overall	high_tfx	low_tfx
0.84483	0.88889	0.69231
0.78431	0.86842	0.53846
0.82979	0.88571	0.66667
0.74000	0.75676	0.69231
0.78947	0.87805	0.56250
0.74510	0.85714	0.50000
0.82143	0.88889	0.54545
0.80769	0.85000	0.66667
0.85366	0.85714	0.84615
0.84444	0.91176	0.63636
0.73333	0.80000	0.50000
0.95745	1.00000	0.80000
0.83929	0.85714	0.78571
0.83019	0.81579	0.86667
0.77083	0.80000	0.69231
0.81481	0.86842	0.68750
0.82979	0.91429	0.58333
0.84906	0.88095	0.72727
0.76000	0.86842	0.41667
0.80769	0.89474	0.57143
0.87500	0.91667	0.62500
0.80000	0.84615	0.68750
0.74510	0.89744	0.25000
0.84783	0.96552	0.64706
0.82353	0.88571	0.68750
0.80702	0.86486	0.70000
0.85714	0.94286	0.64286
0.84906	0.88571	0.77778
0.89286	0.92308	0.82353
0.78000	0.80645	0.73684
0.78723	0.85714	0.58333
0.82353	0.85714	0.66667
0.82979	0.90000	0.70588
0.81481	0.85000	0.71429
0.81132	0.86486	0.68750
0.81818	0.83721	0.75000
0.78723	0.87179	0.37500
0.75510	0.88889	0.38462
0.83929	0.84615	0.82353
0.84783	0.89189	0.66667
0.87273	0.87805	0.85714
0.82353	0.94737	0.46154
0.83333	0.89189	0.70588
0.81250	0.81579	0.80000
0.77500	0.82759	0.63636
0.83019	0.90244	0.58333
0.84906	0.89474	0.73333
0.71429	0.85714	0.35714
0.81633	0.82857	0.78571
0.84615	0.92683	0.54545
0.80435	0.82353	0.75000
0.74000	0.76923	0.63636
0.85455	0.88095	0.76923
0.85417	0.88571	0.76923
0.80392	0.81250	0.78947
0.76923	0.88889	0.50000
0.73913	0.84848	0.46154
0.85714	0.94872	0.50000
0.89362	0.89189	0.90000
0.78431	0.87500	0.63158
0.78261	0.84848	0.61538
0.87234	0.91892	0.70000
0.80769	0.84615	0.69231
0.80435	0.86486	0.55556
0.80000	0.91429	0.60000
0.68627	0.84848	0.38889
0.76923	0.87097	0.61905
0.78431	0.89744	0.41667
0.73077	0.86111	0.43750
0.92593	1.00000	0.71429
0.76087	0.75758	0.76923
0.86792	0.94444	0.70588
0.81132	0.84444	0.62500
0.75000	0.79310	0.66667
0.78000	0.85294	0.62500
0.81633	0.82857	0.78571
0.83333	0.88889	0.72222
0.82979	0.85714	0.75000
0.75000	0.84211	0.55556
0.83673	0.94118	0.60000
0.78431	0.90909	0.55556
0.79245	0.82051	0.71429
0.75000	0.77419	0.70588
0.78431	0.84211	0.61538
0.73585	0.78571	0.54545
0.79245	0.89474	0.53333
0.74510	0.80556	0.60000
0.89474	0.95455	0.69231
0.74510	0.84211	0.46154
0.78723	0.82857	0.66667
0.85417	0.94595	0.54545
0.80392	0.85714	0.68750
0.80357	0.86111	0.70000
0.79167	0.80556	0.75000
0.83333	0.85714	0.76923
0.77273	0.83871	0.61538
0.87755	0.91892	0.75000
0.72549	0.77143	0.62500
0.75926	0.80000	0.64286
0.77586	0.80851	0.63636
0.77273	0.89655	0.53333
0.84906	0.84615	0.85714
0.68085	0.77419	0.50000
0.85714	0.90909	0.75000
0.76000	0.82353	0.62500
0.76923	0.89474	0.42857
0.83051	0.90909	0.60000
0.79592	0.86111	0.61538
0.81132	0.84091	0.66667
0.82353	0.88235	0.70588
0.82353	0.84211	0.76923
0.78571	0.82222	0.63636
0.86957	0.94286	0.63636
0.78571	0.85000	0.62500
0.85455	0.89189	0.77778
0.87719	0.95000	0.70588
0.82979	0.81579	0.88889
0.78846	0.85000	0.58333
0.74074	0.80488	0.53846
0.79310	0.86842	0.65000
0.80769	0.88571	0.64706
0.80357	0.83721	0.69231
0.77193	0.87179	0.55556
0.78000	0.79412	0.75000
0.78182	0.87179	0.56250
0.76364	0.89474	0.47059
0.80435	0.86111	0.60000
0.90000	0.90000	0.90000
0.82692	0.82500	0.83333
0.86275	0.92105	0.69231
0.80392	0.86486	0.64286
0.75472	0.81579	0.60000
0.86275	0.92500	0.63636
0.79245	0.86842	0.60000
0.76364	0.84211	0.58824
0.72000	0.81818	0.52941
0.84314	0.85366	0.80000
0.76364	0.80488	0.64286
0.87500	0.87500	0.87500
0.74545	0.89744	0.37500
0.82692	0.92308	0.53846
0.72093	0.75862	0.64286
0.82692	0.83784	0.80000
0.87755	0.94444	0.69231
0.68750	0.81250	0.43750
0.80000	0.82857	0.73333
0.75556	0.83333	0.60000
0.86000	0.88571	0.80000
0.75000	0.80000	0.58333
0.78723	0.80000	0.76471
0.79245	0.83333	0.70588
0.81481	0.84091	0.70000
0.78846	0.86486	0.60000
0.78049	0.92308	0.53333
0.91111	0.91176	0.90909
0.82000	0.86486	0.69231
0.79592	0.88571	0.57143
0.78182	0.82051	0.68750
0.69643	0.77778	0.55000
0.64151	0.72727	0.50000
0.89091	0.91489	0.75000
0.72222	0.83333	0.50000
0.76190	0.82759	0.61538
0.81132	0.82927	0.75000
0.82692	0.89474	0.64286
0.79592	0.91429	0.50000
0.80000	0.80851	0.76923
0.83673	0.82857	0.85714
0.80392	0.88235	0.64706
0.83636	0.86486	0.77778
0.77083	0.81818	0.66667
0.83929	0.92500	0.62500
0.78049	0.89286	0.53846
0.87931	0.92500	0.77778
0.65385	0.77778	0.37500
0.83333	0.84211	0.80000
0.78431	0.83784	0.64286
0.73469	0.91429	0.28571
0.80702	0.90909	0.46154
0.80392	0.82857	0.75000
0.78846	0.85714	0.64706
0.69565	0.74194	0.60000
0.79245	0.83333	0.63636
0.86538	0.86111	0.87500
0.83333	0.90323	0.70588
0.85965	0.88636	0.76923
0.78261	0.87097	0.60000
0.75410	0.83333	0.46154
0.82692	0.91176	0.66667
0.76000	0.82500	0.50000
0.73469	0.85714	0.42857
0.83673	0.89189	0.66667
0.78431	0.84615	0.58333
0.78846	0.78378	0.80000
0.86538	0.86111	0.87500
0.75439	0.79487	0.66667
0.82000	0.82051	0.81818
0.78723	0.81818	0.71429
0.82000	0.87500	0.60000
0.82222	0.84848	0.75000
0.82609	0.88235	0.66667
0.81132	0.83784	0.75000
0.78723	0.86111	0.54545
0.86538	0.90000	0.75000
0.78723	0.82353	0.69231
0.76000	0.79487	0.63636
0.71698	0.76316	0.60000
0.81250	0.87097	0.70588
0.82609	0.88571	0.63636
0.83673	0.88571	0.71429
0.66071	0.73684	0.50000
0.86667	0.85714	0.90000
0.78846	0.86111	0.62500
0.74074	0.77500	0.64286
0.79167	0.86111	0.58333
0.84211	0.85000	0.82353
0.82000	0.82051	0.81818
0.89091	0.92500	0.80000
0.71429	0.73171	0.66667
0.83673	0.82857	0.85714
0.85714	0.84848	0.88889
0.80392	0.91429	0.56250
0.70000	0.81579	0.33333
0.78723	0.79310	0.77778
0.75000	0.81081	0.60000
0.76471	0.78947	0.69231
0.81132	0.90000	0.53846
0.88889	0.95000	0.71429
0.75000	0.80000	0.62500
0.76923	0.85000	0.50000
0.78846	0.85714	0.64706
0.67308	0.75000	0.50000
0.77551	0.93939	0.43750
0.81034	0.86364	0.64286
0.82222	0.90323	0.64286
0.78000	0.84211	0.58333
0.82000	0.90909	0.64706
0.73214	0.77273	0.58333
0.82000	0.84615	0.72727
0.85714	0.91667	0.69231
0.82222	0.82353	0.81818
0.82692	0.89474	0.64286
0.77551	0.90625	0.52941
0.82692	0.81081	0.86667
0.72000	0.85294	0.43750
0.76000	0.86486	0.46154
0.73214	0.79487	0.58824
0.83333	0.84848	0.80000
0.81132	0.84848	0.75000
0.80000	0.87500	0.60000
0.77778	0.87879	0.50000
0.88333	0.86957	0.92857
0.73913	0.90625	0.35714
0.82979	0.97059	0.46154
0.75926	0.82500	0.57143
0.84615	0.90000	0.66667
0.78431	0.78947	0.76923
0.84615	0.89744	0.69231
0.86000	0.86486	0.84615
0.91837	0.94444	0.84615
0.77778	0.85714	0.63158
0.82353	0.89474	0.61538
0.73585	0.78378	0.62500
0.83333	0.85000	0.78571
0.78846	0.86486	0.60000
0.81132	0.85000	0.69231
0.68750	0.86667	0.38889
0.81481	0.84615	0.73333
0.78000	0.79487	0.72727
0.72917	0.77778	0.58333
0.80392	0.86486	0.64286
0.68627	0.72727	0.61111
0.85185	0.85366	0.84615
0.76471	0.86486	0.50000
0.80000	0.90000	0.53333
0.88372	0.86207	0.92857
0.81633	0.87500	0.70588
0.85455	0.91429	0.75000
0.83019	0.89744	0.64286
0.85714	0.94118	0.66667
0.82979	0.87500	0.73333
0.76744	0.83333	0.61538
0.74419	0.79412	0.55556
0.77358	0.86111	0.58824
0.76000	0.84211	0.50000
0.78571	0.82927	0.66667
0.81250	0.87500	0.50000
0.82000	0.85714	0.62500
0.78846	0.82051	0.69231
0.86667	0.90625	0.76923
0.76000	0.83333	0.57143
0.87273	0.92857	0.69231
0.91837	0.92105	0.90909
0.84000	0.85366	0.77778
0.76923	0.83784	0.60000
0.73585	0.78788	0.65000
0.83333	0.89189	0.63636
0.78000	0.80000	0.73333
0.80435	0.93103	0.58824
0.78947	0.91667	0.57143
0.81395	0.85714	0.73333
0.84615	0.92105	0.64286
0.85106	0.85294	0.84615
0.90000	0.91429	0.86667
0.80435	0.85294	0.66667
0.84783	0.93548	0.66667
0.84314	0.87179	0.75000
0.79245	0.90000	0.46154
0.85965	0.92683	0.68750
0.82000	0.86842	0.66667
0.86000	0.89189	0.76923
0.81633	0.86111	0.69231
0.83333	0.85294	0.78571
0.83636	0.89189	0.72222
0.83673	0.89744	0.60000
0.79592	0.83784	0.66667
0.83929	0.90909	0.58333
0.86275	0.89744	0.75000
0.75000	0.89189	0.40000
0.82979	0.91176	0.61538
0.76471	0.81081	0.64286
0.90196	0.89189	0.92857
0.88679	0.91892	0.81250
0.82000	0.81250	0.83333
0.81481	0.88095	0.58333
0.86364	0.93939	0.63636
0.83929	0.89744	0.70588
0.83019	0.86486	0.75000
0.79167	0.87097	0.64706
0.77358	0.83333	0.54545
0.76364	0.84211	0.58824
0.70833	0.82353	0.42857
0.82979	0.91176	0.61538
0.84000	0.92500	0.50000
0.73077	0.84615	0.38462
0.75926	0.82500	0.57143
0.80357	0.87179	0.64706
0.75000	0.81579	0.61111
0.79245	0.87500	0.53846
0.87500	0.89189	0.81818
0.86792	0.95349	0.50000
0.80000	0.83871	0.71429
0.75926	0.82927	0.53846
0.84000	0.86486	0.76923
0.81818	0.87805	0.64286
0.77551	0.76471	0.80000
0.75472	0.85000	0.46154
0.83333	0.97143	0.57895
0.86792	0.89744	0.78571
0.80357	0.84091	0.66667
0.80000	0.81081	0.76923
0.80000	0.83333	0.71429
0.84906	0.88636	0.66667
0.78000	0.81579	0.66667
0.73810	0.86207	0.46154
0.84000	0.89744	0.63636
0.84615	0.89744	0.69231
0.83673	0.89189	0.66667
0.84906	0.91176	0.73684
0.80392	0.83784	0.71429
0.85106	0.89474	0.66667
0.68085	0.81818	0.35714
0.75000	0.82927	0.45455
0.82143	0.83333	0.75000
0.83636	0.87500	0.73333
0.80435	0.86111	0.60000
0.82000	0.85000	0.70000
0.75000	0.80000	0.58333
0.83333	0.89189	0.70588
0.73333	0.76471	0.63636
0.79167	0.90323	0.58824
0.77586	0.80952	0.68750
0.75806	0.84615	0.60870
0.72340	0.80645	0.56250
0.81250	0.86486	0.63636
0.79661	0.81633	0.70000
0.76923	0.82051	0.61538
0.76786	0.84615	0.58824
0.77551	0.78378	0.75000
0.90000	0.91429	0.86667
0.78947	0.85000	0.64706
0.73077	0.84848	0.52632
0.82353	0.85714	0.75000
0.82000	0.86842	0.66667
0.80000	0.81579	0.76471
0.75472	0.79487	0.64286
0.78947	0.79070	0.78571
0.93478	1.00000	0.76923
0.83333	0.86842	0.70000
0.83019	0.82857	0.83333
0.77778	0.78049	0.76923
0.83019	0.89474	0.66667
0.89796	0.88889	0.92308
0.81132	0.80000	0.84615
0.80769	0.81818	0.75000
0.86538	0.91667	0.75000
0.83019	0.85000	0.76923
0.73333	0.79310	0.62500
0.67241	0.81579	0.40000
0.80392	0.87805	0.50000
0.85185	0.86667	0.77778
0.80769	0.84615	0.69231
0.78723	0.86111	0.54545
0.76087	0.82857	0.54545
0.76744	0.80645	0.66667
0.81250	0.90625	0.62500
0.79167	0.83333	0.66667
0.85714	0.90244	0.62500
0.72917	0.79487	0.44444
0.85417	0.87500	0.75000
0.76000	0.79412	0.68750
0.81481	0.87805	0.61538
0.77358	0.82051	0.64286
0.79245	0.83333	0.70588
0.78000	0.82051	0.63636
0.77083	0.85714	0.53846
0.71930	0.87879	0.50000
0.80392	0.84615	0.66667
0.77193	0.83333	0.60000
0.76364	0.80488	0.64286
0.80000	0.89744	0.56250
0.77358	0.91667	0.47059
0.87755	0.89474	0.81818
0.77551	0.84375	0.64706
0.80000	0.81818	0.76471
0.80769	0.84211	0.71429
0.82979	0.86111	0.72727
0.81818	0.87805	0.64286
0.72222	0.80488	0.46154
0.75556	0.77143	0.70000
0.77551	0.82051	0.60000
0.89130	0.86111	1.00000
0.77193	0.83721	0.57143
0.81250	0.87179	0.55556
0.84615	0.84615	0.84615
0.80000	0.90000	0.53333
0.88679	0.87179	0.92857
0.80769	0.84615	0.69231
0.88235	0.94286	0.75000
0.80392	0.87879	0.66667
0.84783	0.90909	0.69231
0.68182	0.74286	0.44444
0.74074	0.75610	0.69231
0.91111	0.89189	1.00000
0.79245	0.87179	0.57143
0.87500	0.89474	0.80000
0.87500	0.86486	0.90909
0.77358	0.82927	0.58333
0.77778	0.81081	0.70588
0.82500	0.83333	0.80000
0.77778	0.89474	0.50000
0.74000	0.86486	0.38462
0.88889	0.88636	0.90000
0.76923	0.82500	0.58333
0.78431	0.82500	0.63636
0.81481	0.83721	0.72727
0.82000	0.85000	0.70000
0.75000	0.78378	0.63636
0.79245	0.82857	0.72222
0.78571	0.80488	0.73333
0.83333	0.83333	0.83333
0.81818	0.86842	0.70588
0.83333	0.87805	0.69231
0.82353	0.83333	0.80000
0.79630	0.85714	0.58333
0.78000	0.88571	0.53333
0.84091	0.85294	0.80000
0.74138	0.76923	0.68421
0.83636	0.84615	0.81250
0.72340	0.81250	0.53333
0.86667	0.90000	0.80000
0.83673	0.91892	0.58333
0.80769	0.81081	0.80000
0.82143	0.84615	0.76471
0.82692	0.87805	0.63636
0.76923	0.88571	0.52941
0.80702	0.85106	0.60000
0.82000	0.85714	0.73333
0.81481	0.87500	0.72727
0.69565	0.81250	0.42857
0.80000	0.81818	0.72727
0.78000	0.86842	0.50000
0.83636	0.84211	0.82353
0.76471	0.86111	0.53333
0.85714	0.91892	0.66667
0.80435	0.83784	0.66667
0.83636	0.88095	0.69231
0.84314	0.85714	0.81250
0.84314	0.87179	0.75000
0.72340	0.88235	0.30769
0.87755	0.91892	0.75000
0.82456	0.87805	0.68750
0.82692	0.86047	0.66667
0.80000	0.87879	0.64706
0.78261	0.82857	0.63636
0.83051	0.92500	0.63158
0.76744	0.84848	0.50000
0.79245	0.85714	0.54545
0.78182	0.84615	0.62500
0.78947	0.85366	0.62500
0.82353	0.87500	0.63636
0.81132	0.86047	0.60000
0.77083	0.80000	0.69231
0.76000	0.84615	0.45455
0.87037	0.92500	0.71429
0.77551	0.83333	0.61538
0.76923	0.82857	0.64706
0.86047	0.86207	0.85714
0.80000	0.90323	0.57143
0.78431	0.83333	0.66667
0.78723	0.85714	0.58333
0.82692	0.88571	0.70588
0.77778	0.80000	0.71429
0.82000	0.84211	0.75000
0.80392	0.91892	0.50000
0.75472	0.83784	0.56250
0.82000	0.88889	0.64286
0.81633	0.94118	0.53333
0.80769	0.87179	0.61538
0.80769	0.82500	0.75000
0.85965	0.90698	0.71429
0.76364	0.84211	0.58824
0.74510	0.79487	0.58333
0.79167	0.84848	0.66667
0.81250	0.83333	0.75000
0.84615	0.85000	0.83333
0.77358	0.83784	0.62500
0.87234	0.93548	0.75000
0.76190	0.78788	0.66667
0.87931	0.92857	0.75000
0.64286	0.82143	0.28571
0.84000	0.86842	0.75000
0.71739	0.83871	0.46667
0.81132	0.82051	0.78571
0.78182	0.86486	0.61111
0.80000	0.86842	0.64706
0.77083	0.78049	0.71429
0.82540	0.86667	0.72222
0.88889	0.94595	0.76471
0.80769	0.89474	0.57143
0.82353	0.88571	0.68750
0.82353	0.86842	0.69231
0.79592	0.85000	0.55556
0.77551	0.80000	0.71429
0.74074	0.81081	0.58824
0.85714	0.89744	0.70000
0.82692	0.87805	0.63636
0.78431	0.80488	0.70000
0.86275	0.93939	0.72222
0.80000	0.80645	0.78571
0.85714	0.85714	0.85714
0.87500	0.93939	0.73333
0.75000	0.80556	0.62500
0.77778	0.87179	0.53333
0.75000	0.79412	0.66667
0.76923	0.78125	0.75000
0.78571	0.80488	0.73333
0.71698	0.75000	0.61538
0.78261	0.84375	0.64286
0.84000	0.87097	0.78947
0.81818	0.85714	0.69231
0.81818	0.86486	0.72222
0.79245	0.88095	0.45455
0.79630	0.85714	0.58333
0.82353	0.91429	0.62500
0.80392	0.85366	0.60000
0.80392	0.83333	0.73333
0.79545	0.90323	0.53846
0.77358	0.88571	0.55556
0.84314	0.91667	0.66667
0.75510	0.82353	0.60000
0.80392	0.88571	0.62500
0.79630	0.88095	0.50000
0.91667	0.94595	0.81818
0.78431	0.85000	0.54545
0.84314	0.91176	0.70588
0.83333	0.88235	0.71429
0.80000	0.88889	0.57143
0.74419	0.75000	0.72727
0.78431	0.84211	0.61538
0.80851	0.93333	0.58824
0.76190	0.77143	0.71429
0.80000	0.87097	0.64286
0.84314	0.88889	0.73333
0.85185	0.85366	0.84615
0.83673	0.89744	0.60000
0.80392	0.88571	0.62500
0.87273	0.88889	0.80000
0.81633	0.83333	0.76923
0.75000	0.84091	0.50000
0.85714	0.89474	0.72727
0.77551	0.87879	0.56250
0.78182	0.83333	0.61538
0.84000	0.89474	0.66667
0.82692	0.84211	0.78571
0.87234	0.88235	0.84615
0.84615	0.87179	0.76923
0.84444	0.84375	0.84615
0.77778	0.82051	0.66667
0.76471	0.82353	0.64706
0.82222	0.91176	0.54545
0.85455	0.94286	0.70000
0.81818	0.90000	0.60000
0.81132	0.88571	0.66667
0.87500	0.88636	0.83333
0.77358	0.84091	0.44444
0.86000	0.91667	0.71429
0.68750	0.86111	0.16667
0.80392	0.81579	0.76923
0.71698	0.76923	0.57143
0.77966	0.83721	0.62500
0.81818	0.85714	0.75000
0.83673	0.89189	0.66667
0.78000	0.85000	0.50000
0.84615	0.92500	0.58333
0.80000	0.83333	0.73333
0.88000	0.89474	0.83333
0.80769	0.84211	0.71429
0.80000	0.82609	0.71429
0.83019	0.89189	0.68750
0.69091	0.80000	0.40000
0.75472	0.82353	0.63158
0.80769	0.82051	0.76923
0.83929	0.85000	0.81250
0.84906	0.89474	0.73333
0.77551	0.82051	0.60000
0.81250	0.82353	0.78571
0.81633	0.86842	0.63636
0.78431	0.81579	0.69231
0.65957	0.74194	0.50000
0.77083	0.92857	0.55000
0.79167	0.82500	0.62500
0.84783	0.87879	0.76923
0.75510	0.84211	0.45455
0.88000	0.94595	0.69231
0.76471	0.81081	0.64286
0.72727	0.82857	0.55000
0.84000	0.86842	0.75000
0.88462	0.94872	0.69231
0.82353	0.91176	0.64706
0.79310	0.82927	0.70588
0.81818	0.85714	0.69231
0.83929	0.83333	0.85714
0.80000	0.82927	0.71429
0.75000	0.86486	0.46667
0.75510	0.81081	0.58333
0.86538	0.94737	0.64286
0.83673	0.87500	0.76471
0.77966	0.85714	0.66667
0.84783	0.88235	0.75000
0.78261	0.86207	0.64706
0.82456	0.86667	0.66667
0.76471	0.87179	0.41667
0.74510	0.81081	0.57143
0.84906	0.91892	0.68750
0.73077	0.78378	0.60000
0.77358	0.87179	0.50000
0.78571	0.79412	0.75000
0.85185	0.87179	0.80000
0.80000	0.82051	0.75000
0.75000	0.78947	0.60000
0.76000	0.76471	0.75000
0.71429	0.84848	0.43750
0.76000	0.88889	0.42857
0.80769	0.86111	0.68750
0.78000	0.87500	0.61111
0.71186	0.84211	0.47619
0.80357	0.80435	0.80000
0.81633	0.90625	0.64706
0.83333	0.89189	0.63636
0.79245	0.83784	0.68750
0.79630	0.79487	0.80000
0.74545	0.80556	0.63158
0.80000	0.84375	0.72222
0.76786	0.90698	0.30769
0.83333	0.85714	0.76923
0.82000	0.86842	0.66667
0.86000	0.88571	0.80000
0.80702	0.81395	0.78571
0.86275	0.87179	0.83333
0.76471	0.77500	0.72727
0.81250	0.85294	0.71429
0.80702	0.87500	0.64706
0.84783	0.84848	0.84615
0.85185	0.92105	0.68750
0.71154	0.69444	0.75000
0.86000	0.90000	0.70000
0.75472	0.85714	0.55556
0.71429	0.75676	0.58333
0.75000	0.83333	0.56250
0.83673	0.91429	0.64286
0.65455	0.78378	0.38889
0.74510	0.78378	0.64286
0.79245	0.92500	0.38462
0.80851	0.91176	0.53846
0.79167	0.86111	0.58333
0.85417	0.89189	0.72727
0.78261	0.87500	0.57143
0.82979	0.90323	0.68750
0.81633	0.81579	0.81818
0.87273	0.92683	0.71429
0.86441	0.88095	0.82353
0.78431	0.78049	0.80000
0.83333	0.79412	0.92857
0.86000	0.86111	0.85714
0.78182	0.87500	0.53333
0.84906	0.92105	0.66667
0.69811	0.80488	0.33333
0.86957	0.92308	0.57143
0.84906	0.91667	0.70588
0.81481	0.82051	0.80000
0.76923	0.78378	0.73333
0.82609	0.88235	0.66667
0.90000	0.94444	0.78571
0.86000	0.89474	0.75000
0.80000	0.80000	0.80000
0.82456	0.86047	0.71429
0.84444	0.84375	0.84615
0.76271	0.81395	0.62500
0.84615	0.90244	0.63636
0.77586	0.81395	0.66667
0.82143	0.90909	0.50000
0.85455	0.92105	0.70588
0.82000	0.85714	0.73333
0.78571	0.86667	0.58333
0.78723	0.87879	0.57143
0.79630	0.85366	0.61538
0.79630	0.85714	0.58333
0.85965	0.82051	0.94444
0.77778	0.86842	0.56250
0.84906	0.89744	0.71429
0.70588	0.81081	0.42857
0.78723	0.80000	0.75000
0.77778	0.87500	0.53846
0.78182	0.88235	0.61905
0.78182	0.88095	0.46154
0.81633	0.87179	0.60000
0.83721	0.89655	0.71429
0.82222	0.90323	0.64286
0.84783	0.88571	0.72727
0.80357	0.87500	0.62500
0.72917	0.79412	0.57143
0.71698	0.78947	0.53333
0.82222	0.82353	0.81818
0.82000	0.86486	0.69231
0.76364	0.91667	0.47368
0.77083	0.85294	0.57143
0.83019	0.83721	0.80000
0.68966	0.72093	0.60000
0.68750	0.71429	0.65000
0.77778	0.82051	0.66667
0.86275	0.88889	0.80000
0.75000	0.88889	0.46154
0.75000	0.81081	0.60000
0.84000	0.88571	0.73333
0.83636	0.89189	0.72222
0.75472	0.78049	0.66667
0.74074	0.77143	0.68421
0.79167	0.88571	0.53846
0.85714	0.87805	0.80000
0.77273	0.84848	0.54545
0.84444	0.88571	0.70000
0.74074	0.81081	0.58824
0.77083	0.77500	0.75000
0.86207	0.87805	0.82353
0.85714	0.91667	0.69231
0.80000	0.78947	0.83333
0.80000	0.90323	0.57143
0.80000	0.85294	0.68750
0.84314	0.90244	0.60000
0.87500	0.89744	0.82353
0.84314	0.94737	0.53846
0.78431	0.80556	0.73333
0.82759	0.94737	0.60000
0.75439	0.83333	0.53333
0.78723	0.87879	0.57143
0.74419	0.81818	0.50000
0.81356	0.83721	0.75000
0.79630	0.85366	0.61538
0.84314	0.89744	0.66667
0.77358	0.86111	0.58824
0.86364	0.90909	0.72727
0.75472	0.85294	0.57895
0.80769	0.81579	0.78571
0.74468	0.82353	0.53846
0.72222	0.81579	0.50000
0.77083	0.79487	0.66667
0.86275	0.86364	0.85714
0.83333	0.93939	0.60000
0.84906	0.87805	0.75000
0.88462	0.92857	0.70000
0.80357	0.92683	0.46667
0.75510	0.84375	0.58824
0.71429	0.80556	0.46154
0.85417	0.88571	0.76923
0.77551	0.80556	0.69231
0.78431	0.91176	0.52941
0.81132	0.87805	0.58333
0.75862	0.82222	0.53846
0.83673	0.96970	0.56250
0.77083	0.85714	0.53846
0.82692	0.91667	0.62500
0.81250	0.93548	0.58824
0.89796	0.90000	0.88889
0.86957	0.94286	0.63636
0.76471	0.82857	0.62500
0.74510	0.80556	0.60000
0.85455	0.86047	0.83333
0.82143	0.81395	0.84615
0.80000	0.83784	0.69231
0.80000	0.87097	0.64286
0.72917	0.75000	0.66667
0.80851	0.79412	0.84615
0.86364	0.94118	0.60000
0.85106	0.96970	0.57143
0.84314	0.88235	0.76471
0.89583	0.94444	0.75000
0.80392	0.89744	0.50000
0.85455	0.85714	0.84615
0.80851	0.85714	0.66667
0.77083	0.85714	0.53846
0.77778	0.88889	0.61111
0.87931	0.92308	0.78947
0.85185	0.91111	0.55556
0.78571	0.83784	0.68421
0.82353	0.87805	0.60000
0.86207	0.86667	0.84615
0.81132	0.86111	0.70588
0.78723	0.86842	0.44444
0.71429	0.77778	0.53846
0.71154	0.85714	0.41176
0.85185	0.87805	0.76923
0.89362	0.96875	0.73333
0.77778	0.83784	0.64706
0.76471	0.85714	0.56250
0.75926	0.81395	0.54545
0.81633	0.86842	0.63636
0.88462	0.92308	0.76923
0.84906	0.87179	0.78571
0.77551	0.82857	0.64286
0.82353	0.88235	0.70588
0.83636	0.83721	0.83333
0.82609	0.84848	0.76923
0.84615	0.87179	0.76923
0.79245	0.86842	0.60000
