overall	high_tfx	low_tfx
0.80000	0.82857	0.73333
0.71154	0.80000	0.41667
0.78723	0.76667	0.82353
0.79245	0.83333	0.70588
0.87037	0.88636	0.80000
0.78846	0.89189	0.53333
0.78049	0.88462	0.60000
0.82222	0.88235	0.63636
0.82000	0.86486	0.69231
0.77551	0.88571	0.50000
0.70909	0.79487	0.50000
0.78571	0.83333	0.70000
0.69811	0.75758	0.60000
0.87273	0.89362	0.75000
0.68519	0.83333	0.38889
0.78571	0.79310	0.76923
0.71698	0.80488	0.41667
0.76923	0.86842	0.50000
0.79592	0.97143	0.35714
0.86667	0.85106	0.92308
0.79592	0.82857	0.71429
0.86275	0.88235	0.82353
0.87273	0.89189	0.83333
0.66667	0.81818	0.33333
0.80357	0.90000	0.56250
0.78049	0.89286	0.53846
0.75862	0.80000	0.66667
0.69231	0.77778	0.50000
0.83333	0.81579	0.90000
0.74510	0.78378	0.64286
0.83673	0.94286	0.57143
0.82456	0.88636	0.61538
0.76471	0.80000	0.68750
0.84615	0.88571	0.76471
0.78261	0.77419	0.80000
0.84906	0.88095	0.72727
0.84615	0.88889	0.75000
0.77083	0.90323	0.52941
0.80702	0.90909	0.46154
0.82609	0.83871	0.80000
0.72131	0.79167	0.46154
0.84615	0.88235	0.77778
0.82000	0.87500	0.60000
0.79592	0.85714	0.64286
0.81633	0.89189	0.58333
0.74510	0.84615	0.41667
0.80769	0.81081	0.80000
0.88462	0.88889	0.87500
0.80702	0.87179	0.66667
0.86000	0.87179	0.81818
0.74468	0.78788	0.64286
0.88000	0.87500	0.90000
0.73333	0.90909	0.25000
0.84783	0.85294	0.83333
0.77358	0.78378	0.75000
0.82979	0.86111	0.72727
0.92308	0.92500	0.91667
0.82979	0.85294	0.76923
0.68000	0.76923	0.36364
0.81132	0.84211	0.73333
0.79167	0.80645	0.76471
0.84783	0.85714	0.81818
0.83673	0.85714	0.78571
0.67857	0.76316	0.50000
0.84444	0.85714	0.80000
0.69231	0.77778	0.50000
0.72222	0.75000	0.64286
0.81250	0.83333	0.75000
0.84211	0.82500	0.88235
0.82000	0.79487	0.90909
0.80000	0.92500	0.46667
0.83929	0.87805	0.73333
0.83673	0.82857	0.85714
0.80952	0.81818	0.77778
0.74510	0.85714	0.50000
0.70000	0.76316	0.50000
0.74468	0.82759	0.61111
0.82692	0.89189	0.66667
0.76471	0.76316	0.76923
0.84906	0.87500	0.76923
0.90741	0.92500	0.85714
0.75000	0.77500	0.68750
0.76923	0.82500	0.58333
0.80769	0.82857	0.76471
0.78846	0.83333	0.68750
0.81633	0.93939	0.56250
0.79310	0.86364	0.57143
0.80000	0.87097	0.64286
0.84000	0.89474	0.66667
0.80000	0.87879	0.64706
0.73214	0.75000	0.66667
0.72000	0.76923	0.54545
0.79592	0.86111	0.61538
0.80000	0.82353	0.72727
0.80769	0.89474	0.57143
0.75510	0.90625	0.47059
0.84615	0.94595	0.60000
0.80000	0.94118	0.50000
0.78000	0.86486	0.53846
0.78571	0.84615	0.64706
0.79167	0.75758	0.86667
0.75472	0.84848	0.60000
0.80000	0.82500	0.73333
0.77778	0.84848	0.58333
0.85000	0.84783	0.85714
0.82609	0.93750	0.57143
0.80851	0.91176	0.53846
0.87037	0.92500	0.71429
0.78846	0.85000	0.58333
0.80392	0.81579	0.76923
0.78846	0.79487	0.76923
0.74000	0.78378	0.61538
0.81633	0.91667	0.53846
0.79630	0.88571	0.63158
0.86275	0.92105	0.69231
0.77358	0.72973	0.87500
0.75926	0.80000	0.64286
0.84615	0.89189	0.73333
0.73585	0.82500	0.46154
0.72917	0.83333	0.55556
0.83333	0.84615	0.80000
0.78000	0.82051	0.63636
0.83333	0.86111	0.75000
0.76471	0.83784	0.57143
0.68627	0.72727	0.61111
0.81481	0.82927	0.76923
0.78431	0.86486	0.57143
0.83636	0.92500	0.60000
0.67442	0.82759	0.35714
0.79592	0.84375	0.70588
0.78182	0.91429	0.55000
0.84906	0.89744	0.71429
0.87755	0.88235	0.86667
0.82979	0.87500	0.73333
0.79070	0.86667	0.61538
0.74419	0.79412	0.55556
0.81132	0.83333	0.76471
0.76000	0.81579	0.58333
0.82143	0.82927	0.80000
0.79167	0.87500	0.37500
0.82000	0.83333	0.75000
0.80769	0.84615	0.69231
0.80000	0.90625	0.53846
0.80000	0.83333	0.71429
0.80000	0.85714	0.61538
0.85714	0.84211	0.90909
0.78000	0.80488	0.66667
0.82692	0.86486	0.73333
0.77358	0.81818	0.70000
0.83333	0.83784	0.81818
0.82000	0.85714	0.73333
0.78261	0.82759	0.70588
0.82456	0.86111	0.76190
0.76744	0.85714	0.60000
0.76923	0.86842	0.50000
0.74468	0.79412	0.61538
0.84000	0.88571	0.73333
0.80435	0.82353	0.75000
0.86957	0.93548	0.73333
0.80392	0.84615	0.66667
0.77358	0.90000	0.38462
0.85965	0.92683	0.68750
0.76000	0.81579	0.58333
0.88000	0.89189	0.84615
0.79592	0.83333	0.69231
0.81250	0.85294	0.71429
0.81818	0.86486	0.72222
0.85714	0.92308	0.60000
0.75510	0.83784	0.50000
0.87500	0.90909	0.75000
0.70588	0.71795	0.66667
0.78846	0.91892	0.46667
0.78723	0.91176	0.46154
0.78431	0.81081	0.71429
0.80392	0.91892	0.50000
0.81132	0.81081	0.81250
0.82000	0.84375	0.77778
0.85185	0.85714	0.83333
0.88636	0.93939	0.72727
0.85714	0.87179	0.82353
0.77358	0.89189	0.50000
0.75000	0.74194	0.76471
0.73585	0.80952	0.45455
0.74545	0.81579	0.58824
0.70833	0.73529	0.64286
0.85106	0.97059	0.53846
0.82000	0.90000	0.50000
0.80769	0.89744	0.53846
0.83333	0.90000	0.64286
0.80357	0.82051	0.76471
0.80357	0.84211	0.72222
0.83019	0.87500	0.69231
0.85417	0.86486	0.81818
0.81132	0.86047	0.60000
0.80000	0.83871	0.71429
0.75926	0.80488	0.61538
0.82000	0.83784	0.76923
0.85455	0.90244	0.71429
0.69388	0.85294	0.33333
0.77358	0.85000	0.53846
0.85185	0.97143	0.63158
0.79245	0.87179	0.57143
0.78571	0.84091	0.58333
0.78000	0.78378	0.76923
0.82000	0.86111	0.71429
0.79245	0.88636	0.33333
0.68000	0.78947	0.33333
0.71429	0.82759	0.46154
0.84000	0.89744	0.63636
0.88462	0.89744	0.84615
0.79592	0.83784	0.66667
0.86792	0.88235	0.84211
0.76471	0.78378	0.71429
0.93617	0.97368	0.77778
0.76596	0.87879	0.50000
0.73077	0.80488	0.45455
0.83929	0.85417	0.75000
0.76364	0.90000	0.40000
0.78261	0.83333	0.60000
0.84000	0.85000	0.80000
0.78846	0.82500	0.66667
0.79630	0.86486	0.64706
0.77778	0.79412	0.72727
0.77083	0.87097	0.58824
0.72414	0.76190	0.62500
0.75806	0.87179	0.56522
0.76596	0.77419	0.75000
0.81250	0.86486	0.63636
0.84746	0.87755	0.70000
0.80769	0.84615	0.69231
0.80357	0.87179	0.64706
0.77551	0.81081	0.66667
0.78000	0.82857	0.66667
0.77193	0.82500	0.64706
0.78846	0.84848	0.68421
0.80392	0.91429	0.56250
0.86000	0.92105	0.66667
0.78182	0.76316	0.82353
0.81132	0.89744	0.57143
0.77193	0.79070	0.71429
0.91304	0.96970	0.76923
0.83333	0.86842	0.70000
0.81132	0.85714	0.72222
0.83333	0.85366	0.76923
0.86792	1.00000	0.53333
0.83673	0.88889	0.69231
0.77358	0.85000	0.53846
0.80769	0.81818	0.75000
0.80769	0.86111	0.68750
0.81132	0.80000	0.84615
0.86667	0.89655	0.81250
0.72414	0.86842	0.45000
0.82353	0.85366	0.70000
0.77778	0.82222	0.55556
0.82692	0.79487	0.92308
0.80851	0.88889	0.54545
0.73913	0.88571	0.27273
0.76744	0.83871	0.58333
0.72917	0.81250	0.56250
0.83333	0.83333	0.83333
0.83673	0.87805	0.62500
0.75000	0.76923	0.66667
0.83333	0.87500	0.62500
0.80000	0.79412	0.81250
0.81481	0.90244	0.53846
0.69811	0.79487	0.42857
0.81132	0.86111	0.70588
0.78000	0.82051	0.63636
0.75000	0.85714	0.46154
0.66667	0.81818	0.45833
0.80392	0.82051	0.75000
0.78947	0.78571	0.80000
0.72727	0.82927	0.42857
0.89091	0.92308	0.81250
0.75472	0.86111	0.52941
0.87755	0.84211	1.00000
0.75510	0.81250	0.64706
0.80000	0.81818	0.76471
0.78846	0.86842	0.57143
0.82979	0.83333	0.81818
0.76364	0.82927	0.57143
0.75926	0.87805	0.38462
0.77778	0.77143	0.80000
0.75510	0.82051	0.50000
0.84783	0.83333	0.90000
0.77193	0.83721	0.57143
0.81250	0.84615	0.66667
0.78846	0.82051	0.69231
0.81818	0.95000	0.46667
0.88679	0.87179	0.92857
0.76923	0.76923	0.76923
0.78431	0.88571	0.56250
0.76471	0.84848	0.61111
0.82609	0.87879	0.69231
0.75000	0.80000	0.55556
0.75926	0.82927	0.53846
0.88889	0.86486	1.00000
0.83019	0.87179	0.71429
0.83333	0.84211	0.80000
0.81250	0.81081	0.81818
0.75472	0.80488	0.58333
0.74074	0.81081	0.58824
0.82500	0.83333	0.80000
0.75926	0.89474	0.43750
0.82000	0.89189	0.61538
0.88889	0.90909	0.80000
0.76923	0.77500	0.75000
0.82353	0.87500	0.63636
0.79630	0.81395	0.72727
0.84000	0.85000	0.80000
0.72917	0.78378	0.54545
0.77358	0.80000	0.72222
0.78571	0.80488	0.73333
0.78571	0.80000	0.75000
0.70909	0.76316	0.58824
0.81481	0.87805	0.61538
0.76471	0.80556	0.66667
0.77778	0.85714	0.50000
0.86000	0.94286	0.66667
0.81818	0.85294	0.70000
0.79310	0.79487	0.78947
0.80000	0.87179	0.62500
0.68085	0.81250	0.40000
0.82222	0.90000	0.66667
0.83673	0.89189	0.66667
0.75000	0.83784	0.53333
0.78571	0.79487	0.76471
0.80769	0.85366	0.63636
0.86538	0.91429	0.76471
0.80702	0.85106	0.60000
0.80000	0.85714	0.66667
0.85185	0.90625	0.77273
0.67391	0.78125	0.42857
0.83636	0.86364	0.72727
0.74000	0.81579	0.50000
0.83636	0.86842	0.76471
0.76471	0.83333	0.60000
0.79592	0.89189	0.50000
0.78261	0.81081	0.66667
0.81818	0.83333	0.76923
0.86275	0.85714	0.87500
0.84314	0.87179	0.75000
0.70213	0.82353	0.38462
0.87755	0.89189	0.83333
0.85965	0.87805	0.81250
0.86538	0.88372	0.77778
0.80000	0.90909	0.58824
0.80435	0.82857	0.72727
0.89831	0.95000	0.78947
0.76744	0.81818	0.60000
0.79245	0.80952	0.72727
0.78182	0.82051	0.68750
0.84211	0.87805	0.75000
0.86275	0.92500	0.63636
0.77358	0.81395	0.60000
0.77083	0.77143	0.76923
0.74000	0.82051	0.45455
0.88889	0.92500	0.78571
0.65306	0.75000	0.38462
0.80769	0.85714	0.70588
0.83721	0.89655	0.71429
0.82222	0.90323	0.64286
0.78431	0.80556	0.73333
0.70213	0.77143	0.50000
0.78846	0.82857	0.70588
0.77778	0.85000	0.57143
0.82000	0.84211	0.75000
0.82353	0.89189	0.64286
0.77358	0.86486	0.56250
0.78000	0.83333	0.64286
0.85714	0.94118	0.66667
0.82692	0.87179	0.69231
0.84615	0.87500	0.75000
0.85965	0.88372	0.78571
0.74545	0.76316	0.70588
0.74510	0.79487	0.58333
0.72917	0.75758	0.66667
0.79167	0.80556	0.75000
0.76923	0.77500	0.75000
0.75472	0.81081	0.62500
0.89362	0.93548	0.81250
0.66667	0.72727	0.44444
0.87931	0.92857	0.75000
0.69048	0.78571	0.50000
0.84000	0.84211	0.83333
0.71739	0.83871	0.46667
0.81132	0.82051	0.78571
0.74545	0.83784	0.55556
0.81818	0.84211	0.76471
0.72917	0.78049	0.42857
0.69841	0.77778	0.50000
0.81481	0.89189	0.64706
0.78846	0.84211	0.64286
0.82353	0.82857	0.81250
0.82353	0.86842	0.69231
0.87755	0.90000	0.77778
0.71429	0.80000	0.50000
0.75926	0.83784	0.58824
0.87755	0.89744	0.80000
0.78846	0.85366	0.54545
0.70588	0.75610	0.50000
0.80392	0.87879	0.66667
0.77778	0.83871	0.64286
0.80357	0.83333	0.71429
0.83333	0.87879	0.73333
0.78846	0.86111	0.62500
0.79630	0.87179	0.60000
0.80769	0.82353	0.77778
0.73077	0.75000	0.70000
0.78571	0.80488	0.73333
0.73585	0.80000	0.53846
0.76087	0.84375	0.57143
0.82000	0.87097	0.73684
0.81818	0.83333	0.76923
0.81818	0.86486	0.72222
0.79245	0.88095	0.45455
0.81481	0.85714	0.66667
0.74510	0.88571	0.43750
0.86275	0.87805	0.80000
0.74510	0.80556	0.60000
0.77273	0.80645	0.69231
0.71698	0.82857	0.50000
0.84314	0.86111	0.80000
0.75510	0.82353	0.60000
0.76471	0.88571	0.50000
0.77778	0.83333	0.58333
0.85417	0.86486	0.81818
0.76471	0.82500	0.54545
0.80392	0.91176	0.58824
0.77083	0.85294	0.57143
0.90000	0.91667	0.85714
0.79070	0.78125	0.81818
0.76471	0.81579	0.61538
0.85106	0.93333	0.70588
0.80952	0.77143	1.00000
0.80000	0.83871	0.71429
0.82353	0.88889	0.66667
0.79630	0.85366	0.61538
0.77551	0.84615	0.50000
0.84314	0.85714	0.81250
0.78182	0.82222	0.60000
0.77551	0.77778	0.76923
0.78333	0.84091	0.62500
0.77551	0.84211	0.54545
0.81633	0.84848	0.75000
0.83636	0.88095	0.69231
0.82000	0.86842	0.66667
0.84615	0.86842	0.78571
0.76596	0.85294	0.53846
0.88462	0.89744	0.84615
0.77778	0.78125	0.76923
0.77778	0.82051	0.66667
0.74510	0.79412	0.64706
0.80000	0.88235	0.54545
0.87273	0.94286	0.75000
0.78182	0.85000	0.60000
0.75472	0.85714	0.55556
0.78571	0.81818	0.66667
0.79245	0.84091	0.55556
0.86000	0.91667	0.71429
0.66667	0.80556	0.25000
0.78431	0.81579	0.69231
0.77358	0.76923	0.78571
0.76271	0.81395	0.62500
0.90909	0.94286	0.85000
0.81633	0.78378	0.91667
0.76000	0.85000	0.40000
0.84615	0.87500	0.75000
0.71111	0.83333	0.46667
0.86000	0.86842	0.83333
0.78846	0.84211	0.64286
0.80000	0.78261	0.85714
0.79245	0.89189	0.56250
0.76364	0.87500	0.46667
0.69811	0.76471	0.57895
0.80769	0.82051	0.76923
0.83929	0.80000	0.93750
0.88679	0.89474	0.86667
0.79592	0.84615	0.60000
0.77083	0.82353	0.64286
0.85714	0.86842	0.81818
0.82353	0.81579	0.84615
0.72340	0.77419	0.62500
0.79167	0.89286	0.65000
0.75000	0.82500	0.37500
0.84783	0.84848	0.84615
0.75510	0.84211	0.45455
0.82000	0.91892	0.53846
0.76471	0.81081	0.64286
0.74545	0.82857	0.60000
0.80000	0.84211	0.66667
0.86538	0.89744	0.76923
0.82353	0.88235	0.70588
0.75862	0.80488	0.64706
0.85455	0.85714	0.84615
0.85714	0.83333	0.92857
0.78182	0.87805	0.50000
0.82692	0.89189	0.66667
0.77551	0.86486	0.50000
0.84615	0.86842	0.78571
0.81633	0.87500	0.70588
0.72881	0.80000	0.62500
0.78261	0.82353	0.66667
0.71739	0.82759	0.52941
0.84211	0.91111	0.58333
0.82353	0.89744	0.58333
0.80392	0.83784	0.71429
0.90566	0.91892	0.87500
0.78846	0.83784	0.66667
0.79245	0.84615	0.64286
0.78571	0.79412	0.75000
0.83333	0.92308	0.60000
0.74545	0.84615	0.50000
0.77083	0.78947	0.70000
0.78000	0.79412	0.75000
0.75510	0.84848	0.56250
0.76000	0.83333	0.57143
0.76923	0.86111	0.56250
0.76000	0.81250	0.66667
0.71186	0.84211	0.47619
0.71429	0.71739	0.70000
0.81633	0.90625	0.64706
0.85417	0.91892	0.63636
0.79245	0.89189	0.56250
0.81481	0.84615	0.73333
0.74545	0.80556	0.63158
0.80000	0.81250	0.77778
0.80357	0.88372	0.53846
0.81250	0.82857	0.76923
0.82000	0.86842	0.66667
0.82000	0.88571	0.66667
0.75439	0.79070	0.64286
0.80392	0.84615	0.66667
0.86275	0.82500	1.00000
0.85417	0.85294	0.85714
0.77193	0.85000	0.58824
0.80435	0.78788	0.84615
0.87037	0.89474	0.81250
0.75000	0.77778	0.68750
0.84000	0.87500	0.70000
0.69811	0.82857	0.44444
0.73469	0.75676	0.66667
0.78846	0.83333	0.68750
0.85714	0.91429	0.71429
0.72727	0.83784	0.50000
0.82353	0.81081	0.85714
0.79245	0.87500	0.53846
0.85106	0.88235	0.76923
0.79167	0.88889	0.50000
0.83333	0.86486	0.72727
0.78261	0.84375	0.64286
0.85106	0.93548	0.68750
0.79592	0.81579	0.72727
0.78182	0.85366	0.57143
0.84746	0.85714	0.82353
0.82353	0.85366	0.70000
0.83333	0.82353	0.85714
0.86000	0.86111	0.85714
0.81818	0.90000	0.60000
0.77358	0.86842	0.53333
0.71698	0.80488	0.41667
0.84783	0.89744	0.57143
0.79245	0.83333	0.70588
0.87037	0.87179	0.86667
0.73077	0.75676	0.66667
0.76087	0.76471	0.75000
0.84000	0.91667	0.64286
0.86000	0.86842	0.83333
0.74545	0.75000	0.73333
0.82456	0.83721	0.78571
0.80000	0.78125	0.84615
0.76271	0.86047	0.50000
0.80769	0.85366	0.63636
0.79310	0.86047	0.60000
0.78571	0.84091	0.58333
0.83636	0.92105	0.64706
0.80000	0.85714	0.66667
0.80952	0.90000	0.58333
0.74468	0.87879	0.42857
0.81481	0.90244	0.53846
0.85185	0.88095	0.75000
0.80702	0.82051	0.77778
0.77778	0.86842	0.56250
0.77358	0.84615	0.57143
0.74510	0.86486	0.42857
0.76596	0.82857	0.58333
0.71111	0.84375	0.38462
0.81818	0.85294	0.76190
0.81818	0.83333	0.76923
0.83673	0.89744	0.60000
0.81395	0.86207	0.71429
0.86667	0.93548	0.71429
0.80435	0.82857	0.72727
0.75000	0.82500	0.56250
0.77083	0.82353	0.64286
0.69811	0.76316	0.53333
0.86667	0.88235	0.81818
0.82000	0.86486	0.69231
0.74545	0.86111	0.52632
0.68750	0.76471	0.50000
0.83019	0.81395	0.90000
0.67241	0.67442	0.66667
0.75000	0.82143	0.65000
0.77778	0.82051	0.66667
0.80392	0.83333	0.73333
0.77500	0.85185	0.61538
0.67308	0.75676	0.46667
0.82000	0.85714	0.73333
0.83636	0.86486	0.77778
0.73585	0.78049	0.58333
0.70370	0.77143	0.57895
0.85417	0.88571	0.76923
0.75000	0.85366	0.46667
0.79545	0.81818	0.72727
0.86667	0.91429	0.70000
0.70370	0.78378	0.52941
0.81250	0.82500	0.75000
0.81034	0.82927	0.76471
0.87755	0.88889	0.84615
0.74000	0.84211	0.41667
0.84444	0.90323	0.71429
0.78000	0.82353	0.68750
0.86275	0.87805	0.80000
0.89286	0.92308	0.82353
0.78431	0.89474	0.46154
0.84314	0.86111	0.80000
0.81034	0.97368	0.50000
0.78947	0.85714	0.60000
0.80851	0.87879	0.64286
0.79070	0.81818	0.70000
0.84746	0.88372	0.75000
0.79630	0.85366	0.61538
0.84314	0.84615	0.83333
0.73585	0.83333	0.52941
0.79545	0.81818	0.72727
0.83019	0.91176	0.68421
0.82692	0.86842	0.71429
0.72340	0.79412	0.53846
0.70370	0.78947	0.50000
0.81250	0.87179	0.55556
0.82353	0.84091	0.71429
0.85417	0.93939	0.66667
0.81132	0.82927	0.75000
0.86538	0.85714	0.90000
0.78571	0.92683	0.40000
0.77551	0.84375	0.64706
0.75510	0.80556	0.61538
0.79167	0.85714	0.61538
0.71429	0.77778	0.53846
0.76471	0.94118	0.41176
0.79245	0.82927	0.66667
0.79310	0.86667	0.53846
0.85714	0.93939	0.68750
0.79167	0.85714	0.61538
0.82692	0.91667	0.62500
0.70833	0.87097	0.41176
0.83673	0.87500	0.66667
0.86957	0.88571	0.81818
0.84314	0.85714	0.81250
0.78431	0.77778	0.80000
0.80000	0.81395	0.75000
0.85714	0.83721	0.92308
0.80000	0.86486	0.61538
0.84444	0.90323	0.71429
0.79167	0.88889	0.50000
0.74468	0.73529	0.76923
0.84091	0.91176	0.60000
0.76596	0.87879	0.50000
0.88235	0.91176	0.82353
0.85417	0.94444	0.58333
0.86275	0.89744	0.75000
0.87273	0.88095	0.84615
0.85106	0.88571	0.75000
0.79167	0.88571	0.53846
0.82222	0.92593	0.66667
0.87931	0.92308	0.78947
0.83333	0.88889	0.55556
0.80357	0.86486	0.68421
0.88235	0.90244	0.80000
0.84483	0.86667	0.76923
0.75472	0.86111	0.52941
0.80851	0.84211	0.66667
0.73469	0.86111	0.38462
0.80769	0.94286	0.52941
0.92593	0.92683	0.92308
0.89362	0.93750	0.80000
0.79630	0.83784	0.70588
0.74510	0.85714	0.50000
0.74074	0.81395	0.45455
0.75510	0.81579	0.54545
0.92308	0.92308	0.92308
0.83019	0.92308	0.57143
0.77551	0.80000	0.71429
0.84314	0.91176	0.70588
0.81818	0.79070	0.91667
0.82609	0.81818	0.84615
0.80769	0.84615	0.69231
0.77358	0.84211	0.60000
