overall	high_tfx	low_tfx
0.80357	0.89474	0.61111
0.81633	0.94118	0.53333
0.88235	0.96970	0.72222
0.81132	0.87179	0.64286
0.79167	0.90323	0.58824
0.78431	0.86842	0.53846
0.79245	0.83333	0.63636
0.77358	0.81579	0.66667
0.76471	0.77778	0.73333
0.85965	0.95455	0.53846
0.76471	0.92105	0.30769
0.80851	0.82857	0.75000
0.83333	0.86486	0.72727
0.70588	0.82857	0.43750
0.78571	0.88889	0.60000
0.81250	0.80556	0.83333
0.79167	0.85714	0.61538
0.79545	0.90323	0.53846
0.91837	0.91892	0.91667
0.78431	0.82857	0.68750
0.72222	0.80000	0.50000
0.79310	0.80851	0.72727
0.77273	0.86207	0.60000
0.84906	0.87179	0.78571
0.74468	0.80645	0.62500
0.81633	0.93939	0.56250
0.86000	0.85294	0.87500
0.78846	0.92105	0.42857
0.83051	0.88636	0.66667
0.77551	0.83333	0.61538
0.81132	0.86364	0.55556
0.78431	0.88235	0.58824
0.76471	0.84211	0.53846
0.82143	0.86667	0.63636
0.82609	0.94286	0.45455
0.78571	0.92500	0.43750
0.90909	0.97297	0.77778
0.84211	0.92500	0.64706
0.87234	0.89474	0.77778
0.86538	0.87500	0.83333
0.74074	0.82927	0.46154
0.86207	0.94737	0.70000
0.78846	0.85714	0.64706
0.80357	0.86047	0.61538
0.73684	0.89744	0.38889
0.82000	0.82353	0.81250
0.69091	0.79487	0.43750
0.85455	0.89474	0.76471
0.82609	0.86111	0.70000
0.86000	0.90000	0.70000
0.88462	0.90000	0.83333
0.90196	0.92105	0.84615
0.80392	0.91892	0.50000
0.77358	0.84211	0.60000
0.92157	1.00000	0.63636
0.77358	0.92105	0.40000
0.81818	0.89474	0.64706
0.82000	0.87879	0.70588
0.80392	0.82927	0.70000
0.83636	0.85366	0.78571
0.87500	0.90625	0.81250
0.76364	0.92308	0.37500
0.92308	0.97436	0.76923
0.81395	0.79310	0.85714
0.84615	0.89189	0.73333
0.79592	0.91667	0.46154
0.75000	0.81250	0.62500
0.82000	0.85714	0.73333
0.86667	0.93333	0.73333
0.78000	0.88571	0.53333
0.78846	0.85000	0.58333
0.87234	0.86667	0.88235
0.79245	0.88889	0.58824
0.88889	0.90909	0.80000
0.80769	0.89189	0.60000
0.73171	0.96154	0.33333
0.93333	0.94118	0.90909
0.84000	0.86486	0.76923
0.75510	0.91429	0.35714
0.76364	0.87179	0.50000
0.80357	0.86111	0.70000
0.73585	0.78788	0.65000
0.92727	0.93617	0.87500
0.72222	0.83333	0.50000
0.80952	0.86207	0.69231
0.79245	0.85366	0.58333
0.78846	0.89474	0.50000
0.75510	0.91429	0.35714
0.83333	0.85106	0.76923
0.85714	0.88571	0.78571
0.86275	0.88235	0.82353
0.83636	0.89189	0.72222
0.70833	0.81818	0.46667
0.78571	0.87500	0.56250
0.78049	0.96429	0.38462
0.79310	0.92500	0.50000
0.76923	0.83333	0.62500
0.85417	0.89474	0.70000
0.70588	0.81081	0.42857
0.79592	0.94286	0.42857
0.87719	0.93182	0.69231
0.74510	0.77143	0.68750
0.88462	0.94286	0.76471
0.71739	0.77419	0.60000
0.84906	0.88095	0.72727
0.84615	0.94444	0.62500
0.85417	0.90323	0.76471
0.78947	0.86364	0.53846
0.84783	0.93548	0.66667
0.73770	0.85417	0.30769
0.82692	0.88235	0.72222
0.84000	0.92500	0.50000
0.79592	0.94286	0.42857
0.85714	0.91892	0.66667
0.82353	0.87179	0.66667
0.76923	0.83784	0.60000
0.86538	0.88889	0.81250
0.73684	0.79487	0.61111
0.86000	0.89744	0.72727
0.78723	0.87879	0.57143
0.80000	0.90000	0.40000
0.77778	0.87879	0.50000
0.82609	0.91176	0.58333
0.83019	0.78378	0.93750
0.85106	0.91667	0.63636
0.92308	0.92500	0.91667
0.78723	0.88235	0.53846
0.76000	0.82051	0.54545
0.84906	0.86842	0.80000
0.83333	0.87097	0.76471
0.84783	0.85714	0.81818
0.89796	0.91429	0.85714
0.64286	0.81579	0.27778
0.84444	0.88571	0.70000
0.71154	0.80556	0.50000
0.74074	0.85000	0.42857
0.85417	0.91667	0.66667
0.84211	0.85000	0.82353
0.82000	0.84615	0.72727
0.81818	0.90000	0.60000
0.78571	0.82927	0.66667
0.85714	0.91429	0.71429
0.83333	0.87879	0.66667
0.78431	0.94286	0.43750
0.80000	0.81579	0.75000
0.68085	0.89655	0.33333
0.84615	0.94595	0.60000
0.78431	0.78947	0.76923
0.81132	0.92500	0.46154
0.88889	0.92500	0.78571
0.75000	0.80000	0.62500
0.75000	0.85000	0.41667
0.94231	0.94286	0.94118
0.76923	0.83333	0.62500
0.79592	0.90909	0.56250
0.79310	0.84091	0.64286
0.80000	0.87097	0.64286
0.84000	0.89474	0.66667
0.74000	0.87879	0.47059
0.83929	0.84091	0.83333
0.76000	0.84615	0.45455
0.91837	0.94444	0.84615
0.82222	0.85294	0.72727
0.86538	0.94737	0.64286
0.81633	0.90625	0.64706
0.84615	0.91892	0.66667
0.82000	1.00000	0.43750
0.80000	0.89189	0.53846
0.80357	0.87179	0.64706
0.89583	0.87879	0.93333
0.84906	0.87879	0.80000
0.78182	0.82500	0.66667
0.80000	0.90909	0.50000
0.88333	0.86957	0.92857
0.86957	0.93750	0.71429
0.82979	0.88235	0.69231
0.81481	0.87500	0.64286
0.80769	0.85000	0.66667
0.82353	0.84211	0.76923
0.84615	0.84615	0.84615
0.86000	0.89189	0.76923
0.81633	0.91667	0.53846
0.75926	0.88571	0.52632
0.80392	0.86842	0.61538
0.81132	0.81081	0.81250
0.83333	0.85000	0.78571
0.80769	0.89189	0.60000
0.75472	0.87500	0.38462
0.85417	1.00000	0.61111
0.77778	0.79487	0.73333
0.82000	0.84615	0.72727
0.81250	0.83333	0.75000
0.78431	0.83784	0.64286
0.82353	0.84848	0.77778
0.85185	0.85366	0.84615
0.74510	0.83784	0.50000
0.80000	0.90000	0.53333
0.81395	0.82759	0.78571
0.77551	0.87500	0.58824
0.83636	0.91429	0.70000
0.84906	0.92308	0.64286
0.89796	0.94118	0.80000
0.87234	0.96875	0.66667
0.79070	0.83333	0.69231
0.76744	0.79412	0.66667
0.77358	0.83333	0.64706
0.76000	0.84211	0.50000
0.87500	0.92683	0.73333
0.83333	0.90000	0.50000
0.88000	0.88095	0.87500
0.86538	0.87179	0.84615
0.80000	0.87500	0.61538
0.82000	0.88889	0.64286
0.87273	0.88095	0.84615
0.93878	0.94737	0.90909
0.82000	0.82927	0.77778
0.75000	0.83784	0.53333
0.77358	0.84848	0.65000
0.85417	0.89189	0.72727
0.84000	0.85714	0.80000
0.89130	0.93103	0.82353
0.77193	0.91667	0.52381
0.81395	0.89286	0.66667
0.75000	0.86842	0.42857
0.76596	0.76471	0.76923
0.78000	0.88571	0.53333
0.82609	0.88235	0.66667
0.80435	0.93548	0.53333
0.86275	0.92308	0.66667
0.84906	0.92500	0.61538
0.84211	0.92683	0.62500
0.84000	0.86842	0.75000
0.88000	0.91892	0.76923
0.83673	0.86111	0.76923
0.83333	0.91176	0.64286
0.83636	0.89189	0.72222
0.87755	0.92308	0.70000
0.89796	0.91892	0.83333
0.91071	0.95455	0.75000
0.70588	0.79487	0.41667
0.84615	0.94595	0.60000
0.74468	0.88235	0.38462
0.70588	0.83784	0.35714
0.84314	0.83784	0.85714
0.77358	0.83784	0.62500
0.78000	0.81250	0.72222
0.83333	0.83333	0.83333
0.88636	0.96970	0.63636
0.87500	0.89744	0.82353
0.79245	0.83784	0.68750
0.75000	0.87097	0.52941
0.83019	0.88095	0.63636
0.85455	0.92105	0.70588
0.77083	0.79412	0.71429
0.85106	0.97059	0.53846
0.82000	0.90000	0.50000
0.80769	0.84615	0.69231
0.75926	0.82500	0.57143
0.87500	0.89744	0.82353
0.83929	0.86842	0.77778
0.86792	0.92500	0.69231
0.81250	0.86486	0.63636
0.83019	0.90698	0.50000
0.84444	0.90323	0.71429
0.72222	0.80488	0.46154
0.90000	0.89189	0.92308
0.85455	0.95122	0.57143
0.71429	0.88235	0.33333
0.81132	0.90000	0.53846
0.79630	0.88571	0.63158
0.81132	0.87179	0.64286
0.83929	0.88636	0.66667
0.74000	0.78378	0.61538
0.80000	0.86111	0.64286
0.92453	0.95455	0.77778
0.88000	0.92105	0.75000
0.69048	0.82759	0.38462
0.80000	0.87179	0.54545
0.88462	0.92308	0.76923
0.83673	0.89189	0.66667
0.86792	0.91176	0.78947
0.82353	0.86486	0.71429
0.89362	0.94737	0.66667
0.76596	0.90909	0.42857
0.80769	0.87805	0.54545
0.85714	0.87500	0.75000
0.85455	0.90000	0.73333
0.76087	0.86111	0.40000
0.82000	0.85000	0.70000
0.84615	0.87500	0.75000
0.83333	0.91892	0.64706
0.75556	0.82353	0.54545
0.72917	0.93548	0.35294
0.79310	0.80952	0.75000
0.80645	0.92308	0.60870
0.78723	0.83871	0.68750
0.91667	0.91892	0.90909
0.81356	0.85714	0.60000
0.82692	0.84615	0.76923
0.75000	0.82051	0.58824
0.81633	0.83784	0.75000
0.84000	0.88571	0.73333
0.82456	0.87500	0.70588
0.73077	0.90909	0.42105
0.78431	0.94286	0.43750
0.82000	0.89474	0.58333
0.80000	0.84211	0.70588
0.83019	0.87179	0.71429
0.75439	0.76744	0.71429
0.91304	0.96970	0.76923
0.85417	0.84211	0.90000
0.84906	0.97143	0.61111
0.87037	0.87805	0.84615
0.90566	0.94737	0.80000
0.85714	0.91667	0.69231
0.79245	0.82500	0.69231
0.78846	0.84091	0.50000
0.82692	0.88889	0.68750
0.83019	0.85000	0.76923
0.80000	0.86207	0.68750
0.68966	0.81579	0.45000
0.82353	0.85366	0.70000
0.83333	0.86667	0.66667
0.90385	0.89744	0.92308
0.80851	0.88889	0.54545
0.78261	0.88571	0.45455
0.81395	0.87097	0.66667
0.70833	0.84375	0.43750
0.87500	0.88889	0.83333
0.85714	0.87805	0.75000
0.81250	0.82051	0.77778
0.83333	0.87500	0.62500
0.80000	0.85294	0.68750
0.81481	0.87805	0.61538
0.81132	0.84615	0.71429
0.83019	0.88889	0.70588
0.84000	0.92308	0.54545
0.87500	0.88571	0.84615
0.64912	0.84848	0.37500
0.88235	0.89744	0.83333
0.82456	0.83333	0.80000
0.78182	0.82927	0.64286
0.80000	0.84615	0.68750
0.88679	0.91667	0.82353
0.79592	0.84211	0.63636
0.79592	0.87500	0.64706
0.80000	0.90909	0.58824
0.78846	0.86842	0.57143
0.82979	0.86111	0.72727
0.85455	0.90244	0.71429
0.85185	0.90244	0.69231
0.77778	0.80000	0.70000
0.85714	0.92308	0.60000
0.86957	0.88889	0.80000
0.80702	0.86047	0.64286
0.87500	0.89744	0.77778
0.84615	0.87179	0.76923
0.78182	0.85000	0.60000
0.94340	0.94872	0.92857
0.73077	0.76923	0.61538
0.78431	0.88571	0.56250
0.70588	0.84848	0.44444
0.82609	0.90909	0.61538
0.75000	0.80000	0.55556
0.83333	0.90244	0.61538
0.86667	0.89189	0.75000
0.86792	0.87179	0.85714
0.83333	0.89474	0.60000
0.83333	0.89189	0.63636
0.79245	0.85366	0.58333
0.79630	0.83784	0.70588
0.85000	0.90000	0.70000
0.85185	0.92105	0.68750
0.88000	0.89189	0.84615
0.90741	0.90909	0.90000
0.90385	0.95000	0.75000
0.84314	0.87500	0.72727
0.77778	0.81395	0.63636
0.84000	0.87500	0.70000
0.77083	0.86486	0.45455
0.73585	0.80000	0.61111
0.78571	0.80488	0.73333
0.85714	0.86667	0.83333
0.83636	0.89474	0.70588
0.83333	0.90244	0.61538
0.78431	0.83333	0.66667
0.85185	0.88095	0.75000
0.90000	0.94286	0.80000
0.86364	0.91176	0.70000
0.81034	0.82051	0.78947
0.87273	0.92308	0.75000
0.78723	0.84375	0.66667
0.84444	0.90000	0.73333
0.85714	0.91892	0.66667
0.80769	0.86486	0.66667
0.82143	0.84615	0.76471
0.82692	0.87805	0.63636
0.84615	0.94286	0.64706
0.82456	0.89362	0.50000
0.82000	0.88571	0.66667
0.88889	0.93750	0.81818
0.69565	0.78125	0.50000
0.81818	0.86364	0.63636
0.80000	0.81579	0.75000
0.85455	0.92105	0.70588
0.80392	0.80556	0.80000
0.85714	0.94595	0.58333
0.80435	0.86486	0.55556
0.81818	0.85714	0.69231
0.86275	0.91429	0.75000
0.88235	0.92308	0.75000
0.76596	0.91176	0.38462
0.83673	0.91892	0.58333
0.82456	0.85366	0.75000
0.84615	0.86047	0.77778
0.84000	0.90909	0.70588
0.82609	0.85714	0.72727
0.86441	0.92500	0.73684
0.76744	0.84848	0.50000
0.75472	0.85714	0.36364
0.74545	0.82051	0.56250
0.89474	0.92683	0.81250
0.86275	0.95000	0.54545
0.79245	0.81395	0.70000
0.81250	0.85714	0.69231
0.80000	0.84615	0.63636
0.85185	0.90000	0.71429
0.73469	0.80556	0.53846
0.84615	0.91429	0.70588
0.81395	0.93103	0.57143
0.80000	0.90323	0.57143
0.84314	0.83333	0.86667
0.82979	0.88571	0.66667
0.75000	0.88571	0.47059
0.83333	0.87500	0.71429
0.80000	0.84211	0.66667
0.80392	0.91892	0.50000
0.83019	0.89189	0.68750
0.78000	0.83333	0.64286
0.81633	0.91176	0.60000
0.86538	0.87179	0.84615
0.90385	0.92500	0.83333
0.85965	0.90698	0.71429
0.76364	0.86842	0.52941
0.80392	0.89744	0.50000
0.83333	0.84848	0.80000
0.85417	0.83333	0.91667
0.80769	0.80000	0.83333
0.77358	0.78378	0.75000
0.82979	1.00000	0.50000
0.78571	0.78788	0.77778
0.89655	0.92857	0.81250
0.71429	0.85714	0.42857
0.84000	0.86842	0.75000
0.78261	0.90323	0.53333
0.75472	0.82051	0.57143
0.78182	0.86486	0.61111
0.76364	0.84211	0.58824
0.83333	0.85366	0.71429
0.84127	0.82222	0.88889
0.85185	0.91892	0.70588
0.84615	0.89474	0.71429
0.86275	0.88571	0.81250
0.76471	0.84211	0.53846
0.89796	0.90000	0.88889
0.77551	0.82857	0.64286
0.79630	0.86486	0.64706
0.89796	0.94872	0.70000
0.82692	0.90244	0.54545
0.82353	0.85366	0.70000
0.90196	0.93939	0.83333
0.82222	0.90323	0.64286
0.85714	0.90476	0.71429
0.85417	0.90909	0.73333
0.82692	0.91667	0.62500
0.81481	0.92308	0.53333
0.76923	0.82353	0.66667
0.76923	0.81250	0.70000
0.85714	0.85366	0.86667
0.75472	0.82500	0.53846
0.76087	0.87500	0.50000
0.74000	0.83871	0.57895
0.87273	0.92857	0.69231
0.80000	0.86486	0.66667
0.84906	0.85714	0.81818
0.85185	0.88095	0.75000
0.76471	0.85714	0.56250
0.88235	0.87805	0.90000
0.78431	0.88889	0.53333
0.81818	0.87097	0.69231
0.75472	0.88571	0.50000
0.78431	0.86111	0.60000
0.83673	0.91176	0.66667
0.68627	0.88571	0.25000
0.85185	0.88095	0.75000
0.93750	0.97297	0.81818
0.78431	0.82500	0.63636
0.84314	0.91176	0.70588
0.79167	0.88235	0.57143
0.94000	0.94444	0.92857
0.81395	0.87500	0.63636
0.82353	0.92105	0.53846
0.82979	0.90000	0.70588
0.88095	0.85714	1.00000
0.86667	0.90323	0.78571
0.82353	0.88889	0.66667
0.79630	0.85366	0.61538
0.87755	0.89744	0.80000
0.82353	0.88571	0.68750
0.76364	0.88889	0.20000
0.81633	0.86111	0.69231
0.83333	0.90909	0.62500
0.87755	0.86842	0.90909
0.77551	0.84848	0.62500
0.81818	0.88095	0.61538
0.82000	0.89474	0.58333
0.86538	0.94737	0.64286
0.89362	0.91176	0.84615
0.80769	0.79487	0.84615
0.86667	0.87500	0.84615
0.83333	0.87179	0.73333
0.76471	0.85294	0.58824
0.86667	0.94118	0.63636
0.85455	0.91429	0.75000
0.76364	0.87500	0.46667
0.71698	0.85714	0.44444
0.83929	0.90909	0.58333
0.81132	0.86364	0.55556
0.82000	0.88889	0.64286
0.77083	0.86111	0.50000
0.80392	0.89474	0.53846
0.83019	0.84615	0.78571
0.76271	0.83721	0.56250
0.92727	0.97143	0.85000
0.81633	0.83784	0.75000
0.74000	0.82500	0.40000
0.84615	0.92500	0.58333
0.84444	0.93333	0.66667
0.84000	0.86842	0.75000
0.76923	0.81579	0.64286
0.86667	0.86957	0.85714
0.81132	0.91892	0.56250
0.70909	0.85000	0.33333
0.77358	0.85294	0.63158
0.80769	0.82051	0.76923
0.85714	0.87500	0.81250
0.92453	0.94737	0.86667
0.83673	0.89744	0.60000
0.77083	0.82353	0.64286
0.85714	0.89474	0.72727
0.86275	0.89474	0.76923
0.78723	0.87097	0.62500
0.79167	0.85714	0.70000
0.83333	0.85000	0.75000
0.84783	0.87879	0.76923
0.77551	0.84211	0.54545
0.92000	0.94595	0.84615
0.74510	0.83784	0.50000
0.69091	0.77143	0.55000
0.74000	0.81579	0.50000
0.90385	0.94872	0.76923
0.72549	0.91176	0.35294
0.77586	0.82927	0.64706
0.80000	0.88095	0.53846
0.83929	0.83333	0.85714
0.83636	0.87805	0.71429
0.80769	0.86486	0.66667
0.79592	0.89189	0.50000
0.88462	0.97368	0.64286
0.87755	0.87500	0.88235
0.79661	0.85714	0.70833
0.86957	0.91176	0.75000
0.73913	0.89655	0.47059
0.89474	0.97778	0.58333
0.78431	0.87179	0.50000
0.78431	0.81081	0.71429
0.88679	0.89189	0.87500
0.75000	0.75676	0.73333
0.83019	0.87179	0.71429
0.83333	0.85294	0.75000
0.79630	0.92308	0.46667
0.87273	0.89744	0.81250
0.77083	0.81579	0.60000
0.80000	0.85294	0.68750
0.81633	0.84848	0.75000
0.80000	0.91667	0.50000
0.80769	0.86111	0.68750
0.76000	0.84375	0.61111
0.76271	0.86842	0.57143
0.85714	0.86957	0.80000
0.79592	0.90625	0.58824
0.83333	0.89189	0.63636
0.83019	0.89189	0.68750
0.88889	0.89744	0.86667
0.76364	0.86111	0.57895
0.80000	0.84375	0.72222
0.85714	0.93023	0.61538
0.83333	0.85714	0.76923
0.80000	0.84211	0.66667
0.86000	0.91429	0.73333
0.77193	0.81395	0.64286
0.80392	0.87179	0.58333
0.84314	0.85000	0.81818
0.81250	0.88235	0.64286
0.82456	0.87500	0.70588
0.86957	0.84848	0.92308
0.85185	0.92105	0.68750
0.73077	0.72222	0.75000
0.90000	0.92500	0.80000
0.73585	0.85714	0.50000
0.81633	0.83784	0.75000
0.80769	0.83333	0.75000
0.81633	0.88571	0.64286
0.78182	0.89189	0.55556
0.78431	0.89189	0.50000
0.83019	0.90000	0.61538
0.82979	0.88235	0.69231
0.81250	0.86111	0.66667
0.85417	0.86486	0.81818
0.76087	0.87500	0.50000
0.82979	0.90323	0.68750
0.75510	0.78947	0.63636
0.80000	0.90244	0.50000
0.83051	0.88095	0.70588
0.86275	0.95122	0.50000
0.83333	0.85294	0.78571
0.86000	0.91667	0.71429
0.85455	0.92500	0.66667
0.73585	0.89474	0.33333
0.77358	0.85366	0.50000
0.80435	0.87179	0.42857
0.88679	0.88889	0.88235
0.81481	0.87179	0.66667
0.82692	0.86486	0.73333
0.78261	0.88235	0.50000
0.92000	0.94444	0.85714
0.92000	0.92105	0.91667
0.89091	0.90000	0.86667
0.85965	0.86047	0.85714
0.82222	0.81250	0.84615
0.81356	0.88372	0.62500
0.90385	0.95122	0.72727
0.81034	0.83721	0.73333
0.73214	0.79545	0.50000
0.89091	0.94737	0.76471
0.88000	0.88571	0.86667
0.85714	0.93333	0.66667
0.76596	0.84848	0.57143
0.81481	0.90244	0.53846
0.79630	0.78571	0.83333
0.84211	0.87179	0.77778
0.72222	0.84211	0.43750
0.84906	0.87179	0.78571
0.76471	0.83784	0.57143
0.82979	0.85714	0.75000
0.75556	0.90625	0.38462
0.85455	0.91176	0.76190
0.83636	0.88095	0.69231
0.83673	0.84615	0.80000
0.76744	0.89655	0.50000
0.84444	0.93548	0.64286
0.91304	0.91429	0.90909
0.78571	0.85000	0.62500
0.81250	0.85294	0.71429
0.73585	0.81579	0.53333
0.84444	0.85294	0.81818
0.86000	0.91892	0.69231
0.83636	0.88889	0.73684
0.75000	0.82353	0.57143
0.86792	0.86047	0.90000
0.74138	0.81395	0.53333
0.70833	0.85714	0.50000
0.83333	0.87179	0.73333
0.86275	0.88889	0.80000
0.82500	0.85185	0.76923
0.80769	0.81081	0.80000
0.84000	0.88571	0.73333
0.83636	0.89189	0.72222
0.73585	0.78049	0.58333
0.72222	0.74286	0.68421
0.85417	0.88571	0.76923
0.78571	0.87805	0.53333
0.81818	0.84848	0.72727
0.88889	0.91429	0.80000
0.70370	0.83784	0.41176
0.85417	0.87500	0.75000
0.91379	0.92683	0.88235
0.87755	0.88889	0.84615
0.72000	0.86842	0.25000
0.77778	0.90323	0.50000
0.88000	0.88235	0.87500
0.86275	0.87805	0.80000
0.78571	0.89744	0.52941
0.80392	0.89474	0.53846
0.84314	0.88889	0.73333
0.81034	0.97368	0.50000
0.84211	0.85714	0.80000
0.82979	0.90909	0.64286
0.83721	0.84848	0.80000
0.79661	0.83721	0.68750
0.79630	0.85366	0.61538
0.80392	0.84615	0.66667
0.83019	0.88889	0.70588
0.84091	0.87879	0.72727
0.81132	0.85294	0.73684
0.84615	0.89474	0.71429
0.78723	0.85294	0.61538
0.81481	0.92105	0.56250
0.89583	0.94872	0.66667
0.80392	0.79545	0.85714
0.93750	1.00000	0.80000
0.79245	0.82927	0.66667
0.90385	0.88095	1.00000
0.80357	0.90244	0.53333
0.81633	1.00000	0.47059
0.83673	0.91667	0.61538
0.81250	0.88571	0.61538
0.79592	0.86111	0.61538
0.78431	0.91176	0.52941
0.84906	0.87805	0.75000
0.79310	0.84444	0.61538
0.83673	0.96970	0.56250
0.72917	0.77143	0.61538
0.84615	0.91667	0.68750
0.72917	0.90323	0.41176
0.85714	0.87500	0.77778
0.86957	0.91429	0.72727
0.82353	0.85714	0.75000
0.72549	0.83333	0.46667
0.87273	0.95349	0.58333
0.82143	0.86047	0.69231
0.84000	0.91892	0.61538
0.80000	0.93548	0.50000
0.83333	0.91667	0.58333
0.82979	0.85294	0.76923
0.88636	0.94118	0.70000
0.74468	0.93939	0.28571
0.80392	0.91176	0.58824
0.79167	0.86111	0.58333
0.82353	0.89744	0.58333
0.87273	0.88095	0.84615
0.87234	0.91429	0.75000
0.75000	0.91429	0.30769
0.75556	0.96296	0.44444
0.84483	0.94872	0.63158
0.87037	0.93333	0.55556
0.78571	0.83784	0.68421
0.86275	0.90244	0.70000
0.86207	0.86667	0.84615
0.75472	0.91667	0.41176
0.80851	0.89474	0.44444
0.69388	0.75000	0.53846
0.82692	0.94286	0.58824
0.88889	0.90244	0.84615
0.87234	0.93750	0.73333
0.88889	0.94595	0.76471
0.70588	0.82857	0.43750
0.74074	0.83721	0.36364
0.81633	0.84211	0.72727
0.92308	0.94872	0.84615
0.86792	0.92308	0.71429
0.77551	0.82857	0.64286
0.80392	0.91176	0.58824
0.83636	0.86047	0.75000
0.86957	0.84848	0.92308
0.86538	0.87179	0.84615
0.77358	0.84211	0.60000
