overall	high_tfx	low_tfx
0.95259	0.97354	0.91667
0.83835	0.92105	0.63492
0.88710	0.97000	0.60000
0.93500	0.97544	0.83636
0.87256	0.89444	0.55556
0.94676	0.96250	0.75000
0.87710	0.90000	0.73810
0.88714	0.92754	0.64286
0.86000	0.93571	0.60000
0.88735	0.93333	0.63889
0.93182	0.95062	0.85714
0.91886	0.97203	0.46429
0.88000	0.95960	0.30159
0.93143	0.95833	0.83929
0.90695	0.93484	0.78571
0.89516	0.90476	1.00000
0.89205	0.91479	0.75000
0.87820	0.92063	0.67500
0.91190	0.95014	0.73737
0.91369	0.97386	0.71429
0.85641	0.87269	0.60000
0.83375	0.92571	0.45455
0.84416	0.85263	0.74359
0.81217	0.90000	0.51562
0.89467	0.94203	0.72857
0.90192	0.91950	0.71429
0.88406	0.90404	0.68000
0.92113	0.92500	0.81250
0.95538	0.97321	0.90909
0.87304	0.93860	0.30000
0.88889	0.95278	0.70370
0.97377	1.00000	0.75000
0.88218	0.94167	0.46296
0.89788	0.93838	0.75000
0.83897	0.87970	0.66667
0.90528	0.90431	1.00000
0.89600	0.89000	0.93333
0.91111	0.91270	0.87500
0.89919	0.95526	0.56250
0.96577	1.00000	0.69444
0.89610	0.87255	0.91111
0.90606	0.92121	0.83929
0.90635	0.97214	0.50000
0.85217	0.91373	0.60000
0.86218	0.87171	0.83929
0.90947	0.96833	0.64000
0.90224	0.95000	0.64815
0.86905	0.89323	0.62500
0.88182	0.87054	0.90278
0.88857	0.95046	0.75758
0.97917	0.98932	0.91667
0.86310	0.94737	0.52000
0.84450	0.97619	0.34000
0.98814	1.00000	0.92857
0.93167	0.94545	0.95000
0.87167	0.94771	0.42857
0.84615	0.86579	0.61905
0.80408	0.93827	0.50000
0.81061	0.85000	0.73626
0.93236	0.93297	0.86667
0.84659	0.90712	0.61538
0.83565	0.82843	0.83333
0.86351	0.90238	0.29630
0.86963	0.91036	0.64583
0.92929	0.99346	0.53333
0.89062	0.91818	0.76667
0.90345	0.89145	0.92500
0.90432	0.91667	0.84722
0.92391	0.95882	0.86111
0.84266	0.93462	0.50000
0.88056	0.95200	0.52727
0.88095	0.97279	0.50000
0.93817	0.98210	0.68056
0.84063	0.88961	0.70000
0.93651	0.94034	0.84000
0.83696	0.88182	0.60417
0.90803	0.94771	0.57778
0.93625	0.95089	0.97222
0.87267	0.92177	0.82540
0.93750	0.96333	0.86111
0.80962	0.82479	0.73214
0.91595	0.94318	0.82143
0.93601	0.94805	0.85000
0.86133	0.91364	0.68333
0.91250	0.95445	0.54545
0.94246	0.92083	1.00000
0.79085	0.85490	0.15000
0.92708	0.95789	0.80000
0.91948	0.96241	0.70833
0.87193	0.94667	0.47500
0.92167	0.96726	0.59259
0.92006	0.93850	0.71429
0.86538	0.90351	0.73214
0.91304	0.91746	0.92188
0.87717	0.93158	0.68831
0.89448	0.92246	0.70000
0.92125	0.97794	0.77778
0.90805	0.91980	0.68750
0.90119	0.95113	0.65625
0.89394	0.94444	0.59375
0.85417	0.87719	1.00000
0.92529	0.96508	0.70833
0.93461	0.93600	1.00000
0.92222	0.95502	0.70000
0.84072	0.86579	0.77778
0.89443	0.92778	0.81818
0.89685	0.89583	0.86364
0.90286	0.93000	0.76667
0.94000	0.96259	0.90909
0.82949	0.92798	0.35065
0.94600	0.95098	0.87500
0.81333	0.85759	0.58333
0.86283	0.91919	0.57778
0.93531	0.96605	0.68750
0.89141	0.90152	0.83333
0.86859	0.89305	0.78571
0.89674	0.96000	0.33333
0.90166	0.92344	0.84000
0.90468	0.95105	0.70000
0.90455	0.93382	0.83333
0.90741	0.99013	0.57812
0.86312	0.88056	0.74286
0.84601	0.95714	0.46250
0.90385	0.96765	0.68519
0.86025	0.87500	0.80000
0.92241	0.96750	0.63889
0.95527	0.97954	0.77500
0.87356	0.88384	0.81818
0.81250	0.85606	0.55000
0.94545	0.91503	1.00000
0.87870	0.92188	0.70000
0.92140	0.98496	0.58333
0.88585	0.92355	0.69388
0.89474	0.91026	0.81250
0.91346	0.96944	0.77778
0.88149	0.93233	0.59524
0.87755	0.87179	0.92593
0.83908	0.88158	0.38889
0.93793	0.96875	0.75000
0.86214	0.88772	0.87500
0.91716	0.98056	0.62500
0.88667	0.91667	0.62857
0.91964	0.98538	0.64000
0.92960	1.00000	0.58730
0.87776	0.92236	0.57500
0.92564	0.98421	0.65714
0.92483	0.91544	0.92000
0.91714	0.95926	0.76000
0.87169	0.94737	0.53704
0.86437	0.91111	0.53125
0.89140	0.87902	1.00000
0.89231	0.91373	0.51515
0.90545	0.97232	0.50000
0.90417	0.94629	0.67347
0.90030	0.88722	1.00000
0.88272	0.88611	0.69444
0.89793	0.90374	0.86111
0.89123	0.92982	0.66667
0.96034	0.98142	0.75000
0.84432	0.86513	0.66667
0.93634	0.98333	0.75000
0.86143	0.90294	0.80000
0.91585	0.93350	0.85417
0.89435	0.92105	0.66000
0.85714	0.90750	0.60000
0.87652	1.00000	0.44156
0.86648	0.86631	0.84000
0.84416	0.88947	0.77778
0.83042	0.84830	0.62963
0.82919	0.86012	0.69388
0.87879	0.85556	0.91111
0.91758	0.95215	0.85714
0.82923	0.89766	0.42857
0.90771	0.96717	0.59091
0.89827	0.87374	0.97500
0.87755	0.94841	0.70000
0.89113	0.95752	0.71429
0.92029	0.93583	0.81250
0.95318	0.95156	0.90741
0.94909	1.00000	0.70370
0.87500	0.93056	0.69444
0.87174	0.89583	0.85714
0.86325	0.92063	0.68182
0.83814	0.87222	0.58333
0.94401	0.96190	0.86364
0.90609	0.92424	0.60000
0.89440	0.89016	1.00000
0.93778	0.95380	0.94444
0.88933	0.90833	0.66667
0.87118	0.89687	0.79592
0.93683	0.95227	0.88889
0.94500	0.94444	0.86667
0.92308	0.93780	0.90000
0.83508	0.89766	0.65909
0.84188	0.88148	0.71717
0.90018	0.91176	0.77778
0.91626	0.92157	0.79545
0.92788	0.97619	0.73333
0.89898	0.94375	0.66327
0.85556	0.90625	0.68519
0.87278	0.93056	0.58333
0.84510	0.83883	0.88889
0.89694	0.94737	0.59091
0.91923	0.95088	0.71429
0.90359	0.96218	0.61111
0.93538	0.95789	0.80556
0.90774	0.94531	0.52500
0.91191	0.94258	0.68254
0.89163	0.91077	0.71875
0.93269	0.94706	0.88889
0.88946	0.90476	0.83333
0.93576	0.96491	0.80000
0.90186	0.93333	0.80519
0.92977	0.93947	1.00000
0.93276	0.96894	0.80556
0.93935	0.97101	0.71875
0.83231	0.90000	0.48571
0.93037	0.97516	0.65909
0.90000	0.97569	0.47619
0.83488	0.85588	0.60000
0.96000	0.97661	0.95918
0.85924	0.89752	0.68750
0.87981	0.94332	0.73846
0.89722	0.92500	0.78125
0.92949	0.95113	0.64286
0.90897	0.95000	0.80303
0.89224	0.94444	0.70000
0.83566	0.88750	0.61429
0.86752	0.92500	0.53571
0.92971	0.96399	0.81429
0.88036	0.92281	0.71111
0.96182	0.98611	0.88095
0.93920	0.97250	0.64000
0.90074	0.94118	0.67500
0.81319	0.89646	0.45000
0.90294	0.91005	0.84722
0.89806	0.94183	0.79167
0.92241	0.95960	0.66667
0.91111	0.91515	0.75000
0.94638	0.96537	0.87500
0.90711	0.94872	0.77778
0.84028	0.90191	0.42500
0.89773	0.89881	0.92857
0.92063	0.97608	0.56250
0.86224	0.92014	0.55556
0.94783	0.97656	0.80952
0.91084	0.96667	0.71429
0.85897	0.89947	0.56250
0.91016	0.93333	0.78125
0.83092	0.86667	0.60000
0.81445	0.83901	0.65000
0.95161	0.97474	0.72222
0.90584	0.92717	0.80000
0.84198	0.94608	0.36667
0.93019	0.98000	0.62500
0.92262	0.91579	0.92500
0.90476	0.91765	0.78125
0.93842	0.94792	0.83333
0.88769	0.92059	0.77778
0.94746	0.96389	0.77778
0.86957	0.93015	0.59184
0.84946	0.90686	0.46429
0.90051	0.91304	0.73333
0.93548	0.94250	0.77273
0.90095	0.95312	0.56000
0.90969	0.92327	0.87500
0.88306	0.89323	0.74286
0.89412	0.93789	0.66667
0.84783	0.86111	0.64286
0.84348	0.89912	0.23077
0.86738	0.87414	0.81250
0.90159	0.94709	0.73016
0.83818	0.85965	0.75000
0.95238	0.96765	0.82143
0.89055	0.92167	0.47619
0.90555	0.93158	0.72222
0.82270	0.89305	0.54545
0.89138	0.90994	0.80556
0.91143	0.95066	0.84091
0.84864	0.87121	0.76389
0.84332	0.93382	0.38571
0.85873	0.94558	0.44444
0.91827	0.96111	0.75000
0.85053	0.89444	0.68571
0.90171	0.93684	0.77083
0.84864	0.88333	0.69697
0.96591	1.00000	0.76190
0.88021	0.87258	1.00000
0.91595	0.96259	0.66667
0.89902	0.92029	0.80000
0.97557	1.00000	0.79545
0.92517	0.97403	0.69048
0.87571	0.90909	0.66667
0.83259	0.85507	0.41667
0.91111	0.92812	0.83636
0.90867	0.91406	0.83333
0.86235	0.92857	0.65455
0.81481	0.91317	0.53571
0.87664	0.87010	1.00000
0.92867	0.94444	0.83333
0.92424	0.91444	1.00000
0.88645	0.95238	0.56667
0.93712	0.97959	0.50000
0.85714	0.93162	0.50000
0.83422	0.86957	0.52083
0.92740	0.95873	0.71875
0.92140	0.92143	1.00000
0.85913	0.87701	0.66667
0.96296	0.97333	0.93333
0.85399	0.88278	0.83333
0.90278	0.94359	0.58333
0.88000	0.89153	0.77551
0.90725	0.96296	0.73333
0.88728	0.91842	0.50000
0.90609	0.92484	0.72500
0.77956	0.92308	0.49219
0.94000	0.94385	0.92593
0.88148	0.87955	0.88000
0.89390	0.88517	0.85000
0.91033	0.95503	0.70909
0.92429	0.93189	0.80303
0.89465	0.89489	0.82143
0.86565	0.86667	0.81818
0.88961	0.96281	0.62121
0.85307	0.89722	0.62222
0.88462	0.90584	0.75000
0.90054	0.92271	0.70833
0.87654	0.90476	0.73810
0.85200	0.86667	0.80000
0.92475	0.92632	0.80952
0.92614	0.92063	0.90476
0.90123	0.89783	0.82500
0.93929	0.95924	0.85000
0.89583	0.92328	0.80952
0.80914	0.88722	0.52000
0.94282	0.94652	0.88889
0.84467	0.87037	0.77500
0.88923	0.94118	0.64062
0.81636	0.91481	0.37500
0.88636	0.89850	0.70000
0.81667	0.84641	0.66667
0.91758	0.94286	0.83333
0.92600	0.93939	1.00000
0.90741	0.92593	0.82222
0.92696	0.95833	0.84000
0.90741	0.91369	0.83333
0.84770	0.90500	0.50000
0.86724	0.90000	0.78788
0.88972	0.92593	0.66667
0.92857	0.97159	0.68333
0.91186	0.92560	0.95000
0.93379	0.94947	0.87500
0.94603	0.97222	0.77143
0.91149	0.92929	0.76667
0.89379	0.92857	0.64286
0.85024	0.85859	0.72000
0.89565	0.94706	0.50000
0.88095	0.92810	0.75556
0.90065	0.93500	0.68519
0.88330	0.89286	0.88571
0.91877	0.93557	0.78846
0.91724	0.94686	0.73810
0.86774	0.91234	0.74074
0.87938	0.93135	0.59375
0.92432	0.96078	0.74000
0.92754	0.95486	0.76190
0.87620	0.87895	0.84615
0.91067	0.96296	0.74603
0.86594	0.93927	0.63636
0.88690	0.88889	0.77778
0.92833	0.94444	0.69444
0.83432	0.84242	0.70455
0.89527	0.92781	0.76667
0.89881	0.90431	0.77778
0.89926	0.94737	0.69444
0.93951	0.96364	0.56250
0.87356	0.90909	0.73214
0.93889	1.00000	0.78571
0.78654	0.82812	0.50000
0.89125	0.93789	0.56667
0.85256	0.88366	0.68571
0.90220	0.93838	0.73333
0.87304	0.91111	0.71429
0.92500	0.93235	0.75000
0.88762	0.91765	0.70000
0.89153	0.89016	0.80556
0.93846	0.95395	0.85714
0.91049	0.92632	0.82857
0.88148	0.91003	0.50000
0.89500	0.91228	0.71429
0.88054	0.90952	0.74603
0.90222	0.93891	0.12500
0.93280	0.97744	0.80303
0.91682	0.92667	0.87500
0.94565	0.95238	0.88333
0.87174	0.94853	0.47619
0.83143	0.86728	0.56667
0.82626	0.88889	0.61818
0.90344	0.95098	0.62500
0.93634	0.98485	0.46667
0.88075	0.93506	0.25000
0.88522	0.88816	0.83333
0.87500	0.91176	0.75000
0.91632	0.96241	0.72917
0.81833	0.85494	0.64286
0.85131	0.90530	0.65714
0.87609	0.91905	0.56250
0.86640	0.93333	0.54545
0.91692	0.90794	0.84000
0.87681	0.87755	0.60000
0.85757	0.92484	0.56061
0.91164	0.93095	0.83333
0.85552	0.89167	0.59375
0.94032	0.95588	0.54545
0.90857	0.92982	0.86667
0.87344	0.91973	0.70000
0.88793	0.90514	0.68519
0.92741	0.94180	0.88889
0.92456	0.93862	0.92593
0.93704	0.95614	0.83333
0.89076	0.94034	0.56667
0.88272	0.95109	0.50000
0.85000	0.84926	0.79545
0.87674	0.86032	0.96296
0.90519	0.92982	0.80556
0.83746	0.85404	0.74545
0.93590	1.00000	0.58333
0.83636	0.84926	0.77778
0.91914	0.92906	0.83333
0.85185	0.93750	0.45833
0.95402	0.97321	0.88571
0.90872	0.94583	0.96154
0.89031	0.90526	0.83333
0.85979	0.89474	0.64198
0.86737	0.92244	0.70000
0.90123	0.92823	0.90000
0.85484	0.86111	0.81250
0.94505	0.97917	0.81429
0.90680	0.92997	0.77778
0.90683	0.90523	0.85455
0.89516	0.94602	0.61111
0.93367	0.94486	0.85714
0.86207	0.89145	0.80000
0.86345	0.90000	0.72222
0.94482	0.94709	0.81250
0.89242	0.92157	0.66667
0.88769	0.91787	0.66667
0.93846	0.94444	0.87013
0.89328	0.93590	0.80000
0.86410	0.92361	0.56250
0.92483	0.95926	0.76786
0.84077	0.90712	0.60000
0.87310	0.91053	0.68000
0.85909	0.86166	0.77922
0.84793	0.87500	0.81818
0.92774	0.92105	0.98148
0.80143	0.87000	0.35000
0.88846	0.96250	0.64583
0.90333	0.96581	0.75000
0.91067	0.92471	0.72500
0.84881	0.90058	0.68831
0.90230	0.91304	0.80000
0.90042	0.91533	0.81250
0.92006	0.92810	0.81818
0.91223	0.90500	1.00000
0.83075	0.91975	0.50000
0.92769	0.92500	0.90476
0.84483	0.92000	0.59259
0.87931	0.91250	0.72222
0.88793	0.93056	0.72727
0.85031	0.94771	0.41667
0.89148	0.90455	0.75000
0.98060	0.99118	0.89286
0.85031	0.88471	0.54167
0.90282	0.95000	0.79167
0.83245	0.85467	0.57500
0.91304	0.90313	0.91837
0.85000	0.87059	0.66667
0.93323	0.97500	0.66667
0.88710	0.92344	0.76667
0.90930	0.90850	1.00000
0.93281	0.95726	0.90000
0.92163	0.96825	0.76786
0.84478	0.89762	0.65000
0.93311	0.95238	0.84000
0.89441	0.90789	0.89583
0.89523	0.95437	0.36000
0.89394	0.90909	0.81818
0.92344	0.96296	0.72727
0.89899	0.90756	0.86667
0.90134	0.93750	0.71667
0.92133	0.94966	0.76190
0.92271	0.96078	0.77778
0.92982	0.94958	0.91667
0.90761	0.94386	0.75000
0.81978	0.85278	0.83333
0.93200	0.93254	0.81818
0.87654	0.94180	0.59259
0.84472	0.85614	0.77778
0.96222	0.98024	0.75000
0.92308	0.96078	0.83333
0.90083	0.95202	0.65909
0.83286	0.93878	0.44156
0.93281	0.94375	0.77778
0.89420	0.91042	0.66667
0.89211	0.95556	0.60417
0.88715	0.95046	0.51429
0.92581	0.95072	0.80000
0.85606	0.87701	0.90909
0.88046	0.91957	0.58730
0.96825	0.99673	0.86869
0.86395	0.86061	0.91667
0.86364	0.91729	0.47619
0.90370	0.91729	0.75000
0.91176	0.96000	0.71429
0.92432	0.91967	0.93750
0.86818	0.89474	0.66667
0.89562	0.91098	0.82222
0.89174	0.95342	0.54167
0.83200	0.93233	0.38889
0.87644	0.89583	0.83333
0.86982	0.86508	0.97500
0.90932	0.91750	0.87302
0.91818	0.93452	0.83333
0.89899	0.91534	0.70833
0.81993	0.88889	0.65000
0.90476	0.93056	0.60000
0.88413	0.90179	0.80952
0.89377	0.93860	0.73016
0.88929	0.92188	0.85417
0.90714	0.91816	0.93333
0.92063	0.92857	0.95238
0.84848	0.89751	0.33333
0.93269	0.94118	0.77778
0.88154	0.93030	0.67500
0.82133	0.91830	0.57292
0.88000	0.93056	0.57143
0.96280	0.99206	0.76190
0.89194	0.97500	0.54545
0.86520	0.91304	0.69697
0.89655	0.93197	0.70000
0.88718	0.89569	0.97778
0.86667	0.90476	0.57500
0.86807	0.93275	0.58000
0.86455	0.91925	0.62963
0.95536	0.98611	0.77083
0.90986	0.91373	0.88462
0.87143	0.91156	0.80000
0.94667	0.96875	0.91429
0.88235	0.95192	0.57692
0.93719	0.95850	0.72222
0.85870	0.90909	0.47222
0.87619	0.89091	0.85417
0.91642	0.94118	0.85455
0.86022	0.90909	0.74074
0.85758	0.88889	0.73333
0.87872	0.89123	0.62500
0.88571	0.94293	0.50000
0.95109	0.95503	0.90909
0.84696	0.85319	0.83333
0.89423	0.91349	0.77778
0.87018	0.84444	0.93750
0.89123	0.91950	0.64444
0.85059	0.88125	0.73333
0.87340	0.90588	0.68831
0.81713	0.87778	0.61224
0.90514	0.89905	1.00000
0.88963	0.96032	0.66667
0.92483	0.95906	0.66667
0.85897	0.88596	0.65625
0.91770	0.94211	0.87500
0.83867	0.90432	0.60714
0.88000	0.90833	0.64444
0.92129	0.96930	0.66667
0.90714	0.93667	0.75000
0.89694	0.92898	0.80000
0.91346	0.94737	0.78000
0.84259	0.87330	0.67500
0.91667	0.95503	0.69444
0.87809	0.88267	1.00000
0.92696	0.96528	0.77551
0.86946	0.93350	0.60606
0.88294	0.85950	0.95238
0.96111	0.98319	0.84615
0.87031	0.87500	0.91667
0.91186	0.91729	0.84000
0.84000	0.90523	0.59740
0.80690	0.81765	0.70370
0.88444	0.87937	0.79167
0.86667	0.94737	0.62222
0.82473	0.90882	0.55556
0.87461	0.90643	0.62500
0.91304	0.94629	0.71429
0.91392	0.95139	0.72500
0.86570	0.92364	0.71875
0.90000	0.91515	0.86667
0.88304	0.92083	0.65306
0.91667	0.95726	0.78333
0.88215	0.92997	0.66667
0.91512	0.96651	0.63265
0.90941	0.92548	0.81944
0.93673	0.97381	0.70833
0.90104	0.89931	0.91667
0.93398	0.95937	0.77551
0.89538	0.95739	0.45455
0.89150	0.97199	0.50000
0.87179	0.87255	0.70370
0.93654	0.96196	0.75000
0.91369	0.94375	0.83333
0.89489	0.92513	0.76000
0.86515	0.88235	0.74000
0.87719	0.88070	0.71875
0.92147	0.95312	0.70000
0.92045	0.91967	0.85185
0.92742	0.93000	0.79545
0.88462	0.91991	0.75000
0.87103	0.85490	0.86111
0.91142	0.96380	0.66667
0.92456	0.94286	0.80000
0.87861	0.90950	0.74074
0.86839	0.91875	0.60000
0.95333	0.98011	0.81944
0.89167	0.91447	0.84091
0.96339	0.99556	0.81250
0.83271	0.89630	0.45000
0.91944	0.96000	0.65000
0.87172	0.88209	0.93750
0.89500	0.92663	0.81481
0.86528	0.90305	0.63636
0.91000	0.92935	0.86667
0.85580	0.90936	0.55000
0.93137	0.91000	1.00000
0.87103	0.95294	0.52381
0.91777	0.95088	0.78182
0.88936	0.92941	0.61111
0.90345	0.90571	0.79167
0.89035	0.94762	0.53333
0.92200	0.96218	0.66667
0.92952	0.92105	0.96667
0.86607	0.88131	0.70000
0.86713	0.89965	0.75556
0.86325	0.88889	0.75926
0.91400	0.97569	0.44444
0.90805	0.96176	0.55556
0.89247	0.90794	0.87778
0.82812	0.88070	0.55556
0.88714	0.88312	0.95238
0.83894	0.90693	0.52273
0.84286	0.91837	0.66667
0.88971	0.91444	0.72222
0.90839	0.92260	0.95455
0.85714	0.88068	0.77500
0.87121	0.85380	1.00000
0.87662	0.89474	0.74074
0.92725	0.97941	0.73750
0.83871	0.87440	0.75000
0.80505	0.84965	0.75556
0.86713	0.86513	0.83333
0.88571	0.93333	0.62963
0.88958	0.90074	0.82143
0.96032	0.97667	0.87500
0.79972	0.92262	0.37879
0.94435	0.94737	0.91667
0.92738	0.93333	0.88571
0.91098	0.95652	0.63333
0.86560	0.93352	0.33333
0.89484	0.97083	0.54167
0.91002	0.90311	0.96429
0.93210	0.95714	0.75000
0.88645	0.95989	0.63889
0.87538	0.96111	0.50000
0.93385	0.96594	0.81481
0.93907	0.99167	0.69231
0.88148	0.88787	0.77273
0.92182	0.98846	0.64444
0.89140	0.90741	0.93750
0.86552	0.88377	0.75000
0.88049	0.91905	0.64286
0.92163	0.94118	0.82857
0.93857	0.97222	0.81429
0.95000	0.97794	0.75000
0.88286	0.93056	0.70238
0.85926	0.89722	0.62222
0.85507	0.89619	0.69048
0.88477	0.90909	0.65455
0.89753	0.94444	0.57143
0.87692	0.88406	0.75000
0.96120	1.00000	0.75000
0.87536	0.88480	0.80556
0.93935	0.94318	1.00000
0.85897	0.91422	0.37037
0.91756	1.00000	0.51667
0.90333	0.96875	0.65000
0.92014	0.97386	0.71429
0.84167	0.85139	0.75000
0.92270	0.98246	0.61538
0.91714	0.93333	0.87500
0.87634	0.92688	0.59524
0.94086	0.99624	0.50000
0.86458	0.91447	0.62500
0.90179	0.92570	0.70909
0.86111	0.97436	0.42424
0.91327	0.95833	0.70000
0.94508	0.98252	0.83333
0.89839	0.94333	0.70909
0.82698	0.89375	0.50000
0.95467	0.98869	0.68750
0.88462	0.92391	0.80000
0.91304	0.92398	0.72222
0.96230	0.98750	0.86667
0.90972	0.95937	0.78125
0.86447	0.88235	0.80556
0.90062	0.92042	0.62500
0.91818	0.99259	0.45000
0.92857	0.98947	0.69444
0.90609	0.96904	0.61111
0.92222	0.97283	0.54286
0.93414	0.94545	0.77778
0.93659	0.95333	0.77778
0.90559	0.97697	0.66667
0.89484	0.98889	0.54321
0.90833	0.94211	0.71111
0.94918	0.96627	0.70000
0.86430	0.94444	0.62857
0.91925	0.93720	0.88000
0.92424	0.92308	1.00000
0.87946	0.94481	0.60000
0.90293	0.94118	0.60000
0.79500	0.86378	0.54762
0.90000	0.95333	0.67143
0.95455	0.95833	0.90000
0.94925	0.99583	0.71429
0.90884	0.92727	0.83333
0.84259	0.93537	0.58333
0.85241	0.88235	0.62500
0.92667	0.96389	0.71429
0.96467	0.97354	0.96667
0.92385	0.91111	0.84444
0.83278	0.85294	0.66667
0.88000	0.96140	0.56061
0.85146	0.84848	0.84375
0.91238	0.90809	1.00000
0.89435	0.90374	0.78571
0.85489	0.92754	0.53704
