overall	high_tfx	low_tfx
0.75472	0.86486	0.50000
0.72917	0.77419	0.64706
0.79245	0.83333	0.63636
0.80000	0.89474	0.58824
0.70833	0.79412	0.50000
0.89362	0.97059	0.69231
0.86000	0.92500	0.60000
0.84615	0.89744	0.69231
0.83333	0.90000	0.64286
0.73214	0.79487	0.58824
0.78571	0.89474	0.55556
0.79245	0.87500	0.53846
0.83333	0.83784	0.81818
0.81132	0.88372	0.50000
0.75556	0.83871	0.57143
0.74074	0.80488	0.53846
0.84000	0.86486	0.76923
0.90909	0.92683	0.85714
0.73469	0.82353	0.53333
0.81132	0.85000	0.69231
0.79630	0.88571	0.63158
0.81132	0.89744	0.57143
0.80357	0.84091	0.66667
0.74000	0.78378	0.61538
0.78000	0.86111	0.57143
0.83019	0.86364	0.66667
0.70000	0.78947	0.41667
0.73810	0.82759	0.53846
0.86000	0.87179	0.81818
0.88462	0.92308	0.76923
0.79592	0.89189	0.50000
0.83019	0.91176	0.68421
0.76471	0.81081	0.64286
0.93617	0.97368	0.77778
0.80851	0.87879	0.64286
0.78846	0.87805	0.45455
0.83929	0.87500	0.62500
0.83636	0.87500	0.73333
0.82609	0.88889	0.60000
0.84000	0.87500	0.70000
0.78846	0.80000	0.75000
0.79630	0.86486	0.64706
0.80000	0.82353	0.72727
0.70833	0.90323	0.35294
0.75862	0.76190	0.75000
0.80645	0.87179	0.69565
0.82979	0.83871	0.81250
0.75000	0.81081	0.54545
0.79661	0.85714	0.50000
0.78846	0.87179	0.53846
0.75000	0.79487	0.64706
0.85714	0.83784	0.91667
0.82000	0.91429	0.60000
0.73684	0.80000	0.58824
0.71154	0.81818	0.52632
0.82353	0.88571	0.68750
0.82000	0.89474	0.58333
0.76364	0.78947	0.70588
0.75472	0.84615	0.50000
0.75439	0.81395	0.57143
0.89130	0.96970	0.69231
0.79167	0.78947	0.80000
0.77358	0.85714	0.61111
0.85185	0.85366	0.84615
0.84906	0.94737	0.60000
0.85714	0.91667	0.69231
0.81132	0.87500	0.61538
0.69231	0.77273	0.25000
0.76923	0.83333	0.62500
0.81132	0.85000	0.69231
0.77778	0.82759	0.68750
0.70690	0.78947	0.55000
0.82353	0.85366	0.70000
0.83333	0.86667	0.66667
0.82692	0.82051	0.84615
0.78723	0.86111	0.54545
0.71739	0.80000	0.45455
0.79070	0.83871	0.66667
0.70833	0.75000	0.62500
0.85417	0.86111	0.83333
0.87755	0.90244	0.75000
0.77083	0.82051	0.55556
0.83333	0.87500	0.62500
0.76000	0.85294	0.56250
0.79630	0.85366	0.61538
0.77358	0.84615	0.57143
0.79245	0.80556	0.76471
0.72000	0.79487	0.45455
0.79167	0.85714	0.61538
0.75439	0.90909	0.54167
0.76471	0.87179	0.41667
0.73684	0.76190	0.66667
0.74545	0.82927	0.50000
0.80000	0.89744	0.56250
0.79245	0.86111	0.64706
0.83673	0.84211	0.81818
0.73469	0.81250	0.58824
0.80000	0.84848	0.70588
0.69231	0.81579	0.35714
0.78723	0.83333	0.63636
0.76364	0.82927	0.57143
0.83333	0.87805	0.69231
0.71111	0.71429	0.70000
0.83673	0.89744	0.60000
0.84783	0.83333	0.90000
0.82456	0.86047	0.71429
0.81250	0.82051	0.77778
0.76923	0.84615	0.53846
0.76364	0.82500	0.60000
0.83019	0.84615	0.78571
0.75000	0.76923	0.69231
0.76471	0.88571	0.50000
0.70588	0.81818	0.50000
0.78261	0.90909	0.46154
0.72727	0.77143	0.55556
0.85185	0.87805	0.76923
0.84444	0.86486	0.75000
0.81132	0.87179	0.64286
0.81250	0.84211	0.70000
0.72917	0.78378	0.54545
0.71698	0.80488	0.41667
0.79630	0.86486	0.64706
0.75000	0.80000	0.60000
0.79630	0.89474	0.56250
0.76000	0.86486	0.46154
0.85185	0.93182	0.50000
0.92308	0.95000	0.83333
0.84314	0.87500	0.72727
0.75926	0.81395	0.54545
0.86000	0.87500	0.80000
0.79167	0.83784	0.63636
0.71698	0.80000	0.55556
0.76786	0.80488	0.66667
0.78571	0.76667	0.83333
0.76364	0.76316	0.76471
0.79630	0.85366	0.61538
0.82353	0.86111	0.73333
0.79630	0.85714	0.58333
0.86000	0.94286	0.66667
0.84091	0.88235	0.70000
0.77586	0.82051	0.68421
0.78182	0.76923	0.81250
0.72340	0.78125	0.60000
0.77778	0.90000	0.53333
0.79592	0.91892	0.41667
0.69231	0.72973	0.60000
0.75000	0.82051	0.58824
0.76923	0.82927	0.54545
0.78846	0.80000	0.76471
0.78947	0.85106	0.50000
0.78000	0.85714	0.60000
0.83333	0.96875	0.63636
0.69565	0.78125	0.50000
0.74545	0.84091	0.36364
0.76000	0.81579	0.58333
0.76364	0.84211	0.58824
0.74510	0.80556	0.60000
0.81633	0.89189	0.58333
0.76087	0.75676	0.77778
0.87273	0.88095	0.84615
0.82353	0.82857	0.81250
0.86275	0.87179	0.83333
0.65957	0.85294	0.15385
0.85714	0.89189	0.75000
0.78947	0.82927	0.68750
0.84615	0.86047	0.77778
0.78000	0.93939	0.47059
0.78261	0.82857	0.63636
0.77966	0.90000	0.52632
0.79070	0.84848	0.60000
0.77358	0.85714	0.45455
0.76364	0.76923	0.75000
0.80702	0.87805	0.62500
0.80392	0.85000	0.63636
0.83019	0.86047	0.70000
0.72917	0.74286	0.69231
0.74000	0.84615	0.36364
0.75926	0.82500	0.57143
0.71429	0.72222	0.69231
0.76923	0.82857	0.64706
0.86047	0.89655	0.78571
0.77778	0.90323	0.50000
0.80392	0.83333	0.73333
0.74468	0.80000	0.58333
0.75000	0.82857	0.58824
0.79630	0.82500	0.71429
0.82000	0.84211	0.75000
0.78431	0.89189	0.50000
0.71698	0.81081	0.50000
0.74000	0.80556	0.57143
0.87755	0.94118	0.73333
0.75000	0.82051	0.53846
0.78846	0.82500	0.66667
0.87719	0.90698	0.78571
0.67273	0.73684	0.52941
0.76471	0.82051	0.58333
0.72917	0.75758	0.66667
0.81250	0.80556	0.83333
0.78846	0.82500	0.66667
0.79245	0.91892	0.50000
0.85106	0.96774	0.62500
0.78571	0.78788	0.77778
0.89655	0.92857	0.81250
0.80952	0.92857	0.57143
0.86000	0.86842	0.83333
0.76087	0.87097	0.53333
0.71698	0.82051	0.42857
0.81818	0.83784	0.77778
0.80000	0.86842	0.64706
0.75000	0.78049	0.57143
0.74603	0.80000	0.61111
0.81481	0.91892	0.58824
0.82692	0.81579	0.85714
0.78431	0.85714	0.62500
0.78431	0.84211	0.61538
0.85714	0.87500	0.77778
0.77551	0.77143	0.78571
0.81481	0.81081	0.82353
0.75510	0.82051	0.50000
0.78846	0.78049	0.81818
0.82353	0.87805	0.60000
0.78431	0.87879	0.61111
0.80000	0.83871	0.71429
0.75000	0.80952	0.57143
0.81250	0.87879	0.66667
0.73077	0.80556	0.56250
0.83333	0.82051	0.86667
0.82692	0.82353	0.83333
0.69231	0.75000	0.60000
0.76786	0.87805	0.46667
0.77358	0.80000	0.69231
0.73913	0.81250	0.57143
0.74000	0.80645	0.63158
0.76364	0.83333	0.53846
0.74545	0.83784	0.55556
0.81132	0.85714	0.63636
0.81481	0.85714	0.66667
0.76471	0.85714	0.56250
0.88235	0.87805	0.90000
0.78431	0.80556	0.73333
0.88636	0.87097	0.92308
0.79245	0.82857	0.72222
0.80392	0.86111	0.66667
0.73469	0.82353	0.53333
0.76471	0.88571	0.50000
0.81481	0.85714	0.66667
0.89583	0.91892	0.81818
0.72549	0.77500	0.54545
0.74510	0.88235	0.47059
0.75000	0.82353	0.57143
0.84000	0.83333	0.85714
0.74419	0.78125	0.63636
0.72549	0.81579	0.46154
0.80851	0.90000	0.64706
0.76190	0.77143	0.71429
0.84444	0.87097	0.78571
0.80392	0.86111	0.66667
0.77778	0.85366	0.53846
0.81633	0.87179	0.60000
0.78431	0.80000	0.75000
0.80000	0.86667	0.50000
0.71429	0.77778	0.53846
0.80000	0.86364	0.62500
0.79592	0.81579	0.72727
0.73469	0.78788	0.62500
0.80000	0.83333	0.69231
0.86000	0.89474	0.75000
0.75000	0.86842	0.42857
0.80851	0.82353	0.76923
0.82692	0.87179	0.69231
0.75556	0.81250	0.61538
0.77778	0.84615	0.60000
0.74510	0.79412	0.64706
0.71111	0.82353	0.36364
0.87273	0.94286	0.75000
0.81818	0.85000	0.73333
0.73585	0.82857	0.55556
0.75000	0.81818	0.50000
0.81132	0.86364	0.55556
0.78000	0.86111	0.57143
0.77083	0.88889	0.41667
0.78431	0.86842	0.53846
0.75472	0.76923	0.71429
0.72881	0.79070	0.56250
0.81818	0.85714	0.75000
0.83673	0.89189	0.66667
0.74000	0.82500	0.40000
0.84615	0.90000	0.66667
0.75556	0.80000	0.66667
0.74000	0.76316	0.66667
0.78846	0.86842	0.57143
0.73333	0.80435	0.50000
0.81132	0.91892	0.56250
0.69091	0.82500	0.33333
0.69811	0.76471	0.57895
0.76923	0.79487	0.69231
0.78571	0.77500	0.81250
0.86792	0.89474	0.80000
0.77551	0.84615	0.50000
0.79167	0.82353	0.71429
0.87755	0.86842	0.90909
0.80392	0.86842	0.61538
0.80851	0.87097	0.68750
0.83333	0.89286	0.75000
0.75000	0.82500	0.37500
0.78261	0.81818	0.69231
0.79592	0.84211	0.63636
0.84000	0.89189	0.69231
0.74510	0.83784	0.50000
0.72727	0.80000	0.60000
0.72000	0.76316	0.58333
0.80769	0.89744	0.53846
0.76471	0.88235	0.52941
0.75862	0.82927	0.58824
0.81818	0.88095	0.61538
0.80357	0.83333	0.71429
0.74545	0.78049	0.64286
0.78846	0.86486	0.60000
0.83673	0.91892	0.58333
0.84615	0.86842	0.78571
0.77551	0.84375	0.64706
0.76271	0.85714	0.62500
0.86957	0.94118	0.66667
0.71739	0.86207	0.47059
0.85965	0.91111	0.66667
0.82353	0.92308	0.50000
0.82353	0.89189	0.64286
0.88679	0.91892	0.81250
0.75000	0.81081	0.60000
0.81132	0.84615	0.71429
0.73810	0.79412	0.50000
0.85185	0.92308	0.66667
0.78182	0.79487	0.75000
0.83333	0.84211	0.80000
0.80000	0.85294	0.68750
0.75510	0.81818	0.62500
0.72000	0.80556	0.50000
0.67308	0.77778	0.43750
0.80000	0.84375	0.72222
0.76271	0.86842	0.57143
0.75000	0.80435	0.50000
0.79592	0.90625	0.58824
0.77083	0.81081	0.63636
0.69811	0.81081	0.43750
0.83333	0.87179	0.73333
0.76364	0.83333	0.63158
0.80000	0.78125	0.83333
0.85714	0.90698	0.69231
0.77083	0.77143	0.76923
0.82000	0.92105	0.50000
0.80000	0.88571	0.60000
0.80702	0.90698	0.50000
0.82353	0.87179	0.66667
0.76471	0.82500	0.54545
0.79167	0.82353	0.71429
0.75439	0.85000	0.52941
0.73913	0.78788	0.61538
0.79630	0.86842	0.62500
0.67308	0.72222	0.56250
0.86000	0.87500	0.80000
0.79245	0.91429	0.55556
0.71429	0.75676	0.58333
0.80769	0.83333	0.75000
0.79592	0.85714	0.64286
0.78182	0.86486	0.61111
0.84314	0.89189	0.71429
0.81132	0.87500	0.61538
0.78723	0.88235	0.53846
0.81250	0.91667	0.50000
0.79167	0.78378	0.81818
0.76087	0.84375	0.57143
0.80851	0.83871	0.75000
0.77551	0.81579	0.63636
0.81818	0.82927	0.78571
0.81356	0.85714	0.70588
0.82353	0.82927	0.80000
0.79167	0.79412	0.78571
0.76000	0.83333	0.57143
0.85455	0.92500	0.66667
0.75472	0.89474	0.40000
0.77358	0.85366	0.50000
0.80435	0.84615	0.57143
0.81132	0.83333	0.76471
0.79630	0.84615	0.66667
0.71154	0.70270	0.73333
0.82609	0.88235	0.66667
0.86000	0.88889	0.78571
0.84000	0.84211	0.83333
0.72727	0.77500	0.60000
0.80702	0.83721	0.71429
0.71111	0.75000	0.61538
0.77966	0.88372	0.50000
0.84615	0.85366	0.81818
0.82759	0.86047	0.73333
0.80357	0.90909	0.41667
0.83636	0.92105	0.64706
0.82000	0.88571	0.66667
0.83333	0.93333	0.58333
0.78723	0.90909	0.50000
0.77778	0.90244	0.38462
0.79630	0.85714	0.58333
0.82456	0.82051	0.83333
0.68519	0.81579	0.37500
0.75472	0.82051	0.57143
0.70588	0.78378	0.50000
0.76596	0.80000	0.66667
0.80000	0.84375	0.69231
0.76364	0.79412	0.71429
0.81818	0.83333	0.76923
0.81633	0.82051	0.80000
0.76744	0.89655	0.50000
0.82222	0.90323	0.64286
0.80435	0.80000	0.81818
0.80357	0.85000	0.68750
0.79167	0.91176	0.50000
0.67925	0.73684	0.53333
0.75556	0.82353	0.54545
0.76000	0.81081	0.61538
0.81818	0.91667	0.63158
0.75000	0.82353	0.57143
0.81132	0.79070	0.90000
0.70690	0.81395	0.40000
0.75000	0.89286	0.55000
0.79630	0.84615	0.66667
0.82353	0.91667	0.60000
0.70000	0.74074	0.61538
0.75000	0.81081	0.60000
0.82000	0.88571	0.66667
0.80000	0.89189	0.61111
0.73585	0.78049	0.58333
0.70370	0.74286	0.63158
0.85417	0.88571	0.76923
0.80357	0.90244	0.53333
0.81818	0.84848	0.72727
0.86667	0.91429	0.70000
0.77778	0.81081	0.70588
0.83333	0.82500	0.87500
0.81034	0.85366	0.70588
0.83673	0.88889	0.69231
0.74000	0.84211	0.41667
0.80000	0.93548	0.50000
0.76000	0.79412	0.68750
0.82353	0.87805	0.60000
0.76786	0.87179	0.52941
0.78431	0.84211	0.61538
0.80392	0.80556	0.80000
0.81034	0.97368	0.50000
0.78947	0.83333	0.66667
0.80851	0.87879	0.64286
0.72093	0.78788	0.50000
0.77966	0.79070	0.75000
0.77778	0.85366	0.53846
0.80392	0.79487	0.83333
0.81132	0.86111	0.70588
0.86364	0.93939	0.63636
0.79245	0.85294	0.68421
0.82692	0.86842	0.71429
0.76596	0.82353	0.61538
0.72222	0.89474	0.31250
0.83333	0.92308	0.44444
0.86275	0.86364	0.85714
0.81250	0.90909	0.60000
0.79245	0.82927	0.66667
0.86538	0.85714	0.90000
0.76786	0.92683	0.33333
0.83673	0.96875	0.58824
0.73469	0.83333	0.46154
0.81250	0.91429	0.53846
0.73469	0.77778	0.61538
0.82353	0.88235	0.70588
0.83019	0.82927	0.83333
0.74138	0.80000	0.53846
0.85714	0.93939	0.68750
0.77083	0.82857	0.61538
0.80769	0.86111	0.68750
0.77083	0.87097	0.58824
0.83673	0.87500	0.66667
0.82609	0.85714	0.72727
0.88235	0.88571	0.87500
0.68627	0.77778	0.46667
0.85455	0.88372	0.75000
0.80357	0.83721	0.69231
0.84000	0.89189	0.69231
0.82222	0.83871	0.78571
0.85417	0.91667	0.66667
0.78723	0.82353	0.69231
0.84091	0.85294	0.80000
0.74468	0.93939	0.28571
0.82353	0.85294	0.76471
0.81250	0.88889	0.58333
0.84314	0.89744	0.66667
0.85455	0.90476	0.69231
0.70213	0.77143	0.50000
0.81250	0.91429	0.53846
0.80000	0.92593	0.61111
0.81034	0.92308	0.57895
0.87037	0.88889	0.77778
0.73214	0.81081	0.57895
0.80392	0.87805	0.50000
0.84483	0.88889	0.69231
0.77358	0.91667	0.47059
0.82979	0.89474	0.55556
0.79592	0.88889	0.53846
0.76923	0.88571	0.52941
0.92593	0.92683	0.92308
0.87234	0.96875	0.66667
0.87037	0.89189	0.82353
0.74510	0.80000	0.62500
0.74074	0.81395	0.45455
0.87755	0.92105	0.72727
0.92308	0.94872	0.84615
0.79245	0.87179	0.57143
0.73469	0.77143	0.64286
0.72549	0.82353	0.52941
0.80000	0.83721	0.66667
0.80435	0.78788	0.84615
0.84615	0.84615	0.84615
0.79245	0.89474	0.53333
