overall	high_tfx	low_tfx
0.85000	0.87500	0.92857
0.87634	0.95804	0.67677
0.81905	0.88148	0.65278
0.83636	0.92857	0.56731
0.89846	0.92063	0.71875
0.91013	0.92532	0.81250
0.97655	0.99488	0.83333
0.83654	0.87868	0.60000
0.88000	0.90712	0.80556
0.91880	0.93452	0.66667
0.85833	0.87143	0.82000
0.82667	0.86806	0.62500
0.87458	0.92157	0.72917
0.86728	0.87662	0.82143
0.87818	0.91176	0.74286
0.85375	0.92778	0.64615
0.86000	0.92281	0.60000
0.89812	0.97794	0.55556
0.86325	0.88587	0.80000
0.80762	0.86555	0.65000
0.88580	0.91967	0.75000
0.91453	0.93878	0.73333
0.82754	0.89751	0.52273
0.80104	0.87291	0.56818
0.91875	0.96458	0.55000
0.87500	0.91667	0.75000
0.86813	0.91176	0.71875
0.91146	0.95029	0.60000
0.81988	0.84539	0.79167
0.82710	0.87346	0.71429
0.86435	0.88889	0.74286
0.86420	0.87171	0.85000
0.85474	0.89167	0.96667
0.94108	0.93824	1.00000
0.77538	0.82333	0.65000
0.77473	0.81000	0.62500
0.85833	0.86081	0.78571
0.79792	0.86869	0.53704
0.91379	0.94444	0.81250
0.91165	0.95175	0.82540
0.91219	0.96000	0.83333
0.91000	0.95088	0.61818
0.82609	0.85278	0.53333
0.92477	0.93958	0.75000
0.85185	0.85625	0.73810
0.88143	0.92754	0.71429
0.85385	0.91071	0.73333
0.87809	0.93043	0.72222
0.89840	0.91770	0.82143
0.84584	0.93007	0.35714
0.84258	0.91919	0.52381
0.89429	0.91667	0.89286
0.88462	0.91479	0.77143
0.82863	0.84524	0.85714
0.84858	0.88972	0.71875
0.86617	0.89947	0.67500
0.91905	0.95291	0.79798
0.83185	0.86928	0.75714
0.85000	0.88194	0.46667
0.82750	0.88000	0.63636
0.85714	0.85614	0.69231
0.83995	0.91053	0.56250
0.85733	0.93333	0.62857
0.86346	0.84211	0.85714
0.87118	0.89646	0.72000
0.88690	0.89750	0.81250
0.94615	0.96726	0.81818
0.88715	0.96199	0.35000
0.91311	0.95833	0.72222
0.94753	0.98747	0.75000
0.89080	0.93611	0.64815
0.84748	0.90196	0.72222
0.80998	0.83835	0.73611
0.89286	0.89474	0.83333
0.85733	0.86750	0.84444
0.85556	0.88095	0.75000
0.87634	0.93684	0.62500
0.92560	0.98684	0.66667
0.86797	0.86765	0.84444
0.84394	0.82727	0.87500
0.91304	0.92879	0.91667
0.83130	0.87059	0.73333
0.84295	0.84868	0.83929
0.89506	0.94570	0.68000
0.90385	0.92000	0.79630
0.80952	0.85417	0.50000
0.83273	0.84375	0.80556
0.88143	0.92879	0.75758
0.95417	0.95940	0.87500
0.84673	0.94444	0.50000
0.82297	0.95833	0.44000
0.94664	0.97193	0.85714
0.88667	0.90606	0.80000
0.84000	0.91503	0.46939
0.82626	0.87368	0.55556
0.84354	0.95062	0.60417
0.80152	0.83846	0.72527
0.89390	0.92029	0.60000
0.85511	0.90093	0.73846
0.83565	0.88235	0.64286
0.81178	0.85714	0.33333
0.89630	0.91317	0.79167
0.93266	0.97712	0.75556
0.89174	0.90000	0.90000
0.80517	0.87500	0.67500
0.86728	0.90625	0.75000
0.92935	0.95294	0.88889
0.86014	0.91923	0.62963
0.86667	0.92800	0.60000
0.87566	0.97959	0.57143
0.91439	0.94118	0.83333
0.82187	0.87987	0.66667
0.89771	0.89773	0.80000
0.78261	0.84545	0.52083
0.87793	0.92484	0.64444
0.90000	0.93750	0.63889
0.87888	0.89456	0.88889
0.92113	0.96667	0.72222
0.77308	0.78205	0.66071
0.92735	0.95227	0.89286
0.95387	0.94481	0.91667
0.80469	0.86818	0.65000
0.90250	0.92961	0.59091
0.92460	0.92083	0.91667
0.78649	0.85140	0.20000
0.92411	0.94386	0.75385
0.92915	0.95489	0.79167
0.87018	0.92333	0.62500
0.90500	0.96429	0.40741
0.85266	0.89305	0.54286
0.88314	0.87719	0.94643
0.87106	0.88254	0.81250
0.90695	0.93684	0.84416
0.84740	0.89572	0.66667
0.90293	0.96324	0.71111
0.92775	0.91980	0.93750
0.88735	0.93985	0.68750
0.93371	0.95833	0.84375
0.82589	0.83041	1.00000
0.87165	0.88254	0.83333
0.92344	0.93333	0.90625
0.85370	0.88927	0.66667
0.78489	0.81842	0.66667
0.90616	0.92778	0.84091
0.84790	0.89167	0.78788
0.88000	0.86667	0.96667
0.87500	0.90476	0.78788
0.78590	0.87812	0.48052
0.94200	0.94444	0.93750
0.79111	0.88235	0.48333
0.83402	0.89141	0.46667
0.91084	0.94753	0.78125
0.88258	0.89646	0.83333
0.85577	0.85829	0.85714
0.84103	0.93000	0.36111
0.86973	0.90431	0.78000
0.87124	0.92657	0.60000
0.87727	0.92279	0.88889
0.85802	0.95066	0.56250
0.79871	0.84167	0.60000
0.86957	0.92381	0.73750
0.88905	0.95882	0.66667
0.81056	0.83889	0.75000
0.87644	0.92000	0.66667
0.93074	0.94885	0.80000
0.77650	0.76768	0.80000
0.77656	0.79040	0.55000
0.87727	0.88235	0.90000
0.84024	0.86250	0.73333
0.91973	0.97744	0.70833
0.88942	0.91529	0.73469
0.86437	0.92308	0.66667
0.92628	0.95278	0.88889
0.89935	0.95489	0.61905
0.87075	0.86538	0.88889
0.86700	0.86053	0.77778
0.87241	0.90625	0.63889
0.84774	0.89474	0.66667
0.87426	0.94167	0.66667
0.82833	0.89286	0.61429
0.87500	0.94152	0.64000
0.88960	0.99653	0.46032
0.82513	0.87888	0.57500
0.88205	0.95526	0.61429
0.83042	0.85662	0.78000
0.89143	0.97037	0.63000
0.83201	0.90226	0.61111
0.92308	0.94815	0.71875
0.85747	0.83554	1.00000
0.89615	0.93333	0.66667
0.82909	0.87543	0.65000
0.86528	0.91049	0.69388
0.90625	0.89724	0.96296
0.82716	0.85556	0.55556
0.88609	0.88503	0.80556
0.82468	0.86550	0.70000
0.93448	0.95046	0.75000
0.83170	0.89145	0.59524
0.93168	0.97778	0.72500
0.84857	0.87941	0.83636
0.91725	0.93862	0.85417
0.83185	0.91228	0.54000
0.79429	0.87000	0.52500
0.84174	0.97222	0.49351
0.80824	0.86364	0.50000
0.85227	0.89474	0.83333
0.83916	0.85139	0.88889
0.84006	0.90774	0.59184
0.84848	0.82222	0.97778
0.89835	0.91148	0.92857
0.84000	0.90351	0.40816
0.87879	0.94697	0.52273
0.87662	0.89394	0.75000
0.86565	0.90873	0.74286
0.86022	0.95098	0.63095
0.91304	0.94652	0.66667
0.89967	0.93772	0.77778
0.93455	0.97656	0.77778
0.85185	0.90741	0.66667
0.83913	0.87153	0.78571
0.83903	0.87619	0.77273
0.83173	0.85833	0.66667
0.88932	0.90714	0.77273
0.88000	0.95202	0.13333
0.87200	0.87185	1.00000
0.94667	0.97826	0.77778
0.89723	0.91667	0.73333
0.83253	0.87500	0.59184
0.88172	0.91364	0.63889
0.92167	0.91667	1.00000
0.89103	0.89952	0.90000
0.83658	0.88012	0.75000
0.78490	0.86296	0.66667
0.87296	0.87941	0.88889
0.87192	0.87908	0.84091
0.91423	0.96190	0.71667
0.86061	0.89375	0.69388
0.87111	0.89583	0.74074
0.89349	0.92500	0.75000
0.79216	0.80220	0.77778
0.90660	0.95066	0.65909
0.82308	0.87018	0.68571
0.91871	0.95798	0.79630
0.88923	0.91842	0.72222
0.88988	0.94531	0.47500
0.86725	0.90670	0.71429
0.89984	0.90769	0.78125
0.91026	0.93235	0.86111
0.86395	0.89841	0.78571
0.88368	0.90877	0.71111
0.83024	0.89697	0.66234
0.89130	0.92105	0.90476
0.89138	0.92857	0.75000
0.91097	0.94617	0.68750
0.81846	0.87632	0.57143
0.91259	0.98137	0.77273
0.87273	0.92708	0.47619
0.85648	0.85294	0.80000
0.94615	0.97368	0.81633
0.83431	0.87267	0.71875
0.89423	0.93522	0.76923
0.82639	0.86364	0.71875
0.91453	0.94737	0.60714
0.90128	0.93611	0.81818
0.86638	0.91813	0.75000
0.75524	0.83333	0.58571
0.79630	0.85000	0.53571
0.85013	0.89474	0.70000
0.82679	0.88070	0.64444
0.92000	0.98264	0.73810
0.91680	0.92750	0.80000
0.86815	0.91711	0.60000
0.84203	0.89646	0.57500
0.86079	0.89418	0.73611
0.89032	0.93075	0.77778
0.91236	0.95707	0.71429
0.89444	0.90909	0.83333
0.90870	0.94156	0.75000
0.86957	0.90598	0.73333
0.84444	0.85167	0.85000
0.91234	0.91667	0.88095
0.90344	0.96172	0.54167
0.77551	0.87500	0.52778
0.89565	0.91146	0.88095
0.88477	0.94667	0.72619
0.88177	0.89683	0.79167
0.90234	0.93333	0.62500
0.86312	0.86061	0.95000
0.82430	0.85139	0.65000
0.91789	0.93895	0.72222
0.85390	0.89076	0.62857
0.77037	0.82843	0.50000
0.90097	0.94571	0.58333
0.88690	0.90789	0.70000
0.91327	0.94412	0.65625
0.86364	0.94097	0.51282
0.88154	0.91765	0.73333
0.95833	0.97778	0.72222
0.83152	0.86765	0.73469
0.84793	0.89706	0.60714
0.89541	0.90957	0.60000
0.90995	0.93500	0.59091
0.89714	0.96562	0.64000
0.88998	0.90026	0.95833
0.87556	0.91146	0.68571
0.86618	0.93478	0.56061
0.84783	0.87153	0.78571
0.86087	0.90789	0.55769
0.85066	0.88787	0.71875
0.88677	0.93122	0.73810
0.79636	0.80263	0.78333
0.90829	0.93235	0.82143
0.86521	0.88500	0.57143
0.86657	0.89737	0.72222
0.78827	0.84492	0.57576
0.86897	0.92857	0.66667
0.90016	0.95395	0.81818
0.77916	0.81061	0.68056
0.85100	0.91912	0.54286
0.85556	0.94898	0.57143
0.92628	0.95000	0.77778
0.80556	0.79722	0.80000
0.89601	0.93421	0.77083
0.83871	0.84286	0.90909
0.94129	0.97778	0.71429
0.85417	0.85596	0.80000
0.85755	0.90816	0.75000
0.90743	0.92512	0.75000
0.93391	0.96667	0.81818
0.91667	0.94481	0.90476
0.83429	0.87626	0.60000
0.81630	0.84679	0.50000
0.89185	0.91250	0.80000
0.86842	0.89062	0.80000
0.87854	0.92857	0.74545
0.75986	0.85994	0.59524
0.87336	0.89216	0.87500
0.87929	0.90079	0.77778
0.89545	0.89572	0.92500
0.85897	0.90794	0.70000
0.91481	0.94898	0.54167
0.86905	0.92308	0.55000
0.79894	0.87923	0.39583
0.88929	0.94286	0.56250
0.92809	0.94286	0.86667
0.78957	0.82353	0.55556
0.94630	0.95467	0.86667
0.84890	0.85348	0.88333
0.90833	0.91538	0.75000
0.80000	0.84921	0.61224
0.89855	0.92593	0.85000
0.85829	0.88947	0.54167
0.89913	0.91176	0.72500
0.77217	0.93077	0.56250
0.92615	0.93316	0.81481
0.83580	0.85000	0.78000
0.87135	0.88278	0.77500
0.86277	0.91270	0.60000
0.88429	0.90712	0.81818
0.89799	0.89205	0.89286
0.82143	0.83922	0.78788
0.87500	0.89256	0.80303
0.80660	0.85000	0.62222
0.85714	0.89286	0.60714
0.84005	0.87198	0.60417
0.90672	0.93333	0.83333
0.80000	0.82333	0.56000
0.87793	0.87368	0.85714
0.88826	0.87937	0.95238
0.86914	0.87609	0.80000
0.85714	0.87772	0.85000
0.84970	0.87037	0.73810
0.88844	0.92481	0.76000
0.90469	0.91176	0.91111
0.79734	0.80423	0.77500
0.90462	0.91503	0.90625
0.83488	0.89630	0.66667
0.86364	0.88722	0.55000
0.81042	0.84641	0.61111
0.89286	0.89524	0.90476
0.89400	0.90606	0.93333
0.89174	0.92328	0.82222
0.92522	0.92778	0.92000
0.83333	0.84524	0.83333
0.82615	0.88000	0.56250
0.84271	0.87879	0.69697
0.86466	0.87500	0.71429
0.89423	0.93182	0.73333
0.87981	0.91964	0.75000
0.91724	0.92211	0.87500
0.79910	0.84091	0.60000
0.88043	0.91162	0.56667
0.89655	0.91126	0.89286
0.81804	0.82576	0.84000
0.85391	0.90882	0.54167
0.87946	0.91503	0.84444
0.87871	0.91750	0.75926
0.87643	0.90179	0.85714
0.85154	0.89636	0.59615
0.87586	0.87923	0.83333
0.84677	0.85390	0.83333
0.84572	0.89245	0.65625
0.89372	0.94771	0.74000
0.92547	0.93056	0.90476
0.84255	0.88947	0.62821
0.81600	0.88095	0.60317
0.85145	0.90283	0.75000
0.84524	0.87111	0.61111
0.87333	0.91228	0.63889
0.82544	0.81515	0.75000
0.82120	0.85294	0.71667
0.90625	0.93301	0.61111
0.85926	0.92763	0.65278
0.90370	0.92364	0.68750
0.83415	0.87063	0.71429
0.89167	0.98438	0.66071
0.75577	0.78125	0.50000
0.86870	0.90476	0.63333
0.82372	0.87258	0.57143
0.85675	0.88235	0.80000
0.88715	0.94921	0.60714
0.88167	0.91176	0.71875
0.84000	0.87353	0.70000
0.85847	0.88330	0.75000
0.86462	0.90461	0.73016
0.93827	0.94737	0.88571
0.83704	0.91003	0.46667
0.91167	0.94152	0.71429
0.87192	0.90000	0.77778
0.87407	0.89819	0.25000
0.92960	0.98872	0.71212
0.89225	0.91667	0.75000
0.89976	0.92732	0.71667
0.81739	0.87500	0.57143
0.83714	0.84897	0.80000
0.79310	0.80159	0.72727
0.89418	0.96078	0.56250
0.87733	0.92172	0.66667
0.85632	0.87446	0.50000
0.80348	0.81579	0.75000
0.84500	0.85027	0.83333
0.85597	0.90977	0.70833
0.81667	0.83642	0.73810
0.83170	0.89773	0.64286
0.87391	0.93810	0.62500
0.86235	0.93333	0.60606
0.89231	0.90159	0.88000
0.83152	0.86395	0.60000
0.83208	0.89216	0.56061
0.88640	0.92072	0.70833
0.83929	0.86667	0.71875
0.92742	0.95882	0.48485
0.86143	0.90936	0.63333
0.83779	0.86288	0.75000
0.87759	0.93281	0.50000
0.89333	0.93915	0.63889
0.89793	0.92327	0.85185
0.88642	0.91886	0.75000
0.86134	0.90909	0.66667
0.84722	0.91033	0.56250
0.86071	0.86765	0.75000
0.84028	0.86032	0.74074
0.82667	0.86466	0.69444
0.85759	0.89752	0.69091
0.93040	1.00000	0.65000
0.82273	0.82721	0.94444
0.91558	0.94279	0.76667
0.84722	0.96875	0.39583
0.90969	0.94048	0.88571
0.87018	0.90000	0.88462
0.84330	0.88158	0.60417
0.82275	0.86842	0.67901
0.83687	0.89197	0.70000
0.88360	0.89234	0.80000
0.82762	0.88294	0.50000
0.86951	0.91071	0.67143
0.86538	0.92717	0.57778
0.84938	0.89869	0.69091
0.81935	0.86080	0.61111
0.88776	0.91228	0.78571
0.80862	0.83553	0.77500
0.82621	0.86176	0.70833
0.95987	0.96296	1.00000
0.83333	0.88725	0.50000
0.86769	0.90097	0.61905
0.87692	0.93704	0.72727
0.89130	0.91026	0.73333
0.85000	0.90509	0.62500
0.93357	0.95926	0.80357
0.82589	0.90402	0.58182
0.91724	0.93684	0.76000
0.83030	0.83004	0.77922
0.81106	0.85833	0.77778
0.92000	0.92823	0.88889
0.79857	0.87500	0.42500
0.84615	0.92917	0.58333
0.92000	0.97009	0.71429
0.87067	0.91529	0.57500
0.83156	0.90936	0.51948
0.84914	0.85126	0.93333
0.88499	0.89016	0.81250
0.93103	0.93137	0.92727
0.89812	0.90500	0.87500
0.81522	0.85802	0.74000
0.86983	0.89583	0.73810
0.78736	0.88333	0.56790
0.84326	0.84375	0.85185
0.84655	0.92708	0.47727
0.84259	0.93137	0.53333
0.85577	0.88409	0.66667
0.93474	0.96765	0.64286
0.78549	0.84461	0.37500
0.87461	0.91786	0.73611
0.78131	0.82353	0.45000
0.90338	0.89375	0.95918
0.80217	0.83529	0.63333
0.88975	0.95000	0.66667
0.81653	0.85167	0.80000
0.91383	0.92157	1.00000
0.91700	0.95299	0.82500
0.85737	0.87619	0.82143
0.87088	0.92619	0.50000
0.88127	0.91005	0.76000
0.81988	0.83224	0.79167
0.88329	0.93849	0.44000
0.82576	0.87013	0.50000
0.92225	0.96078	0.74545
0.89899	0.91877	0.76667
0.87124	0.90809	0.76667
0.92933	0.96110	0.76190
0.88889	0.93557	0.66667
0.86922	0.89356	0.87500
0.84783	0.85614	0.87500
0.84211	0.88056	0.72222
0.92400	0.94444	0.81818
0.88889	0.95503	0.66667
0.84317	0.86667	0.76389
0.93111	0.95257	0.82143
0.88329	0.94118	0.79167
0.89256	0.96717	0.56818
0.81571	0.90476	0.55844
0.88933	0.91250	0.59259
0.84348	0.88542	0.38889
0.89050	0.93651	0.70833
0.79514	0.83282	0.57143
0.88548	0.91014	0.75000
0.81667	0.83155	0.90909
0.87241	0.91522	0.74603
0.94841	0.97059	0.87879
0.81293	0.81515	0.83333
0.86526	0.91479	0.57143
0.86370	0.90476	0.61111
0.83403	0.88000	0.67857
0.89533	0.87812	0.93750
0.86364	0.87812	0.54545
0.82604	0.83144	0.84444
0.90598	0.95652	0.66667
0.80667	0.90226	0.40741
0.83190	0.88194	0.73077
0.89349	0.88624	0.97500
0.83014	0.82750	0.79365
0.93333	0.95238	0.87037
0.85354	0.89418	0.54167
0.82168	0.84375	0.70000
0.91327	0.93333	0.80000
0.86667	0.86607	0.83333
0.86264	0.94298	0.60317
0.86071	0.93229	0.68750
0.89107	0.90026	0.80000
0.86905	0.86111	0.88095
0.82660	0.86150	0.62500
0.89583	0.92353	0.75000
0.86154	0.90909	0.62500
0.86400	0.89216	0.85417
0.84480	0.90833	0.51429
0.94643	0.97884	0.73810
0.86452	0.89643	0.68182
0.84926	0.88164	0.77273
0.89655	0.92290	0.77500
0.88333	0.88209	0.86667
0.85600	0.89048	0.57500
0.85157	0.89766	0.76000
0.85619	0.91925	0.51852
0.87500	0.88611	0.83333
0.87415	0.87843	0.78846
0.86310	0.90136	0.75000
0.92190	0.93750	0.80000
0.86815	0.94231	0.65385
0.91749	0.94071	0.77778
0.86335	0.91444	0.66667
0.83016	0.84242	0.77083
0.93402	0.95294	0.92727
0.86022	0.87879	0.79630
0.87727	0.89444	0.75556
0.84439	0.84912	0.62500
0.91729	0.92391	0.72222
0.86549	0.92857	0.61818
0.81565	0.82271	0.66667
0.83654	0.86505	0.76190
0.82632	0.82222	0.89583
0.89935	0.92879	0.64444
0.83284	0.87188	0.76667
0.85417	0.90588	0.67532
0.86227	0.91944	0.63265
0.83136	0.82857	0.87500
0.81104	0.86905	0.62500
0.89336	0.92982	0.62500
0.84900	0.91520	0.60938
0.86557	0.89474	0.75000
0.79333	0.83642	0.60714
0.85524	0.90833	0.62222
0.87097	0.93640	0.52381
0.86607	0.90000	0.75000
0.87923	0.88636	0.85714
0.92468	0.95724	0.82000
0.81746	0.84163	0.65000
0.86728	0.91270	0.66667
0.88426	0.87733	1.00000
0.92000	0.95833	0.77551
0.82389	0.90281	0.51515
0.80556	0.78512	0.80952
0.86389	0.87115	0.82051
0.83438	0.82812	0.91667
0.88141	0.90226	0.80000
0.82571	0.90850	0.64935
0.81034	0.83529	0.81481
0.84000	0.86349	0.58333
0.88167	0.94408	0.71111
0.81522	0.85882	0.63889
0.87931	0.91228	0.75000
0.88116	0.92583	0.59524
0.89560	0.94792	0.60000
0.80399	0.86545	0.62500
0.86964	0.89091	0.73333
0.88304	0.92500	0.73469
0.85870	0.93162	0.58333
0.85354	0.88235	0.73333
0.84350	0.94498	0.44898
0.87176	0.89663	0.72222
0.96759	0.97143	0.91667
0.85938	0.88889	0.75000
0.91465	0.96562	0.69388
0.89810	0.94236	0.63636
0.86510	0.92157	0.58000
0.86040	0.85539	0.70370
0.93077	0.94565	0.83333
0.88690	0.86875	0.95000
0.87784	0.90642	0.76000
0.79091	0.83235	0.62000
0.85575	0.87368	0.68750
0.93750	0.96250	0.80000
0.93831	0.94737	0.85185
0.87231	0.87000	0.88636
0.86352	0.89827	0.75000
0.88095	0.89804	0.83333
0.88462	0.95701	0.60317
0.89201	0.93810	0.56667
0.85216	0.90271	0.66667
0.89806	0.92917	0.68571
0.92133	0.95455	0.80556
0.82833	0.86513	0.75000
0.93593	0.99556	0.68750
0.84586	0.90370	0.52500
0.90972	0.93500	0.67500
0.86483	0.86168	0.90625
0.88500	0.92391	0.79012
0.84861	0.88643	0.63636
0.87286	0.86685	0.88889
0.85580	0.90058	0.60000
0.88627	0.88667	0.90000
0.86905	0.92549	0.59524
0.89125	0.92982	0.80909
0.88375	0.90353	0.83333
0.86034	0.86000	0.70833
0.86842	0.88095	0.68889
0.86600	0.94958	0.58333
0.90095	0.88816	1.00000
0.86352	0.87374	0.76667
0.86014	0.92042	0.62222
0.76211	0.76389	0.74074
0.87800	0.93056	0.11111
0.83580	0.87647	0.55556
0.87231	0.90794	0.71111
0.83507	0.89123	0.62222
0.91714	0.90476	1.00000
0.83894	0.90043	0.61364
0.80357	0.84694	0.79762
0.89559	0.92246	0.63889
0.87112	0.86997	0.84091
0.81203	0.85795	0.70000
0.82576	0.81871	0.72222
0.93344	0.93092	0.92593
0.89418	0.93529	0.78750
0.79765	0.82367	0.71875
0.79243	0.79720	0.81111
0.87762	0.89474	0.78571
0.88980	0.91026	0.75926
0.91250	0.90441	0.96429
0.92659	0.95000	0.75000
0.85653	0.93155	0.60606
0.90957	0.91479	0.75000
0.89762	0.91667	0.77143
0.89962	0.94649	0.63333
0.82720	0.89197	0.47222
0.86706	0.94167	0.56250
0.88455	0.90311	0.85714
0.84722	0.87381	0.58333
0.86710	0.94652	0.55556
0.85846	0.90833	0.64286
0.86769	0.90093	0.77778
0.92473	0.98056	0.64835
0.83827	0.87414	0.63636
0.91818	0.96538	0.73333
0.83484	0.85556	0.93750
0.87931	0.92325	0.58333
0.88187	0.92381	0.71429
0.91066	0.94118	0.71429
0.93857	0.97531	0.82857
0.88125	0.90441	0.79167
0.90857	0.95486	0.72619
0.84444	0.90556	0.55556
0.79891	0.86505	0.54762
0.83676	0.87216	0.52727
0.88994	0.92778	0.71429
0.86308	0.87371	0.83333
0.88889	0.95221	0.63636
0.85942	0.87745	0.72222
0.93047	0.94091	1.00000
0.85641	0.91912	0.61111
0.86201	0.99190	0.35000
0.90000	0.97188	0.62500
0.90625	0.91176	0.88095
0.82833	0.86687	0.62500
0.90132	0.94737	0.69231
0.88714	0.88333	0.93750
0.86207	0.92095	0.59524
0.95699	1.00000	0.72917
0.86285	0.90461	0.70000
0.87798	0.93808	0.56364
0.81597	0.97009	0.39394
0.86735	0.89062	0.80000
0.90720	0.95105	0.61111
0.87258	0.88000	0.90909
0.83651	0.83750	0.82000
0.89600	0.93213	0.65625
0.87564	0.88261	0.96667
0.87601	0.89766	0.80556
0.86508	0.87917	0.82222
0.87153	0.89375	0.93750
0.81319	0.80623	0.91667
0.90062	0.93080	0.70833
0.93636	0.98519	0.62500
0.92857	0.99649	0.69444
0.90435	0.95666	0.66667
0.90476	0.92663	0.71429
0.92339	0.93409	0.77778
0.93116	0.95667	0.85185
0.87762	0.94079	0.66667
0.92262	1.00000	0.70370
0.92024	0.94737	0.86667
0.89423	0.91270	0.70000
0.83663	0.90936	0.68571
0.91770	0.93720	0.88000
0.93561	0.93522	0.96667
0.84375	0.92857	0.55714
0.85531	0.89636	0.45000
0.80833	0.87307	0.57143
0.85455	0.92333	0.61429
0.96165	0.96324	0.90000
0.96992	0.98750	0.96429
0.89201	0.92424	0.81944
0.82870	0.85034	0.73333
0.87034	0.90724	0.62500
0.90667	0.95000	0.75000
0.96774	0.97619	0.93333
0.91667	0.91667	0.82222
0.84783	0.86601	0.71111
0.91692	0.96491	0.77273
0.85013	0.83550	0.90625
0.86095	0.85662	0.94444
0.85565	0.86898	0.80952
0.90948	0.93623	0.83333
