overall	high_tfx	low_tfx
0.77193	0.86111	0.61905
0.79070	0.89286	0.60000
0.80769	0.89474	0.57143
0.72340	0.73529	0.69231
0.80000	0.88571	0.60000
0.76087	0.79412	0.66667
0.82609	0.87097	0.73333
0.82353	0.89744	0.58333
0.79245	0.90000	0.46154
0.84211	0.90244	0.68750
0.82000	0.84211	0.75000
0.86000	0.86486	0.84615
0.79592	0.86111	0.61538
0.77083	0.85294	0.57143
0.76364	0.83784	0.61111
0.77551	0.84615	0.50000
0.83673	0.89189	0.66667
0.80357	0.88636	0.50000
0.80392	0.84615	0.66667
0.88462	0.97297	0.66667
0.78723	0.91176	0.46154
0.74510	0.81081	0.57143
0.88235	0.91892	0.78571
0.73585	0.78378	0.62500
0.80000	0.87500	0.66667
0.74074	0.76190	0.66667
0.81818	0.90909	0.54545
0.82143	0.89744	0.64706
0.69811	0.81081	0.43750
0.68750	0.74194	0.58824
0.73585	0.80952	0.45455
0.72727	0.78947	0.58824
0.66667	0.73529	0.50000
0.76596	0.85294	0.53846
0.80000	0.85000	0.60000
0.75000	0.84615	0.46154
0.77778	0.80000	0.71429
0.78571	0.82051	0.70588
0.78571	0.81579	0.72222
0.84906	0.92500	0.61538
0.85417	0.86486	0.81818
0.83019	0.86047	0.70000
0.80000	0.83871	0.71429
0.81481	0.82927	0.76923
0.86000	0.86486	0.84615
0.83636	0.92683	0.57143
0.67347	0.85294	0.26667
0.83019	0.90000	0.61538
0.77778	0.85714	0.63158
0.81132	0.87179	0.64286
0.82143	0.88636	0.58333
0.78000	0.75676	0.84615
0.76000	0.80556	0.64286
0.84906	0.88636	0.66667
0.74000	0.81579	0.50000
0.71429	0.86207	0.38462
0.82000	0.87179	0.63636
0.78846	0.87179	0.53846
0.79592	0.86486	0.58333
0.64151	0.85294	0.26316
0.82353	0.86486	0.71429
0.89362	0.92105	0.77778
0.80851	0.81818	0.78571
0.75000	0.78049	0.63636
0.85714	0.87500	0.75000
0.74545	0.82500	0.53333
0.76087	0.80556	0.60000
0.78000	0.82500	0.60000
0.82692	0.87500	0.66667
0.81481	0.91892	0.58824
0.77778	0.82353	0.63636
0.75000	0.87097	0.52941
0.74138	0.80952	0.56250
0.80645	0.89744	0.65217
0.78723	0.80645	0.75000
0.83333	0.86486	0.72727
0.77966	0.79592	0.70000
0.75000	0.76923	0.69231
0.69643	0.71795	0.64706
0.81633	0.83784	0.75000
0.82000	0.88571	0.66667
0.73684	0.75000	0.70588
0.78846	0.90909	0.57895
0.80392	0.88571	0.62500
0.82000	0.86842	0.66667
0.74545	0.78947	0.64706
0.79245	0.84615	0.64286
0.80702	0.79070	0.85714
0.84783	0.96970	0.53846
0.77083	0.81579	0.60000
0.79245	0.85714	0.66667
0.79630	0.85366	0.61538
0.79245	0.86842	0.60000
0.81633	0.83333	0.76923
0.79245	0.87500	0.53846
0.76923	0.79545	0.62500
0.80769	0.86111	0.68750
0.79245	0.80000	0.76923
0.84444	0.86207	0.81250
0.67241	0.78947	0.45000
0.80392	0.87805	0.50000
0.77778	0.77778	0.77778
0.86538	0.89744	0.76923
0.76596	0.80556	0.63636
0.78261	0.85714	0.54545
0.79070	0.83871	0.66667
0.70833	0.81250	0.50000
0.79167	0.83333	0.66667
0.79592	0.85366	0.50000
0.75000	0.76923	0.66667
0.83333	0.87500	0.62500
0.78000	0.82353	0.68750
0.83333	0.90244	0.61538
0.73585	0.79487	0.57143
0.86792	0.88889	0.82353
0.82000	0.87179	0.63636
0.87500	0.88571	0.84615
0.70175	0.87879	0.45833
0.86275	0.89744	0.75000
0.73684	0.73810	0.73333
0.74545	0.80488	0.57143
0.78182	0.87179	0.56250
0.81132	0.86111	0.70588
0.81633	0.84211	0.72727
0.73469	0.81250	0.58824
0.80000	0.84848	0.70588
0.78846	0.84211	0.64286
0.76596	0.83333	0.54545
0.78182	0.85366	0.57143
0.83333	0.82927	0.84615
0.73333	0.80000	0.50000
0.83673	0.84615	0.80000
0.78261	0.77778	0.80000
0.82456	0.83721	0.78571
0.77083	0.76923	0.77778
0.75000	0.82051	0.53846
0.81818	0.90000	0.60000
0.83019	0.82051	0.85714
0.76923	0.76923	0.76923
0.82353	0.85714	0.75000
0.82353	0.84848	0.77778
0.82609	0.87879	0.69231
0.75000	0.80000	0.55556
0.81481	0.85366	0.69231
0.84444	0.86486	0.75000
0.86792	0.89744	0.78571
0.91667	0.92105	0.90000
0.75000	0.78378	0.63636
0.67925	0.78049	0.33333
0.70370	0.81081	0.47059
0.87500	0.90000	0.80000
0.77778	0.86842	0.56250
0.80000	0.83784	0.69231
0.83333	0.86364	0.70000
0.65385	0.70000	0.50000
0.82353	0.87500	0.63636
0.79630	0.83721	0.63636
0.80000	0.80000	0.80000
0.72917	0.81081	0.45455
0.77358	0.82857	0.66667
0.82143	0.85366	0.73333
0.83333	0.80000	0.91667
0.72727	0.81579	0.52941
0.83333	0.85366	0.76923
0.78431	0.80556	0.73333
0.79630	0.83333	0.66667
0.86000	0.91429	0.73333
0.86364	0.88235	0.80000
0.74138	0.79487	0.63158
0.72727	0.79487	0.56250
0.82979	0.87500	0.73333
0.77778	0.86667	0.60000
0.75510	0.83784	0.50000
0.84615	0.86486	0.80000
0.76786	0.82051	0.64706
0.84615	0.90244	0.63636
0.80769	0.85714	0.70588
0.80702	0.82979	0.70000
0.80000	0.85714	0.66667
0.75926	0.87500	0.59091
0.69565	0.81250	0.42857
0.80000	0.84091	0.63636
0.76000	0.81579	0.58333
0.72727	0.73684	0.70588
0.80392	0.86111	0.66667
0.79592	0.86486	0.58333
0.76087	0.81081	0.55556
0.78182	0.80952	0.69231
0.78431	0.82857	0.68750
0.82353	0.87179	0.66667
0.70213	0.82353	0.38462
0.85714	0.91892	0.66667
0.82456	0.90244	0.62500
0.82692	0.86047	0.66667
0.90000	0.96970	0.76471
0.78261	0.82857	0.63636
0.79661	0.95000	0.47368
0.72093	0.78788	0.50000
0.84906	0.85714	0.81818
0.72727	0.76923	0.62500
0.80702	0.87805	0.62500
0.78431	0.80000	0.72727
0.75472	0.83721	0.40000
0.70833	0.77143	0.53846
0.84000	0.84615	0.81818
0.83333	0.87500	0.71429
0.71429	0.72222	0.69231
0.84615	0.88571	0.76471
0.81395	0.86207	0.71429
0.80000	0.93548	0.50000
0.82353	0.80556	0.86667
0.68085	0.80000	0.33333
0.75000	0.85714	0.52941
0.72222	0.80000	0.50000
0.80000	0.81579	0.75000
0.76471	0.86486	0.50000
0.75472	0.89189	0.43750
0.80000	0.80556	0.78571
0.77551	0.94118	0.40000
0.75000	0.82051	0.53846
0.75000	0.82500	0.50000
0.82456	0.86047	0.71429
0.76364	0.81579	0.64706
0.78431	0.84615	0.58333
0.83333	0.84848	0.80000
0.72917	0.80556	0.50000
0.67308	0.72500	0.50000
0.81132	0.89189	0.62500
0.70213	0.90323	0.31250
0.76190	0.75758	0.77778
0.89655	0.92857	0.81250
0.78571	0.89286	0.57143
0.84000	0.86842	0.75000
0.73913	0.87097	0.46667
0.75472	0.79487	0.64286
0.80000	0.86486	0.66667
0.78182	0.84211	0.64706
0.83333	0.82927	0.85714
0.76190	0.86667	0.50000
0.81481	0.86486	0.70588
0.71154	0.81579	0.42857
0.78431	0.82857	0.68750
0.68627	0.73684	0.53846
0.83673	0.85000	0.77778
0.75510	0.82857	0.57143
0.77778	0.83784	0.64706
0.89796	0.94872	0.70000
0.76923	0.80488	0.63636
0.78431	0.80488	0.70000
0.78431	0.84848	0.66667
0.82222	0.90323	0.64286
0.82143	0.85714	0.71429
0.85417	0.90909	0.73333
0.80769	0.88889	0.62500
0.77778	0.82051	0.66667
0.75000	0.82353	0.61111
0.73077	0.71875	0.75000
0.78571	0.80488	0.73333
0.69811	0.77500	0.46154
0.73913	0.84375	0.50000
0.78000	0.93548	0.52632
0.76364	0.85714	0.46154
0.74545	0.89189	0.44444
0.79245	0.78571	0.81818
0.79630	0.85714	0.58333
0.74510	0.82857	0.56250
0.84314	0.87805	0.70000
0.78431	0.83333	0.66667
0.81818	0.83871	0.76923
0.77358	0.85714	0.61111
0.78431	0.80556	0.73333
0.75510	0.85294	0.53333
0.78431	0.88571	0.56250
0.75926	0.80952	0.58333
0.87500	0.94595	0.63636
0.72549	0.82500	0.36364
0.84314	0.91176	0.70588
0.72917	0.79412	0.57143
0.90000	0.91667	0.85714
0.74419	0.75000	0.72727
0.74510	0.81579	0.53846
0.74468	0.76667	0.70588
0.80952	0.80000	0.85714
0.82222	0.87097	0.71429
0.82353	0.80556	0.86667
0.75926	0.85366	0.46154
0.79592	0.82051	0.70000
0.72549	0.82857	0.50000
0.72727	0.82222	0.30000
0.73469	0.77778	0.61538
0.85000	0.90909	0.68750
0.83673	0.84211	0.81818
0.79592	0.81818	0.75000
0.83636	0.88095	0.69231
0.80000	0.86842	0.58333
0.75000	0.78947	0.64286
0.80851	0.79412	0.84615
0.84615	0.84615	0.84615
0.82222	0.84375	0.76923
0.83333	0.89744	0.66667
0.80392	0.85294	0.70588
0.80000	0.85294	0.63636
0.80000	0.85714	0.70000
0.81818	0.95000	0.46667
0.75472	0.82857	0.61111
0.80357	0.86364	0.58333
0.73585	0.79545	0.44444
0.78000	0.83333	0.64286
0.75000	0.77778	0.66667
0.76471	0.81579	0.61538
0.73585	0.79487	0.57143
0.77966	0.81395	0.68750
0.90909	0.94286	0.85000
0.77551	0.78378	0.75000
0.76000	0.85000	0.40000
0.80769	0.90000	0.50000
0.73333	0.83333	0.53333
0.90000	0.89474	0.91667
0.75000	0.86842	0.42857
0.80000	0.82609	0.71429
0.81132	0.91892	0.56250
0.72727	0.85000	0.40000
0.77358	0.82353	0.68421
0.78846	0.84615	0.61538
0.80357	0.82500	0.75000
0.90566	0.89474	0.93333
0.79592	0.84615	0.60000
0.77083	0.82353	0.64286
0.83673	0.86842	0.72727
0.82353	0.86842	0.69231
0.78723	0.90323	0.56250
0.75000	0.85714	0.60000
0.79167	0.85000	0.50000
0.84783	0.87879	0.76923
0.77551	0.84211	0.54545
0.80000	0.86486	0.61538
0.76471	0.83784	0.57143
0.80000	0.82857	0.75000
0.74000	0.84211	0.41667
0.86538	0.89744	0.76923
0.80392	0.85294	0.70588
0.70690	0.75610	0.58824
0.80000	0.85714	0.61538
0.87500	0.88095	0.85714
0.80000	0.85366	0.64286
0.80769	0.89189	0.60000
0.75510	0.86486	0.41667
0.82692	0.84211	0.78571
0.83673	0.87500	0.76471
0.74576	0.82857	0.62500
0.78261	0.85294	0.58333
0.73913	0.86207	0.52941
0.85965	0.91111	0.66667
0.82353	0.89744	0.58333
0.74510	0.75676	0.71429
0.86792	0.83784	0.93750
0.80769	0.83784	0.73333
0.81132	0.87179	0.64286
0.78571	0.82353	0.62500
0.83333	0.92308	0.60000
0.69091	0.84615	0.31250
0.83333	0.84211	0.80000
0.72000	0.73529	0.68750
0.71429	0.75758	0.62500
0.78000	0.88889	0.50000
0.73077	0.77778	0.62500
0.76000	0.84375	0.61111
0.74576	0.86842	0.52381
0.78571	0.76087	0.90000
0.67347	0.78125	0.47059
0.75000	0.83784	0.45455
0.77358	0.89189	0.50000
0.77778	0.79487	0.73333
0.70909	0.80556	0.52632
0.76000	0.81250	0.66667
0.75000	0.83721	0.46154
0.70833	0.77143	0.53846
0.80000	0.81579	0.75000
0.88000	0.91429	0.80000
0.75439	0.76744	0.71429
0.76471	0.82051	0.58333
0.84314	0.85000	0.81818
0.85417	0.91176	0.71429
0.75439	0.82500	0.58824
0.80435	0.81818	0.76923
0.74074	0.76316	0.68750
0.76923	0.75000	0.81250
0.76000	0.80000	0.60000
0.73585	0.85714	0.50000
0.77551	0.81081	0.66667
0.78846	0.83333	0.68750
0.77551	0.82857	0.64286
0.74545	0.83784	0.55556
0.78431	0.81081	0.71429
0.81132	0.90000	0.53846
0.74468	0.82353	0.53846
0.77083	0.83333	0.58333
0.79167	0.83784	0.63636
0.76087	0.84375	0.57143
0.74468	0.87097	0.50000
0.79592	0.81579	0.72727
0.76364	0.87805	0.42857
0.81356	0.88095	0.64706
0.84314	0.85366	0.80000
0.72917	0.79412	0.57143
0.84000	0.91667	0.64286
0.78182	0.85000	0.60000
0.81132	0.89474	0.60000
0.75472	0.80488	0.58333
0.80435	0.84615	0.57143
0.79245	0.86111	0.64706
0.79630	0.84615	0.66667
0.71154	0.72973	0.66667
0.80435	0.85294	0.66667
0.84000	0.91667	0.64286
0.82000	0.84211	0.75000
0.78182	0.75000	0.86667
0.80702	0.83721	0.71429
0.80000	0.81250	0.76923
0.81356	0.86047	0.68750
0.78846	0.87805	0.45455
0.79310	0.81395	0.73333
0.80357	0.81818	0.75000
0.83636	0.92105	0.64706
0.76000	0.80000	0.66667
0.80952	0.90000	0.58333
0.76596	0.84848	0.57143
0.85185	0.92683	0.61538
0.81481	0.83333	0.75000
0.77193	0.82051	0.66667
0.75926	0.86842	0.50000
0.81132	0.87179	0.64286
0.74510	0.86486	0.42857
0.76596	0.85714	0.50000
0.80000	0.90625	0.53846
0.83636	0.91176	0.71429
0.85455	0.88095	0.76923
0.79592	0.84615	0.60000
0.79070	0.86207	0.64286
0.77778	0.90323	0.50000
0.89130	0.88571	0.90909
0.76786	0.82500	0.62500
0.77083	0.85294	0.57143
0.71698	0.73684	0.66667
0.82222	0.82353	0.81818
0.82000	0.89189	0.61538
0.78182	0.86111	0.63158
0.75000	0.85294	0.50000
0.84906	0.86047	0.80000
0.79310	0.86047	0.60000
0.70833	0.71429	0.70000
0.79630	0.84615	0.66667
0.72549	0.75000	0.66667
0.77500	0.81481	0.69231
0.78846	0.81081	0.73333
0.88000	0.91429	0.80000
0.78182	0.81081	0.72222
0.77358	0.80488	0.66667
0.77778	0.77143	0.78947
0.81250	0.85714	0.69231
0.82143	0.87805	0.66667
0.84091	0.84848	0.81818
0.82222	0.85714	0.70000
0.75926	0.81081	0.64706
0.81250	0.82500	0.75000
0.84483	0.90244	0.70588
0.87755	0.91667	0.76923
0.74000	0.84211	0.41667
0.80000	0.90323	0.57143
0.82000	0.85294	0.75000
0.76471	0.80488	0.60000
0.78571	0.87179	0.58824
0.76471	0.81579	0.61538
0.82353	0.86111	0.73333
0.86207	0.97368	0.65000
0.77193	0.85714	0.53333
0.80851	0.90909	0.57143
0.79070	0.84848	0.60000
0.79661	0.90698	0.50000
0.72222	0.78049	0.53846
0.82353	0.87179	0.66667
0.83019	0.88889	0.70588
0.81818	0.87879	0.63636
0.90566	0.94118	0.84211
0.80769	0.89474	0.57143
0.68085	0.76471	0.46154
0.75926	0.89474	0.43750
0.79167	0.84615	0.55556
0.76471	0.77273	0.71429
0.81250	0.90909	0.60000
0.84906	0.87805	0.75000
0.88462	0.90476	0.80000
0.82143	0.90244	0.60000
0.75510	0.93750	0.41176
0.79592	0.91667	0.46154
0.89583	0.91429	0.84615
0.77551	0.80556	0.69231
0.80392	0.88235	0.64706
0.77358	0.78049	0.75000
0.79310	0.84444	0.61538
0.85714	0.96970	0.62500
0.77083	0.80000	0.69231
0.84615	0.91667	0.68750
0.70833	0.90323	0.35294
0.81633	0.85000	0.66667
0.82609	0.91429	0.54545
0.84314	0.85714	0.81250
0.82353	0.83333	0.80000
0.78182	0.83721	0.58333
0.83929	0.88372	0.69231
0.78000	0.83784	0.61538
0.77778	0.80645	0.71429
0.81250	0.80556	0.83333
0.80851	0.79412	0.84615
0.84091	0.88235	0.70000
0.80851	0.93939	0.50000
0.82353	0.91176	0.64706
0.83333	0.91667	0.58333
0.86275	0.89744	0.75000
0.87273	0.90476	0.76923
0.80851	0.85714	0.66667
0.75000	0.85714	0.46154
0.80000	0.92593	0.61111
0.84483	0.87179	0.78947
0.83333	0.86667	0.66667
0.78571	0.86486	0.63158
0.84314	0.85366	0.80000
0.82759	0.84444	0.76923
0.73585	0.86111	0.47059
0.80851	0.86842	0.55556
0.67347	0.72222	0.53846
0.75000	0.85714	0.52941
0.88889	0.90244	0.84615
0.89362	0.96875	0.73333
0.81481	0.83784	0.76471
0.74510	0.80000	0.62500
0.77778	0.83721	0.54545
0.83673	0.89474	0.63636
0.90385	0.92308	0.84615
0.83019	0.89744	0.64286
0.75510	0.80000	0.64286
0.82353	0.88235	0.70588
0.78182	0.76744	0.83333
0.76087	0.72727	0.84615
0.78846	0.79487	0.76923
0.84906	0.86842	0.80000
