overall	high_tfx	low_tfx
0.48889	0.44444	0.66667
0.58824	0.57143	0.63158
0.52632	0.55000	0.47059
0.56410	0.61290	0.37500
0.54348	0.52941	0.58333
0.58000	0.60000	0.53333
0.57447	0.52941	0.69231
0.58000	0.56410	0.63636
0.54386	0.51163	0.64286
0.53846	0.42857	0.76471
0.55556	0.56098	0.53846
0.57407	0.60000	0.50000
0.56604	0.55556	0.58824
0.58491	0.61538	0.50000
0.60714	0.58974	0.64706
0.50000	0.48485	0.53333
0.58333	0.63636	0.43750
0.47059	0.42857	0.66667
0.38776	0.37838	0.41667
0.58000	0.57895	0.58333
0.46000	0.37143	0.66667
0.59322	0.53488	0.75000
0.50000	0.47222	0.57143
0.40000	0.35556	0.60000
0.57407	0.55556	0.61111
0.50909	0.47619	0.61538
0.48077	0.41463	0.72727
0.56364	0.54762	0.61538
0.50877	0.52273	0.46154
0.40909	0.34375	0.58333
0.71429	0.75000	0.62500
0.58140	0.56250	0.63636
0.47917	0.45455	0.53333
0.66667	0.60526	0.90000
0.61905	0.60870	0.64706
0.52542	0.51282	0.55000
0.54839	0.56522	0.50000
0.43137	0.40541	0.50000
0.57407	0.60000	0.50000
0.51020	0.50000	0.53846
0.47059	0.51220	0.30000
0.57407	0.55000	0.64286
0.45098	0.42500	0.54545
0.60714	0.57500	0.68750
0.59615	0.58333	0.62500
0.50980	0.47059	0.58824
0.46939	0.44444	0.53846
0.61364	0.56757	0.85714
0.46667	0.48571	0.40000
0.37838	0.36000	0.41667
0.61538	0.62857	0.58824
0.59322	0.64444	0.42857
0.49020	0.50000	0.46667
0.44000	0.34211	0.75000
0.47727	0.50000	0.42857
0.53191	0.57576	0.42857
0.54545	0.50000	0.70000
0.65854	0.68966	0.58333
0.60417	0.56250	0.68750
0.44898	0.44444	0.46154
0.46154	0.47222	0.43750
0.49123	0.43902	0.62500
0.58182	0.58974	0.56250
0.50000	0.44186	0.66667
0.46809	0.45714	0.50000
0.51111	0.45946	0.75000
0.46939	0.48571	0.42857
0.51852	0.52381	0.50000
0.63265	0.68750	0.52941
0.57812	0.50000	0.75000
0.51020	0.50000	0.53333
0.52083	0.51429	0.53846
0.62069	0.54762	0.81250
0.60000	0.57576	0.64706
0.55172	0.53659	0.58824
0.50000	0.51515	0.46154
0.51064	0.54286	0.41667
0.50000	0.44444	0.64286
0.46154	0.46154	0.46154
0.50980	0.45238	0.77778
0.49020	0.50000	0.46154
0.54902	0.58824	0.47059
0.52174	0.48485	0.61538
0.51923	0.42857	0.70588
0.56522	0.56250	0.57143
0.51111	0.54054	0.37500
0.60784	0.56098	0.80000
0.61224	0.57895	0.72727
0.58182	0.53659	0.71429
0.50000	0.50000	0.50000
0.55882	0.53846	0.62500
0.51020	0.48571	0.57143
0.55556	0.47059	0.81818
0.58000	0.54054	0.69231
0.52830	0.52500	0.53846
0.57143	0.61765	0.46667
0.52830	0.55263	0.46667
0.51020	0.57500	0.22222
0.50980	0.50000	0.52941
0.61702	0.52941	0.84615
0.45652	0.47059	0.41667
0.56250	0.51429	0.69231
0.52174	0.60606	0.30769
0.48889	0.44444	0.66667
0.44231	0.50000	0.28571
0.53333	0.45455	0.75000
0.54386	0.48837	0.71429
0.56818	0.59375	0.50000
0.54902	0.55263	0.53846
0.56604	0.55263	0.60000
0.53333	0.54545	0.50000
0.52174	0.50000	0.58333
0.58140	0.54839	0.66667
0.47059	0.50000	0.40000
0.53191	0.46875	0.66667
0.54545	0.59091	0.36364
0.64151	0.66667	0.57143
0.58491	0.55556	0.64706
0.46429	0.37500	0.68750
0.49091	0.50000	0.45455
0.47170	0.45714	0.50000
0.57143	0.58537	0.53333
0.63158	0.64103	0.61111
0.65957	0.63333	0.70588
0.56522	0.60000	0.45455
0.47059	0.42500	0.63636
0.55319	0.55882	0.53846
0.47917	0.42857	0.61538
0.58621	0.57447	0.63636
0.60000	0.59524	0.61538
0.49057	0.41026	0.71429
0.54000	0.48387	0.63158
0.44681	0.46154	0.37500
0.57627	0.51220	0.72222
0.62264	0.58333	0.70588
0.46809	0.47222	0.45455
0.67308	0.55556	0.93750
0.44898	0.44737	0.45455
0.55556	0.56098	0.53846
0.41176	0.42857	0.37500
0.52459	0.53333	0.50000
0.55172	0.56410	0.52632
0.60000	0.53571	0.70588
0.44186	0.40000	0.62500
0.60000	0.54545	0.70588
0.47917	0.43750	0.56250
0.54348	0.58537	0.20000
0.42593	0.43243	0.41176
0.41304	0.46875	0.28571
0.41379	0.40909	0.42857
0.37255	0.39474	0.30769
0.46000	0.42105	0.58333
0.60000	0.56098	0.68421
0.42000	0.45000	0.30000
0.51613	0.51163	0.52632
0.58491	0.55263	0.66667
0.52941	0.51429	0.56250
0.57407	0.61111	0.50000
0.49091	0.52500	0.40000
0.53846	0.47059	0.66667
0.54167	0.54545	0.53333
0.67797	0.73171	0.55556
0.63043	0.59375	0.71429
0.43137	0.37500	0.63636
0.61702	0.61765	0.61538
0.64000	0.64865	0.61538
0.56897	0.54762	0.62500
0.52632	0.52174	0.54545
0.52830	0.47500	0.69231
0.49020	0.46154	0.58333
0.49153	0.46512	0.56250
0.46000	0.47059	0.43750
0.59184	0.58824	0.60000
0.52083	0.59459	0.27273
0.60000	0.59524	0.61538
0.61017	0.59091	0.66667
0.54545	0.53125	0.58333
0.58182	0.61905	0.46154
0.40000	0.43333	0.33333
0.44828	0.53488	0.20000
0.45455	0.42500	0.53333
0.47273	0.47500	0.46667
0.46296	0.36842	0.68750
0.59091	0.51613	0.76923
0.61538	0.55172	0.80000
0.54717	0.53488	0.60000
0.58491	0.52381	0.81818
0.50980	0.58333	0.33333
0.55357	0.53659	0.60000
0.58333	0.56757	0.63636
0.58182	0.51351	0.72222
0.44643	0.40000	0.56250
0.57143	0.60606	0.50000
0.58824	0.51429	0.75000
0.54167	0.57576	0.46667
0.55319	0.47222	0.81818
0.62963	0.62791	0.63636
0.58696	0.65714	0.36364
0.56000	0.57143	0.53333
0.41860	0.35714	0.53333
0.52941	0.52500	0.54545
0.56250	0.58065	0.52941
0.55172	0.57500	0.50000
0.55769	0.55000	0.58333
0.54902	0.60526	0.38462
0.50000	0.57576	0.30769
0.59184	0.52778	0.76923
0.63830	0.58065	0.75000
0.57143	0.54545	0.66667
0.52459	0.56410	0.45455
0.63636	0.68182	0.45455
0.61111	0.58974	0.66667
0.53061	0.50000	0.60000
0.42593	0.42500	0.42857
0.63830	0.56757	0.90000
0.50000	0.50000	0.50000
0.51020	0.48485	0.56250
0.48077	0.42105	0.64286
0.69091	0.66667	0.76923
0.52941	0.48649	0.64286
0.63265	0.65789	0.54545
0.52632	0.52381	0.53333
0.48000	0.45455	0.52941
0.65625	0.66667	0.63636
0.45763	0.50000	0.36842
0.61224	0.60000	0.64286
0.41176	0.47368	0.23077
0.52830	0.51220	0.58333
0.51111	0.48571	0.60000
0.54545	0.58974	0.43750
0.56863	0.56757	0.57143
0.50980	0.57500	0.27273
0.59259	0.58537	0.61538
0.50000	0.55263	0.35714
0.57447	0.57576	0.57143
0.56604	0.53659	0.66667
0.48889	0.48387	0.50000
0.54717	0.48718	0.71429
0.37500	0.31250	0.50000
0.62000	0.54286	0.80000
0.44643	0.43478	0.50000
0.46341	0.42857	0.53846
0.51852	0.52632	0.50000
0.54545	0.51351	0.61111
0.47727	0.48485	0.45455
0.64407	0.67442	0.56250
0.47170	0.56250	0.33333
0.44681	0.50000	0.27273
0.54237	0.52500	0.57895
0.63636	0.63333	0.64286
0.58333	0.56098	0.63158
0.67273	0.64286	0.76923
0.48148	0.47222	0.50000
0.60000	0.57895	0.64706
0.54902	0.60526	0.38462
0.62000	0.58824	0.68750
0.61818	0.59459	0.66667
0.50943	0.41176	0.68421
0.50980	0.48485	0.55556
0.48077	0.48780	0.45455
0.53448	0.51282	0.57895
0.53061	0.48649	0.66667
0.47917	0.42857	0.61538
0.48936	0.48571	0.50000
0.44000	0.45238	0.37500
0.61224	0.60000	0.66667
0.56897	0.67500	0.33333
0.48214	0.44186	0.61538
0.54717	0.56757	0.50000
0.45833	0.44118	0.50000
0.50909	0.51111	0.50000
0.50909	0.52500	0.46667
0.46809	0.48649	0.40000
0.61667	0.54545	0.81250
0.46296	0.48649	0.41176
0.52632	0.58974	0.38889
0.53846	0.54762	0.50000
0.47059	0.48571	0.43750
0.54717	0.55000	0.53846
0.50000	0.48780	0.57143
0.49153	0.47727	0.53333
0.43860	0.43590	0.44444
0.52381	0.48387	0.63636
0.46939	0.47222	0.46154
0.56604	0.48649	0.75000
0.54902	0.51220	0.70000
0.52083	0.48649	0.63636
0.52632	0.51163	0.57143
0.64444	0.65714	0.60000
0.60000	0.60000	0.60000
0.48077	0.42500	0.66667
0.57778	0.59375	0.53846
0.52083	0.51429	0.53846
0.62745	0.70270	0.42857
0.58182	0.61111	0.52632
0.67273	0.61538	0.81250
0.55102	0.50000	0.72727
0.52083	0.51613	0.52941
0.54098	0.58000	0.36364
0.49020	0.47059	0.52941
0.50000	0.48837	0.53846
0.54839	0.59091	0.44444
0.49091	0.56098	0.28571
0.52941	0.58974	0.33333
0.52083	0.52778	0.50000
0.58333	0.57576	0.60000
0.50000	0.50000	0.50000
0.46939	0.46154	0.50000
0.60870	0.62857	0.54545
0.56863	0.52941	0.64706
0.49020	0.54286	0.37500
0.51923	0.51613	0.52381
0.52500	0.46154	0.64286
0.44231	0.45946	0.40000
0.65517	0.65116	0.66667
0.36957	0.35294	0.41667
0.48148	0.44737	0.56250
0.57895	0.60000	0.52941
0.37037	0.30769	0.53333
0.51852	0.54545	0.40000
0.43137	0.45946	0.35714
0.50943	0.53846	0.42857
0.63265	0.57895	0.81818
0.54386	0.58537	0.43750
0.50980	0.47619	0.66667
0.52174	0.45161	0.66667
0.45098	0.52778	0.26667
0.58000	0.45161	0.78947
0.55769	0.51282	0.69231
0.48000	0.44444	0.57143
0.50000	0.45000	0.62500
0.54545	0.57500	0.46667
0.59184	0.55556	0.69231
0.56364	0.54054	0.61111
0.54000	0.53846	0.54545
0.52830	0.51282	0.57143
0.60000	0.55263	0.75000
0.58491	0.60976	0.50000
0.62500	0.58974	0.70588
0.46552	0.46512	0.46667
0.59091	0.60000	0.57143
0.43396	0.45238	0.36364
0.46154	0.48649	0.40000
0.57407	0.54545	0.61905
0.58140	0.56667	0.61538
0.49091	0.52500	0.40000
0.60870	0.59375	0.64286
0.45833	0.50000	0.35714
0.50980	0.50000	0.52941
0.43137	0.42105	0.46154
0.53333	0.57576	0.41667
0.49057	0.59459	0.25000
0.43478	0.41935	0.46667
0.68333	0.72093	0.58824
0.50909	0.52632	0.47059
0.64815	0.65714	0.63158
0.44444	0.44118	0.45455
0.48936	0.54286	0.33333
0.55172	0.50000	0.68750
0.51923	0.47222	0.62500
0.62745	0.64286	0.55556
0.45283	0.44737	0.46667
0.44231	0.37838	0.60000
0.53846	0.51429	0.58824
0.51852	0.51282	0.53333
0.58000	0.56757	0.61538
0.57778	0.46875	0.84615
0.54902	0.46154	0.83333
0.51163	0.51515	0.50000
0.62222	0.72414	0.43750
0.49153	0.51163	0.43750
0.54167	0.63889	0.25000
0.63265	0.57895	0.81818
0.54348	0.46875	0.71429
0.50847	0.53488	0.43750
0.55769	0.57500	0.50000
0.47368	0.46512	0.50000
0.50877	0.48780	0.56250
0.50000	0.47826	0.58333
0.58621	0.56098	0.64706
0.51111	0.34483	0.81250
0.57627	0.53191	0.75000
0.59091	0.62069	0.53333
0.64000	0.61905	0.75000
0.54348	0.61765	0.33333
0.48276	0.48780	0.47059
0.46154	0.44737	0.50000
0.54902	0.56098	0.50000
0.66667	0.77143	0.38462
0.57447	0.54286	0.66667
0.53191	0.53333	0.52941
0.50877	0.55000	0.41176
0.59615	0.52632	0.78571
0.47273	0.41463	0.64286
0.45283	0.41176	0.52632
0.52941	0.59375	0.42105
0.62745	0.58333	0.73333
0.66038	0.62500	0.76923
0.66667	0.64103	0.75000
0.48980	0.42857	0.64286
0.56863	0.45946	0.85714
0.50000	0.46154	0.58824
0.44231	0.42500	0.50000
0.46296	0.50000	0.37500
0.55102	0.57143	0.50000
0.46429	0.46154	0.47059
0.66667	0.65789	0.69231
0.60714	0.62791	0.53846
0.59259	0.55000	0.71429
0.52941	0.55263	0.46154
0.52000	0.50000	0.60000
0.65909	0.70968	0.53846
0.49020	0.48718	0.50000
0.51923	0.50000	0.60000
0.57407	0.60000	0.50000
0.51020	0.52778	0.46154
0.52941	0.51429	0.56250
0.55556	0.53333	0.60000
0.63462	0.57895	0.78571
0.52727	0.51282	0.56250
0.48936	0.43590	0.75000
0.55102	0.50000	0.66667
0.62745	0.58974	0.75000
0.49254	0.48837	0.50000
0.57143	0.58537	0.53333
0.56522	0.51613	0.66667
0.45833	0.48387	0.41176
0.45833	0.43750	0.50000
0.55319	0.57576	0.50000
0.48214	0.53488	0.30769
0.55556	0.58824	0.45455
0.51220	0.51515	0.50000
0.55172	0.47500	0.72222
0.44186	0.46667	0.38462
0.64000	0.72222	0.42857
0.56250	0.57143	0.53846
0.41667	0.40000	0.46154
0.44231	0.47619	0.30000
0.44231	0.40000	0.58333
0.53061	0.50000	0.60000
0.49231	0.51111	0.45000
0.56604	0.54054	0.62500
0.55556	0.56098	0.53846
0.43137	0.41463	0.50000
0.49057	0.48649	0.50000
0.62500	0.63415	0.60000
0.48980	0.45714	0.57143
0.50943	0.54054	0.43750
0.56364	0.55814	0.58333
0.58696	0.57143	0.63636
0.46341	0.39286	0.61538
0.50980	0.51282	0.50000
0.56250	0.54839	0.58824
0.43333	0.44444	0.40000
0.48077	0.52632	0.35714
0.52941	0.54839	0.50000
0.41026	0.46667	0.22222
0.55769	0.51282	0.69231
0.49020	0.43590	0.66667
0.60377	0.63889	0.52941
0.50943	0.48718	0.57143
0.71429	0.70968	0.72727
0.50980	0.52778	0.46667
0.49091	0.37838	0.72222
0.52632	0.55814	0.42857
0.53704	0.53488	0.54545
0.66000	0.66667	0.64286
0.52273	0.54545	0.45455
0.60870	0.58333	0.70000
0.61364	0.69444	0.25000
0.51020	0.48571	0.57143
0.46341	0.42424	0.62500
0.43137	0.43243	0.42857
0.64000	0.57143	0.80000
0.43478	0.40000	0.54545
0.66000	0.61765	0.75000
0.50000	0.47500	0.57143
0.72549	0.68571	0.81250
0.50000	0.47368	0.57143
0.62500	0.66667	0.53333
0.58929	0.58974	0.58824
0.64444	0.62500	0.69231
0.53571	0.52632	0.55556
0.54545	0.55000	0.53333
0.46939	0.47059	0.46667
0.53191	0.51429	0.58333
0.58182	0.56410	0.62500
0.50000	0.41667	0.68750
0.54545	0.58974	0.43750
0.45283	0.48718	0.35714
0.48148	0.46341	0.53846
0.62000	0.64865	0.53846
0.63158	0.62791	0.64286
0.60000	0.55000	0.80000
0.56140	0.51282	0.66667
0.49153	0.52381	0.41176
0.62000	0.57500	0.80000
0.45455	0.46154	0.43750
0.58182	0.51282	0.75000
0.52083	0.47222	0.66667
0.56250	0.61111	0.41667
0.47917	0.51515	0.40000
0.60784	0.60000	0.62500
0.48077	0.51282	0.38462
0.53846	0.50000	0.62500
0.50847	0.51163	0.50000
0.49123	0.51163	0.42857
0.57895	0.56098	0.62500
0.58824	0.64103	0.41667
0.64151	0.72222	0.47059
0.52174	0.51515	0.53846
0.51020	0.46154	0.70000
0.44000	0.41463	0.55556
0.44068	0.42222	0.50000
0.58929	0.62791	0.46154
0.61538	0.65000	0.50000
0.55357	0.58140	0.46154
0.53704	0.53846	0.53333
0.48936	0.52500	0.28571
0.50980	0.50000	0.52941
0.56364	0.59459	0.50000
0.57627	0.58140	0.56250
0.48000	0.40541	0.69231
0.60000	0.59459	0.61538
0.44444	0.42500	0.50000
0.57692	0.56757	0.60000
0.55357	0.65789	0.33333
0.42373	0.39535	0.50000
0.54098	0.56522	0.46667
0.59574	0.61111	0.54545
0.34694	0.33333	0.38462
0.50943	0.48649	0.56250
0.58182	0.58537	0.57143
0.51163	0.53125	0.45455
0.43860	0.43182	0.46154
0.50000	0.51613	0.46667
0.63265	0.66667	0.53846
0.50943	0.51351	0.50000
0.46296	0.43243	0.52941
0.61702	0.61111	0.63636
0.54000	0.50000	0.66667
0.50000	0.52500	0.40000
0.46000	0.44444	0.50000
0.52083	0.50000	0.56250
0.48148	0.41463	0.69231
0.50980	0.51220	0.50000
0.60784	0.60000	0.62500
0.50847	0.52381	0.47059
0.55319	0.52632	0.66667
0.56522	0.54286	0.63636
0.51852	0.50000	0.56250
0.45238	0.43333	0.50000
0.38182	0.32500	0.53333
0.61111	0.56000	0.72727
0.51923	0.45714	0.64706
0.59184	0.50000	0.80000
0.56000	0.60000	0.46667
0.52083	0.47368	0.70000
0.55102	0.59459	0.41667
0.52830	0.51429	0.55556
0.50000	0.47059	0.56250
0.46154	0.41667	0.56250
0.48148	0.51429	0.42105
0.55556	0.50000	0.72727
0.48980	0.47222	0.53846
0.47727	0.44737	0.66667
0.60000	0.61111	0.57143
0.45000	0.40476	0.55556
0.60377	0.55263	0.73333
0.43750	0.46875	0.37500
0.45000	0.48936	0.30769
0.54000	0.48649	0.69231
0.46939	0.42857	0.57143
0.43478	0.47222	0.30000
0.55556	0.53333	0.66667
0.64706	0.65789	0.61538
0.54386	0.59524	0.40000
0.53061	0.56250	0.47059
0.59259	0.55814	0.72727
0.56863	0.53846	0.66667
0.56522	0.57576	0.53846
0.55319	0.60000	0.41667
0.45455	0.40000	0.55000
0.56250	0.54286	0.61538
0.49091	0.56098	0.28571
0.57778	0.62963	0.50000
0.56364	0.48718	0.75000
0.56000	0.52941	0.62500
0.50000	0.52778	0.43750
0.48889	0.48485	0.50000
0.51064	0.55882	0.38462
0.51786	0.47727	0.66667
0.63265	0.62500	0.66667
0.57447	0.61538	0.37500
0.50000	0.53846	0.38462
0.47059	0.42857	0.56250
0.54717	0.47368	0.73333
0.52727	0.58140	0.33333
0.44898	0.43243	0.50000
0.47917	0.46667	0.50000
0.51923	0.58824	0.38889
0.56000	0.54545	0.58824
0.54762	0.53333	0.58333
0.56818	0.57692	0.55556
0.47368	0.45000	0.52941
0.53333	0.59091	0.37500
0.44643	0.45455	0.41667
0.47917	0.47368	0.50000
0.52000	0.44444	0.71429
0.53191	0.47059	0.69231
0.48000	0.39474	0.75000
0.63043	0.60000	0.72727
0.57447	0.57143	0.57895
0.42593	0.40000	0.50000
0.62264	0.60976	0.66667
0.58696	0.61111	0.50000
0.44898	0.38235	0.60000
0.48214	0.50000	0.43750
0.54386	0.55556	0.50000
0.51786	0.52632	0.50000
0.52941	0.42424	0.72222
0.58333	0.63636	0.46667
0.53448	0.43902	0.76471
0.55932	0.58974	0.50000
0.58491	0.57143	0.63636
0.51020	0.48485	0.56250
0.45902	0.44681	0.50000
0.44898	0.44737	0.45455
0.63462	0.67568	0.53333
0.55556	0.59259	0.50000
0.48333	0.39024	0.68421
0.46939	0.44444	0.53846
0.59649	0.63636	0.46154
0.59259	0.57500	0.64286
0.56923	0.52174	0.68421
0.43103	0.41463	0.47059
0.47917	0.48485	0.46667
0.59649	0.64444	0.41667
0.50000	0.51351	0.46667
0.39623	0.41667	0.35294
0.54902	0.57895	0.46154
0.50000	0.46154	0.63636
0.53061	0.52778	0.53846
0.48077	0.50000	0.43750
0.64815	0.65854	0.61538
0.45652	0.37838	0.77778
0.52727	0.54545	0.45455
0.58000	0.55000	0.70000
0.51020	0.47368	0.63636
0.60000	0.59459	0.61538
0.62963	0.65000	0.57143
0.52083	0.51429	0.53846
0.60714	0.58333	0.65000
0.44898	0.41176	0.53333
0.54386	0.55000	0.52941
0.42000	0.36842	0.58333
0.58140	0.55172	0.64286
0.52941	0.56757	0.42857
0.44231	0.39024	0.63636
0.53571	0.59524	0.35714
0.54386	0.52381	0.60000
0.41818	0.36364	0.63636
0.64583	0.66667	0.61111
0.58182	0.55556	0.63158
0.59574	0.63636	0.50000
0.55102	0.54286	0.57143
0.50877	0.48780	0.56250
0.53333	0.59375	0.38462
0.54717	0.53846	0.57143
0.51923	0.50000	0.55556
0.46939	0.50000	0.38462
0.57143	0.51351	0.75000
0.66667	0.71429	0.57895
0.46000	0.45714	0.46667
0.48333	0.39474	0.63636
0.41176	0.36842	0.53846
0.54902	0.55000	0.54545
0.53061	0.52941	0.53333
0.44000	0.37838	0.61538
0.57500	0.58621	0.54545
0.54717	0.51282	0.64286
0.49123	0.53488	0.35714
0.62500	0.64286	0.57143
0.56000	0.61765	0.43750
0.44444	0.47368	0.37500
0.60465	0.51515	0.90000
0.50000	0.50000	0.50000
0.60714	0.62162	0.57895
0.49020	0.52778	0.40000
0.56604	0.57895	0.53333
0.43137	0.50000	0.31579
0.45283	0.46154	0.42857
0.46809	0.43243	0.60000
0.43860	0.43182	0.46154
0.51852	0.47059	0.60000
0.44444	0.48649	0.35294
0.45098	0.48649	0.35714
0.56522	0.51515	0.69231
0.52632	0.50000	0.60000
0.58000	0.50000	0.75000
0.52000	0.48837	0.71429
0.56818	0.61765	0.40000
0.45283	0.51163	0.20000
0.52000	0.40541	0.84615
0.50980	0.44737	0.69231
0.63793	0.69048	0.50000
0.54717	0.55000	0.53846
0.56522	0.53125	0.64286
0.42857	0.38235	0.53333
0.53846	0.50000	0.64286
0.51020	0.39286	0.66667
0.49123	0.44444	0.66667
0.54839	0.58696	0.43750
0.56604	0.51282	0.71429
0.40000	0.42857	0.33333
0.50980	0.45000	0.72727
0.48000	0.48718	0.45455
0.44000	0.44444	0.42857
0.50000	0.51282	0.45455
0.57895	0.58974	0.55556
0.47917	0.50000	0.42857
0.64706	0.65789	0.61538
0.39655	0.42222	0.30769
0.57692	0.58537	0.54545
0.46939	0.47059	0.46667
0.56250	0.62500	0.43750
0.48148	0.46341	0.53846
0.49123	0.47222	0.52381
0.50909	0.51351	0.50000
0.53571	0.51220	0.60000
0.43396	0.42500	0.46154
0.63462	0.58974	0.76923
0.49020	0.50000	0.46667
0.44444	0.46429	0.41176
0.58929	0.58974	0.58824
0.54717	0.47368	0.73333
0.54000	0.50000	0.64286
0.50000	0.42105	0.68750
0.53191	0.52500	0.57143
0.61224	0.60000	0.63158
0.46429	0.40476	0.64286
0.53846	0.48485	0.63158
0.65385	0.59459	0.80000
0.49057	0.41026	0.71429
0.50000	0.53125	0.44444
0.48889	0.50000	0.46667
0.55556	0.50000	0.69231
0.50909	0.56410	0.37500
