overall	high_tfx	low_tfx
0.51875	0.51111	0.58333
0.61430	0.74026	0.38667
0.62500	0.61005	0.68571
0.54941	0.53214	0.70833
0.70068	0.68627	0.72500
0.48284	0.54750	0.28571
0.56151	0.50505	1.00000
0.49351	0.49861	0.50000
0.58642	0.56250	0.67500
0.53263	0.52078	0.50000
0.55836	0.57778	0.58333
0.63043	0.55882	0.86111
0.51574	0.53571	0.48214
0.53909	0.55195	0.46667
0.54000	0.56892	0.50000
0.57773	0.61278	0.51852
0.60000	0.61875	0.45000
0.42734	0.42763	0.52500
0.51613	0.54514	0.41026
0.56579	0.63175	0.43182
0.50707	0.53306	0.31818
0.54947	0.52778	0.62857
0.46739	0.54386	0.27778
0.55967	0.50267	0.60000
0.49851	0.49346	0.54545
0.54809	0.59039	0.42500
0.54167	0.63072	0.38571
0.59846	0.55728	0.68519
0.52950	0.55655	0.45833
0.39560	0.41544	0.50000
0.52973	0.49634	0.61364
0.64773	0.64931	0.63889
0.57860	0.58543	0.50000
0.59152	0.56250	0.60606
0.46995	0.40909	0.76667
0.59203	0.59127	0.62000
0.56458	0.61058	0.54545
0.50231	0.45395	0.76923
0.53568	0.47676	0.85000
0.51580	0.54762	0.40625
0.44297	0.46970	0.47727
0.38889	0.35338	0.47500
0.54028	0.54824	0.48571
0.55741	0.49013	0.86364
0.52918	0.48788	0.64935
0.57806	0.51030	0.79167
0.54667	0.51961	0.75000
0.57471	0.58974	0.52500
0.58333	0.53634	0.62338
0.53704	0.50370	0.66667
0.52121	0.52857	0.87500
0.50369	0.43000	0.66667
0.55250	0.51515	0.62000
0.40606	0.35200	0.41667
0.62158	0.60771	0.75000
0.52520	0.52632	0.50000
0.52632	0.56078	0.37500
0.52174	0.55820	0.42857
0.59543	0.53634	0.80000
0.48792	0.51111	0.66667
0.51389	0.49231	0.62500
0.44019	0.42208	0.50909
0.54000	0.55229	0.52083
0.50429	0.45238	0.61905
0.51235	0.61300	0.21429
0.44317	0.47273	0.42222
0.50088	0.50802	0.45000
0.47719	0.57333	0.00000
0.54545	0.57843	0.51111
0.56151	0.55042	0.55102
0.67316	0.65079	0.75000
0.55152	0.57064	0.48485
0.55172	0.53922	0.62500
0.45167	0.45707	0.50000
0.53846	0.54691	0.50000
0.47024	0.51228	0.30000
0.61522	0.60204	0.77778
0.54595	0.50140	0.61667
0.55208	0.57895	0.35000
0.52443	0.44762	0.71875
0.57969	0.66944	0.30000
0.51122	0.50505	0.58333
0.54418	0.54497	0.56000
0.53333	0.55357	0.35714
0.60253	0.51984	0.83673
0.61183	0.56993	0.69444
0.43311	0.40557	0.50000
0.59423	0.57670	0.70370
0.60720	0.61905	0.66667
0.51034	0.53453	0.52083
0.59348	0.58000	0.53333
0.52557	0.50980	0.52500
0.49692	0.50519	0.47222
0.62809	0.56534	0.80000
0.59954	0.59722	0.60185
0.48214	0.56842	0.22222
0.55495	0.63492	0.35714
0.55612	0.60185	0.46667
0.56656	0.55556	0.58000
0.54969	0.46296	0.77143
0.62317	0.64571	0.64583
0.43231	0.34539	0.60000
0.58333	0.59333	0.52381
0.59375	0.69658	0.42857
0.64198	0.66919	0.66667
0.45455	0.42919	0.51111
0.60774	0.61696	0.62500
0.55035	0.56908	0.40000
0.51190	0.50000	0.60000
0.52778	0.47368	0.76000
0.48800	0.45511	0.72222
0.61726	0.58667	0.70238
0.60546	0.62250	0.51515
0.53143	0.55702	0.50000
0.53977	0.51930	0.59259
0.59936	0.61513	0.58000
0.56593	0.50519	0.75000
0.59333	0.60870	0.57143
0.51481	0.50866	0.66667
0.52576	0.39803	0.81818
0.49722	0.49286	0.58333
0.62759	0.60902	0.77083
0.63793	0.59568	0.71212
0.60429	0.65000	0.47917
0.64583	0.61579	0.73333
0.51146	0.50735	0.59091
0.56062	0.65010	0.31667
0.47981	0.43764	0.78571
0.45118	0.43155	0.50000
0.66234	0.65928	0.70370
0.57725	0.52381	0.68000
0.61379	0.57826	0.73016
0.48718	0.50836	0.54545
0.39920	0.34585	0.47619
0.63310	0.61250	0.69231
0.47962	0.48409	0.33333
0.57757	0.49034	0.83333
0.58995	0.57500	0.59524
0.57568	0.58974	0.55000
0.45299	0.37727	0.59375
0.73123	0.72180	0.89583
0.61623	0.63137	0.50000
0.52778	0.49248	0.56000
0.73264	0.68144	0.84000
0.59348	0.57115	0.80769
0.57765	0.53947	0.71429
0.56731	0.58476	0.52727
0.44000	0.38596	0.58333
0.53931	0.56818	0.53061
0.57241	0.56347	0.70000
0.50308	0.48068	0.62500
0.58621	0.54798	0.69697
0.46769	0.43250	0.66667
0.57959	0.55754	0.77083
0.64000	0.60991	0.75000
0.51087	0.48958	0.54286
0.53704	0.50464	0.62500
0.69628	0.64035	0.91667
0.45690	0.44737	
0.37135	0.31169	0.40625
0.63193	0.63986	0.59615
0.64483	0.70400	0.48889
0.53571	0.56966	0.38636
0.48077	0.30471	0.91429
0.56473	0.57407	0.57500
0.65556	0.69925	0.52083
0.51579	0.45263	0.75000
0.71569	0.74038	0.68750
0.67133	0.64314	0.76190
0.43813	0.40432	0.65000
0.50000	0.58442	0.39583
0.53970	0.53589	0.54167
0.57275	0.61053	0.52381
0.53939	0.50452	0.69643
0.52407	0.49673	0.40000
0.56200	0.57143	0.66667
0.43728	0.47464	0.37500
0.57655	0.59039	0.30000
0.57386	0.57895	0.52381
0.60788	0.52708	0.88000
0.53231	0.53472	0.75000
0.45150	0.42333	0.54762
0.58182	0.50455	0.80000
0.63547	0.61765	0.71154
0.63560	0.65311	0.65000
0.57500	0.55147	0.72222
0.55797	0.63725	0.41667
0.50082	0.45201	0.67500
0.56250	0.53968	0.71429
0.56988	0.52632	0.75000
0.51698	0.48295	0.45000
0.58154	0.56944	0.72857
0.55361	0.48077	0.73810
0.54423	0.48039	0.78333
0.56439	0.46825	0.70000
0.50000	0.50000	0.66667
0.68615	0.66190	0.70833
0.56667	0.57064	0.63333
0.64463	0.63285	0.62500
0.54167	0.49074	0.75000
0.57031	0.54815	0.65455
0.48639	0.48039	0.70000
0.60729	0.55903	0.79167
0.56844	0.54386	0.67500
0.57000	0.56892	0.57143
0.62040	0.63214	0.59259
0.64087	0.69275	0.50000
0.54013	0.60250	0.33333
0.50309	0.46667	0.58333
0.61303	0.52500	0.97222
0.47692	0.50357	0.47222
0.56296	0.41304	0.85714
0.53333	0.63235	0.37500
0.56000	0.53395	0.42857
0.44700	0.45536	0.34694
0.54348	0.42857	0.84375
0.50909	0.45249	0.75556
0.63354	0.65234	0.57143
0.54167	0.53913	0.63889
0.54023	0.51594	0.55556
0.58097	0.58889	0.50000
0.49053	0.47917	0.50000
0.55093	0.50877	0.65625
0.47840	0.50774	0.38000
0.45971	0.36508	0.58929
0.56217	0.55208	0.53571
0.61823	0.62698	0.56250
0.59000	0.55903	0.63462
0.58073	0.50895	0.79365
0.60185	0.57143	0.73333
0.50000	0.46078	0.59259
0.58984	0.62381	0.38889
0.64750	0.62895	0.67692
0.68182	0.64444	0.77143
0.54423	0.60000	0.43333
0.46739	0.43229	0.64286
0.54348	0.53633	0.57143
0.53147	0.48951	0.66667
0.56667	0.52727	0.76667
0.60582	0.56818	0.60000
0.53000	0.42895	0.77083
0.63040	0.64103	0.63095
0.45273	0.45455	0.53333
0.57024	0.46618	0.77778
0.62857	0.59752	0.65152
0.48909	0.52012	0.50000
0.63757	0.54221	0.93750
0.44613	0.46944	0.39286
0.57655	0.56763	0.57143
0.43730	0.40196	0.49091
0.58065	0.60324	0.63636
0.56786	0.56793	0.59524
0.63095	0.53846	0.71212
0.49111	0.44444	0.71429
0.51560	0.47059	0.68333
0.51964	0.45238	0.63333
0.55048	0.58612	0.00000
0.49379	0.48538	0.53030
0.41143	0.46875	0.24444
0.44000	0.47412	0.50000
0.49383	0.51667	0.38889
0.45120	0.44034	0.62963
0.58597	0.55502	0.66667
0.52874	0.57967	0.61905
0.59209	0.59091	0.58889
0.51143	0.43490	0.68519
0.50776	0.47712	0.55000
0.54621	0.56966	0.48611
0.49099	0.45333	0.69444
0.55621	0.49474	0.64935
0.66957	0.65000	0.66000
0.70622	0.75120	0.66667
0.57467	0.51765	0.68750
0.51077	0.42750	0.76667
0.57636	0.62121	0.30000
0.68081	0.68155	0.70000
0.60693	0.54005	0.81250
0.51136	0.51072	0.46667
0.50595	0.46875	0.70000
0.43810	0.41842	0.55000
0.46941	0.51082	0.41667
0.49589	0.53214	0.46032
0.62626	0.55789	0.75000
0.59615	0.66374	0.12500
0.55571	0.52632	0.63889
0.64699	0.60897	0.66667
0.56624	0.53725	0.62963
0.60744	0.60880	0.63889
0.47431	0.60185	0.46000
0.48798	0.53247	0.22727
0.48039	0.47656	0.56000
0.51867	0.51000	0.58000
0.60357	0.48011	0.90909
0.66529	0.58120	0.91667
0.63102	0.59596	0.79167
0.59117	0.57237	0.31250
0.58621	0.49306	0.86667
0.49846	0.58025	0.31481
0.57854	0.55952	0.62963
0.65000	0.65294	0.58333
0.61064	0.51242	0.80519
0.42968	0.39348	0.51667
0.51579	0.58462	0.36667
0.63846	0.55921	0.88333
0.52205	0.56767	0.46429
0.54945	0.47157	0.91667
0.62689	0.63420	0.60000
0.60962	0.68333	0.43333
0.54167	0.51307	0.64815
0.44518	0.45128	0.38636
0.50621	0.53634	0.46429
0.62783	0.63866	0.63889
0.52857	0.50376	0.60494
0.50075	0.50260	0.34286
0.55556	0.62319	0.30556
0.47070	0.52574	0.30952
0.53401	0.48438	0.65000
0.71111	0.69167	0.69091
0.54818	0.54752	0.50000
0.56667	0.60428	0.48214
0.65476	0.67081	0.66667
0.67215	0.71658	0.58000
0.53333	0.53125	0.50000
0.45742	0.48120	0.40000
0.62037	0.52976	0.87500
0.47727	0.45263	0.57576
0.52676	0.56618	0.56667
0.48741	0.42614	0.68889
0.66005	0.60091	0.85714
0.55864	0.53939	0.64444
0.65552	0.69886	0.50000
0.56420	0.58409	0.48214
0.48470	0.44853	0.54545
0.63690	0.63636	0.65179
0.48371	0.51407	0.46667
0.62207	0.58824	0.77778
0.39596	0.45556	0.13333
0.61739	0.57729	0.74286
0.58333	0.58224	0.56250
0.62037	0.69211	0.47619
0.58230	0.55848	0.68889
0.65000	0.66667	0.58333
0.52000	0.49522	0.59524
0.53939	0.59226	0.41667
0.52549	0.53571	0.48889
0.63533	0.61244	0.65625
0.51190	0.48291	0.62500
0.65385	0.61376	0.75000
0.43557	0.34921	0.72727
0.65064	0.59868	0.90000
0.44615	0.44697	0.62500
0.46860	0.46354	0.57143
0.48107	0.48179	0.43333
0.55026	0.47368	0.70370
0.55833	0.53333	0.66667
0.66782	0.71861	0.51667
0.52137	0.55556	0.49038
0.50958	0.56169	0.28571
0.58353	0.57576	0.63095
0.67355	0.68750	0.60417
0.61161	0.56429	0.68182
0.63528	0.59091	0.78571
0.54698	0.57500	0.66667
0.57880	0.55278	0.76667
0.56129	0.59710	0.40000
0.60320	0.61754	0.65000
0.62533	0.59357	0.70833
0.60399	0.51903	0.73333
0.55921	0.57692	0.61111
0.52889	0.54545	0.45833
0.54087	0.51053	0.55952
0.57191	0.54678	0.65625
0.44283	0.38333	0.66667
0.52727	0.53333	0.48571
0.49026	0.50114	0.46667
0.58833	0.58056	0.57143
0.57706	0.68000	0.37662
0.48258	0.45928	0.52500
0.59544	0.65882	0.46667
0.45280	0.41404	0.72727
0.53361	0.55000	0.22222
0.52267	0.53283	0.51786
0.45091	0.48246	0.47619
0.64457	0.60537	0.76923
0.55082	0.58631	0.47143
0.60123	0.65217	0.51948
0.53523	0.55149	0.41667
0.39638	0.36000	0.50000
0.55413	0.53283	0.69444
0.47972	0.45215	0.70000
0.57373	0.56522	0.58000
0.45320	0.47368	0.33333
0.55227	0.52083	0.67857
0.47993	0.44375	0.54762
0.57286	0.51471	0.76562
0.59783	0.55392	0.87500
0.54459	0.51603	0.60714
0.61765	0.59211	0.72500
0.66270	0.62418	0.83333
0.60343	0.62000	0.52000
0.47852	0.45312	0.33333
0.56889	0.57727	0.60000
0.52734	0.55442	0.47619
0.59783	0.67836	0.42222
0.61406	0.64762	0.48864
0.58871	0.50265	0.81667
0.59333	0.50278	0.83333
0.53263	0.49145	0.58333
0.55065	0.58117	0.46429
0.49068	0.44291	0.65152
0.47765	0.49134	0.38095
0.53750	0.60041	0.36364
0.54377	0.62143	0.41667
0.57870	0.61905	0.44444
0.47652	0.43034	0.50000
0.52941	0.55000	0.50000
0.52381	0.55686	0.35000
0.45652	0.42857	0.56000
0.56346	0.61232	0.37500
0.62419	0.52982	0.81667
0.56154	0.58333	0.54545
0.53456	0.51709	0.57692
0.52685	0.51190	0.53333
0.48233	0.45588	0.52273
0.67758	0.72078	0.77273
0.38294	0.41404	0.29630
0.48138	0.47500	0.53968
0.56394	0.56266	0.54545
0.42222	0.37429	0.48000
0.48527	0.53306	0.11111
0.42790	0.46061	0.38776
0.45942	0.49465	0.37500
0.65552	0.59944	0.83333
0.54963	0.57381	0.52727
0.48154	0.42177	0.85000
0.54423	0.46667	0.68182
0.51538	0.60494	0.25000
0.59455	0.44538	0.85714
0.57871	0.53533	0.78571
0.49760	0.47813	0.64444
0.58876	0.58854	0.65455
0.63429	0.59467	0.72000
0.63978	0.59683	0.73333
0.59504	0.54762	0.69444
0.57051	0.57937	0.60000
0.55698	0.48942	0.77083
0.65440	0.62185	0.75000
0.59286	0.60714	0.42857
0.62628	0.58684	0.75000
0.48121	0.44783	0.73077
0.52778	0.56889	0.57576
0.50000	0.50572	0.60714
0.45427	0.54094	0.22727
0.54137	0.52941	0.60000
0.61538	0.58333	0.70000
0.46533	0.54040	0.32143
0.68620	0.69020	0.64583
0.57143	0.60351	0.46667
0.52315	0.50694	0.59091
0.46273	0.41737	0.54762
0.51383	0.55882	0.33333
0.48433	0.57895	0.18750
0.46667	0.40171	0.58929
0.68409	0.66522	0.78788
0.49333	0.47443	0.52778
0.63778	0.65033	0.57143
0.45951	0.45833	0.41667
0.54435	0.61333	0.36364
0.61863	0.52885	0.77778
0.54519	0.51703	0.66667
0.59091	0.63409	0.35714
0.49143	0.51541	0.54545
0.46450	0.42690	0.58929
0.51111	0.49667	0.57143
0.53635	0.52381	0.59259
0.63301	0.62353	0.61905
0.62698	0.44706	1.00000
0.60923	0.52368	0.85714
0.52262	0.47426	0.44444
0.60672	0.65657	0.33333
0.50460	0.52391	0.44444
0.60670	0.72910	0.31250
0.65074	0.59385	0.85714
0.51667	0.44939	0.84848
0.55903	0.58667	0.49206
0.54222	0.50000	0.51852
0.53474	0.53680	0.62500
0.48399	0.48039	0.50909
0.45998	0.42690	0.53125
0.58894	0.59569	0.60000
0.51200	0.45455	0.82051
0.65476	0.61111	0.81250
0.60870	0.55769	0.68000
0.63961	0.62353	0.80000
0.50000	0.62500	0.06250
0.51135	0.53828	0.47222
0.55259	0.52500	0.64444
0.61491	0.60145	0.68000
0.71875	0.84539	0.25000
0.59259	0.55782	0.75000
0.53818	0.48416	0.61667
0.47125	0.52632	0.33333
0.55655	0.46260	0.86667
0.46102	0.40670	0.64444
0.47143	0.43571	0.46591
0.57210	0.64286	0.42045
0.68519	0.62229	0.82143
0.56891	0.53535	0.61111
0.67081	0.64550	0.77143
0.47993	0.48355	0.65000
0.57253	0.53571	0.75000
0.62324	0.60963	0.78333
0.50519	0.49123	0.52778
0.47330	0.48864	0.52727
0.55952	0.58503	0.48980
0.53290	0.54233	0.48077
0.61538	0.57500	0.76190
0.68511	0.73611	0.52381
0.68892	0.69792	0.75000
0.60000	0.56787	0.95455
0.60714	0.55990	0.70833
0.64062	0.67949	0.53333
0.54769	0.54813	0.43750
0.56522	0.56731	0.42857
0.56456	0.58750	0.54167
0.51338	0.56825	0.40909
0.61801	0.62333	0.76562
0.60714	0.60633	0.70455
0.65000	0.58824	0.80000
0.50265	0.50000	0.40000
0.49815	0.44565	0.62500
0.57931	0.53979	0.52778
0.59692	0.55263	0.72222
0.51426	0.56579	0.51429
0.56641	0.58000	0.53571
0.53347	0.47863	0.65909
0.54821	0.57692	0.51429
0.45280	0.41270	0.75000
0.57326	0.61538	0.52083
0.42993	0.50217	0.08333
0.44931	0.48485	0.44444
0.51691	0.53309	0.41667
0.57108	0.53708	0.64935
0.42391	0.49774	0.28571
0.73108	0.80635	0.56250
0.63702	0.61888	0.64286
0.37587	0.36000	0.38095
0.43485	0.46824	0.24000
0.42857	0.42929	0.40000
0.61953	0.59170	0.72000
0.52242	0.54348	0.62500
0.51739	0.45652	0.66667
0.56868	0.57729	0.52500
0.42901	0.36232	0.66667
0.53419	0.51765	0.63492
0.62628	0.62619	0.58929
0.50167	0.44218	0.75758
0.43822	0.48214	0.34375
0.60349	0.61039	0.62963
0.56711	0.50329	0.60714
0.46860	0.43889	0.62500
0.51708	0.55163	0.34286
0.62087	0.58974	0.71429
0.38728	0.41200	0.36111
0.55922	0.63712	0.30000
0.60362	0.52564	0.78571
0.46296	0.54667	0.33333
0.60000	0.52406	0.87500
0.43519	0.38235	0.80000
0.65954	0.66875	0.67143
0.53714	0.49211	0.66667
0.66353	0.59829	0.78571
0.54503	0.55864	0.52000
0.52646	0.46795	0.69643
0.49471	0.49524	0.39583
0.60227	0.60307	0.66667
0.69920	0.71827	0.60417
0.54105	0.52593	0.57143
0.66476	0.63158	0.83333
0.57557	0.64506	0.26667
0.43333	0.41156	0.42424
0.44286	0.40441	0.66667
0.41358	0.43567	0.46667
0.65862	0.58553	0.89286
0.49242	0.42810	0.73333
0.65700	0.63542	0.74545
0.48527	0.47118	0.50000
0.72698	0.68627	0.83333
0.50888	0.51136	0.57500
0.63478	0.65038	0.68519
0.64413	0.65000	0.63889
0.77328	0.75397	0.90000
0.53419	0.44058	0.72500
0.54167	0.56266	0.50000
0.43478	0.46528	0.35714
0.53804	0.50987	0.65714
0.65608	0.58421	0.82812
0.56836	0.51505	0.68750
0.53867	0.60526	0.40000
0.46866	0.50000	0.37500
0.49722	0.54831	0.38095
0.58279	0.60417	0.52381
0.60480	0.61472	0.63636
0.60390	0.60750	0.56250
0.56394	0.54762	0.61538
0.57850	0.59028	0.68333
0.61576	0.54667	0.75000
0.50806	0.48684	0.47917
0.56746	0.43651	0.85714
0.49002	0.49062	0.44444
0.57739	0.59752	0.53125
0.48148	0.51481	0.46296
0.61692	0.63333	0.65455
0.50888	0.54762	0.35000
0.53485	0.49164	0.68254
0.55193	0.58621	0.57143
0.55788	0.59649	0.40000
0.58498	0.63285	0.47273
0.68855	0.71925	0.45455
0.68576	0.73968	0.65385
0.65192	0.64286	0.65000
0.56522	0.55263	0.54167
0.41000	0.37500	0.55556
0.44470	0.42490	0.45833
0.61154	0.66667	0.47222
0.65481	0.65750	0.68571
0.65006	0.66889	0.61111
0.57778	0.58684	0.52000
0.59058	0.62657	0.50000
0.53416	0.56061	0.53030
0.63095	0.69345	0.55556
0.64023	0.64000	0.67273
0.49576	0.43939	0.63889
0.63462	0.61310	0.65000
0.47940	0.50639	0.42222
0.58771	0.53235	0.70370
0.65051	0.72222	0.47500
0.51378	0.43590	0.57812
0.53355	0.52652	0.55556
0.62593	0.61610	0.70833
0.41137	0.42593	0.40000
0.52730	0.53801	0.53333
0.59151	0.56905	0.66667
0.49774	0.58442	0.30000
0.43704	0.42292	0.53333
0.49903	0.50417	0.50000
0.62458	0.64762	0.61905
0.54023	0.50000	0.60317
0.49229	0.48246	0.50000
0.55263	0.53870	0.50000
0.59333	0.55652	0.71429
0.53695	0.55138	0.31250
0.52404	0.52322	0.46939
0.54783	0.48828	0.63492
0.49655	0.38756	0.73333
0.54012	0.57381	0.38095
0.62578	0.60855	0.68254
0.51954	0.49306	0.57576
0.54074	0.51884	0.60000
0.63846	0.65789	0.64286
0.52500	0.49300	0.58730
0.50000	0.45982	0.66667
0.38857	0.34821	0.55357
0.68421	0.69481	0.66667
0.47826	0.39333	0.68056
0.68103	0.58681	0.88636
0.62179	0.65461	0.66000
0.49023	0.44348	0.77778
0.56333	0.62573	0.38889
0.58477	0.58844	0.57500
0.53760	0.47985	0.56250
0.57812	0.54909	0.57143
0.52401	0.59868	0.43182
0.57085	0.48958	1.00000
0.54412	0.51746	0.63636
0.45000	0.41761	0.62500
0.62397	0.64506	0.60606
0.43996	0.37045	0.72308
0.69286	0.56818	1.00000
0.44755	0.55469	0.16667
0.46094	0.48188	0.35000
0.59135	0.53801	0.76190
0.45614	0.44898	0.48889
0.56439	0.58730	0.38095
0.53571	0.52381	0.42857
0.69444	0.68889	0.71429
0.63247	0.72235	0.34000
0.55892	0.62353	0.50000
0.56104	0.53261	0.67857
0.54658	0.50263	0.75000
0.57576	0.56296	0.64286
0.55000	0.62681	0.56250
0.52151	0.43137	0.65476
0.59083	0.55592	0.75000
0.46667	0.53589	0.22917
0.61741	0.64444	0.62500
0.57011	0.51587	0.73333
0.56361	0.52281	0.66667
0.59320	0.66250	0.48333
0.51779	0.51103	0.52778
0.51268	0.51429	0.50000
0.53646	0.51553	0.48148
0.69529	0.67500	0.78571
0.58727	0.64286	0.31250
0.49697	0.53968	0.33333
0.50968	0.43878	0.65000
0.56322	0.47922	0.88000
0.58815	0.60667	0.46875
0.49666	0.50000	0.47222
0.47731	0.48416	0.48611
0.54911	0.59862	0.44156
0.54808	0.48519	0.70833
0.52235	0.47768	0.74074
0.58974	0.61818	0.55844
0.49384	0.41944	0.58333
0.58810	0.62190	0.49091
0.48462	0.47314	0.50000
0.48870	0.50140	0.54167
0.48309	0.42105	0.64583
0.57143	0.52083	0.72500
0.45617	0.40056	0.68571
0.61905	0.63487	0.66667
0.64718	0.65625	0.58333
0.48153	0.46354	0.54167
0.62213	0.59569	0.77143
0.59808	0.58514	0.66667
0.45345	0.48070	0.50000
0.48333	0.54667	0.30909
0.59506	0.63200	0.20000
0.57599	0.54342	0.63750
0.53395	0.48162	0.75325
0.60243	0.67778	0.40741
0.58559	0.51932	0.88095
0.55828	0.53846	0.50549
0.58477	0.57666	0.63333
0.56333	0.53759	0.63333
0.53432	0.52874	0.60000
0.45862	0.40290	0.60000
0.69242	0.71765	0.56000
0.54150	0.53529	0.54167
0.58732	0.46905	0.82222
0.60753	0.58528	0.75000
0.62469	0.66250	0.53333
0.58766	0.56522	0.72917
0.56926	0.51326	0.65556
0.39125	0.40000	0.37879
0.52083	0.54815	0.51852
0.65517	0.68651	0.54286
0.59077	0.55060	0.67857
0.42429	0.42188	0.38889
0.57919	0.61932	0.47619
0.56169	0.58286	0.50000
0.48980	0.47500	0.55000
0.52530	0.50464	0.67273
0.64060	0.63810	0.66667
0.55754	0.52381	0.78571
0.55867	0.54037	0.61111
0.59581	0.56522	0.70833
0.52007	0.52661	0.61111
0.56684	0.56832	0.50000
0.68819	0.66406	1.00000
0.55478	0.52288	0.64286
0.63768	0.63467	0.64286
0.48000	0.48611	0.44643
0.49750	0.47826	0.52778
0.44231	0.38889	0.55556
0.64667	0.65657	0.69388
0.53241	0.57941	0.45000
0.50000	0.45714	0.77778
0.61410	0.69882	0.35556
0.51641	0.51683	0.55357
0.43915	0.37190	0.76667
0.64174	0.67556	0.58750
0.63263	0.60991	0.70000
0.58909	0.68015	0.33333
0.57759	0.60197	0.57500
0.50862	0.47368	0.58333
0.54941	0.61719	0.35714
0.52137	0.51323	0.48889
0.52879	0.51042	0.56944
0.44167	0.48438	0.19444
0.57993	0.53727	0.80000
0.67330	0.68667	0.72619
0.48377	0.47697	0.58333
0.51000	0.42614	0.64286
0.46296	0.38333	0.69444
0.48913	0.47200	0.33333
0.48997	0.41522	0.75926
0.44171	0.39286	0.62500
0.57393	0.62019	0.75000
0.61111	0.57895	0.77551
0.53086	0.56710	0.51111
0.58291	0.62045	0.45833
0.58279	0.66090	0.40000
0.48489	0.53889	0.35938
0.59649	0.54815	0.87500
0.51742	0.55378	0.45833
0.65495	0.70882	0.53571
0.52862	0.57188	0.26923
0.55217	0.55402	0.40909
0.50157	0.56078	0.40476
0.39869	0.36286	0.54545
0.48519	0.43235	0.66667
0.49876	0.47205	0.55000
0.58889	0.46667	0.77333
0.50972	0.55263	0.43939
0.44276	0.40373	0.52500
0.65887	0.61397	0.76667
0.53846	0.47166	0.72000
0.66234	0.62500	0.85000
0.53686	0.52174	0.66667
0.54583	0.63322	0.38095
0.52730	0.56926	0.23810
0.59278	0.46429	0.87500
0.50154	0.43213	0.65000
0.64423	0.66106	0.61667
0.59259	0.61111	0.58333
0.66346	0.67059	0.75758
0.38552	0.34722	0.56818
0.47676	0.45231	0.60000
0.50000	0.32821	0.76531
0.50369	0.45473	0.65000
0.53083	0.58523	0.33333
0.53000	0.50263	0.64583
0.49038	0.50654	0.46429
0.49846	0.44361	0.66667
0.57212	0.52895	0.71429
0.50321	0.45511	0.73333
0.52053	0.52910	0.41667
0.62438	0.66043	0.56944
0.40000	0.45778	0.24242
0.65231	0.67036	0.61905
0.40190	0.42095	0.28571
0.56845	0.64286	0.33333
0.45667	0.45675	0.46429
0.58201	0.62109	0.52727
0.51389	0.48551	0.59524
0.51023	0.51393	0.46667
0.52520	0.49123	0.65000
0.58323	0.58373	0.72222
0.42877	0.39850	0.59524
0.62576	0.57219	0.70000
0.54702	0.53125	0.74000
0.44466	0.41026	0.58571
0.61282	0.61316	0.65152
0.56410	0.48199	0.75000
0.52404	0.51703	0.53333
0.55495	0.50693	0.66667
0.62182	0.60500	0.90000
0.64796	0.64706	0.68182
0.42656	0.40741	0.75758
0.48636	0.41538	0.61111
0.66867	0.62202	0.73077
0.53571	0.47059	0.75000
0.60714	0.59216	0.66154
0.59881	0.62500	0.55357
0.53360	0.48627	0.64286
0.54101	0.58466	0.58333
