overall	high_tfx	low_tfx
0.81319	0.86928	0.59375
0.93924	0.95322	0.83333
0.86335	0.89803	0.81250
0.87871	0.91667	0.78022
0.89043	0.91049	0.77143
0.88536	0.90132	0.80000
0.87789	0.89583	0.93333
0.93266	0.94118	0.91429
0.79846	0.81667	0.71667
0.79670	0.85500	0.54167
0.87976	0.87729	0.82143
0.82292	0.88889	0.61111
0.92960	0.94180	0.91667
0.85338	0.90789	0.74603
0.87814	0.99500	0.53333
0.89500	0.95789	0.63636
0.86057	0.88889	0.48889
0.96065	0.96458	1.00000
0.89394	0.90625	0.80952
0.89143	0.92961	0.50000
0.85846	0.92500	0.63333
0.90895	0.94783	0.66667
0.91444	0.93621	0.85714
0.89858	0.96503	0.53571
0.89677	0.96717	0.46032
0.90143	0.93452	0.78571
0.91191	0.92481	0.84286
0.86290	0.86607	0.92857
0.88156	0.91729	0.68750
0.86617	0.90476	0.62500
0.91190	0.96953	0.67677
0.90030	0.94118	0.74286
0.87821	0.88657	0.70000
0.85375	0.92286	0.54545
0.84091	0.84561	0.64103
0.85185	0.91579	0.57812
0.89067	0.93913	0.78571
0.89423	0.90402	0.90476
0.89694	0.91919	0.76000
0.92411	0.92750	0.84375
0.94462	0.95833	0.90909
0.89185	0.94737	0.45000
0.90456	0.95556	0.72222
0.95216	0.98747	0.75000
0.86782	0.93333	0.57407
0.89523	0.94678	0.69444
0.83897	0.87594	0.70833
0.90062	0.90191	0.91667
0.86800	0.86250	0.91111
0.89444	0.90873	0.79167
0.86425	0.93684	0.52083
0.92262	0.98421	0.63889
0.80952	0.80392	0.75556
0.88182	0.90909	0.76786
0.90970	0.96904	0.55556
0.80522	0.89804	0.50000
0.86218	0.85526	0.89286
0.90741	0.95475	0.76000
0.93750	0.95667	0.90741
0.84524	0.88021	0.59375
0.84909	0.85714	0.81944
0.89000	0.93498	0.81818
0.96250	0.97436	0.83333
0.82589	0.91813	0.54000
0.82057	0.97024	0.28000
0.96838	0.97193	1.00000
0.91500	0.94242	0.95000
0.85167	0.92484	0.44898
0.83952	0.87368	0.60317
0.81224	0.92181	0.53125
0.80758	0.84615	0.74725
0.94695	0.95652	0.86667
0.84943	0.92260	0.64615
0.86111	0.86765	0.85714
0.85920	0.89524	0.44444
0.87852	0.91036	0.68750
0.93603	0.98693	0.66667
0.91964	0.92727	0.96667
0.89655	0.89474	0.92500
0.91204	0.93403	0.84722
0.90761	0.95882	0.75000
0.83566	0.90385	0.48148
0.92917	0.97333	0.70909
0.87831	0.97279	0.47619
0.92390	0.96419	0.76389
0.81875	0.86688	0.65000
0.92593	0.91761	0.96000
0.84472	0.89091	0.68750
0.89632	0.92810	0.55556
0.93375	0.97098	0.83333
0.88665	0.91837	0.84127
0.92560	0.95667	0.83333
0.76731	0.81624	0.58929
0.92023	0.92500	0.89286
0.94048	0.94805	0.90000
0.83789	0.85455	0.76667
0.92750	0.96273	0.63636
0.90079	0.89167	0.88889
0.79085	0.86014	0.12500
0.94196	0.95789	0.83077
0.91787	0.95990	0.66667
0.82632	0.89667	0.55000
0.91000	0.96726	0.55556
0.86991	0.91176	0.62857
0.87130	0.87135	0.83929
0.90855	0.92063	0.87500
0.89206	0.93421	0.74026
0.92532	0.94118	0.83333
0.90842	0.94485	0.80000
0.89984	0.90977	0.75000
0.90514	0.93985	0.84375
0.94886	0.97222	0.84375
0.86012	0.88596	1.00000
0.92337	0.94921	0.79167
0.92344	0.92000	1.00000
0.90741	0.94464	0.66667
0.83744	0.86053	0.66667
0.89589	0.95556	0.61364
0.87413	0.87917	0.84848
0.91810	0.92333	0.96667
0.90000	0.92857	0.81818
0.72949	0.83934	0.37662
0.93600	0.94771	0.81250
0.82074	0.87926	0.56667
0.82716	0.89394	0.53333
0.92657	0.96296	0.68750
0.89268	0.91162	0.80303
0.87179	0.88770	0.78571
0.94429	0.99000	0.52778
0.87612	0.90670	0.80000
0.91639	0.95105	0.80000
0.91818	0.94485	0.88889
0.91512	0.98684	0.60938
0.82448	0.85833	0.60000
0.86051	0.92857	0.68750
0.84615	0.91176	0.70370
0.87267	0.87222	0.82500
0.89655	0.94750	0.58333
0.95094	0.97442	0.77500
0.88378	0.87626	0.92727
0.82969	0.84343	0.95000
0.90909	0.89869	0.98333
0.84911	0.88750	0.71667
0.91472	0.97368	0.68750
0.91082	0.93802	0.81633
0.89474	0.93590	0.70833
0.94071	0.97222	0.86111
0.91234	0.94361	0.71429
0.84082	0.85470	0.85185
0.82594	0.87895	0.33333
0.91379	0.94688	0.77778
0.85185	0.88070	0.75000
0.93195	0.98889	0.64583
0.86333	0.89683	0.60000
0.91518	0.97368	0.64000
0.92000	1.00000	0.55556
0.88964	0.92236	0.70000
0.90256	0.96053	0.74286
0.91434	0.90809	0.94000
0.87286	0.93333	0.70000
0.90873	0.95489	0.72222
0.89879	0.92593	0.81250
0.91176	0.89981	1.00000
0.88077	0.91765	0.48485
0.90909	0.97924	0.47500
0.90139	0.94629	0.67347
0.89137	0.88972	1.00000
0.87500	0.86667	0.77778
0.90385	0.89572	1.00000
0.84578	0.88889	0.73333
0.95000	0.96594	0.83333
0.87237	0.89474	0.75000
0.95497	0.98889	0.72500
0.85714	0.89412	0.76364
0.90463	0.91816	0.83333
0.89881	0.93860	0.66000
0.84714	0.90000	0.60000
0.86435	0.97222	0.49351
0.84233	0.86898	0.70000
0.84578	0.89474	0.77778
0.81643	0.83591	0.74074
0.85248	0.88690	0.75510
0.85185	0.83704	0.86667
0.91209	0.94976	0.85714
0.82000	0.88889	0.36735
0.90496	0.96212	0.61364
0.87013	0.87374	0.87500
0.87415	0.92063	0.72857
0.88441	0.94771	0.64286
0.93043	0.95187	0.77083
0.92977	0.94464	0.87037
0.92364	0.98047	0.75926
0.78241	0.81019	0.72222
0.86739	0.87847	1.00000
0.87464	0.92063	0.75758
0.83974	0.85833	0.77778
0.93490	0.93333	1.00000
0.89913	0.93939	0.40000
0.88000	0.87872	0.91667
0.95259	0.97826	0.94444
0.86957	0.89167	0.53333
0.86957	0.90938	0.75510
0.89382	0.92045	0.75000
0.90500	0.92778	0.66667
0.91186	0.92105	0.90000
0.88456	0.92398	0.72727
0.81054	0.85185	0.68687
0.90200	0.90588	0.88889
0.89819	0.91176	0.77273
0.91813	0.96667	0.76667
0.87596	0.91875	0.72449
0.87111	0.92708	0.66667
0.87722	0.91944	0.60417
0.83333	0.83150	0.80556
0.89211	0.94408	0.61364
0.92500	0.96842	0.68571
0.91682	0.97479	0.66667
0.90000	0.93421	0.75000
0.87500	0.93490	0.45000
0.88834	0.92823	0.69841
0.90640	0.93846	0.71875
0.92468	0.93824	0.88889
0.86395	0.86349	0.90476
0.93056	0.95439	0.86667
0.89523	0.92121	0.85714
0.91472	0.92632	0.90476
0.90172	0.93789	0.77778
0.93548	0.97308	0.75000
0.82462	0.88947	0.51429
0.91259	0.97826	0.68182
0.90000	0.97222	0.54762
0.82870	0.84412	0.62500
0.96769	0.98538	0.89796
0.88710	0.92236	0.75000
0.91346	0.95951	0.84615
0.87500	0.90682	0.78125
0.93803	0.95489	0.75000
0.91154	0.95556	0.77273
0.93247	0.95906	0.88333
0.82343	0.87500	0.70000
0.87179	0.93864	0.42857
0.92706	0.97784	0.74286
0.84643	0.89825	0.62222
0.94000	0.98611	0.76190
0.92160	0.93500	0.88000
0.92741	0.94652	0.82500
0.87775	0.94192	0.57500
0.88378	0.89947	0.84722
0.90194	0.93629	0.79167
0.91236	0.94949	0.71429
0.91296	0.92121	0.79167
0.92464	0.95022	0.81250
0.88142	0.94444	0.60000
0.83194	0.88278	0.55000
0.89123	0.89286	0.90476
0.92725	0.98804	0.68750
0.86224	0.90625	0.58333
0.91739	0.94271	0.80952
0.93278	0.99333	0.72619
0.87322	0.90476	0.66667
0.89583	0.91875	0.81250
0.85507	0.87273	0.75000
0.87849	0.90093	0.77500
0.93109	0.96211	0.55556
0.84903	0.91597	0.48571
0.83704	0.90686	0.53333
0.92695	0.98000	0.66667
0.90030	0.89737	0.85000
0.91667	0.95000	0.65625
0.93695	0.95139	0.83333
0.88308	0.91471	0.75556
0.95109	0.96667	0.77778
0.86413	0.91912	0.65306
0.82949	0.89706	0.42857
0.90561	0.92348	0.66667
0.93414	0.94000	0.77273
0.91238	0.95937	0.64000
0.92775	0.92839	1.00000
0.87106	0.89844	0.65714
0.90147	0.93789	0.77273
0.84190	0.86806	0.67857
0.88174	0.89035	0.65385
0.82676	0.86957	0.65625
0.89206	0.94444	0.73810
0.84182	0.86842	0.78333
0.92063	0.94706	0.78571
0.87558	0.89333	0.71429
0.85607	0.88684	0.77778
0.79082	0.86898	0.50000
0.86724	0.89441	0.69444
0.87923	0.93750	0.75000
0.85484	0.89646	0.70833
0.84178	0.93015	0.47143
0.85714	0.95578	0.46032
0.92468	0.96111	0.69444
0.85714	0.89444	0.72857
0.90171	0.93947	0.77083
0.80769	0.84524	0.63636
0.94886	0.99259	0.71429
0.89236	0.88643	0.88000
0.90883	0.95578	0.70833
0.90463	0.92754	0.82500
0.94253	0.97778	0.75000
0.92687	0.95455	0.83333
0.85857	0.89141	0.63333
0.82815	0.85921	0.41667
0.91111	0.93125	0.81818
0.90712	0.90885	0.93333
0.87652	0.95238	0.61818
0.79928	0.90476	0.53571
0.87993	0.88235	0.93750
0.89986	0.91468	0.77778
0.91667	0.90374	1.00000
0.87912	0.93651	0.60000
0.91886	0.95578	0.66667
0.91429	0.97009	0.60000
0.83422	0.86473	0.66667
0.94192	0.95873	0.75000
0.92977	0.94524	0.80000
0.83304	0.85294	0.61111
0.97037	0.98667	0.80000
0.84720	0.84249	0.88333
0.89306	0.92821	0.69444
0.85714	0.87831	0.65306
0.92899	0.96605	0.75000
0.85024	0.91842	0.41667
0.92174	0.93137	0.85000
0.79803	0.92308	0.53906
0.94154	0.95187	0.81481
0.87778	0.89318	0.80000
0.86340	0.86603	0.85000
0.90625	0.92857	0.83636
0.91143	0.92570	0.78788
0.91472	0.90341	0.92857
0.85714	0.88627	0.77273
0.90584	0.95868	0.80303
0.81559	0.85278	0.60000
0.88462	0.90260	0.78571
0.86290	0.91063	0.62500
0.88477	0.92381	0.71429
0.83400	0.85000	0.76000
0.88796	0.90000	0.90476
0.91667	0.91746	0.85714
0.89136	0.89348	0.85000
0.90536	0.92935	0.80000
0.88393	0.91270	0.73810
0.93280	0.96742	0.84000
0.93109	0.92781	0.91111
0.80769	0.82275	0.77500
0.85538	0.92484	0.54688
0.82562	0.90370	0.59722
0.86932	0.88346	0.65000
0.81042	0.84641	0.55556
0.89011	0.91905	0.73810
0.94800	0.94242	1.00000
0.90313	0.92328	0.82222
0.92870	0.95833	0.92000
0.89815	0.89881	0.94444
0.86494	0.91500	0.56250
0.86436	0.89091	0.80303
0.89724	0.91667	0.80952
0.92308	0.96875	0.76667
0.89423	0.91667	0.82500
0.94483	0.95158	0.91667
0.90255	0.92424	0.82857
0.90839	0.92677	0.80000
0.89931	0.92208	0.78571
0.84702	0.85859	0.80000
0.89739	0.94412	0.58333
0.87946	0.90196	0.84444
0.90065	0.92750	0.79630
0.88558	0.89732	0.85714
0.85994	0.89636	0.67308
0.89517	0.92271	0.73810
0.85323	0.89286	0.72222
0.85975	0.91304	0.59375
0.92110	0.97059	0.76000
0.91097	0.93403	0.71429
0.84014	0.85526	0.80769
0.88133	0.91799	0.73016
0.82971	0.89879	0.65909
0.84722	0.87111	0.62963
0.91167	0.94737	0.58333
0.84467	0.84242	0.72727
0.89527	0.91711	0.78333
0.91220	0.93062	0.66667
0.88444	0.94079	0.68056
0.93333	0.95091	0.87500
0.87192	0.91608	0.75000
0.90694	0.97656	0.72321
0.78077	0.82812	0.42500
0.91247	0.95652	0.56667
0.84615	0.86981	0.74286
0.90358	0.93838	0.75000
0.89655	0.93651	0.75000
0.92000	0.94412	0.81250
0.87429	0.90294	0.75000
0.89683	0.89931	0.86111
0.93385	0.94737	0.88889
0.89506	0.93421	0.68571
0.82407	0.89273	0.40000
0.90667	0.92398	0.74286
0.89286	0.90714	0.80952
0.90074	0.94118	0.12500
0.94880	0.99248	0.78788
0.90170	0.93333	0.70833
0.93357	0.94987	0.83333
0.83478	0.89338	0.57143
0.83000	0.86499	0.60000
0.86870	0.90212	0.74545
0.87037	0.94118	0.58333
0.91770	0.97475	0.60000
0.86207	0.90909	0.25000
0.85043	0.85855	0.83333
0.87667	0.89840	0.75000
0.92044	0.96742	0.75000
0.80667	0.84259	0.61905
0.84150	0.87879	0.68571
0.88696	0.91905	0.60417
0.85830	0.92917	0.69697
0.86923	0.89524	0.72000
0.84058	0.86054	0.60000
0.87856	0.93464	0.68182
0.90323	0.92839	0.81250
0.85714	0.89167	0.62500
0.95323	0.96176	0.81818
0.87143	0.90351	0.83333
0.84670	0.88629	0.75000
0.88621	0.89723	0.62963
0.91111	0.92857	0.80556
0.88757	0.93350	0.62963
0.92469	0.96491	0.79167
0.87535	0.91193	0.66667
0.82870	0.90217	0.53125
0.80000	0.81618	0.72727
0.87847	0.87302	0.96296
0.90074	0.90476	0.86111
0.86842	0.93478	0.69091
0.96337	0.99583	0.78333
0.82500	0.83456	0.77778
0.91677	0.92220	0.85000
0.85417	0.92708	0.52083
0.96223	0.98512	0.85714
0.90061	0.92083	1.00000
0.86467	0.88684	0.77083
0.86243	0.87719	0.80247
0.85279	0.89197	0.78571
0.88007	0.89713	0.90000
0.82661	0.85913	0.75000
0.94231	0.98214	0.81429
0.88905	0.92157	0.68889
0.86801	0.89542	0.78182
0.89194	0.95455	0.55556
0.94898	0.95990	0.85714
0.82414	0.85855	0.75000
0.84828	0.89118	0.75000
0.93311	0.94180	0.87500
0.86818	0.90931	0.56667
0.87077	0.89372	0.71429
0.92462	0.94444	0.85714
0.90316	0.92735	0.84444
0.86282	0.90509	0.68750
0.91958	0.95556	0.75000
0.86905	0.92879	0.72727
0.86069	0.90000	0.68000
0.85303	0.82609	0.89610
0.82949	0.85417	0.80808
0.92645	0.92584	0.90741
0.78714	0.86000	0.37500
0.86346	0.95000	0.64583
0.89833	0.96154	0.72619
0.91600	0.92235	0.87500
0.85544	0.92690	0.55844
0.85920	0.87185	0.73333
0.89621	0.91304	0.75000
0.90752	0.94118	0.72727
0.92006	0.90500	1.00000
0.84783	0.91358	0.62000
0.88636	0.90833	0.76190
0.82471	0.89000	0.61728
0.91693	0.92188	0.92593
0.88276	0.93403	0.68182
0.88735	0.96405	0.56667
0.87637	0.89091	0.77778
0.97707	0.99412	0.85714
0.83179	0.86967	0.54167
0.88245	0.93929	0.70833
0.83951	0.87197	0.62500
0.89855	0.90313	0.85714
0.82609	0.84314	0.70000
0.91925	0.95556	0.80000
0.85282	0.90431	0.71667
0.90930	0.89542	1.00000
0.93281	0.95726	0.90000
0.92476	0.94603	0.85714
0.88462	0.92381	0.52500
0.92475	0.94444	0.84000
0.86025	0.88158	0.87500
0.89257	0.92460	0.68000
0.88447	0.88961	0.86364
0.91986	0.95643	0.74545
0.88047	0.89636	0.76667
0.87793	0.93015	0.75000
0.92000	0.94279	0.78571
0.92754	0.95238	0.80556
0.89633	0.91036	0.91667
0.90217	0.93333	0.85000
0.81818	0.85278	0.75000
0.91200	0.93651	0.81818
0.86694	0.93915	0.57407
0.82143	0.85263	0.69444
0.96444	0.99209	0.82143
0.95093	0.98039	0.84375
0.95179	0.98737	0.84091
0.84143	0.92177	0.57143
0.90382	0.92917	0.74074
0.88406	0.91042	0.61111
0.88084	0.94603	0.64583
0.89236	0.94427	0.71429
0.89839	0.93623	0.75000
0.85606	0.88235	0.87879
0.86207	0.90652	0.60317
0.97619	0.98693	0.91919
0.87585	0.86970	0.86111
0.86526	0.91479	0.47619
0.88889	0.91228	0.69444
0.89916	0.93500	0.69643
0.90660	0.88643	1.00000
0.86970	0.91136	0.51515
0.87430	0.90341	0.73333
0.91168	0.96584	0.62500
0.84267	0.92732	0.37037
0.84483	0.87153	0.84615
0.87130	0.86243	0.95000
0.89783	0.90750	0.85714
0.91212	0.92857	0.83333
0.89394	0.91534	0.70833
0.82692	0.87500	0.65000
0.90986	0.93889	0.60000
0.88413	0.91369	0.76190
0.86081	0.91228	0.74603
0.88214	0.91146	0.84375
0.87500	0.90537	0.40000
0.91468	0.90476	0.92857
0.83670	0.90305	0.29167
0.91506	0.95000	0.75000
0.88154	0.91818	0.67500
0.83067	0.90196	0.67708
0.85920	0.91667	0.54286
0.95089	0.98148	0.73810
0.89194	0.95357	0.60606
0.86520	0.88889	0.80303
0.88594	0.92063	0.67500
0.90897	0.90703	1.00000
0.87600	0.91905	0.65000
0.87106	0.93860	0.68000
0.86288	0.91925	0.55556
0.94643	0.97222	0.85417
0.88776	0.90588	0.76923
0.86310	0.89116	0.82143
0.94095	0.93750	1.00000
0.87830	0.96635	0.63462
0.92488	0.95257	0.72222
0.86957	0.89572	0.58333
0.85714	0.87576	0.79167
0.94575	0.95000	0.90909
0.90630	0.92121	0.90741
0.88333	0.91944	0.73333
0.85584	0.86667	0.75000
0.91729	0.95109	0.58333
0.88995	0.91799	0.74545
0.82783	0.84488	0.66667
0.86859	0.90311	0.77778
0.86667	0.85185	0.91667
0.89773	0.92879	0.73333
0.81509	0.85313	0.58333
0.87340	0.90588	0.71429
0.82176	0.89722	0.55102
0.84190	0.86286	0.87500
0.85452	0.90476	0.72222
0.90210	0.94152	0.66667
0.84473	0.91520	0.57812
0.87243	0.90526	0.73214
0.80667	0.86420	0.61905
0.85905	0.90000	0.64444
0.90452	0.96711	0.61905
0.88929	0.93000	0.67500
0.89855	0.91761	0.82857
0.93429	0.95724	0.92000
0.85979	0.89819	0.52500
0.92593	0.95767	0.75000
0.89352	0.88533	1.00000
0.93913	0.97222	0.81633
0.87931	0.92072	0.69697
0.82738	0.83471	0.76190
0.93750	0.97479	0.74359
0.88906	0.89062	0.91667
0.91667	0.92732	0.84000
0.83571	0.90850	0.55844
0.80517	0.82353	0.70370
0.86815	0.86667	0.72917
0.88500	0.94737	0.73333
0.83016	0.91765	0.48611
0.91379	0.93275	0.77500
0.89420	0.94885	0.57143
0.90293	0.95139	0.62500
0.82396	0.88727	0.65625
0.90000	0.91212	0.86667
0.88304	0.91250	0.65306
0.92935	0.97436	0.76667
0.90236	0.94118	0.70000
0.91379	0.95694	0.71429
0.89176	0.91827	0.77778
0.91204	0.96190	0.54167
0.90451	0.89236	0.95833
0.92915	0.96250	0.81633
0.90625	0.95990	0.50000
0.89443	0.95798	0.54000
0.86325	0.87255	0.70370
0.91923	0.94022	0.83333
0.86458	0.91250	0.68333
0.86222	0.87433	0.84000
0.83030	0.83529	0.80000
0.88499	0.88070	0.81250
0.92788	0.96563	0.77500
0.94481	0.94460	0.70370
0.90860	0.92750	0.77273
0.86849	0.89827	0.77500
0.86508	0.87059	0.77778
0.89977	0.96154	0.63492
0.91716	0.93571	0.80000
0.86418	0.90950	0.75926
0.84774	0.90833	0.51429
0.94000	0.96875	0.79167
0.83500	0.86184	0.77273
0.94050	0.98667	0.75000
0.87406	0.92593	0.62500
0.91667	0.95750	0.60000
0.87862	0.87302	0.96875
0.90125	0.92391	0.83951
0.83750	0.88366	0.70909
0.88714	0.90217	0.86667
0.84953	0.91228	0.55000
0.90980	0.89333	1.00000
0.84921	0.91765	0.52381
0.90053	0.94035	0.77273
0.88375	0.92235	0.52778
0.89828	0.90000	0.83333
0.88816	0.90952	0.71111
0.91800	0.96639	0.68750
0.92381	0.91118	1.00000
0.85969	0.87879	0.63333
0.84790	0.88581	0.75556
0.85043	0.88056	0.74074
0.89800	0.94792	0.22222
0.87521	0.94412	0.47222
0.89919	0.91429	0.77778
0.83507	0.88772	0.55556
0.91143	0.90043	1.00000
0.77043	0.85714	0.45455
0.83393	0.90306	0.70238
0.86912	0.90374	0.63889
0.93478	0.94118	0.97727
0.84712	0.89205	0.70000
0.86212	0.84503	0.94444
0.87987	0.89474	0.77778
0.92593	0.97353	0.78750
0.86070	0.88406	0.75000
0.80645	0.86364	0.68889
0.87762	0.87500	0.88095
0.88707	0.92821	0.61111
0.89792	0.90441	0.85714
0.96032	0.96667	0.87500
0.86790	0.94643	0.62121
0.94087	0.94236	0.91667
0.91190	0.91429	0.85714
0.92045	0.95987	0.66667
0.85760	0.90582	0.50000
0.89683	0.95833	0.58333
0.89134	0.88927	0.96429
0.95216	0.96905	0.87500
0.89677	0.95722	0.69444
0.86462	0.94167	0.52381
0.92000	0.93808	0.88889
0.92712	0.97778	0.71429
0.88148	0.89474	0.75000
0.91636	0.98077	0.68889
0.87330	0.90370	0.93750
0.87586	0.88158	0.80000
0.88187	0.93095	0.66667
0.91379	0.92513	0.85714
0.94143	0.96605	0.84286
0.94167	0.97059	0.75000
0.90000	0.93056	0.76190
0.85333	0.89722	0.60000
0.87500	0.91696	0.71429
0.85871	0.89773	0.61818
0.87856	0.92222	0.57143
0.89692	0.89441	1.00000
0.95238	0.99632	0.75000
0.87681	0.87990	0.77778
0.93491	0.93636	1.00000
0.82949	0.92157	0.35185
0.91935	0.96761	0.73333
0.90500	0.96250	0.67500
0.93924	0.96405	0.88095
0.85000	0.85449	0.75000
0.92434	0.96842	0.73077
0.92000	0.93095	1.00000
0.88347	0.92292	0.54762
0.96595	0.99248	0.75000
0.84722	0.91447	0.65000
0.87054	0.92570	0.50909
0.82986	0.96154	0.40909
0.92517	0.95833	0.75000
0.94508	0.97552	0.88889
0.91613	0.94000	0.89091
0.81905	0.88438	0.44000
0.94800	0.99548	0.43750
0.89615	0.92826	0.76667
0.88728	0.91228	0.77778
0.94841	0.96667	0.88889
0.91493	0.96250	0.68750
0.87729	0.86505	0.94444
0.88820	0.91003	0.54167
0.90000	0.98519	0.50000
0.94410	0.99649	0.79167
0.93739	0.99381	0.52778
0.93333	0.96467	0.74286
0.91801	0.93409	0.72222
0.93116	0.97000	0.74074
0.89510	0.95724	0.60000
0.90278	1.00000	0.62963
0.91667	0.94211	0.84444
0.93269	0.95635	0.80000
0.83926	0.92690	0.58571
0.91460	0.92754	0.84000
0.94444	0.94130	0.96667
0.87054	0.93182	0.62857
0.87912	0.92437	0.55000
0.88667	0.93808	0.66667
0.89848	0.95333	0.74286
0.94460	0.95588	0.85000
0.96805	1.00000	0.83929
0.90603	0.92727	0.80556
0.87191	0.92517	0.63333
0.83586	0.87104	0.62500
0.89667	0.94722	0.60714
0.99386	0.99735	1.00000
0.91954	0.90833	0.84444
0.88294	0.90196	0.82222
0.86154	0.92632	0.62121
0.87401	0.86797	0.90625
0.91429	0.89338	0.97222
0.88988	0.90374	0.85714
0.85057	0.93913	0.38889
