overall	high_tfx	low_tfx
0.81818	0.84615	0.75000
0.76786	0.80556	0.70000
0.69811	0.72727	0.65000
0.81818	0.80851	0.87500
0.74074	0.88889	0.44444
0.76190	0.79310	0.69231
0.75472	0.80488	0.58333
0.78846	0.86842	0.57143
0.89796	0.97143	0.71429
0.76667	0.76596	0.76923
0.87755	0.82857	1.00000
0.86275	0.94118	0.70588
0.85455	0.89189	0.77778
0.72917	0.69697	0.80000
0.87500	0.95000	0.68750
0.78049	0.85714	0.61538
0.84483	0.87500	0.77778
0.76923	0.83333	0.62500
0.81250	0.78947	0.90000
0.76471	0.78378	0.71429
0.83673	0.88571	0.71429
0.80702	0.79545	0.84615
0.74510	0.77143	0.68750
0.88462	0.91429	0.82353
0.73913	0.77419	0.66667
0.79245	0.78571	0.81818
0.80769	0.83333	0.75000
0.79167	0.87097	0.64706
0.80702	0.84091	0.69231
0.86957	0.87097	0.86667
0.77049	0.83333	0.53846
0.80769	0.91176	0.61111
0.84000	0.87500	0.70000
0.85714	0.85714	0.85714
0.89796	0.86486	1.00000
0.80392	0.87179	0.58333
0.78846	0.81081	0.73333
0.84615	0.83333	0.87500
0.71930	0.82051	0.50000
0.82000	0.84615	0.72727
0.80851	0.84848	0.71429
0.82000	0.85000	0.70000
0.80000	0.84848	0.66667
0.86957	0.88235	0.83333
0.83019	0.78378	0.93750
0.85106	0.86111	0.81818
0.88462	0.87500	0.91667
0.72340	0.82353	0.46154
0.78000	0.79487	0.72727
0.79245	0.78947	0.80000
0.83333	0.90323	0.70588
0.80435	0.82857	0.72727
0.81633	0.82857	0.78571
0.76786	0.84211	0.61111
0.80000	0.82857	0.70000
0.73077	0.77778	0.62500
0.74074	0.77500	0.64286
0.85417	0.91667	0.66667
0.78947	0.82500	0.70588
0.72000	0.76923	0.54545
0.92727	0.95000	0.86667
0.87500	0.87805	0.86667
0.79592	0.80000	0.78571
0.78571	0.84848	0.55556
0.76471	0.82857	0.62500
0.76000	0.76316	0.75000
0.76596	0.82759	0.66667
0.88462	0.91892	0.80000
0.82353	0.81579	0.84615
0.71698	0.77500	0.53846
0.87037	0.92500	0.71429
0.76786	0.85000	0.56250
0.75000	0.72500	0.83333
0.75000	0.80000	0.64706
0.75000	0.75000	0.75000
0.75510	0.81818	0.62500
0.74138	0.79545	0.57143
0.82222	0.93548	0.57143
0.84000	0.84211	0.83333
0.78000	0.87879	0.58824
0.73214	0.72727	0.75000
0.80000	0.79487	0.81818
0.83673	0.91667	0.61538
0.80000	0.85294	0.63636
0.86538	0.92105	0.71429
0.85714	0.87500	0.82353
0.80769	0.91892	0.53333
0.86000	0.91176	0.75000
0.72000	0.81081	0.46154
0.78571	0.82051	0.70588
0.79167	0.78788	0.80000
0.81132	0.84848	0.75000
0.80000	0.87500	0.60000
0.86667	0.84848	0.91667
0.75000	0.80435	0.57143
0.82609	0.84375	0.78571
0.87234	0.91176	0.76923
0.85185	0.87500	0.78571
0.80769	0.80000	0.83333
0.84314	0.84211	0.84615
0.82692	0.87179	0.69231
0.68000	0.78378	0.38462
0.89796	0.91667	0.84615
0.75926	0.85714	0.57895
0.86275	0.94737	0.61538
0.79245	0.78378	0.81250
0.79630	0.82500	0.71429
0.73077	0.81081	0.53333
0.67925	0.77500	0.38462
0.72917	0.83333	0.55556
0.77778	0.76923	0.80000
0.84000	0.84615	0.81818
0.72917	0.77778	0.58333
0.70588	0.81081	0.42857
0.78431	0.84848	0.66667
0.79630	0.82927	0.69231
0.76471	0.86486	0.50000
0.80000	0.82500	0.73333
0.65116	0.72414	0.50000
0.75510	0.84375	0.58824
0.80000	0.88571	0.65000
0.86792	0.89744	0.78571
0.81633	0.85294	0.73333
0.85106	0.87500	0.80000
0.76744	0.83333	0.61538
0.79070	0.82353	0.66667
0.79245	0.83333	0.70588
0.80000	0.78947	0.83333
0.85714	0.87805	0.80000
0.83333	0.82500	0.87500
0.80000	0.83333	0.62500
0.80769	0.84615	0.69231
0.84444	0.84375	0.84615
0.80000	0.80556	0.78571
0.85455	0.90476	0.69231
0.87755	0.86842	0.90909
0.78000	0.82927	0.55556
0.82692	0.83784	0.80000
0.67925	0.69697	0.65000
0.75000	0.75676	0.72727
0.84000	0.85714	0.80000
0.82609	0.89655	0.70588
0.78947	0.83333	0.71429
0.76744	0.85714	0.60000
0.82692	0.81579	0.85714
0.72340	0.76471	0.61538
0.86000	0.82857	0.93333
0.82609	0.82353	0.83333
0.91304	0.93548	0.86667
0.82353	0.87179	0.66667
0.79245	0.85000	0.61538
0.84211	0.87805	0.75000
0.78000	0.78947	0.75000
0.86000	0.83784	0.92308
0.85714	0.86111	0.84615
0.77083	0.85294	0.57143
0.81818	0.83784	0.77778
0.85714	0.87179	0.80000
0.83673	0.89189	0.66667
0.87500	0.93182	0.66667
0.76471	0.76923	0.75000
0.88462	0.94595	0.73333
0.76596	0.82353	0.61538
0.76471	0.81081	0.64286
0.78431	0.83784	0.64286
0.79245	0.81081	0.75000
0.80000	0.84375	0.72222
0.85185	0.85714	0.83333
0.81818	0.87879	0.63636
0.85714	0.89744	0.76471
0.79245	0.86486	0.62500
0.72917	0.77419	0.64706
0.79245	0.80952	0.72727
0.80000	0.86842	0.64706
0.70833	0.73529	0.64286
0.82979	0.94118	0.53846
0.84000	0.85000	0.80000
0.78846	0.82051	0.69231
0.79630	0.85000	0.64286
0.76786	0.84615	0.58824
0.75000	0.81579	0.61111
0.83019	0.87500	0.69231
0.79167	0.81081	0.72727
0.88679	0.90698	0.80000
0.73333	0.83871	0.50000
0.79630	0.80488	0.76923
0.86000	0.89189	0.76923
0.85455	0.87805	0.78571
0.73469	0.79412	0.60000
0.81132	0.85000	0.69231
0.79630	0.91429	0.57895
0.86792	0.87179	0.85714
0.85714	0.88636	0.75000
0.78000	0.75676	0.84615
0.76000	0.80556	0.64286
0.81132	0.84091	0.66667
0.82000	0.81579	0.83333
0.78571	0.82759	0.69231
0.76000	0.82051	0.54545
0.86538	0.87179	0.84615
0.79592	0.81081	0.75000
0.88679	0.91176	0.84211
0.74510	0.78378	0.64286
0.91489	0.94737	0.77778
0.85106	0.87879	0.78571
0.73077	0.78049	0.54545
0.76786	0.81250	0.50000
0.80000	0.90000	0.53333
0.80435	0.83333	0.70000
0.88000	0.87500	0.90000
0.82692	0.82500	0.83333
0.83333	0.91892	0.64706
0.80000	0.79412	0.81818
0.81250	0.90323	0.64706
0.84483	0.83333	0.87500
0.77419	0.87179	0.60870
0.76596	0.83871	0.62500
0.79167	0.83784	0.63636
0.86441	0.83673	1.00000
0.84615	0.84615	0.84615
0.75000	0.71795	0.82353
0.77551	0.78378	0.75000
0.88000	0.88571	0.86667
0.78947	0.85000	0.64706
0.76923	0.78788	0.73684
0.84314	0.85714	0.81250
0.86000	0.89474	0.75000
0.80000	0.84211	0.70588
0.79245	0.82051	0.71429
0.75439	0.76744	0.71429
0.86957	0.90909	0.76923
0.81250	0.84211	0.70000
0.83019	0.91429	0.66667
0.79630	0.78049	0.84615
0.84906	0.92105	0.66667
0.81633	0.83333	0.76923
0.81132	0.82500	0.76923
0.80769	0.81818	0.75000
0.76923	0.83333	0.62500
0.84906	0.85000	0.84615
0.80000	0.86207	0.68750
0.68966	0.78947	0.50000
0.82353	0.82927	0.80000
0.87037	0.88889	0.77778
0.78846	0.74359	0.92308
0.78723	0.83333	0.63636
0.73913	0.80000	0.54545
0.79070	0.87097	0.58333
0.81250	0.84375	0.75000
0.83333	0.86111	0.75000
0.79592	0.85366	0.50000
0.72917	0.82051	0.33333
0.85417	0.90000	0.62500
0.76000	0.82353	0.62500
0.81481	0.85366	0.69231
0.77358	0.82051	0.64286
0.84906	0.88889	0.76471
0.74000	0.76923	0.63636
0.85417	0.88571	0.76923
0.78947	0.81818	0.75000
0.88235	0.89744	0.83333
0.78947	0.83333	0.66667
0.81818	0.80488	0.85714
0.76364	0.84615	0.56250
0.77358	0.86111	0.58824
0.77551	0.81579	0.63636
0.81633	0.84375	0.76471
0.76000	0.81818	0.64706
0.73077	0.81579	0.50000
0.74468	0.77778	0.63636
0.83636	0.85366	0.78571
0.77778	0.82927	0.61538
0.77778	0.80000	0.70000
0.83673	0.84615	0.80000
0.80435	0.88889	0.50000
0.82456	0.83721	0.78571
0.79167	0.82051	0.66667
0.76923	0.79487	0.69231
0.87273	0.90000	0.80000
0.79245	0.76923	0.85714
0.71154	0.74359	0.61538
0.82353	0.88571	0.68750
0.70588	0.78788	0.55556
0.89130	0.90909	0.84615
0.75000	0.80000	0.55556
0.87037	0.90244	0.76923
0.82222	0.81081	0.87500
0.79245	0.82051	0.71429
0.83333	0.84211	0.80000
0.81250	0.75676	1.00000
0.69811	0.73171	0.58333
0.81481	0.81081	0.82353
0.80000	0.83333	0.70000
0.88889	0.92105	0.81250
0.82000	0.86486	0.69231
0.87037	0.88636	0.80000
0.86538	0.90000	0.75000
0.82353	0.87500	0.63636
0.77778	0.81395	0.63636
0.86000	0.87500	0.80000
0.81250	0.81081	0.81818
0.77358	0.85714	0.61111
0.75000	0.80488	0.60000
0.78571	0.80000	0.75000
0.78182	0.76316	0.82353
0.79630	0.82927	0.69231
0.74510	0.77778	0.66667
0.75926	0.78571	0.66667
0.82000	0.88571	0.66667
0.75000	0.82353	0.50000
0.84483	0.84615	0.84211
0.70909	0.76923	0.56250
0.78723	0.90625	0.53333
0.80000	0.83333	0.73333
0.83673	0.89189	0.66667
0.76923	0.81081	0.66667
0.71429	0.79487	0.52941
0.82692	0.87805	0.63636
0.88462	0.91429	0.82353
0.82456	0.85106	0.70000
0.80000	0.82857	0.73333
0.87037	0.93750	0.77273
0.73913	0.75000	0.71429
0.78182	0.81818	0.63636
0.78000	0.78947	0.75000
0.70909	0.84211	0.41176
0.84314	0.86111	0.80000
0.81633	0.83784	0.75000
0.82609	0.78378	1.00000
0.81818	0.80952	0.84615
0.80392	0.85714	0.68750
0.84314	0.82051	0.91667
0.74468	0.85294	0.46154
0.85714	0.86486	0.83333
0.78947	0.87805	0.56250
0.84615	0.86047	0.77778
0.78000	0.90909	0.52941
0.71739	0.71429	0.72727
0.89831	0.92500	0.84211
0.76744	0.78788	0.70000
0.84906	0.88095	0.72727
0.80000	0.82051	0.75000
0.80702	0.87805	0.62500
0.74510	0.82500	0.45455
0.83019	0.83721	0.80000
0.70833	0.74286	0.61538
0.74000	0.76923	0.63636
0.79630	0.82500	0.71429
0.75510	0.80556	0.61538
0.82692	0.88571	0.70588
0.83721	0.89655	0.71429
0.77778	0.87097	0.57143
0.76471	0.77778	0.73333
0.76596	0.80000	0.66667
0.84615	0.85714	0.82353
0.81481	0.80000	0.85714
0.74000	0.76316	0.66667
0.82353	0.91892	0.57143
0.77358	0.81081	0.68750
0.76000	0.77778	0.71429
0.89796	0.91176	0.86667
0.78846	0.82051	0.69231
0.78846	0.85000	0.58333
0.87719	0.90698	0.78571
0.72727	0.78947	0.58824
0.74510	0.74359	0.75000
0.79167	0.81818	0.73333
0.81250	0.80556	0.83333
0.76923	0.77500	0.75000
0.79245	0.89189	0.56250
0.89362	1.00000	0.68750
0.78571	0.78788	0.77778
0.82759	0.88095	0.68750
0.76190	0.78571	0.71429
0.84000	0.86842	0.75000
0.84783	0.93548	0.66667
0.73585	0.79487	0.57143
0.78182	0.81081	0.72222
0.74545	0.71053	0.82353
0.79167	0.82927	0.57143
0.79365	0.82222	0.72222
0.85185	0.89189	0.76471
0.84615	0.84211	0.85714
0.80392	0.80000	0.81250
0.74510	0.84211	0.46154
0.87755	0.87500	0.88889
0.75510	0.80000	0.64286
0.75926	0.75676	0.76471
0.87755	0.89744	0.80000
0.82692	0.82927	0.81818
0.78431	0.82927	0.60000
0.78431	0.81818	0.72222
0.75556	0.83871	0.57143
0.73214	0.78571	0.57143
0.77083	0.87879	0.53333
0.82692	0.86111	0.75000
0.81481	0.84615	0.73333
0.84615	0.82353	0.88889
0.76923	0.84375	0.65000
0.80357	0.82927	0.73333
0.83019	0.80000	0.92308
0.82609	0.90625	0.64286
0.82000	0.87097	0.73684
0.80000	0.85714	0.61538
0.78182	0.78378	0.77778
0.83019	0.80952	0.90909
0.77778	0.83333	0.58333
0.82353	0.88571	0.68750
0.88235	0.85366	1.00000
0.80392	0.86111	0.66667
0.84091	0.83871	0.84615
0.77358	0.80000	0.72222
0.80392	0.80556	0.80000
0.75510	0.82353	0.60000
0.72549	0.82857	0.50000
0.79630	0.83333	0.66667
0.85417	0.89189	0.72727
0.70588	0.75000	0.54545
0.80392	0.91176	0.58824
0.79167	0.82353	0.71429
0.92000	0.91667	0.92857
0.76744	0.75000	0.81818
0.82353	0.92105	0.53846
0.82979	0.83333	0.82353
0.73810	0.74286	0.71429
0.80000	0.83871	0.71429
0.78431	0.80556	0.73333
0.87037	0.87805	0.84615
0.85714	0.89744	0.70000
0.76471	0.77143	0.75000
0.76364	0.80000	0.60000
0.75510	0.75000	0.76923
0.80000	0.84091	0.68750
0.83673	0.86842	0.72727
0.81633	0.84848	0.75000
0.80000	0.83333	0.69231
0.80000	0.86842	0.58333
0.75000	0.81579	0.57143
0.78723	0.82353	0.69231
0.82692	0.82051	0.84615
0.84444	0.87500	0.76923
0.77778	0.76923	0.80000
0.74510	0.76471	0.70588
0.71111	0.76471	0.54545
0.87273	0.91429	0.80000
0.87273	0.92500	0.73333
0.75472	0.80000	0.66667
0.73214	0.79545	0.50000
0.83019	0.84091	0.77778
0.80000	0.80556	0.78571
0.79167	0.88889	0.50000
0.84314	0.86842	0.76923
0.81132	0.76923	0.92857
0.83051	0.83721	0.81250
0.83636	0.94286	0.65000
0.79592	0.83784	0.66667
0.82000	0.87500	0.60000
0.84615	0.90000	0.66667
0.80000	0.86667	0.66667
0.80000	0.81579	0.75000
0.78846	0.78947	0.78571
0.80000	0.82609	0.71429
0.83019	0.89189	0.68750
0.78182	0.87500	0.53333
0.77358	0.82353	0.68421
0.82692	0.82051	0.84615
0.80357	0.82500	0.75000
0.83019	0.86842	0.73333
0.75510	0.79487	0.60000
0.72917	0.79412	0.57143
0.81633	0.81579	0.81818
0.78431	0.81579	0.69231
0.78723	0.83871	0.68750
0.81250	0.85714	0.75000
0.77083	0.80000	0.62500
0.82609	0.84848	0.76923
0.71429	0.78947	0.45455
0.86000	0.89189	0.76923
0.78431	0.86486	0.57143
0.80000	0.80000	0.80000
0.78000	0.78947	0.75000
0.86538	0.92308	0.69231
0.80392	0.85294	0.70588
0.77586	0.80488	0.70588
0.76364	0.80952	0.61538
0.80357	0.80952	0.78571
0.81818	0.85366	0.71429
0.73077	0.75676	0.66667
0.77551	0.83784	0.58333
0.86538	0.86842	0.85714
0.81633	0.87500	0.70588
0.74576	0.80000	0.66667
0.86957	0.88235	0.83333
0.82609	0.86207	0.76471
0.89474	0.93333	0.75000
0.76471	0.79487	0.66667
0.78431	0.83784	0.64286
0.83019	0.86486	0.75000
0.76923	0.78378	0.73333
0.79245	0.84615	0.64286
0.64286	0.73529	0.25000
0.83333	0.87179	0.73333
0.74545	0.79487	0.62500
0.83333	0.84211	0.80000
0.72000	0.79412	0.56250
0.73469	0.78788	0.62500
0.82000	0.88889	0.64286
0.69231	0.75000	0.56250
0.72000	0.81250	0.55556
0.83051	0.84211	0.80952
0.73214	0.78261	0.50000
0.75510	0.84375	0.58824
0.79167	0.81081	0.72727
0.69811	0.81081	0.43750
0.83333	0.87179	0.73333
0.74545	0.83333	0.57895
0.82000	0.78125	0.88889
0.69643	0.81395	0.30769
0.81250	0.80000	0.84615
0.86000	0.84211	0.91667
0.84000	0.91429	0.66667
0.80702	0.83721	0.71429
0.78431	0.82051	0.66667
0.80392	0.82500	0.72727
0.83333	0.88235	0.71429
0.78947	0.85000	0.64706
0.80435	0.78788	0.84615
0.77778	0.81579	0.68750
0.78846	0.83333	0.68750
0.86000	0.87500	0.80000
0.81132	0.91429	0.61111
0.69388	0.70270	0.66667
0.82692	0.83333	0.81250
0.81633	0.85714	0.71429
0.74545	0.78378	0.66667
0.84314	0.83784	0.85714
0.79245	0.85000	0.61538
0.80851	0.88235	0.61538
0.81250	0.86111	0.66667
0.83333	0.83784	0.81818
0.82609	0.87500	0.71429
0.82979	0.93548	0.62500
0.79592	0.84211	0.63636
0.83636	0.90244	0.64286
0.81356	0.85714	0.70588
0.90196	0.92683	0.80000
0.79167	0.76471	0.85714
0.78000	0.77778	0.78571
0.85455	0.90000	0.73333
0.77358	0.78947	0.73333
0.77358	0.85366	0.50000
0.82609	0.89744	0.42857
0.79245	0.83333	0.70588
0.83333	0.79487	0.93333
0.71154	0.78378	0.53333
0.82609	0.85294	0.75000
0.88000	0.94444	0.71429
0.86000	0.86842	0.83333
0.74545	0.75000	0.73333
0.78947	0.76744	0.85714
0.73333	0.75000	0.69231
0.81356	0.86047	0.68750
0.75000	0.80488	0.54545
0.84483	0.83721	0.86667
0.76786	0.88636	0.33333
0.81818	0.92105	0.58824
0.78000	0.80000	0.73333
0.85714	0.93333	0.66667
0.85106	0.87879	0.78571
0.83333	0.90244	0.61538
0.77778	0.83333	0.58333
0.82456	0.82051	0.83333
0.75926	0.78947	0.68750
0.81132	0.82051	0.78571
0.70588	0.78378	0.50000
0.80851	0.80000	0.83333
0.84444	0.87500	0.76923
0.81818	0.82353	0.80952
0.76364	0.78571	0.69231
0.89796	0.87179	1.00000
0.72093	0.82759	0.50000
0.88889	0.93548	0.78571
0.80435	0.74286	1.00000
0.85714	0.85000	0.87500
0.77083	0.79412	0.71429
0.71698	0.73684	0.66667
0.80000	0.85294	0.63636
0.74000	0.75676	0.69231
0.81818	0.86111	0.73684
0.77083	0.79412	0.71429
0.81132	0.79070	0.90000
0.79310	0.86047	0.60000
0.77083	0.85714	0.65000
0.79630	0.84615	0.66667
0.82353	0.83333	0.80000
0.80000	0.85185	0.69231
0.71154	0.75676	0.60000
0.82000	0.85714	0.73333
0.81818	0.86486	0.72222
0.79245	0.80488	0.75000
0.68519	0.71429	0.63158
0.81250	0.82857	0.76923
0.82143	0.87805	0.66667
0.81818	0.81818	0.81818
0.86667	0.91429	0.70000
0.81481	0.83784	0.76471
0.81250	0.80000	0.87500
0.84483	0.90244	0.70588
0.83673	0.86111	0.76923
0.78000	0.84211	0.58333
0.80000	0.87097	0.64286
0.78000	0.82353	0.68750
0.86275	0.85366	0.90000
0.71429	0.79487	0.52941
0.74510	0.81579	0.53846
0.78431	0.83333	0.66667
0.89655	0.94737	0.80000
0.84211	0.85714	0.80000
0.82979	0.84848	0.78571
0.79070	0.81818	0.70000
0.81356	0.81395	0.81250
0.72222	0.78049	0.53846
0.84314	0.87179	0.75000
0.81132	0.83333	0.76471
0.81818	0.84848	0.72727
0.86792	0.88235	0.84211
0.75000	0.81579	0.57143
0.74468	0.79412	0.61538
0.79630	0.86842	0.62500
0.72917	0.84615	0.22222
0.78431	0.81818	0.57143
0.83333	0.87879	0.73333
0.81132	0.82927	0.75000
0.86538	0.88095	0.80000
0.82143	0.92683	0.53333
0.85714	0.90625	0.76471
0.81633	0.86111	0.69231
0.79167	0.85714	0.61538
0.81633	0.80556	0.84615
0.76471	0.82353	0.64706
0.81132	0.85366	0.66667
0.82759	0.84444	0.76923
0.95918	0.93939	1.00000
0.77083	0.80000	0.69231
0.80769	0.86111	0.68750
0.85417	0.90323	0.76471
0.77551	0.82500	0.55556
0.78261	0.80000	0.72727
0.86275	0.88571	0.81250
0.76471	0.77778	0.73333
0.83636	0.88372	0.66667
0.80357	0.83721	0.69231
0.86000	0.86486	0.84615
0.84444	0.90323	0.71429
0.77083	0.83333	0.58333
0.80851	0.82353	0.76923
0.88636	0.88235	0.90000
0.82979	0.90909	0.64286
0.84314	0.91176	0.70588
0.83333	0.88889	0.66667
0.84314	0.87179	0.75000
0.85455	0.88095	0.76923
0.74468	0.77143	0.66667
0.77083	0.80000	0.69231
0.82222	0.92593	0.66667
0.79310	0.89744	0.57895
0.81481	0.84444	0.66667
0.80357	0.83784	0.73684
0.82353	0.85366	0.70000
0.82759	0.86667	0.69231
0.81132	0.91667	0.58824
0.74468	0.78947	0.55556
0.73469	0.80556	0.53846
0.80769	0.91429	0.58824
0.87037	0.92683	0.69231
0.89362	0.90625	0.86667
0.77778	0.78378	0.76471
0.82353	0.82857	0.81250
0.79630	0.86047	0.54545
0.85714	0.89474	0.72727
0.84615	0.89744	0.69231
0.79245	0.89744	0.50000
0.83673	0.80000	0.92857
0.76471	0.85294	0.58824
0.80000	0.79070	0.83333
0.76087	0.78788	0.69231
0.82692	0.89744	0.61538
0.69811	0.81579	0.40000
