overall	high_tfx	low_tfx
0.78261	0.87879	0.53846
0.80851	0.89189	0.50000
0.75000	0.79487	0.61538
0.78261	0.83784	0.55556
0.85455	0.91429	0.75000
0.78431	0.87879	0.61111
0.67308	0.83871	0.42857
0.84314	0.87179	0.75000
0.75000	0.88889	0.43750
0.92593	1.00000	0.71429
0.71739	0.75758	0.61538
0.83019	0.88889	0.70588
0.86792	0.86667	0.87500
0.79545	0.89655	0.60000
0.72000	0.85294	0.43750
0.81633	0.85714	0.71429
0.81481	0.83333	0.77778
0.80851	0.85714	0.66667
0.83929	0.86842	0.77778
0.79592	0.88235	0.60000
0.76471	0.90909	0.50000
0.83019	0.84615	0.78571
0.77083	0.77419	0.76471
0.84314	0.92105	0.61538
0.75472	0.78571	0.63636
0.77358	0.81579	0.66667
0.86275	0.88889	0.80000
0.84211	0.90909	0.61538
0.74510	0.84211	0.46154
0.72340	0.80000	0.50000
0.87500	0.91892	0.72727
0.72549	0.82857	0.50000
0.78571	0.86111	0.65000
0.77083	0.86111	0.50000
0.66667	0.80000	0.30769
0.72727	0.83871	0.46154
0.85714	0.91892	0.66667
0.76471	0.77143	0.75000
0.70370	0.77500	0.50000
0.75862	0.78723	0.63636
0.75000	0.89655	0.46667
0.83019	0.87179	0.71429
0.78723	0.77419	0.81250
0.79592	0.90909	0.56250
0.78000	0.88235	0.56250
0.67308	0.84211	0.21429
0.83051	0.88636	0.66667
0.81633	0.83333	0.76923
0.81132	0.84091	0.66667
0.76471	0.88235	0.52941
0.78431	0.86842	0.53846
0.78571	0.84444	0.54545
0.78261	0.85714	0.54545
0.71429	0.87500	0.31250
0.80000	0.86486	0.66667
0.85965	0.90000	0.76471
0.78723	0.78947	0.77778
0.76923	0.80000	0.66667
0.75926	0.78049	0.69231
0.77586	0.86842	0.60000
0.80769	0.91429	0.58824
0.71429	0.83721	0.30769
0.75439	0.84615	0.55556
0.66000	0.79412	0.37500
0.70909	0.79487	0.50000
0.81818	0.86842	0.70588
0.82609	0.80556	0.90000
0.84000	0.87500	0.70000
0.82692	0.82500	0.83333
0.88235	0.92105	0.76923
0.72549	0.89189	0.28571
0.84906	0.86842	0.80000
0.82353	0.85000	0.72727
0.81132	0.84211	0.73333
0.76364	0.84211	0.58824
0.80000	0.87879	0.64706
0.86275	0.85366	0.90000
0.80000	0.82927	0.71429
0.83333	0.87500	0.75000
0.74545	0.87179	0.43750
0.86538	0.92308	0.69231
0.79070	0.79310	0.78571
0.84615	0.86486	0.80000
0.75510	0.88889	0.38462
0.68750	0.84375	0.37500
0.74000	0.77143	0.66667
0.75556	0.90000	0.46667
0.76000	0.85714	0.53333
0.78846	0.82500	0.66667
0.78723	0.80000	0.76471
0.71698	0.80556	0.52941
0.81481	0.84091	0.70000
0.75000	0.89189	0.40000
0.78049	0.84615	0.66667
0.77778	0.91176	0.36364
0.86000	0.86486	0.84615
0.69388	0.85714	0.28571
0.78182	0.84615	0.62500
0.71429	0.77778	0.60000
0.73585	0.75758	0.70000
0.87273	0.89362	0.75000
0.70370	0.80556	0.50000
0.78571	0.82759	0.69231
0.83019	0.85366	0.75000
0.78846	0.89474	0.50000
0.77551	0.85714	0.57143
0.73333	0.85106	0.30769
0.69388	0.82857	0.35714
0.84314	0.85294	0.82353
0.76364	0.83784	0.61111
0.79167	0.84848	0.66667
0.82143	0.90000	0.62500
0.75610	0.89286	0.46154
0.81034	0.87500	0.66667
0.69231	0.77778	0.50000
0.83333	0.81579	0.90000
0.76471	0.81081	0.64286
0.79592	0.88571	0.57143
0.84211	0.86364	0.76923
0.80392	0.82857	0.75000
0.78846	0.85714	0.64706
0.60870	0.70968	0.40000
0.81132	0.85714	0.63636
0.82692	0.91667	0.62500
0.85417	0.87097	0.82353
0.82456	0.88636	0.61538
0.71739	0.80645	0.53333
0.70492	0.81250	0.30769
0.80769	0.91176	0.61111
0.82000	0.90000	0.50000
0.79592	0.85714	0.64286
0.83673	0.89189	0.66667
0.78431	0.84615	0.58333
0.71154	0.81081	0.46667
0.80769	0.86111	0.68750
0.77193	0.84615	0.61111
0.80000	0.82051	0.72727
0.80851	0.87879	0.64286
0.82000	0.87500	0.60000
0.80000	0.93939	0.41667
0.84783	0.94118	0.58333
0.83019	0.78378	0.93750
0.76596	0.80556	0.63636
0.94231	0.92500	1.00000
0.70213	0.85294	0.30769
0.74000	0.79487	0.54545
0.77358	0.92105	0.40000
0.81250	0.80645	0.82353
0.84783	0.88571	0.72727
0.81633	0.80000	0.85714
0.62500	0.84211	0.16667
0.86667	0.88571	0.80000
0.71154	0.77778	0.56250
0.75926	0.80000	0.64286
0.77083	0.91667	0.33333
0.78947	0.82500	0.70588
0.82000	0.84615	0.72727
0.83636	0.95000	0.53333
0.75000	0.75610	0.73333
0.81633	0.88571	0.64286
0.83333	0.87879	0.66667
0.78431	0.85714	0.62500
0.76000	0.81579	0.58333
0.65957	0.82759	0.38889
0.76923	0.86486	0.53333
0.78431	0.81579	0.69231
0.75472	0.87500	0.38462
0.81481	0.95000	0.42857
0.75000	0.82500	0.56250
0.78846	0.77500	0.83333
0.75000	0.85714	0.52941
0.76923	0.83333	0.62500
0.85714	0.87879	0.81250
0.75862	0.88636	0.35714
0.80000	0.87097	0.64286
0.82000	0.84211	0.75000
0.74000	0.90909	0.41176
0.75000	0.75000	0.75000
0.80000	0.84615	0.63636
0.77551	0.86111	0.53846
0.77778	0.79412	0.72727
0.84615	0.92105	0.64286
0.77551	0.87500	0.58824
0.84615	0.89189	0.73333
0.82000	0.97059	0.50000
0.84000	0.89189	0.69231
0.83929	0.89744	0.70588
0.77083	0.75758	0.80000
0.83019	0.84848	0.80000
0.76364	0.82500	0.60000
0.82222	0.90909	0.58333
0.78333	0.78261	0.78571
0.76087	0.90625	0.42857
0.82979	0.88235	0.69231
0.77778	0.87500	0.50000
0.82692	0.85000	0.75000
0.88235	0.89474	0.84615
0.80769	0.79487	0.84615
0.78000	0.86486	0.53846
0.77551	0.91667	0.38462
0.79630	0.91429	0.57895
0.86275	0.92105	0.69231
0.77358	0.78378	0.75000
0.79630	0.82500	0.71429
0.82692	0.89189	0.66667
0.71698	0.82500	0.38462
0.75000	0.90000	0.50000
0.81481	0.84615	0.73333
0.76000	0.79487	0.63636
0.77083	0.77778	0.75000
0.74510	0.81081	0.57143
0.64706	0.78788	0.38889
0.83333	0.87805	0.69231
0.72549	0.86486	0.35714
0.80000	0.87500	0.60000
0.79070	0.79310	0.78571
0.79592	0.81250	0.76471
0.69091	0.88571	0.35000
0.88679	0.92308	0.78571
0.83673	0.88235	0.73333
0.85106	0.96875	0.60000
0.74419	0.83333	0.53846
0.79070	0.79412	0.77778
0.79245	0.83333	0.70588
0.78000	0.81579	0.66667
0.82143	0.82927	0.80000
0.77083	0.87500	0.25000
0.82000	0.83333	0.75000
0.82692	0.87179	0.69231
0.75556	0.90625	0.38462
0.82000	0.83333	0.78571
0.89091	0.90476	0.84615
0.87755	0.89474	0.81818
0.82000	0.85366	0.66667
0.73077	0.81081	0.53333
0.67925	0.78788	0.50000
0.85417	0.89189	0.72727
0.82000	0.82857	0.80000
0.80435	0.93103	0.58824
0.77193	0.83333	0.66667
0.81395	0.89286	0.66667
0.80769	0.84211	0.71429
0.76596	0.79412	0.69231
0.86000	0.88571	0.80000
0.73913	0.85294	0.41667
0.76087	0.90323	0.46667
0.84314	0.89744	0.66667
0.79245	0.87500	0.53846
0.85965	0.87805	0.81250
0.74000	0.81579	0.50000
0.86000	0.89189	0.76923
0.79592	0.80556	0.76923
0.81250	0.88235	0.64286
0.70909	0.75676	0.61111
0.91837	0.92308	0.90000
0.77551	0.83784	0.58333
0.87500	0.93182	0.66667
0.74510	0.82051	0.50000
0.84615	0.94595	0.60000
0.72340	0.91176	0.23077
0.70588	0.81081	0.42857
0.80392	0.91892	0.50000
0.75472	0.83784	0.56250
0.78000	0.84375	0.66667
0.81481	0.83333	0.75000
0.79545	0.87879	0.54545
0.78571	0.87179	0.58824
0.77358	0.81081	0.68750
0.77083	0.80645	0.70588
0.79245	0.85714	0.54545
0.81818	0.86842	0.70588
0.70833	0.76471	0.57143
0.82979	0.91176	0.61538
0.82000	0.92500	0.40000
0.80769	0.87179	0.61538
0.77778	0.85000	0.57143
0.82143	0.84615	0.76471
0.85714	0.86842	0.83333
0.79245	0.85000	0.61538
0.85417	0.89189	0.72727
0.83019	0.88372	0.60000
0.75556	0.83871	0.57143
0.79630	0.82927	0.69231
0.84000	0.83784	0.84615
0.87273	0.95122	0.64286
0.69388	0.85294	0.33333
0.79245	0.85000	0.61538
0.77778	0.91429	0.52632
0.71698	0.82051	0.42857
0.82143	0.86364	0.66667
0.80000	0.81081	0.76923
0.74000	0.83333	0.50000
0.83019	0.93182	0.33333
0.76000	0.84211	0.50000
0.66667	0.79310	0.38462
0.82000	0.87179	0.63636
0.86538	0.87179	0.84615
0.83673	0.86486	0.75000
0.79245	0.91176	0.57895
0.78431	0.81081	0.71429
0.91489	0.94737	0.77778
0.74468	0.87879	0.42857
0.71154	0.78049	0.45455
0.82143	0.83333	0.75000
0.72727	0.85000	0.40000
0.76087	0.86111	0.40000
0.82000	0.85000	0.70000
0.75000	0.80000	0.58333
0.74074	0.86486	0.47059
0.80000	0.85294	0.63636
0.85417	0.90323	0.76471
0.75862	0.76190	0.75000
0.75806	0.92308	0.47826
0.70213	0.74194	0.62500
0.87500	0.86486	0.90909
0.79661	0.83673	0.60000
0.73077	0.76923	0.61538
0.76786	0.84615	0.58824
0.75510	0.78378	0.66667
0.78000	0.85714	0.60000
0.78947	0.85000	0.64706
0.76923	0.81818	0.68421
0.70588	0.88571	0.31250
0.80000	0.86842	0.58333
0.74545	0.86842	0.47059
0.81132	0.87179	0.64286
0.75439	0.81395	0.57143
0.91304	0.96970	0.76923
0.79167	0.78947	0.80000
0.86792	0.94286	0.72222
0.83333	0.82927	0.84615
0.79245	0.94737	0.40000
0.81633	0.86111	0.69231
0.73585	0.75000	0.69231
0.69231	0.75000	0.37500
0.84615	0.86111	0.81250
0.75472	0.87500	0.38462
0.77778	0.86207	0.62500
0.67241	0.81579	0.40000
0.84314	0.85366	0.80000
0.85185	0.84444	0.88889
0.80769	0.79487	0.84615
0.80851	0.83333	0.72727
0.80435	0.91429	0.45455
0.72093	0.77419	0.58333
0.77083	0.84375	0.62500
0.81250	0.91667	0.50000
0.91837	0.90244	1.00000
0.70833	0.76923	0.44444
0.87500	0.92500	0.62500
0.72000	0.85294	0.43750
0.79630	0.90244	0.46154
0.79245	0.84615	0.64286
0.75472	0.86111	0.52941
0.82000	0.87179	0.63636
0.77083	0.85714	0.53846
0.64912	0.84848	0.37500
0.82353	0.89744	0.58333
0.82456	0.80952	0.86667
0.69091	0.80488	0.35714
0.83636	0.87179	0.75000
0.83019	0.88889	0.70588
0.85714	0.89474	0.72727
0.79592	0.78125	0.82353
0.74000	0.90909	0.41176
0.78846	0.84211	0.64286
0.82979	0.86111	0.72727
0.80000	0.82927	0.71429
0.79630	0.82927	0.69231
0.73333	0.77143	0.60000
0.77551	0.87179	0.40000
0.84783	0.86111	0.80000
0.75439	0.81395	0.57143
0.85417	0.87179	0.77778
0.80769	0.82051	0.76923
0.81818	0.85000	0.73333
0.88679	0.87179	0.92857
0.73077	0.76923	0.61538
0.78431	0.85714	0.62500
0.72549	0.87879	0.44444
0.78261	0.87879	0.53846
0.68182	0.71429	0.55556
0.79630	0.82927	0.69231
0.88889	0.89189	0.87500
0.84906	0.87179	0.78571
0.77083	0.84211	0.50000
0.85417	0.83784	0.90909
0.77358	0.82927	0.58333
0.68519	0.78378	0.47059
0.75000	0.83333	0.50000
0.77778	0.89474	0.50000
0.78000	0.81081	0.69231
0.83333	0.90909	0.50000
0.75000	0.75000	0.75000
0.80392	0.85000	0.63636
0.83333	0.83721	0.81818
0.78000	0.82500	0.60000
0.75000	0.78378	0.63636
0.73585	0.80000	0.61111
0.78571	0.82927	0.66667
0.76190	0.83333	0.58333
0.76364	0.89474	0.47059
0.81481	0.90244	0.53846
0.76471	0.80556	0.66667
0.81481	0.85714	0.66667
0.86000	0.91429	0.73333
0.72727	0.76471	0.60000
0.68966	0.87179	0.31579
0.80000	0.84615	0.68750
0.70213	0.78125	0.53333
0.82222	0.86667	0.73333
0.85714	0.89189	0.75000
0.78846	0.78378	0.80000
0.75000	0.82051	0.58824
0.82692	0.85366	0.72727
0.80769	0.88571	0.64706
0.84211	0.91489	0.50000
0.82000	0.85714	0.73333
0.75926	0.81250	0.68182
0.67391	0.81250	0.35714
0.81818	0.88636	0.54545
0.80000	0.78947	0.83333
0.83636	0.84211	0.82353
0.82353	0.83333	0.80000
0.85714	0.89189	0.75000
0.80435	0.86486	0.55556
0.80000	0.83333	0.69231
0.88235	0.88571	0.87500
0.82353	0.87179	0.66667
0.76596	0.82353	0.61538
0.87755	0.91892	0.75000
0.77193	0.90244	0.43750
0.82692	0.86047	0.66667
0.86000	0.96970	0.64706
0.78261	0.80000	0.72727
0.77966	0.90000	0.52632
0.76744	0.84848	0.50000
0.75472	0.83333	0.45455
0.80000	0.82051	0.75000
0.82456	0.87805	0.68750
0.84314	0.87500	0.72727
0.83019	0.83721	0.80000
0.85417	0.82857	0.92308
0.76000	0.87179	0.36364
0.81481	0.85000	0.71429
0.67347	0.75000	0.46154
0.69231	0.77143	0.52941
0.83721	0.93103	0.64286
0.84444	0.93548	0.64286
0.74510	0.77778	0.66667
0.78723	0.85714	0.58333
0.75000	0.85714	0.52941
0.74074	0.80000	0.57143
0.76000	0.84211	0.50000
0.78431	0.91892	0.42857
0.77358	0.89189	0.50000
0.78000	0.86111	0.57143
0.87755	0.94118	0.73333
0.80769	0.84615	0.69231
0.76923	0.85000	0.50000
0.87719	0.88372	0.85714
0.76364	0.86842	0.52941
0.74510	0.79487	0.58333
0.79167	0.81818	0.73333
0.83333	0.77778	1.00000
0.80769	0.80000	0.83333
0.73585	0.75676	0.68750
0.80851	0.93548	0.56250
0.73810	0.72727	0.77778
0.84483	0.95238	0.56250
0.66667	0.85714	0.28571
0.88000	0.89474	0.83333
0.80435	0.90323	0.60000
0.71698	0.76923	0.57143
0.74545	0.81081	0.61111
0.81818	0.86842	0.70588
0.83333	0.82927	0.85714
0.74603	0.75556	0.72222
0.81481	0.91892	0.58824
0.82692	0.84211	0.78571
0.82353	0.88571	0.68750
0.82353	0.84211	0.76923
0.85714	0.87500	0.77778
0.73469	0.82857	0.50000
0.74074	0.78378	0.64706
0.77551	0.87179	0.40000
0.78846	0.82927	0.63636
0.76471	0.78049	0.70000
0.82353	0.87879	0.72222
0.86667	0.87097	0.85714
0.80357	0.83333	0.71429
0.81250	0.87879	0.66667
0.73077	0.86111	0.43750
0.79630	0.87179	0.60000
0.76923	0.79412	0.72222
0.69231	0.71875	0.65000
0.78571	0.87805	0.53333
0.69811	0.77500	0.46154
0.80435	0.84375	0.71429
0.82000	0.83871	0.78947
0.80000	0.85714	0.61538
0.74545	0.86486	0.50000
0.84906	0.85714	0.81818
0.81481	0.83333	0.75000
0.76471	0.80000	0.68750
0.80392	0.82927	0.70000
0.76471	0.86111	0.53333
0.77273	0.80645	0.69231
0.79245	0.88571	0.61111
0.86275	0.86111	0.86667
0.71429	0.79412	0.53333
0.72549	0.85714	0.43750
0.81481	0.83333	0.75000
0.91667	0.94595	0.81818
0.74510	0.80000	0.54545
0.76471	0.88235	0.52941
0.79167	0.88235	0.57143
0.88000	0.88889	0.85714
0.79070	0.81250	0.72727
0.80392	0.84211	0.69231
0.78723	0.93333	0.52941
0.80952	0.80000	0.85714
0.80000	0.83871	0.71429
0.80392	0.86111	0.66667
0.74074	0.85366	0.38462
0.83673	0.87179	0.70000
0.76471	0.91429	0.43750
0.80000	0.84444	0.60000
0.79592	0.80556	0.76923
0.81667	0.88636	0.62500
0.83673	0.86842	0.72727
0.75510	0.87879	0.50000
0.78182	0.88095	0.46154
0.76000	0.81579	0.58333
0.80769	0.92105	0.50000
0.82979	0.85294	0.76923
0.84615	0.92308	0.61538
0.82222	0.81250	0.84615
0.81481	0.87179	0.66667
0.70588	0.79412	0.52941
0.82222	0.88235	0.63636
0.87273	0.94286	0.75000
0.85455	0.90000	0.73333
0.71698	0.80000	0.55556
0.82143	0.86364	0.66667
0.75472	0.81818	0.44444
0.84000	0.86111	0.78571
0.79167	0.86111	0.58333
0.72549	0.76316	0.61538
0.73585	0.74359	0.71429
0.77966	0.83721	0.62500
0.89091	0.91429	0.85000
0.79592	0.83784	0.66667
0.76000	0.85000	0.40000
0.82692	0.87500	0.66667
0.73333	0.83333	0.53333
0.86000	0.89474	0.75000
0.69231	0.78947	0.42857
0.80000	0.84783	0.64286
0.84906	0.91892	0.68750
0.72727	0.85000	0.40000
0.77358	0.79412	0.73684
0.75000	0.79487	0.61538
0.80357	0.82500	0.75000
0.79245	0.86842	0.60000
0.79592	0.82051	0.70000
0.68750	0.85294	0.28571
0.81633	0.89474	0.54545
0.82353	0.84211	0.76923
0.74468	0.83871	0.56250
0.77083	0.78571	0.75000
0.77083	0.82500	0.50000
0.82609	0.84848	0.76923
0.83673	0.86842	0.72727
0.86000	0.91892	0.69231
0.78431	0.86486	0.57143
0.63636	0.77143	0.40000
0.82000	0.84211	0.75000
0.82692	0.87179	0.69231
0.76471	0.94118	0.41176
0.77586	0.80488	0.70588
0.80000	0.85714	0.61538
0.82143	0.83333	0.78571
0.80000	0.82927	0.71429
0.78846	0.89189	0.53333
0.79592	0.86486	0.58333
0.86538	0.86842	0.85714
0.91837	0.90625	0.94118
0.74576	0.80000	0.66667
0.78261	0.88235	0.50000
0.76087	0.89655	0.52941
0.87719	0.91111	0.75000
0.80392	0.87179	0.58333
0.74510	0.78378	0.64286
0.83019	0.83784	0.81250
0.73077	0.78378	0.60000
0.79245	0.87179	0.57143
0.76190	0.79412	0.62500
0.79630	0.89744	0.53333
0.81818	0.76923	0.93750
0.75000	0.76316	0.70000
0.70000	0.70588	0.68750
0.79592	0.87879	0.62500
0.78000	0.83333	0.64286
0.73077	0.86111	0.43750
0.76000	0.84375	0.61111
0.69492	0.86842	0.38095
0.73214	0.71739	0.80000
0.75510	0.81250	0.64706
0.75000	0.81081	0.54545
0.81132	0.91892	0.56250
0.81481	0.84615	0.73333
0.74545	0.77778	0.68421
0.78000	0.78125	0.77778
0.80357	0.86047	0.61538
0.77083	0.77143	0.76923
0.82000	0.89474	0.58333
0.84000	0.85714	0.80000
0.78947	0.83721	0.64286
0.76471	0.79487	0.66667
0.80392	0.80000	0.81818
0.81250	0.85294	0.71429
0.73684	0.80000	0.58824
0.76087	0.81818	0.61538
0.83333	0.92105	0.62500
0.75000	0.75000	0.75000
0.84000	0.87500	0.70000
0.71698	0.80000	0.55556
0.73469	0.75676	0.66667
0.73077	0.80556	0.56250
0.81633	0.85714	0.71429
0.76364	0.89189	0.50000
0.76471	0.83784	0.57143
0.83019	0.90000	0.61538
0.82979	0.88235	0.69231
0.77083	0.83333	0.58333
0.83333	0.83784	0.81818
0.82609	0.87500	0.71429
0.85106	0.90323	0.75000
0.77551	0.81579	0.63636
0.83636	0.90244	0.64286
0.83051	0.90476	0.64706
0.78431	0.87805	0.40000
0.79167	0.82353	0.71429
0.86000	0.88889	0.78571
0.87273	0.92500	0.73333
0.77358	0.89474	0.46667
0.81132	0.82927	0.75000
0.76087	0.82051	0.42857
0.75472	0.88889	0.47059
0.85185	0.89744	0.73333
0.76923	0.78378	0.73333
0.80435	0.88235	0.58333
0.80000	0.91667	0.50000
0.84000	0.89474	0.66667
0.85455	0.90000	0.73333
0.87719	0.88372	0.85714
0.75556	0.81250	0.61538
0.79661	0.83721	0.68750
0.82692	0.85366	0.72727
0.77586	0.86047	0.53333
0.75000	0.86364	0.33333
0.87273	0.92105	0.76471
0.78000	0.82857	0.66667
0.78571	0.90000	0.50000
0.76596	0.90909	0.42857
0.83333	0.90244	0.61538
0.85185	0.85714	0.83333
0.77193	0.82051	0.66667
0.70370	0.84211	0.37500
0.83019	0.82051	0.85714
0.76471	0.89189	0.42857
0.74468	0.80000	0.58333
0.84444	0.87500	0.76923
0.76364	0.82353	0.66667
0.80000	0.85714	0.61538
0.85714	0.84615	0.90000
0.74419	0.82759	0.57143
0.80000	0.93548	0.50000
0.84783	0.88571	0.72727
0.76786	0.85000	0.56250
0.81250	0.91176	0.57143
0.75472	0.84211	0.53333
0.88889	0.91176	0.81818
0.80000	0.89189	0.53846
0.70909	0.91667	0.31579
0.77083	0.82353	0.64286
0.84906	0.83721	0.90000
0.74138	0.79070	0.60000
0.64583	0.78571	0.45000
0.75926	0.79487	0.66667
0.76471	0.86111	0.53333
0.82500	0.85185	0.76923
0.78846	0.78378	0.80000
0.80000	0.88571	0.60000
0.83636	0.89189	0.72222
0.79245	0.80488	0.75000
0.66667	0.74286	0.52632
0.81250	0.88571	0.61538
0.73214	0.85366	0.40000
0.81818	0.84848	0.72727
0.86667	0.88571	0.80000
0.74074	0.86486	0.47059
0.87500	0.87500	0.87500
0.81034	0.82927	0.76471
0.87755	0.91667	0.76923
0.82000	0.84211	0.75000
0.68889	0.83871	0.35714
0.84000	0.85294	0.81250
0.78431	0.90244	0.30000
0.83929	0.89744	0.70588
0.76471	0.84211	0.53846
0.86275	0.88889	0.80000
0.81034	0.92105	0.60000
0.75439	0.80952	0.60000
0.80851	0.87879	0.64286
0.79070	0.81818	0.70000
0.84746	0.86047	0.81250
0.79630	0.85366	0.61538
0.84314	0.84615	0.83333
0.81132	0.86111	0.70588
0.84091	0.93939	0.54545
0.75472	0.88235	0.52632
0.69231	0.84211	0.28571
0.70213	0.79412	0.46154
0.68519	0.86842	0.25000
0.83333	0.87179	0.66667
0.84314	0.81818	1.00000
0.81250	0.90909	0.60000
0.83019	0.85366	0.75000
0.84615	0.83333	0.90000
0.73214	0.85366	0.40000
0.79592	0.93750	0.52941
0.81633	0.86111	0.69231
0.83333	0.85714	0.76923
0.75510	0.83333	0.53846
0.78431	0.91176	0.52941
0.75472	0.80488	0.58333
0.79310	0.84444	0.61538
0.83673	0.96970	0.56250
0.64583	0.74286	0.38462
0.84615	0.91667	0.68750
0.72917	0.87097	0.47059
0.85714	0.92500	0.55556
0.84783	0.88571	0.72727
0.72549	0.82857	0.50000
0.78431	0.83333	0.66667
0.85455	0.90698	0.66667
0.82143	0.86047	0.69231
0.76000	0.86486	0.46154
0.80000	0.87097	0.64286
0.75000	0.86111	0.41667
0.80851	0.79412	0.84615
0.90909	0.94118	0.80000
0.70213	0.90909	0.21429
0.78431	0.88235	0.58824
0.85417	0.91667	0.66667
0.90196	0.89744	0.91667
0.87273	0.88095	0.84615
0.85106	0.85714	0.83333
0.81250	0.85714	0.69231
0.84444	0.96296	0.66667
0.84483	0.92308	0.68421
0.88889	0.93333	0.66667
0.82143	0.89189	0.68421
0.82353	0.85366	0.70000
0.86207	0.86667	0.84615
0.75472	0.91667	0.41176
0.76596	0.84211	0.44444
0.71429	0.83333	0.38462
0.76923	0.85714	0.58824
0.85185	0.87805	0.76923
0.78723	0.90625	0.53333
0.81481	0.81081	0.82353
0.68627	0.82857	0.37500
0.79630	0.83721	0.63636
0.79592	0.89474	0.45455
0.94231	0.94872	0.92308
0.81132	0.92308	0.50000
0.75510	0.82857	0.57143
0.80392	0.82353	0.76471
0.81818	0.81395	0.83333
0.82609	0.81818	0.84615
0.84615	0.87179	0.76923
0.81132	0.89474	0.60000
