overall	high_tfx	low_tfx
0.86420	0.91228	0.70833
0.89645	0.96111	0.62500
0.88167	0.94048	0.60000
0.94494	0.98246	0.78000
0.91680	1.00000	0.55556
0.87436	0.91304	0.72500
0.89615	0.96316	0.65714
0.88287	0.87500	0.94000
0.90286	0.95926	0.78000
0.86640	0.93734	0.59259
0.88259	0.94074	0.53125
0.90837	0.89792	1.00000
0.87500	0.92549	0.39394
0.92182	0.95502	0.75000
0.87639	0.94373	0.55102
0.90625	0.90977	1.00000
0.90278	0.92222	0.75000
0.86686	0.87433	0.86111
0.88961	0.91813	0.70000
0.93621	0.97833	0.58333
0.86676	0.92105	0.61905
0.94876	0.97500	0.85000
0.83000	0.87647	0.67273
0.88499	0.91816	0.72917
0.88839	0.92398	0.66000
0.84000	0.88750	0.60000
0.86609	0.97685	0.46753
0.84659	0.90374	0.62000
0.85390	0.88421	0.88889
0.80769	0.81424	0.66667
0.85093	0.90476	0.59184
0.85859	0.84815	0.84444
0.89423	0.95694	0.71429
0.85077	0.92982	0.38776
0.90083	0.95707	0.61364
0.88095	0.86869	1.00000
0.88776	0.91667	0.81429
0.88710	0.95425	0.60714
0.91014	0.95187	0.66667
0.91304	0.95156	0.72222
0.92727	0.99609	0.70370
0.81713	0.87037	0.58333
0.88913	0.89583	0.92857
0.86610	0.93333	0.63636
0.86378	0.89167	0.72222
0.89583	0.91190	0.86364
0.88696	0.92172	0.40000
0.87360	0.87872	1.00000
0.94667	0.97283	0.88889
0.87154	0.92500	0.33333
0.86151	0.91250	0.69388
0.93280	0.95227	0.77778
0.94000	0.93333	1.00000
0.88942	0.90909	0.80000
0.82009	0.87719	0.72727
0.77778	0.85926	0.56566
0.89655	0.92059	0.66667
0.90476	0.92810	0.68182
0.92008	0.98095	0.68333
0.85550	0.91562	0.66327
0.84889	0.90625	0.61111
0.88166	0.94167	0.64583
0.82941	0.87912	0.63889
0.91787	0.94408	0.75000
0.86731	0.95789	0.45714
0.87146	0.96218	0.53704
0.89692	0.93158	0.63889
0.90030	0.94531	0.57500
0.84864	0.92584	0.60317
0.89819	0.93231	0.62500
0.93109	0.96471	0.72222
0.85034	0.88889	0.71429
0.88368	0.94386	0.68889
0.85146	0.90303	0.68831
0.94816	0.95263	1.00000
0.89310	0.94720	0.77778
0.91226	0.96894	0.53125
0.81692	0.88947	0.51429
0.93333	0.97826	0.70455
0.81818	0.91319	0.30952
0.84877	0.87059	0.67500
0.92462	0.97661	0.63265
0.87683	0.93168	0.65625
0.88782	0.94332	0.75385
0.87778	0.92500	0.59375
0.91453	0.94737	0.57143
0.88462	0.93056	0.72727
0.89368	0.93275	0.76667
0.80944	0.85000	0.71429
0.87179	0.91818	0.57143
0.89390	0.95291	0.70000
0.83571	0.92281	0.51111
0.93091	0.99653	0.76190
0.90240	0.96250	0.52000
0.90667	0.94920	0.60000
0.90247	0.94192	0.62500
0.87356	0.89947	0.77778
0.90968	0.95291	0.76389
0.86925	0.96212	0.50000
0.88333	0.93636	0.54167
0.93768	0.95887	1.00000
0.87154	0.93590	0.64444
0.83056	0.88278	0.65000
0.89286	0.91369	0.88095
0.90344	0.98086	0.58333
0.88095	0.92708	0.55556
0.93913	0.96094	0.83333
0.91632	0.98333	0.65476
0.84473	0.90212	0.54167
0.89453	0.94792	0.56250
0.85990	0.87576	0.80000
0.82266	0.88235	0.47500
0.93402	0.96842	0.44444
0.84578	0.90476	0.54286
0.82222	0.94118	0.36667
0.94805	0.98286	0.62500
0.89881	0.91053	0.77500
0.88435	0.94118	0.53125
0.89150	0.93056	0.69231
0.89692	0.93529	0.77778
0.96739	0.97500	1.00000
0.84601	0.91544	0.53061
0.79109	0.87255	0.35714
0.90816	0.92522	0.66667
0.93548	0.95750	0.68182
0.88000	0.94063	0.56000
0.90969	0.93095	0.79167
0.86657	0.90104	0.65714
0.85147	0.92547	0.54545
0.84783	0.89931	0.57143
0.85739	0.92105	0.44231
0.84110	0.86957	0.75000
0.87513	0.94709	0.60317
0.79091	0.86404	0.66667
0.94004	0.96471	0.78571
0.89286	0.93500	0.38095
0.88006	0.92105	0.69444
0.83163	0.90374	0.51515
0.86379	0.91615	0.66667
0.85829	0.92434	0.61364
0.84119	0.90404	0.55556
0.80031	0.90809	0.45714
0.83333	0.95238	0.36508
0.86218	0.93056	0.61111
0.85185	0.89167	0.60000
0.88746	0.91842	0.77083
0.85360	0.89286	0.63636
0.95455	0.99630	0.73810
0.89063	0.88920	0.92000
0.86895	0.96259	0.54167
0.90603	0.92754	0.85000
0.93391	0.99167	0.47727
0.91837	0.96429	0.69048
0.83857	0.86616	0.60000
0.80741	0.85300	0.16667
0.90370	0.92188	0.83636
0.91022	0.92448	0.76667
0.86235	0.93810	0.63636
0.74552	0.88796	0.40476
0.91941	0.91667	1.00000
0.91221	0.92460	0.83333
0.88333	0.90374	0.82500
0.92125	0.96508	0.73333
0.90669	0.96259	0.45833
0.85000	0.91453	0.55000
0.84832	0.88406	0.58333
0.92196	0.95873	0.53125
0.94816	0.94762	1.00000
0.82261	0.86631	0.50000
0.94630	0.97067	0.60000
0.87606	0.89377	0.86667
0.92222	0.95897	0.61111
0.86000	0.89683	0.71429
0.89275	0.95988	0.55000
0.84380	0.90526	0.50000
0.89565	0.92484	0.70000
0.78695	0.90385	0.46875
0.92154	0.94920	0.74074
0.87284	0.87500	0.84000
0.82759	0.87799	0.52500
0.90353	0.94709	0.72727
0.93286	0.94427	0.83333
0.91137	0.90625	0.82143
0.86905	0.88235	0.81818
0.83117	0.95041	0.45455
0.81259	0.86111	0.55556
0.85348	0.92857	0.64286
0.84946	0.90338	0.64583
0.89575	0.94048	0.71429
0.83200	0.85000	0.72000
0.88963	0.91579	0.57143
0.89583	0.90476	0.71429
0.88395	0.90217	0.75000
0.93393	0.94565	0.90000
0.89435	0.93915	0.78571
0.93280	0.95489	0.92000
0.92669	0.94118	0.84444
0.81953	0.82540	0.80000
0.87692	0.94444	0.71875
0.83796	0.94074	0.41667
0.83712	0.90977	0.35000
0.79167	0.83660	0.55556
0.87088	0.89048	0.76190
0.95000	0.96061	1.00000
0.86895	0.91270	0.62222
0.89565	0.93333	0.80000
0.88704	0.89286	0.94444
0.85920	0.91500	0.53125
0.79365	0.83636	0.65152
0.84962	0.91204	0.38095
0.85027	0.94318	0.35000
0.88622	0.94048	0.67500
0.92966	0.96211	0.62500
0.88306	0.90404	0.80000
0.89907	0.91667	0.76667
0.89793	0.92641	0.75000
0.81965	0.88384	0.60000
0.87304	0.91765	0.62500
0.90774	0.92484	0.88889
0.87097	0.90500	0.70370
0.88101	0.91518	0.68571
0.90756	0.95518	0.73077
0.90621	0.93720	0.73810
0.85645	0.89610	0.77778
0.87658	0.91991	0.68750
0.91626	0.96405	0.70000
0.87785	0.89583	0.85714
0.83654	0.91053	0.51282
0.83733	0.92328	0.57143
0.78986	0.84615	0.54545
0.87302	0.88444	0.70370
0.91000	0.94152	0.69444
0.84467	0.86061	0.77273
0.89911	0.93048	0.73333
0.90625	0.92584	0.55556
0.89333	0.95066	0.68056
0.93086	0.95455	0.56250
0.84072	0.90210	0.69643
0.88056	0.94141	0.74107
0.78846	0.83594	0.50000
0.90186	0.93789	0.70000
0.84776	0.87812	0.74286
0.91873	0.95518	0.75000
0.90282	0.94603	0.76786
0.92667	0.94706	0.71875
0.85143	0.90294	0.50000
0.88492	0.90847	0.75000
0.89538	0.95724	0.74603
0.90432	0.93421	0.71429
0.84815	0.89965	0.43333
0.91167	0.96491	0.60000
0.91749	0.94762	0.74603
0.89481	0.93891	0.12500
0.95520	0.99624	0.72727
0.89981	0.92333	0.75000
0.89734	0.91479	0.81667
0.85870	0.91912	0.61905
0.82143	0.86041	0.40000
0.83687	0.86772	0.67273
0.84788	0.93137	0.43750
0.94099	0.98737	0.60000
0.90374	0.93290	0.75000
0.86957	0.87171	0.91667
0.87333	0.90642	0.75000
0.92181	0.95238	0.79167
0.80167	0.84877	0.59524
0.82353	0.91288	0.60000
0.86522	0.93810	0.54167
0.89069	0.94583	0.72727
0.85538	0.89524	0.60000
0.86051	0.88095	0.75000
0.83808	0.88889	0.63636
0.88079	0.94885	0.56250
0.85552	0.90833	0.53125
0.92903	0.96471	0.48485
0.88286	0.96491	0.55000
0.85561	0.90970	0.57500
0.90517	0.92490	0.66667
0.90519	0.93122	0.75000
0.86982	0.91560	0.55556
0.93827	0.96272	0.81250
0.86835	0.92045	0.61667
0.83333	0.88587	0.59375
0.85536	0.87868	0.77273
0.89931	0.88571	1.00000
0.90074	0.92231	0.83333
0.78793	0.82298	0.63636
0.95238	1.00000	0.71667
0.82727	0.83824	0.83333
0.90725	0.94737	0.61667
0.82639	0.95312	0.35417
0.91461	0.96429	0.60000
0.90467	0.92500	1.00000
0.84473	0.87895	0.70833
0.82011	0.90351	0.56790
0.85146	0.88920	0.75714
0.86949	0.88995	0.90000
0.81552	0.85714	0.71250
0.91758	0.97321	0.70000
0.91716	0.92997	0.82222
0.86180	0.93464	0.63636
0.87258	0.91761	0.63889
0.92517	0.94987	0.57143
0.82586	0.88158	0.67500
0.83034	0.90294	0.66667
0.89632	0.93122	0.56250
0.86212	0.90686	0.63333
0.86769	0.90097	0.61905
0.90000	0.94444	0.72727
0.90316	0.91453	0.88889
0.85385	0.89583	0.68750
0.89860	0.92963	0.76786
0.84077	0.92260	0.56364
0.89793	0.93158	0.68000
0.84697	0.86561	0.75325
0.81720	0.87917	0.73737
0.93548	0.95694	0.79630
0.78571	0.87000	0.32500
0.89423	0.95000	0.70833
0.89833	0.97009	0.72619
0.89867	0.93412	0.70000
0.84218	0.91813	0.53247
0.89943	0.92906	0.80000
0.88640	0.89931	0.78125
0.90596	0.92157	0.83636
0.86834	0.90250	0.66667
0.86646	0.91358	0.64000
0.85950	0.87917	0.83333
0.81897	0.90667	0.60494
0.88871	0.90000	0.88889
0.83966	0.88542	0.65909
0.82099	0.93464	0.40000
0.87363	0.90227	0.63889
0.96296	0.97647	0.85714
0.81327	0.86216	0.37500
0.84169	0.93929	0.52778
0.83774	0.91003	0.37500
0.89211	0.93125	0.73469
0.82826	0.87451	0.63333
0.94565	0.96667	0.90000
0.91734	0.94258	0.85000
0.88662	0.90850	0.75000
0.88933	0.94017	0.67500
0.92476	0.96190	0.78571
0.84066	0.90476	0.42500
0.92475	0.94444	0.88000
0.83230	0.89145	0.66667
0.89390	0.94048	0.64000
0.88068	0.89286	0.86364
0.91388	0.95425	0.70909
0.88047	0.90476	0.80000
0.90468	0.94485	0.80000
0.90267	0.93364	0.61905
0.87923	0.91597	0.72222
0.91707	0.93838	0.95833
0.90580	0.92632	0.85000
0.85646	0.90278	0.69444
0.95000	0.95238	0.95455
0.83951	0.92593	0.42593
0.81988	0.89474	0.56944
0.91111	0.95652	0.67857
0.91910	0.97059	0.76042
0.94215	0.96717	0.79545
0.79571	0.89116	0.45455
0.88406	0.94583	0.59259
0.85072	0.89167	0.44444
0.91465	0.94921	0.83333
0.88194	0.94737	0.57143
0.84194	0.87826	0.72500
0.85606	0.87701	0.93939
0.87586	0.90435	0.74603
0.94974	0.96405	0.94949
0.83503	0.86970	0.66667
0.86526	0.91479	0.42857
0.86667	0.93484	0.52778
0.83613	0.93000	0.50000
0.90982	0.92244	0.81250
0.86818	0.90028	0.54545
0.86420	0.90909	0.55556
0.93447	0.96584	0.70833
0.84800	0.91228	0.51852
0.84626	0.90278	0.75641
0.88462	0.87302	1.00000
0.86718	0.90250	0.74603
0.89545	0.95238	0.64815
0.88384	0.91270	0.70833
0.83566	0.90278	0.60000
0.92347	0.94167	0.90000
0.86667	0.91071	0.71429
0.86813	0.93421	0.66667
0.85893	0.91667	0.79167
0.86071	0.89003	0.53333
0.90278	0.91667	0.85714
0.87542	0.89197	0.66667
0.93590	0.95588	0.72222
0.87385	0.92727	0.60000
0.76133	0.88235	0.45833
0.89920	0.93889	0.71429
0.91369	0.95503	0.71429
0.89032	0.97500	0.53030
0.86520	0.89130	0.72727
0.88727	0.92290	0.70000
0.87949	0.90476	0.77778
0.87067	0.90476	0.70000
0.88756	0.93567	0.68000
0.86622	0.90994	0.62963
0.93899	0.96944	0.85417
0.88095	0.90196	0.76923
0.82381	0.91837	0.67143
0.92571	0.96875	0.80000
0.86815	0.91827	0.67308
0.92734	0.95455	0.77778
0.85559	0.90909	0.47222
0.84127	0.87273	0.75000
0.91935	0.92941	0.85455
0.86943	0.92121	0.72222
0.90909	0.94444	0.77778
0.83982	0.86316	0.68750
0.92180	0.95924	0.61111
0.93207	0.92593	0.96364
0.81043	0.84211	0.62500
0.83494	0.87543	0.66667
0.87719	0.89630	0.81250
0.87987	0.92879	0.57778
0.82101	0.87500	0.58333
0.86699	0.90196	0.67532
0.80208	0.90000	0.42857
0.85507	0.85714	1.00000
0.88127	0.92460	0.79167
0.91084	0.95322	0.62500
0.89886	0.94444	0.64062
0.87380	0.91053	0.75000
0.79067	0.84259	0.60714
0.83810	0.90417	0.42222
0.87484	0.92982	0.59524
0.90179	0.91667	0.85000
0.94042	0.96023	0.85714
0.91026	0.94737	0.86000
0.87169	0.91176	0.57500
0.90741	0.94180	0.75000
0.88272	0.87733	1.00000
0.90783	0.94792	0.75510
0.86946	0.92583	0.63636
0.86310	0.86777	0.90476
0.92222	0.97479	0.58974
0.89375	0.87813	0.97917
0.89263	0.93484	0.64000
0.81714	0.88562	0.68831
0.79828	0.84412	0.40741
0.84000	0.89524	0.52083
0.89333	0.95066	0.71111
0.84647	0.93235	0.55556
0.90282	0.92398	0.82500
0.86522	0.95396	0.40476
0.90476	0.95486	0.75000
0.86751	0.93455	0.50000
0.89464	0.90303	0.86667
0.89474	0.93750	0.79592
0.90217	0.96154	0.71667
0.88721	0.92717	0.66667
0.93767	0.96651	0.79592
0.89529	0.92788	0.69444
0.91821	0.97381	0.41667
0.88368	0.92361	0.70833
0.90982	0.95312	0.79592
0.90897	0.96491	0.52273
0.86950	0.94678	0.50000
0.86895	0.88971	0.70370
0.89808	0.93750	0.66667
0.86756	0.89375	0.71667
0.89631	0.93583	0.72000
0.83182	0.89412	0.60000
0.87329	0.88070	0.68750
0.93109	0.97813	0.55000
0.93344	0.94737	0.70370
0.91398	0.92750	0.77273
0.86973	0.92424	0.60000
0.83135	0.87451	0.52778
0.88928	0.93665	0.63492
0.91716	0.93571	0.80000
0.82812	0.88688	0.53704
0.86194	0.93333	0.40000
0.90533	0.96591	0.68056
0.87667	0.93092	0.56818
0.91533	0.96000	0.62500
0.84211	0.89259	0.57500
0.92361	0.95000	0.65000
0.88690	0.87755	0.96875
0.87500	0.92120	0.74074
0.83889	0.91136	0.52727
0.90143	0.91576	0.84444
0.87461	0.92982	0.52500
0.90196	0.90667	0.95000
0.88889	0.94510	0.76190
0.88727	0.93684	0.79091
0.86275	0.92471	0.44444
0.90690	0.89143	1.00000
0.85526	0.91429	0.62222
0.90200	0.97059	0.58333
0.87810	0.89803	0.66667
0.79974	0.87879	0.38333
0.88287	0.94118	0.66667
0.84046	0.89444	0.70370
0.91200	0.97569	0.27778
0.87849	0.94706	0.47222
0.84543	0.92381	0.45556
0.85243	0.88421	0.62222
0.91571	0.90909	1.00000
0.80288	0.87229	0.54545
0.80536	0.90306	0.53571
0.87647	0.91176	0.66667
0.92081	0.95975	0.77273
0.85714	0.90341	0.70000
0.85152	0.88304	0.63889
0.86364	0.90461	0.66667
0.93122	0.97059	0.82500
0.86950	0.88406	0.81250
0.79804	0.85664	0.66667
0.85140	0.89145	0.66667
0.87347	0.95128	0.50000
0.86250	0.86397	0.78571
0.95833	0.95667	0.95833
0.83523	0.95833	0.45455
0.90435	0.91228	0.58333
0.91071	0.92143	0.84286
0.91477	0.95987	0.63333
0.85760	0.91690	0.52778
0.84722	0.93750	0.50000
0.90323	0.90657	1.00000
0.89506	0.93095	0.58333
0.92903	0.97594	0.77778
0.86308	0.93611	0.50000
0.92154	0.95975	0.74074
0.92951	0.98611	0.67033
0.87407	0.90389	0.65909
0.92000	0.98462	0.73333
0.87104	0.88519	1.00000
0.87816	0.88377	0.83333
0.88187	0.92619	0.69048
0.92163	0.93583	0.80000
0.92143	0.95679	0.78571
0.94583	0.97426	0.79167
0.86714	0.93750	0.61905
0.83407	0.91111	0.40000
0.81522	0.87197	0.57143
0.85734	0.91477	0.43636
0.90702	0.94444	0.50000
0.88308	0.87992	1.00000
0.91005	0.98162	0.56818
0.83333	0.86029	0.66667
0.93787	0.94318	1.00000
0.84872	0.92157	0.38889
0.91398	1.00000	0.58333
0.91333	0.96250	0.65000
0.90278	0.95425	0.73810
0.86500	0.89783	0.67500
0.91283	0.96491	0.69231
0.92143	0.92619	0.93750
0.89417	0.94466	0.57143
0.92115	0.99624	0.52083
0.83160	0.90132	0.52500
0.92708	0.94427	0.74545
0.80556	0.96581	0.25758
0.92857	0.96615	0.70000
0.90720	0.96853	0.50000
0.84194	0.91000	0.65455
0.81746	0.87500	0.62000
0.91600	0.97511	0.53125
0.90769	0.93696	0.86667
0.89050	0.92982	0.69444
0.95238	0.97917	0.82222
0.90972	0.95625	0.78125
0.86264	0.85467	0.88889
0.92133	0.93426	0.79167
0.90545	0.98148	0.45000
0.92702	1.00000	0.68056
0.92696	0.97833	0.66667
0.92698	0.95380	0.80000
0.93548	0.94091	0.86111
0.92210	0.94000	0.77778
0.92657	0.96711	0.70000
0.87698	0.98889	0.59259
0.89167	0.95000	0.67778
0.93544	0.95238	0.75000
0.87615	0.92982	0.82857
0.91770	0.93961	0.76000
0.95455	0.94737	1.00000
0.89286	0.95130	0.61429
0.87179	0.91877	0.50000
0.83333	0.93189	0.33333
0.88636	0.93667	0.72857
0.94744	0.96569	0.85000
0.91541	0.98333	0.66071
0.90182	0.91818	0.88889
0.85648	0.93878	0.55000
0.83586	0.88009	0.62500
0.91000	0.97222	0.50000
0.99693	0.99735	1.00000
0.91379	0.92778	0.75556
0.82943	0.89542	0.44444
0.91385	0.96140	0.78788
0.86737	0.86580	0.84375
0.89905	0.88603	0.91667
0.88393	0.92513	0.76190
0.85920	0.94203	0.48148
