overall	high_tfx	low_tfx
0.66667	0.71053	0.56250
0.56818	0.61290	0.46154
0.66667	0.68966	0.60000
0.66038	0.67442	0.60000
0.66038	0.64286	0.72727
0.54902	0.58333	0.46667
0.66071	0.68293	0.60000
0.64583	0.70270	0.45455
0.76364	0.75676	0.77778
0.60714	0.70000	0.37500
0.55102	0.63636	0.37500
0.68627	0.80000	0.43750
0.64583	0.69697	0.53333
0.65957	0.63889	0.72727
0.64815	0.67442	0.54545
0.73913	0.80000	0.54545
0.56000	0.57143	0.53333
0.62791	0.71429	0.46667
0.60784	0.60000	0.63636
0.66667	0.70968	0.58824
0.63793	0.77500	0.33333
0.61538	0.70000	0.33333
0.62745	0.71053	0.38462
0.60870	0.66667	0.46154
0.59184	0.58333	0.61538
0.65957	0.83871	0.31250
0.80357	0.81818	0.75000
0.65574	0.76923	0.45455
0.69091	0.72727	0.54545
0.70370	0.71795	0.66667
0.65306	0.79412	0.33333
0.64815	0.67500	0.57143
0.74468	0.83784	0.40000
0.58333	0.64706	0.42857
0.61224	0.66667	0.50000
0.59615	0.57895	0.64286
0.52727	0.59524	0.30769
0.70588	0.78378	0.50000
0.63265	0.68421	0.45455
0.64912	0.69048	0.53333
0.62000	0.60606	0.64706
0.62500	0.69048	0.50000
0.62712	0.70000	0.47368
0.61224	0.65714	0.50000
0.68627	0.76316	0.46154
0.58491	0.68293	0.25000
0.66667	0.68571	0.60000
0.65455	0.71795	0.50000
0.60784	0.64865	0.50000
0.64706	0.70000	0.45455
0.75926	0.73171	0.84615
0.73077	0.76316	0.64286
0.63830	0.72727	0.42857
0.69811	0.75610	0.50000
0.62222	0.67742	0.50000
0.52830	0.53846	0.50000
0.54167	0.53125	0.56250
0.68000	0.68571	0.66667
0.62500	0.65217	0.50000
0.58537	0.64286	0.46154
0.68519	0.73684	0.56250
0.58182	0.56757	0.61111
0.52273	0.57576	0.36364
0.61017	0.69767	0.37500
0.54717	0.68750	0.33333
0.72340	0.77778	0.54545
0.59322	0.65000	0.47368
0.63636	0.73333	0.42857
0.65000	0.63415	0.68421
0.63636	0.66667	0.53846
0.51852	0.55556	0.44444
0.56364	0.73684	0.17647
0.66667	0.73684	0.46154
0.56000	0.58824	0.50000
0.58182	0.64865	0.44444
0.60377	0.67647	0.47368
0.50980	0.60606	0.33333
0.69231	0.73171	0.54545
0.67241	0.64103	0.73684
0.73469	0.78378	0.58333
0.68750	0.71429	0.61538
0.59574	0.68571	0.33333
0.74000	0.73810	0.75000
0.79592	0.85000	0.55556
0.68966	0.75000	0.55556
0.60714	0.60465	0.61538
0.58491	0.59459	0.56250
0.56250	0.58824	0.50000
0.69091	0.73333	0.50000
0.60000	0.70000	0.33333
0.68085	0.75676	0.40000
0.61667	0.56818	0.75000
0.59259	0.67568	0.41176
0.57895	0.64103	0.44444
0.71154	0.73810	0.60000
0.56863	0.62857	0.43750
0.66038	0.72500	0.46154
0.52083	0.58537	0.14286
0.54237	0.56818	0.46667
0.59649	0.61538	0.55556
0.69048	0.74194	0.54545
0.57143	0.55556	0.61538
0.41509	0.45946	0.31250
0.60784	0.65854	0.40000
0.60417	0.64865	0.45455
0.59649	0.62791	0.50000
0.75556	0.74286	0.80000
0.65000	0.71111	0.46667
0.55769	0.52500	0.66667
0.57778	0.59375	0.53846
0.66667	0.65714	0.69231
0.60784	0.70270	0.35714
0.65455	0.72222	0.52632
0.67273	0.66667	0.68750
0.65306	0.68421	0.54545
0.68750	0.80645	0.47059
0.50820	0.54000	0.36364
0.58824	0.64706	0.47059
0.69643	0.69767	0.69231
0.56452	0.59091	0.50000
0.56364	0.60976	0.42857
0.68627	0.71795	0.58333
0.66667	0.72222	0.50000
0.58333	0.66667	0.40000
0.50000	0.59375	0.28571
0.61224	0.71795	0.20000
0.73913	0.77143	0.63636
0.74510	0.76471	0.70588
0.56863	0.60000	0.50000
0.67308	0.70968	0.61905
0.57500	0.69231	0.35714
0.57692	0.56757	0.60000
0.67241	0.62791	0.80000
0.56522	0.64706	0.33333
0.62963	0.68421	0.50000
0.71930	0.82500	0.47059
0.61111	0.66667	0.46667
0.70370	0.70455	0.70000
0.54902	0.56757	0.50000
0.67925	0.79487	0.35714
0.59184	0.57895	0.63636
0.57895	0.65854	0.37500
0.62745	0.66667	0.44444
0.54348	0.58065	0.46667
0.62745	0.72222	0.40000
0.66000	0.70968	0.57895
0.53846	0.58974	0.38462
0.56000	0.58333	0.50000
0.57143	0.60000	0.50000
0.69091	0.75000	0.53333
0.61224	0.63889	0.53846
0.60000	0.62162	0.55556
0.56000	0.64103	0.27273
0.64151	0.66667	0.57143
0.68000	0.71053	0.58333
0.58491	0.65854	0.33333
0.55357	0.69231	0.23529
0.56897	0.58140	0.53333
0.65909	0.76667	0.42857
0.64151	0.64286	0.63636
0.73077	0.78378	0.60000
0.68519	0.81818	0.47619
0.67442	0.80000	0.38462
0.61818	0.65000	0.53333
0.63043	0.68750	0.50000
0.68750	0.79412	0.42857
0.62745	0.70588	0.47059
0.54902	0.57895	0.46154
0.68889	0.75758	0.50000
0.64151	0.75676	0.37500
0.63043	0.77419	0.33333
0.65000	0.72093	0.47059
0.69091	0.76316	0.52941
0.74074	0.77143	0.68421
0.64444	0.67647	0.54545
0.65957	0.71429	0.50000
0.63793	0.71429	0.43750
0.65385	0.77778	0.37500
0.68627	0.76190	0.33333
0.62264	0.65789	0.53333
0.61538	0.72973	0.33333
0.63462	0.62857	0.64706
0.74074	0.74359	0.73333
0.64000	0.62162	0.69231
0.60000	0.65625	0.46154
0.70588	0.71795	0.66667
0.55814	0.60606	0.40000
0.62222	0.72414	0.43750
0.71186	0.79070	0.50000
0.62500	0.72222	0.33333
0.71429	0.73684	0.63636
0.69565	0.81250	0.42857
0.61017	0.65116	0.50000
0.67308	0.72500	0.50000
0.59649	0.62791	0.50000
0.68421	0.73171	0.56250
0.67241	0.69565	0.58333
0.55172	0.58537	0.47059
0.62222	0.62069	0.62500
0.71186	0.74468	0.58333
0.54545	0.65517	0.33333
0.62000	0.61905	0.62500
0.69565	0.79412	0.41667
0.68966	0.70732	0.64706
0.61538	0.65789	0.50000
0.64706	0.65854	0.60000
0.68750	0.68571	0.69231
0.72340	0.80000	0.50000
0.61702	0.66667	0.52941
0.66667	0.75000	0.47059
0.57692	0.68421	0.28571
0.67273	0.70732	0.57143
0.60377	0.58824	0.63158
0.58824	0.68750	0.42105
0.64706	0.63889	0.66667
0.54717	0.60000	0.38462
0.60784	0.64103	0.50000
0.67347	0.71429	0.57143
0.62745	0.64865	0.57143
0.55357	0.64103	0.35294
0.71154	0.77500	0.50000
0.57407	0.63158	0.43750
0.63265	0.71429	0.42857
0.64286	0.71795	0.47059
0.52941	0.55263	0.46154
0.69643	0.72093	0.61538
0.66667	0.67500	0.64286
0.68627	0.78947	0.38462
0.68000	0.72500	0.50000
0.65909	0.74194	0.46154
0.64706	0.74359	0.33333
0.53846	0.59524	0.30000
0.64815	0.65000	0.64286
0.61224	0.69444	0.38462
0.70588	0.71429	0.68750
0.68889	0.76667	0.53333
0.71154	0.78947	0.50000
0.60000	0.61538	0.56250
0.70213	0.74359	0.50000
0.46939	0.50000	0.40000
0.54902	0.61538	0.33333
0.62687	0.72093	0.45833
0.64286	0.75610	0.33333
0.60870	0.70968	0.40000
0.66667	0.77419	0.47059
0.58333	0.59375	0.56250
0.61702	0.66667	0.50000
0.76786	0.86047	0.46154
0.75556	0.88235	0.36364
0.65854	0.72727	0.37500
0.65517	0.70000	0.55556
0.46512	0.53333	0.30769
0.56000	0.61111	0.42857
0.83333	0.85714	0.76923
0.64583	0.68571	0.53846
0.57692	0.64286	0.30000
0.65385	0.70000	0.50000
0.69388	0.85294	0.33333
0.66154	0.75556	0.45000
0.52830	0.56757	0.43750
0.61111	0.68293	0.38462
0.62745	0.58537	0.80000
0.54717	0.59459	0.43750
0.62500	0.70732	0.40000
0.65306	0.74286	0.42857
0.66038	0.75676	0.43750
0.70909	0.76744	0.50000
0.63043	0.68571	0.45455
0.58537	0.71429	0.30769
0.70588	0.71795	0.66667
0.66667	0.74194	0.52941
0.61667	0.66667	0.46667
0.67308	0.73684	0.50000
0.58824	0.74194	0.35000
0.69231	0.70000	0.66667
0.51923	0.53846	0.46154
0.68627	0.71795	0.58333
0.56604	0.58333	0.52941
0.67925	0.76923	0.42857
0.71429	0.77419	0.54545
0.70588	0.75000	0.60000
0.63636	0.67568	0.55556
0.59649	0.69767	0.28571
0.70370	0.74419	0.54545
0.60000	0.61111	0.57143
0.68182	0.72727	0.54545
0.65217	0.72222	0.40000
0.65909	0.69444	0.50000
0.69388	0.74286	0.57143
0.65854	0.69697	0.50000
0.62745	0.72973	0.35714
0.72000	0.77143	0.60000
0.65217	0.62857	0.72727
0.56000	0.50000	0.68750
0.64815	0.67500	0.57143
0.74510	0.77143	0.68750
0.53846	0.60526	0.35714
0.66667	0.72727	0.53333
0.66071	0.71795	0.52941
0.62222	0.56250	0.76923
0.66071	0.73684	0.50000
0.69091	0.72500	0.60000
0.53061	0.55882	0.46667
0.65957	0.62857	0.75000
0.69091	0.71795	0.62500
0.63462	0.69444	0.50000
0.63636	0.74359	0.37500
0.64151	0.66667	0.57143
0.61111	0.70732	0.30769
0.46000	0.54054	0.23077
0.66667	0.74419	0.42857
0.62000	0.67500	0.40000
0.71930	0.71795	0.72222
0.61017	0.71429	0.35294
0.68000	0.72500	0.50000
0.65455	0.76923	0.37500
0.60000	0.69231	0.37500
0.62500	0.69444	0.41667
0.66667	0.80556	0.25000
0.64583	0.72727	0.46667
0.64706	0.68571	0.56250
0.69231	0.66667	0.76923
0.63462	0.69444	0.50000
0.74576	0.72093	0.81250
0.61404	0.65116	0.50000
0.61404	0.73171	0.31250
0.68627	0.74359	0.50000
0.58491	0.69444	0.35294
0.54348	0.63636	0.30769
0.57143	0.64103	0.30000
0.58000	0.65854	0.22222
0.67797	0.77778	0.35714
0.71429	0.69767	0.76923
0.63462	0.67500	0.50000
0.69643	0.74419	0.53846
0.53704	0.58974	0.40000
0.63830	0.70000	0.28571
0.66667	0.88235	0.23529
0.65455	0.72973	0.50000
0.64407	0.65116	0.62500
0.66000	0.78378	0.30769
0.78000	0.81081	0.69231
0.61111	0.72500	0.28571
0.63462	0.62162	0.66667
0.53571	0.63158	0.33333
0.66102	0.67442	0.62500
0.62295	0.67391	0.46667
0.72340	0.75000	0.63636
0.61224	0.69444	0.38462
0.60377	0.59459	0.62500
0.67273	0.70732	0.57143
0.65116	0.71875	0.45455
0.56140	0.61364	0.38462
0.65217	0.77419	0.40000
0.67347	0.66667	0.69231
0.66038	0.67568	0.62500
0.57407	0.59459	0.52941
0.65957	0.75000	0.36364
0.74000	0.76316	0.66667
0.54000	0.62500	0.20000
0.64000	0.63889	0.64286
0.62500	0.68750	0.50000
0.66667	0.65854	0.69231
0.68627	0.68293	0.70000
0.70588	0.71429	0.68750
0.61017	0.66667	0.47059
0.78723	0.76316	0.88889
0.69565	0.74286	0.54545
0.59259	0.65789	0.43750
0.71429	0.73333	0.66667
0.54545	0.60000	0.40000
0.58333	0.60000	0.54545
0.57692	0.65714	0.41176
0.75510	0.76471	0.73333
0.68000	0.80000	0.40000
0.60417	0.65789	0.40000
0.73469	0.78378	0.58333
0.64151	0.68571	0.55556
0.62000	0.64706	0.56250
0.61538	0.69444	0.43750
0.68519	0.80000	0.47368
0.75556	0.82353	0.54545
0.67347	0.75000	0.46154
0.70455	0.71053	0.66667
0.64000	0.69444	0.50000
0.66667	0.76190	0.44444
0.62264	0.71053	0.40000
0.68750	0.81250	0.43750
0.68333	0.70213	0.61538
0.64000	0.70270	0.46154
0.53061	0.65714	0.21429
0.60870	0.66667	0.40000
0.66667	0.62222	0.88889
0.66667	0.76316	0.38462
0.63158	0.69048	0.46667
0.69388	0.84375	0.41176
0.66667	0.72093	0.45455
0.54902	0.56410	0.50000
0.69565	0.69697	0.69231
0.68085	0.80000	0.33333
0.60000	0.71429	0.40000
0.56250	0.60000	0.46154
0.58182	0.63415	0.42857
0.71111	0.77778	0.61111
0.50909	0.51282	0.50000
0.58000	0.67647	0.37500
0.61538	0.63889	0.56250
0.62222	0.66667	0.50000
0.61702	0.70588	0.38462
0.75000	0.77273	0.66667
0.67347	0.65000	0.77778
0.61702	0.66667	0.37500
0.50000	0.51282	0.46154
0.62745	0.65714	0.56250
0.60377	0.68421	0.40000
0.69091	0.76744	0.41667
0.57143	0.62162	0.41667
0.66667	0.73333	0.55556
0.61538	0.70588	0.44444
0.62000	0.72727	0.41176
0.64286	0.70000	0.50000
0.70455	0.76923	0.61111
0.61404	0.70000	0.41176
0.70000	0.75000	0.56250
0.67857	0.70455	0.58333
0.58333	0.63158	0.40000
0.62000	0.66667	0.50000
0.74468	0.79412	0.61538
0.68000	0.76316	0.41667
0.65217	0.68571	0.54545
0.61702	0.64286	0.57895
0.64815	0.75000	0.35714
0.69811	0.75610	0.50000
0.73913	0.83333	0.40000
0.61224	0.67647	0.46667
0.66071	0.75000	0.43750
0.57895	0.66667	0.25000
0.55357	0.63158	0.38889
0.68627	0.72727	0.61111
0.64583	0.69697	0.53333
0.56897	0.60976	0.47059
0.61017	0.74359	0.35000
0.60377	0.61905	0.54545
0.59184	0.66667	0.43750
0.63934	0.65957	0.57143
0.65306	0.73684	0.36364
0.63462	0.67568	0.53333
0.64444	0.66667	0.61111
0.66667	0.70732	0.57895
0.57143	0.55556	0.61538
0.68421	0.70455	0.61538
0.57407	0.62500	0.42857
0.66154	0.67391	0.63158
0.63793	0.73171	0.41176
0.62500	0.66667	0.53333
0.75439	0.80000	0.58333
0.67308	0.67568	0.66667
0.58491	0.63889	0.47059
0.66667	0.71053	0.53846
0.60000	0.61538	0.54545
0.71429	0.75000	0.61538
0.57692	0.61111	0.50000
0.64815	0.68293	0.53846
0.76087	0.81081	0.55556
0.65455	0.70455	0.45455
0.72000	0.72500	0.70000
0.63265	0.63158	0.63636
0.62000	0.67568	0.46154
0.68519	0.75000	0.50000
0.58333	0.57143	0.61538
0.55357	0.58333	0.50000
0.69388	0.79412	0.46667
0.66667	0.77500	0.41176
0.64000	0.71053	0.41667
0.58140	0.62069	0.50000
0.68627	0.75676	0.50000
0.65385	0.73171	0.36364
0.66071	0.69048	0.57143
0.57895	0.69048	0.26667
0.52727	0.59091	0.27273
0.66667	0.70000	0.61111
0.67273	0.72222	0.57895
0.65957	0.72727	0.50000
0.63265	0.68571	0.50000
0.71930	0.78049	0.56250
0.60000	0.65625	0.46154
0.52830	0.53846	0.50000
0.63462	0.73529	0.44444
0.53061	0.58333	0.38462
0.67347	0.70270	0.58333
0.66667	0.71429	0.57895
0.64000	0.68571	0.53333
0.58333	0.71053	0.36364
0.68627	0.73684	0.53846
0.66667	0.70000	0.54545
0.67347	0.70588	0.60000
0.56000	0.64865	0.30769
0.57500	0.62069	0.45455
0.67925	0.71795	0.57143
0.59649	0.69767	0.28571
0.62500	0.69048	0.42857
0.68000	0.79412	0.43750
0.62963	0.68421	0.50000
0.65116	0.66667	0.60000
0.66071	0.69048	0.57143
0.69643	0.83784	0.42105
0.60784	0.63889	0.53333
0.62264	0.71053	0.40000
0.58824	0.62500	0.52632
0.52830	0.61538	0.28571
0.63830	0.72973	0.30000
0.64912	0.63636	0.69231
0.68519	0.76471	0.55000
0.62963	0.70270	0.47059
0.68627	0.67568	0.71429
0.60870	0.72727	0.30769
0.66667	0.66667	0.66667
0.68000	0.79412	0.43750
0.64000	0.65116	0.57143
0.68182	0.82353	0.20000
0.66038	0.65116	0.70000
0.74000	0.78378	0.61538
0.58824	0.55263	0.69231
0.62069	0.73810	0.31250
0.66038	0.72500	0.46154
0.56522	0.59375	0.50000
0.73469	0.79412	0.60000
0.53846	0.57895	0.42857
0.46939	0.53571	0.38095
0.70175	0.77778	0.41667
0.66129	0.69565	0.56250
0.66038	0.71795	0.50000
0.68000	0.80000	0.40000
0.52941	0.62500	0.18182
0.56000	0.56410	0.54545
0.50000	0.55556	0.35714
0.66000	0.71795	0.45455
0.66667	0.79487	0.38889
0.68750	0.70588	0.64286
0.64706	0.73684	0.38462
0.53448	0.60000	0.30769
0.57692	0.65854	0.27273
0.65306	0.73529	0.46667
0.60417	0.68750	0.43750
0.64815	0.68293	0.53846
0.68421	0.80556	0.47619
0.56364	0.56757	0.55556
0.58929	0.63415	0.46667
0.64151	0.77500	0.23077
0.59615	0.64103	0.46154
0.58824	0.58333	0.60000
0.62222	0.71429	0.47059
0.64286	0.66667	0.58824
0.52830	0.60526	0.33333
0.60000	0.61111	0.57143
0.68519	0.76316	0.50000
0.61702	0.62500	0.57143
0.73469	0.80000	0.63158
0.67857	0.71429	0.57143
0.63462	0.72727	0.47368
0.63462	0.70270	0.46667
0.58491	0.58974	0.57143
0.74000	0.87500	0.50000
0.71111	0.66667	0.80000
0.60000	0.62500	0.53846
0.60000	0.66667	0.43750
