overall	high_tfx	low_tfx
0.84314	0.82857	0.87500
0.86538	0.88571	0.82353
0.73913	0.77419	0.66667
0.90566	0.90476	0.90909
0.86538	0.91667	0.75000
0.79167	0.83871	0.70588
0.78947	0.86364	0.53846
0.84783	0.90323	0.73333
0.72131	0.83333	0.30769
0.80769	0.88235	0.66667
0.88000	0.92500	0.70000
0.81633	0.88571	0.64286
0.87755	0.91892	0.75000
0.72549	0.79487	0.50000
0.82692	0.86486	0.73333
0.88462	0.88889	0.87500
0.80702	0.84615	0.72222
0.88000	0.89744	0.81818
0.80851	0.87879	0.64286
0.86000	0.90000	0.70000
0.80000	0.87879	0.58333
0.84783	0.91176	0.66667
0.79245	0.78378	0.81250
0.89362	0.91667	0.81818
0.88462	0.90000	0.83333
0.85106	0.91176	0.69231
0.72000	0.79487	0.45455
0.79245	0.86842	0.60000
0.79167	0.80645	0.76471
0.82609	0.88571	0.63636
0.83673	0.88571	0.71429
0.71429	0.86842	0.38889
0.86667	0.88571	0.80000
0.73077	0.83333	0.50000
0.74074	0.80000	0.57143
0.81250	0.86111	0.66667
0.82456	0.85000	0.76471
0.84000	0.84615	0.81818
0.83636	0.92500	0.60000
0.78571	0.82927	0.66667
0.83673	0.82857	0.85714
0.83333	0.81818	0.88889
0.80392	0.91429	0.56250
0.76000	0.81579	0.58333
0.78723	0.86207	0.66667
0.80769	0.89189	0.60000
0.80392	0.81579	0.76923
0.81132	0.87500	0.61538
0.90741	0.95000	0.78571
0.78571	0.80000	0.75000
0.73077	0.85000	0.33333
0.84615	0.88571	0.76471
0.80769	0.86111	0.68750
0.87755	0.96970	0.68750
0.82759	0.86364	0.71429
0.80000	0.87097	0.64286
0.90000	0.92105	0.83333
0.76000	0.90909	0.47059
0.76786	0.79545	0.66667
0.76000	0.82051	0.54545
0.79592	0.86111	0.61538
0.80000	0.82353	0.72727
0.88462	0.94737	0.71429
0.75510	0.90625	0.47059
0.88462	0.91892	0.80000
0.80000	0.94118	0.50000
0.76000	0.86486	0.46154
0.78571	0.84615	0.64706
0.81250	0.87879	0.66667
0.84906	0.90909	0.75000
0.83636	0.87500	0.73333
0.77778	0.87879	0.50000
0.83333	0.82609	0.85714
0.78261	0.93750	0.42857
0.82979	0.91176	0.61538
0.83333	0.87500	0.71429
0.78846	0.85000	0.58333
0.82353	0.84211	0.76923
0.80769	0.87179	0.61538
0.78000	0.83784	0.61538
0.83673	0.94444	0.53846
0.79630	0.88571	0.63158
0.86275	0.94737	0.61538
0.77358	0.78378	0.75000
0.79630	0.80000	0.78571
0.80769	0.89189	0.60000
0.75472	0.85000	0.46154
0.70833	0.86667	0.44444
0.83333	0.84615	0.80000
0.80000	0.84615	0.63636
0.77083	0.80556	0.66667
0.80392	0.86486	0.64286
0.72549	0.81818	0.55556
0.83333	0.82927	0.84615
0.80392	0.86486	0.64286
0.80000	0.87500	0.60000
0.79070	0.82759	0.71429
0.77551	0.84375	0.64706
0.83636	0.91429	0.70000
0.83019	0.89744	0.64286
0.81633	0.85294	0.73333
0.85106	0.90625	0.73333
0.81395	0.86667	0.69231
0.79070	0.82353	0.66667
0.79245	0.83333	0.70588
0.82000	0.81579	0.83333
0.80357	0.82927	0.73333
0.81250	0.87500	0.50000
0.86000	0.85714	0.87500
0.84615	0.87179	0.76923
0.80000	0.90625	0.53846
0.82000	0.83333	0.78571
0.85455	0.88095	0.76923
0.91837	0.92105	0.90909
0.84000	0.82927	0.88889
0.76923	0.89189	0.46667
0.77358	0.84848	0.65000
0.83333	0.94595	0.45455
0.80000	0.85714	0.66667
0.86957	0.89655	0.82353
0.71930	0.88889	0.42857
0.74419	0.85714	0.53333
0.82692	0.86842	0.71429
0.74468	0.73529	0.76923
0.84000	0.85714	0.80000
0.82609	0.85294	0.75000
0.84783	0.90323	0.73333
0.84314	0.87179	0.75000
0.81132	0.90000	0.53846
0.87719	0.90244	0.81250
0.80000	0.86842	0.58333
0.80000	0.81081	0.76923
0.83673	0.83333	0.84615
0.83333	0.85294	0.78571
0.80000	0.83784	0.72222
0.89796	0.92308	0.80000
0.79592	0.83784	0.66667
0.85714	0.93182	0.58333
0.76471	0.82051	0.58333
0.84615	0.94595	0.60000
0.80851	0.91176	0.53846
0.72549	0.81081	0.50000
0.88235	0.91892	0.78571
0.83019	0.83784	0.81250
0.76000	0.87500	0.55556
0.77778	0.80952	0.66667
0.84091	0.93939	0.54545
0.89286	0.94872	0.76471
0.77358	0.86486	0.56250
0.77083	0.80645	0.70588
0.69811	0.76190	0.45455
0.81818	0.89474	0.64706
0.75000	0.79412	0.64286
0.85106	0.94118	0.61538
0.84000	0.85000	0.80000
0.84615	0.92308	0.61538
0.79630	0.87500	0.57143
0.83929	0.89744	0.70588
0.78571	0.86842	0.61111
0.79245	0.87500	0.53846
0.81250	0.86486	0.63636
0.83019	0.88372	0.60000
0.82222	0.87097	0.71429
0.79630	0.82927	0.69231
0.88000	0.86486	0.92308
0.90909	0.95122	0.78571
0.71429	0.85294	0.40000
0.81132	0.85000	0.69231
0.83333	0.94286	0.63158
0.84906	0.92308	0.64286
0.78571	0.84091	0.58333
0.84000	0.81081	0.92308
0.80000	0.88889	0.57143
0.83019	0.88636	0.55556
0.76000	0.78947	0.66667
0.76190	0.82759	0.61538
0.86000	0.89744	0.72727
0.88462	0.89744	0.84615
0.87755	0.91892	0.75000
0.83019	0.91176	0.68421
0.80392	0.83784	0.71429
0.89362	0.92105	0.77778
0.78723	0.84848	0.64286
0.78846	0.85366	0.54545
0.85714	0.87500	0.75000
0.78182	0.92500	0.40000
0.76087	0.86111	0.40000
0.82000	0.82500	0.80000
0.80769	0.82500	0.75000
0.85185	0.91892	0.70588
0.75556	0.79412	0.63636
0.79167	0.90323	0.58824
0.81034	0.83333	0.75000
0.79032	0.89744	0.60870
0.72340	0.74194	0.68750
0.81250	0.86486	0.63636
0.81356	0.83673	0.70000
0.80769	0.82051	0.76923
0.76786	0.84615	0.58824
0.81633	0.83784	0.75000
0.86000	0.88571	0.80000
0.77193	0.82500	0.64706
0.82692	0.84848	0.78947
0.80392	0.91429	0.56250
0.88000	0.92105	0.75000
0.81818	0.84211	0.76471
0.86792	0.89744	0.78571
0.77193	0.74419	0.85714
0.82609	0.93939	0.53846
0.83333	0.84211	0.80000
0.83019	0.94286	0.61111
0.83333	0.82927	0.84615
0.83019	0.97368	0.46667
0.85714	0.88889	0.76923
0.79245	0.80000	0.76923
0.76923	0.79545	0.62500
0.84615	0.88889	0.75000
0.81132	0.77500	0.92308
0.82222	0.86207	0.75000
0.70690	0.84211	0.45000
0.80392	0.85366	0.60000
0.81481	0.82222	0.77778
0.82692	0.82051	0.84615
0.85106	0.88889	0.72727
0.76087	0.88571	0.36364
0.81395	0.90323	0.58333
0.72917	0.81250	0.56250
0.85417	0.94444	0.58333
0.79592	0.85366	0.50000
0.77083	0.79487	0.66667
0.89583	0.90000	0.87500
0.78000	0.79412	0.75000
0.85185	0.92683	0.61538
0.77358	0.82051	0.64286
0.77358	0.80556	0.70588
0.74000	0.76923	0.63636
0.81250	0.88571	0.61538
0.77193	0.87879	0.62500
0.84314	0.89744	0.66667
0.82456	0.83333	0.80000
0.74545	0.80488	0.57143
0.74545	0.87179	0.43750
0.81132	0.86111	0.70588
0.87755	0.86842	0.90909
0.75510	0.81250	0.64706
0.82000	0.87879	0.70588
0.78846	0.84211	0.64286
0.82979	0.83333	0.81818
0.80000	0.85366	0.64286
0.79630	0.82927	0.69231
0.80000	0.80000	0.80000
0.77551	0.87179	0.40000
0.82609	0.88889	0.60000
0.80702	0.81395	0.78571
0.83333	0.84615	0.77778
0.80769	0.82051	0.76923
0.81818	0.90000	0.60000
0.86792	0.84615	0.92857
0.78846	0.82051	0.69231
0.86275	0.91429	0.75000
0.76471	0.81818	0.66667
0.73913	0.87879	0.38462
0.77273	0.85714	0.44444
0.83333	0.85366	0.76923
0.88889	0.86486	1.00000
0.81132	0.89744	0.57143
0.83333	0.86842	0.70000
0.83333	0.83784	0.81818
0.73585	0.82927	0.41667
0.75926	0.83784	0.58824
0.80000	0.86667	0.60000
0.77778	0.92105	0.43750
0.78000	0.83784	0.61538
0.85185	0.86364	0.80000
0.78846	0.82500	0.66667
0.82353	0.87500	0.63636
0.77778	0.81395	0.63636
0.84000	0.87500	0.70000
0.77083	0.81081	0.63636
0.77358	0.80000	0.72222
0.83929	0.87805	0.73333
0.80952	0.80000	0.83333
0.76364	0.86842	0.52941
0.85185	0.87805	0.76923
0.82353	0.83333	0.80000
0.81481	0.85714	0.66667
0.90000	0.94286	0.80000
0.88636	0.91176	0.80000
0.74138	0.79487	0.63158
0.78182	0.82051	0.68750
0.80851	0.87500	0.66667
0.80000	0.90000	0.60000
0.81633	0.91892	0.50000
0.75000	0.86486	0.46667
0.76786	0.87179	0.52941
0.82692	0.87805	0.63636
0.84615	0.91429	0.70588
0.82456	0.89362	0.50000
0.84000	0.85714	0.80000
0.83333	0.87500	0.77273
0.71739	0.81250	0.50000
0.80000	0.84091	0.63636
0.80000	0.84211	0.66667
0.78182	0.86842	0.58824
0.80392	0.83333	0.73333
0.77551	0.89189	0.41667
0.80435	0.83784	0.66667
0.83636	0.85714	0.76923
0.90196	0.88571	0.93750
0.82353	0.87179	0.66667
0.70213	0.82353	0.38462
0.83673	0.86486	0.75000
0.82456	0.87805	0.68750
0.84615	0.90698	0.55556
0.82000	0.90909	0.64706
0.80435	0.85714	0.63636
0.88136	0.95000	0.73684
0.76744	0.81818	0.60000
0.81132	0.85714	0.63636
0.81818	0.82051	0.81250
0.85965	0.90244	0.75000
0.90196	0.95000	0.72727
0.79245	0.83721	0.60000
0.72917	0.74286	0.69231
0.74000	0.84615	0.36364
0.85185	0.87500	0.78571
0.75510	0.80556	0.61538
0.80769	0.85714	0.70588
0.86047	0.89655	0.78571
0.80000	0.87097	0.64286
0.78431	0.83333	0.66667
0.74468	0.82857	0.50000
0.76923	0.88571	0.52941
0.79630	0.85000	0.64286
0.80000	0.81579	0.75000
0.76471	0.91892	0.35714
0.73585	0.81081	0.56250
0.76000	0.80556	0.64286
0.77551	0.91176	0.46667
0.84615	0.87179	0.76923
0.80769	0.85000	0.66667
0.87719	0.88372	0.85714
0.69091	0.78947	0.47059
0.74510	0.79487	0.58333
0.79167	0.81818	0.73333
0.81250	0.83333	0.75000
0.80769	0.80000	0.83333
0.75472	0.89189	0.43750
0.78723	0.96774	0.43750
0.76190	0.78788	0.66667
0.84483	0.95238	0.56250
0.73810	0.85714	0.50000
0.84000	0.84211	0.83333
0.76087	0.90323	0.46667
0.79245	0.82051	0.71429
0.81818	0.86486	0.72222
0.83636	0.86842	0.76471
0.81250	0.80488	0.85714
0.77778	0.82222	0.66667
0.88889	0.91892	0.82353
0.84615	0.89474	0.71429
0.84314	0.85714	0.81250
0.80392	0.89474	0.53846
0.83673	0.85000	0.77778
0.73469	0.77143	0.64286
0.81481	0.83784	0.76471
0.87755	0.89744	0.80000
0.80769	0.85366	0.63636
0.80392	0.82927	0.70000
0.88235	0.93939	0.77778
0.75556	0.80645	0.64286
0.78571	0.83333	0.64286
0.87500	0.93939	0.73333
0.78846	0.86111	0.62500
0.88889	0.92308	0.80000
0.78846	0.82353	0.72222
0.76923	0.84375	0.65000
0.82143	0.82927	0.80000
0.79245	0.82500	0.69231
0.76087	0.84375	0.57143
0.82000	0.83871	0.78947
0.81818	0.85714	0.69231
0.80000	0.86486	0.66667
0.83019	0.85714	0.72727
0.81481	0.90476	0.50000
0.74510	0.88571	0.43750
0.86275	0.87805	0.80000
0.74510	0.77778	0.66667
0.77273	0.80645	0.69231
0.84906	0.88571	0.77778
0.84314	0.86111	0.80000
0.75510	0.82353	0.60000
0.72549	0.88571	0.37500
0.81481	0.85714	0.66667
0.89583	0.94595	0.72727
0.76471	0.85000	0.45455
0.82353	0.88235	0.70588
0.79167	0.85294	0.64286
0.84000	0.88889	0.71429
0.76744	0.81250	0.63636
0.86275	0.92105	0.69231
0.80851	0.90000	0.64706
0.83333	0.80000	1.00000
0.86667	0.90323	0.78571
0.84314	0.83333	0.86667
0.79630	0.87805	0.53846
0.83673	0.84615	0.80000
0.80392	0.85714	0.68750
0.80000	0.86667	0.50000
0.71429	0.80556	0.46154
0.81667	0.88636	0.62500
0.81633	0.84211	0.72727
0.79592	0.90909	0.56250
0.80000	0.83333	0.69231
0.82000	0.89474	0.58333
0.82692	0.86842	0.71429
0.87234	0.88235	0.84615
0.82692	0.87179	0.69231
0.75556	0.81250	0.61538
0.85185	0.87179	0.80000
0.76471	0.82353	0.64706
0.84444	0.88235	0.72727
0.87273	0.91429	0.80000
0.80000	0.85000	0.66667
0.79245	0.85714	0.66667
0.75000	0.79545	0.58333
0.77358	0.84091	0.44444
0.88000	0.88889	0.85714
0.77083	0.83333	0.58333
0.82353	0.86842	0.69231
0.75472	0.76923	0.71429
0.83051	0.90698	0.62500
0.94545	0.94286	0.95000
0.85714	0.86486	0.83333
0.74000	0.82500	0.40000
0.82692	0.87500	0.66667
0.73333	0.83333	0.53333
0.84000	0.86842	0.75000
0.82692	0.89474	0.64286
0.81667	0.82609	0.78571
0.83019	0.91892	0.62500
0.85455	0.92500	0.66667
0.77358	0.82353	0.68421
0.76923	0.76923	0.76923
0.85714	0.85000	0.87500
0.88679	0.89474	0.86667
0.79592	0.84615	0.60000
0.72917	0.79412	0.57143
0.87755	0.92105	0.72727
0.84314	0.89474	0.69231
0.72340	0.80645	0.56250
0.83333	0.92857	0.70000
0.79167	0.85000	0.50000
0.84783	0.84848	0.84615
0.77551	0.89474	0.36364
0.86000	0.91892	0.69231
0.78431	0.86486	0.57143
0.78182	0.80000	0.75000
0.84000	0.86842	0.75000
0.92308	0.92308	0.92308
0.78431	0.91176	0.52941
0.79310	0.82927	0.70588
0.78182	0.83333	0.61538
0.83929	0.85714	0.78571
0.83636	0.87805	0.71429
0.84615	0.89189	0.73333
0.75510	0.83784	0.50000
0.88462	0.89474	0.85714
0.81633	0.87500	0.70588
0.76271	0.82857	0.66667
0.84783	0.88235	0.75000
0.76087	0.89655	0.52941
0.84211	0.88889	0.66667
0.82353	0.89744	0.58333
0.80392	0.83784	0.71429
0.86792	0.91892	0.75000
0.86538	0.86486	0.86667
0.79245	0.84615	0.64286
0.76190	0.79412	0.62500
0.83333	0.92308	0.60000
0.89091	0.89744	0.87500
0.79167	0.78947	0.80000
0.74000	0.82353	0.56250
0.77551	0.84848	0.62500
0.80000	0.88889	0.57143
0.76923	0.83333	0.62500
0.82000	0.87500	0.72222
0.69492	0.81579	0.47619
0.75000	0.78261	0.60000
0.75510	0.87500	0.52941
0.83333	0.91892	0.54545
0.77358	0.89189	0.50000
0.83333	0.82051	0.86667
0.80000	0.83333	0.73684
0.78000	0.81250	0.72222
0.78571	0.88372	0.46154
0.83333	0.82857	0.84615
0.82000	0.89474	0.58333
0.88000	0.88571	0.86667
0.80702	0.81395	0.78571
0.84314	0.87179	0.75000
0.84314	0.85000	0.81818
0.83333	0.85294	0.78571
0.80702	0.87500	0.64706
0.84783	0.81818	0.92308
0.85185	0.89474	0.75000
0.76923	0.75000	0.81250
0.86000	0.85000	0.90000
0.77358	0.88571	0.55556
0.71429	0.72973	0.66667
0.78846	0.83333	0.68750
0.85714	0.91429	0.71429
0.78182	0.91892	0.50000
0.78431	0.89189	0.50000
0.83019	0.90000	0.61538
0.85106	0.91176	0.69231
0.81250	0.86111	0.66667
0.87500	0.89189	0.81818
0.86957	0.90625	0.78571
0.87234	0.90323	0.81250
0.87755	0.89474	0.81818
0.89091	0.92683	0.78571
0.84746	0.88095	0.76471
0.86275	0.87805	0.80000
0.79167	0.88235	0.57143
0.86000	0.88889	0.78571
0.87273	0.92500	0.73333
0.79245	0.92105	0.46667
0.75472	0.82927	0.50000
0.89130	0.87179	1.00000
0.77358	0.86111	0.58824
0.81481	0.84615	0.73333
0.73077	0.75676	0.66667
0.82609	0.88235	0.66667
0.88000	0.91667	0.78571
0.92000	0.94737	0.83333
0.83636	0.82500	0.86667
0.82456	0.83721	0.78571
0.84444	0.84375	0.84615
0.77966	0.81395	0.68750
0.86538	0.90244	0.72727
0.86207	0.86047	0.86667
0.87500	0.90909	0.75000
0.89091	0.94737	0.76471
0.80000	0.82857	0.73333
0.85714	0.96667	0.58333
0.80851	0.90909	0.57143
0.79630	0.87805	0.53846
0.87037	0.90476	0.75000
0.80702	0.79487	0.83333
0.68519	0.86842	0.25000
0.84906	0.84615	0.85714
0.76471	0.86486	0.50000
0.76596	0.82857	0.58333
0.80000	0.90625	0.53846
0.83636	0.88235	0.76190
0.83636	0.85714	0.76923
0.81633	0.84615	0.70000
0.83721	0.86207	0.78571
0.80000	0.90323	0.57143
0.89130	0.85714	1.00000
0.80357	0.87500	0.62500
0.77083	0.82353	0.64286
0.69811	0.84211	0.33333
0.84444	0.88235	0.72727
0.80000	0.86486	0.61538
0.83636	0.88889	0.73684
0.75000	0.85294	0.50000
0.84906	0.83721	0.90000
0.75862	0.81395	0.60000
0.70833	0.82143	0.55000
0.75926	0.79487	0.66667
0.84314	0.88889	0.73333
0.77500	0.81481	0.69231
0.69231	0.78378	0.46667
0.80000	0.85714	0.66667
0.85455	0.89189	0.77778
0.79245	0.80488	0.75000
0.70370	0.74286	0.63158
0.85417	0.88571	0.76923
0.78571	0.87805	0.53333
0.77273	0.81818	0.63636
0.91111	0.91429	0.90000
0.75926	0.78378	0.70588
0.87500	0.87500	0.87500
0.84483	0.90244	0.70588
0.85714	0.88889	0.76923
0.78000	0.86842	0.50000
0.77778	0.87097	0.57143
0.84000	0.88235	0.75000
0.86275	0.90244	0.70000
0.80357	0.87179	0.64706
0.82353	0.89474	0.61538
0.84314	0.86111	0.80000
0.84483	0.97368	0.60000
0.78947	0.85714	0.60000
0.78723	0.87879	0.57143
0.74419	0.81818	0.50000
0.83051	0.88372	0.68750
0.83333	0.85366	0.76923
0.84314	0.84615	0.83333
0.83019	0.88889	0.70588
0.88636	0.87879	0.90909
0.84906	0.91176	0.73684
0.82692	0.86842	0.71429
0.76596	0.82353	0.61538
0.77778	0.84211	0.62500
0.81250	0.87179	0.55556
0.84314	0.86364	0.71429
0.87500	0.96970	0.66667
0.83019	0.85366	0.75000
0.86538	0.85714	0.90000
0.76786	0.90244	0.40000
0.81633	0.87500	0.70588
0.75510	0.83333	0.53846
0.85417	0.85714	0.84615
0.73469	0.75000	0.69231
0.76471	0.91176	0.47059
0.79245	0.85366	0.58333
0.79310	0.84444	0.61538
0.85714	0.93939	0.68750
0.81250	0.85714	0.69231
0.84615	0.91667	0.68750
0.77083	0.87097	0.58824
0.85714	0.87500	0.77778
0.82609	0.85714	0.72727
0.84314	0.85714	0.81250
0.80392	0.80556	0.80000
0.89091	0.95349	0.66667
0.80357	0.83721	0.69231
0.84000	0.91892	0.61538
0.84444	0.90323	0.71429
0.87500	0.91667	0.75000
0.82979	0.82353	0.84615
0.88636	0.94118	0.70000
0.78723	0.96970	0.35714
0.80392	0.94118	0.52941
0.85417	0.94444	0.58333
0.80392	0.92308	0.41667
0.85455	0.88095	0.76923
0.80851	0.85714	0.66667
0.77083	0.91429	0.38462
0.75556	0.96296	0.44444
0.84483	0.94872	0.63158
0.90741	0.93333	0.77778
0.78571	0.83784	0.68421
0.90196	0.92683	0.80000
0.87931	0.88889	0.84615
0.75472	0.91667	0.41176
0.76596	0.84211	0.44444
0.79592	0.86111	0.61538
0.80769	0.91429	0.58824
0.88889	0.90244	0.84615
0.93617	0.96875	0.86667
0.87037	0.89189	0.82353
0.74510	0.82857	0.56250
0.74074	0.81395	0.45455
0.75510	0.76316	0.72727
0.94231	0.94872	0.92308
0.83019	0.92308	0.57143
0.75510	0.82857	0.57143
0.82353	0.88235	0.70588
0.83636	0.83721	0.83333
0.80435	0.78788	0.84615
0.88462	0.87179	0.92308
0.90566	0.89474	0.93333
