overall	high_tfx	low_tfx
0.82872	0.88629	0.63636
0.95875	0.98333	0.82500
0.87346	0.90556	0.72222
0.87363	0.89869	0.78125
0.93924	0.95029	0.83333
0.84317	0.89145	0.75000
0.91871	0.94136	0.89011
0.89391	0.89506	0.82857
0.88183	0.89803	0.72500
0.86105	0.89167	0.86667
0.93434	0.93824	1.00000
0.83077	0.85000	0.76667
0.85165	0.86250	0.75000
0.86429	0.86447	0.85714
0.84583	0.90404	0.72222
0.93103	0.94444	0.87500
0.94173	0.95614	0.90476
0.92832	1.00000	0.85000
0.89167	0.95439	0.61818
0.83958	0.89167	0.37778
0.94329	0.95833	0.88889
0.90572	0.91250	0.90476
0.89857	0.93582	0.64286
0.87385	0.92143	0.70000
0.92130	0.95652	0.77778
0.91711	0.93621	0.85714
0.91278	0.96154	0.64286
0.91871	0.98232	0.66667
0.91714	0.96131	0.83929
0.92308	0.94236	0.82857
0.85685	0.87202	0.92857
0.87256	0.90476	0.75000
0.88120	0.91005	0.72500
0.91548	0.93352	0.85859
0.89137	0.91830	0.77143
0.88846	0.90278	0.70000
0.85875	0.91429	0.72727
0.84578	0.85614	0.61538
0.87169	0.93158	0.68750
0.89333	0.96232	0.77143
0.89231	0.90093	0.80952
0.91143	0.92424	0.80000
0.92411	0.92500	0.87500
0.94923	0.96726	0.81818
0.91379	0.93567	0.70000
0.92450	0.96111	0.81481
0.97222	0.98997	0.75000
0.88075	0.93333	0.64815
0.87931	0.93557	0.65278
0.85668	0.87218	0.84722
0.91615	0.91627	0.95833
0.88133	0.87750	0.93333
0.92593	0.92857	0.87500
0.87769	0.94211	0.60417
0.93452	0.99211	0.63889
0.87446	0.85294	0.88889
0.94394	0.94848	0.96429
0.90803	0.96594	0.58333
0.85043	0.90196	0.70000
0.87019	0.89145	0.83929
0.88889	0.94570	0.76000
0.94551	0.96333	0.90741
0.85714	0.88542	0.68750
0.86182	0.87054	0.86111
0.84857	0.88235	0.72727
0.96250	0.96368	0.95833
0.84375	0.89766	0.66000
0.84450	0.97024	0.40000
0.96640	0.96491	1.00000
0.90667	0.93030	0.95000
0.88167	0.92810	0.57143
0.83289	0.85789	0.66667
0.87755	0.93416	0.78125
0.79848	0.84231	0.71429
0.95225	0.95290	0.93333
0.85653	0.91641	0.70769
0.83565	0.83333	0.76190
0.83908	0.88333	0.37037
0.88889	0.89916	0.81250
0.98316	1.00000	0.84444
0.90402	0.92364	0.90000
0.90517	0.89803	1.00000
0.91049	0.92361	0.88889
0.91712	0.93824	0.90278
0.83916	0.89615	0.57407
0.88472	0.93600	0.61818
0.90212	0.97279	0.54762
0.93103	0.96419	0.81944
0.80625	0.88312	0.55000
0.92945	0.92330	1.00000
0.82919	0.88485	0.64583
0.89130	0.93464	0.55556
0.92750	0.96205	0.83333
0.90683	0.92517	0.95238
0.94345	0.95333	0.91667
0.81923	0.83333	0.78571
0.95442	0.96136	0.92857
0.94643	0.96104	0.95000
0.82617	0.86364	0.73333
0.91750	0.95238	0.86364
0.92659	0.92083	0.97222
0.82898	0.87063	0.40000
0.93601	0.96140	0.87692
0.96135	0.97995	0.91667
0.91228	0.94333	0.75000
0.94167	0.97917	0.85185
0.84483	0.87433	0.60000
0.87130	0.87719	0.85714
0.90855	0.90794	0.92188
0.90695	0.93947	0.80519
0.89935	0.92246	0.76667
0.89560	0.93382	0.77778
0.91626	0.91980	0.93750
0.88142	0.94737	0.62500
0.96212	0.97222	0.90625
0.86310	0.88889	1.00000
0.91954	0.92063	0.95833
0.92823	0.93600	0.96875
0.87963	0.93080	0.73333
0.83580	0.87368	0.77778
0.91935	0.95556	0.90909
0.86713	0.87500	0.84848
0.86667	0.90333	0.70000
0.88000	0.92517	0.78788
0.87179	0.92244	0.66234
0.94400	0.96078	0.75000
0.81778	0.84830	0.65000
0.84499	0.89646	0.62222
0.92657	0.96296	0.68750
0.87753	0.89899	0.83333
0.89423	0.89840	0.82143
0.95109	0.99000	0.58333
0.90421	0.93301	0.86000
0.89967	0.92657	0.87500
0.90909	0.92647	0.94444
0.90432	0.96053	0.71875
0.83736	0.88333	0.62857
0.86413	0.93810	0.73750
0.88462	0.93235	0.75926
0.86801	0.88333	0.75000
0.91092	0.94250	0.80556
0.96825	0.98465	0.90000
0.88250	0.87374	0.92727
0.79531	0.84091	0.55000
0.91212	0.91176	0.93333
0.87574	0.91250	0.76667
0.95485	1.00000	0.81250
0.92509	0.94628	0.85714
0.90081	0.92735	0.75000
0.95994	0.97222	0.91667
0.92370	0.94737	0.85714
0.83401	0.84615	1.00000
0.86043	0.87895	0.83333
0.91724	0.95625	0.77778
0.86420	0.88772	0.79167
0.96893	0.99722	0.79167
0.86833	0.88492	0.68571
0.95089	0.97368	0.86000
0.94720	1.00000	0.71429
0.85059	0.88509	0.60000
0.90128	0.96316	0.71429
0.90909	0.91176	0.90000
0.91571	0.94815	0.81000
0.94312	0.98246	0.79630
0.87652	0.92593	0.65625
0.92081	0.90926	0.96970
0.87308	0.91373	0.42424
0.90364	0.94464	0.70000
0.89722	0.93350	0.75510
0.89881	0.89724	1.00000
0.88735	0.88333	0.86111
0.90089	0.90374	0.86111
0.87013	0.91228	0.70000
0.96207	0.97214	1.00000
0.88920	0.89145	0.77381
0.93944	0.98056	0.67500
0.87286	0.89706	0.89091
0.91164	0.93350	0.87500
0.88244	0.91520	0.68000
0.86714	0.88750	0.77500
0.82783	0.95833	0.45455
0.84091	0.86364	0.74000
0.86039	0.90000	0.94444
0.84441	0.88545	0.77778
0.86180	0.90179	0.73469
0.86532	0.85185	0.95556
0.91896	0.94976	0.88095
0.83846	0.88304	0.55102
0.91322	0.97222	0.59091
0.89177	0.87879	1.00000
0.87075	0.91270	0.77143
0.89516	0.94771	0.82143
0.92174	0.94652	0.77083
0.93478	0.94118	0.90741
0.95636	0.98828	0.85185
0.80787	0.83333	0.72222
0.86304	0.87500	0.92857
0.86752	0.91429	0.77273
0.85897	0.87222	0.86111
0.91146	0.90952	0.93182
0.88348	0.92424	0.46667
0.89120	0.89016	1.00000
0.94519	0.97283	0.97222
0.86364	0.87500	0.66667
0.88406	0.91563	0.81633
0.93145	0.95682	0.80556
0.94000	0.94167	1.00000
0.89423	0.90191	0.85000
0.89955	0.92105	0.81818
0.83048	0.84815	0.76768
0.90563	0.92647	0.55556
0.89491	0.90523	0.77273
0.93567	0.96667	0.86667
0.89003	0.93437	0.66327
0.82889	0.89583	0.57407
0.90533	0.92500	0.79167
0.83529	0.85348	0.83333
0.95008	0.97039	0.93182
0.90962	0.93333	0.85714
0.94896	0.97899	0.85185
0.90923	0.93947	0.80556
0.89583	0.94010	0.60000
0.92308	0.93780	0.82540
0.90148	0.92000	0.75000
0.90385	0.92941	0.88889
0.85544	0.86032	0.85714
0.91667	0.95439	0.71111
0.90716	0.93333	0.87013
0.94482	0.95789	0.95238
0.90000	0.92236	0.72222
0.93806	0.96273	0.75000
0.87846	0.90263	0.68571
0.91407	0.98447	0.77273
0.88909	0.93750	0.57143
0.83951	0.83824	0.80000
0.96000	0.98246	0.87755
0.89443	0.91615	0.82812
0.89423	0.94737	0.73846
0.82222	0.86364	0.71875
0.92735	0.94737	0.71429
0.91923	0.96667	0.77273
0.91092	0.95029	0.83333
0.84266	0.88750	0.75714
0.85897	0.91591	0.57143
0.92971	0.97507	0.75714
0.87143	0.90526	0.73333
0.94909	0.98264	0.76190
0.93280	0.95500	0.80000
0.92000	0.94920	0.82500
0.89148	0.92929	0.75000
0.89400	0.90741	0.84722
0.88774	0.93352	0.84722
0.90805	0.94444	0.69048
0.89815	0.91515	0.75000
0.91014	0.94805	0.68750
0.90316	0.94872	0.82222
0.84028	0.87081	0.67500
0.90584	0.91071	0.92857
0.96032	0.99282	0.75000
0.85884	0.89583	0.58333
0.91304	0.94010	0.80952
0.93278	0.99333	0.73810
0.88177	0.92063	0.75000
0.91146	0.92917	0.81250
0.88245	0.87273	0.92500
0.87192	0.89783	0.70000
0.92669	0.96000	0.50000
0.87825	0.90756	0.82857
0.90123	0.93137	0.90000
0.94318	0.98286	0.66667
0.90774	0.90789	0.85000
0.92857	0.94706	0.78125
0.93548	0.94444	0.83333
0.89231	0.93235	0.80000
0.95471	0.96944	0.77778
0.85507	0.90074	0.67347
0.82949	0.87255	0.53571
0.91071	0.92348	0.66667
0.91129	0.92500	0.68182
0.90476	0.96250	0.60000
0.87521	0.87980	0.83333
0.89505	0.90104	0.85714
0.91912	0.96584	0.69697
0.85178	0.87153	0.71429
0.88348	0.89474	0.69231
0.86260	0.86499	0.89062
0.89947	0.94709	0.73810
0.85273	0.86842	0.86667
0.92063	0.95588	0.71429
0.91359	0.92833	0.85714
0.87556	0.89737	0.80556
0.87372	0.92246	0.72727
0.88103	0.89441	0.83333
0.90499	0.93750	0.90909
0.84864	0.88636	0.70833
0.87711	0.93015	0.68571
0.89683	0.95918	0.61905
0.94872	0.96667	0.83333
0.87302	0.88056	0.84286
0.90456	0.92105	0.81250
0.84367	0.85952	0.87879
0.95455	1.00000	0.71429
0.90278	0.89751	0.96000
0.90028	0.96939	0.73611
0.89902	0.91304	0.80000
0.95690	1.00000	0.70455
0.93878	0.95455	0.95238
0.87143	0.89394	0.80000
0.83111	0.86957	0.41667
0.91556	0.93750	0.87273
0.89164	0.89844	0.90000
0.91093	0.94762	0.83636
0.80645	0.90756	0.60714
0.88322	0.89216	0.87500
0.93827	0.94246	0.88889
0.89697	0.88770	1.00000
0.91209	0.94603	0.80000
0.89249	0.95238	0.45833
0.92619	0.97863	0.70000
0.82187	0.84541	0.60417
0.94192	0.95873	0.78125
0.93311	0.94762	0.86667
0.82087	0.85561	0.61111
0.96852	0.97600	0.86667
0.84550	0.85714	0.88333
0.91111	0.94103	0.69444
0.85000	0.88095	0.67347
0.89565	0.92593	0.78333
0.86957	0.91053	0.58333
0.88348	0.92157	0.72500
0.85345	0.92308	0.75781
0.93077	0.95187	0.77778
0.89383	0.90000	0.84000
0.86472	0.86364	0.87500
0.90217	0.94974	0.63636
0.91429	0.92879	0.83333
0.91639	0.90909	1.00000
0.85034	0.86275	0.84848
0.92208	0.96281	0.86364
0.82909	0.85833	0.57778
0.89194	0.90909	0.92857
0.87634	0.90338	0.77083
0.90535	0.92857	0.83333
0.84800	0.86000	0.76000
0.90803	0.91316	1.00000
0.91477	0.91746	0.80952
0.89630	0.89348	0.87500
0.90893	0.92391	0.95000
0.90179	0.92328	0.88095
0.87769	0.94737	0.70000
0.92815	0.92781	0.93333
0.81953	0.83333	0.80000
0.91231	0.93137	0.78125
0.85494	0.90741	0.79167
0.85606	0.89098	0.50000
0.82708	0.85621	0.61111
0.91209	0.91905	0.92857
0.94400	0.95152	1.00000
0.90028	0.93386	0.77778
0.91826	0.95833	0.84000
0.90185	0.90774	0.94444
0.84914	0.90500	0.56250
0.86724	0.88485	0.86364
0.88722	0.91204	0.71429
0.91896	0.96875	0.73333
0.87981	0.91964	0.75000
0.92552	0.94105	0.83333
0.85157	0.89141	0.71429
0.89596	0.91414	0.76667
0.90621	0.92424	0.89286
0.86473	0.87374	0.76000
0.89043	0.93235	0.62500
0.89137	0.91176	0.86667
0.91613	0.94500	0.81481
0.89016	0.90625	0.85714
0.87115	0.91597	0.67308
0.89103	0.92029	0.71429
0.90161	0.91883	0.90741
0.88640	0.91076	0.78125
0.92110	0.96405	0.74000
0.92547	0.93750	0.85714
0.83654	0.86053	0.76923
0.87467	0.89418	0.84127
0.86957	0.89879	0.77273
0.85516	0.85333	0.72222
0.92333	0.95029	0.58333
0.82840	0.84848	0.63636
0.88123	0.91711	0.70000
0.91369	0.93062	0.72222
0.92000	0.95395	0.79167
0.93210	0.96182	0.75000
0.90148	0.91259	0.87500
0.92639	0.97266	0.79464
0.77308	0.80859	0.60000
0.91910	0.95859	0.63333
0.85096	0.88089	0.71429
0.88981	0.94118	0.71667
0.89812	0.93651	0.73214
0.92000	0.93824	0.81250
0.87810	0.90294	0.80000
0.90212	0.90160	0.88889
0.94769	0.95724	0.95238
0.92901	0.94474	0.91429
0.82778	0.89273	0.40000
0.91500	0.92690	0.80000
0.91133	0.94048	0.79365
0.90815	0.93891	0.25000
0.93280	0.96992	0.80303
0.90737	0.93000	0.79167
0.93720	0.95238	0.85000
0.84348	0.89706	0.61905
0.84286	0.87414	0.56667
0.86737	0.88095	0.89091
0.90476	0.93137	0.79167
0.97516	0.99242	0.90000
0.90948	0.92424	1.00000
0.84348	0.85197	0.88889
0.85667	0.89037	0.70833
0.94925	0.98246	0.85417
0.84000	0.83951	0.83333
0.86438	0.89773	0.74286
0.92174	0.93810	0.85417
0.86032	0.93333	0.60606
0.89538	0.90476	0.92000
0.86413	0.86395	0.85000
0.87556	0.92157	0.71212
0.89902	0.92583	0.75000
0.89286	0.90833	0.84375
0.92097	0.95000	0.51515
0.87714	0.92690	0.78333
0.84848	0.89298	0.77500
0.88448	0.91700	0.62963
0.93481	0.95503	0.86111
0.91420	0.93606	0.92593
0.92099	0.95614	0.81250
0.86275	0.91477	0.58333
0.85031	0.89402	0.62500
0.81071	0.82721	0.72727
0.88368	0.87302	1.00000
0.90667	0.91729	0.91667
0.89474	0.93478	0.70909
0.94872	0.99583	0.71667
0.85909	0.86397	0.88889
0.91439	0.92677	0.75000
0.87269	0.96354	0.54167
0.96388	0.99107	0.91429
0.88438	0.91250	1.00000
0.87607	0.88421	0.83333
0.87566	0.89181	0.83951
0.90584	0.92798	0.88571
0.88183	0.90431	0.90000
0.84577	0.87897	0.72500
0.94093	0.97619	0.87143
0.90533	0.92157	0.86667
0.88199	0.90196	0.81818
0.90323	0.94886	0.61111
0.93878	0.94987	0.85714
0.81034	0.85197	0.72500
0.89517	0.91176	0.87500
0.94482	0.94444	1.00000
0.87879	0.90196	0.70000
0.87538	0.90821	0.66667
0.92308	0.94444	0.83117
0.89723	0.93590	0.86667
0.85128	0.90278	0.66667
0.93531	0.95556	0.78571
0.83780	0.90712	0.67273
0.90345	0.90263	0.88000
0.85455	0.84980	0.83117
0.83871	0.87083	0.77778
0.91871	0.91866	0.94444
0.86000	0.87000	0.75000
0.88654	0.94583	0.75000
0.89167	0.96154	0.71429
0.91067	0.93176	0.77500
0.87798	0.93567	0.70130
0.90374	0.92449	0.83333
0.90323	0.91076	0.78125
0.91536	0.94771	0.80000
0.92006	0.91000	1.00000
0.84938	0.88889	0.76000
0.88430	0.89583	0.83333
0.89368	0.90000	0.87654
0.92163	0.92812	0.96296
0.87931	0.91667	0.75000
0.86883	0.94444	0.58333
0.88736	0.89318	0.88889
0.97354	0.98824	0.89286
0.81944	0.82957	0.70833
0.91693	0.93571	0.84722
0.85009	0.88235	0.70000
0.89211	0.90312	0.83673
0.85435	0.86667	0.80000
0.92857	0.96111	0.73333
0.89315	0.91388	0.86667
0.90023	0.89216	1.00000
0.92292	0.95726	0.82500
0.93887	0.95873	0.91071
0.89973	0.91667	0.77500
0.92642	0.95503	0.80000
0.86491	0.89803	0.89583
0.91645	0.93254	0.72000
0.87689	0.89610	0.68182
0.91627	0.95643	0.78182
0.88552	0.90756	0.80000
0.90134	0.93382	0.83333
0.92133	0.94279	0.83333
0.91143	0.94958	0.69444
0.90590	0.92997	0.91667
0.91123	0.94035	0.90000
0.88517	0.92778	0.77778
0.93000	0.95635	0.90909
0.90809	0.93386	0.77778
0.81988	0.85614	0.68056
0.95778	0.98024	0.85714
0.95358	0.98693	0.86458
0.91047	0.95707	0.77273
0.87714	0.94898	0.68831
0.92095	0.93333	0.85185
0.87391	0.90208	0.44444
0.93237	0.96190	0.89583
0.85417	0.90093	0.42857
0.90161	0.92464	0.77500
0.84091	0.86364	0.90909
0.89080	0.92391	0.73016
0.98016	0.99020	0.95960
0.88095	0.87273	0.97222
0.85877	0.90727	0.38095
0.88000	0.91729	0.61111
0.81933	0.87500	0.53571
0.90660	0.90028	0.93750
0.90606	0.91413	0.78788
0.86756	0.88258	0.82222
0.94017	0.97516	0.79167
0.91867	0.94737	0.75926
0.85632	0.88542	0.84615
0.88018	0.86508	1.00000
0.91954	0.90750	0.95238
0.93030	0.94643	0.83333
0.87879	0.91270	0.58333
0.82867	0.85069	0.80000
0.93707	0.95556	0.90000
0.89524	0.91964	0.76190
0.84066	0.90789	0.68254
0.90714	0.93229	0.82292
0.89286	0.90281	0.93333
0.93254	0.93254	0.95238
0.89899	0.93352	0.62500
0.93269	0.95588	0.86111
0.87385	0.92727	0.65000
0.88000	0.92484	0.80208
0.92960	0.94444	0.88571
0.94940	0.97354	0.88095
0.87581	0.92500	0.62121
0.87990	0.90097	0.83333
0.87533	0.91610	0.72500
0.90256	0.89796	1.00000
0.88400	0.93095	0.62500
0.88156	0.92398	0.70000
0.85284	0.92236	0.55556
0.95982	0.97778	0.89583
0.89796	0.90980	0.84615
0.87262	0.89116	0.82857
0.93524	0.93750	0.94286
0.87018	0.95673	0.71154
0.92857	0.94862	0.77778
0.87267	0.89572	0.58333
0.90159	0.92424	0.83333
0.92082	0.94706	0.83636
0.92627	0.93030	0.98148
0.86667	0.88056	0.75556
0.84897	0.86316	0.75000
0.94286	0.97283	0.72222
0.94973	0.94444	0.96364
0.81913	0.84488	0.70833
0.89744	0.91003	0.84127
0.86140	0.85556	0.95833
0.91883	0.94427	0.75556
0.85355	0.85625	0.85000
0.88622	0.91765	0.74026
0.83333	0.88611	0.68367
0.85903	0.86476	0.93750
0.85786	0.91667	0.65278
0.90909	0.94444	0.70833
0.86182	0.93275	0.59375
0.90123	0.92105	0.91071
0.86133	0.91667	0.71429
0.86667	0.90000	0.64444
0.82710	0.85526	0.57143
0.90000	0.92333	0.77500
0.90982	0.92330	0.85714
0.92628	0.95395	0.88000
0.88624	0.90498	0.67500
0.93056	0.95238	0.83333
0.90123	0.91733	1.00000
0.92696	0.96528	0.83673
0.87315	0.93606	0.65152
0.85913	0.83471	1.00000
0.93472	0.97199	0.82051
0.87969	0.89062	0.89583
0.91506	0.91479	0.88000
0.87857	0.92157	0.76623
0.82241	0.84118	0.77778
0.87259	0.87937	0.81250
0.91333	0.95395	0.77778
0.84239	0.91471	0.55556
0.89028	0.92105	0.70000
0.91884	0.94629	0.73810
0.91941	0.95833	0.75000
0.84574	0.91273	0.65625
0.91964	0.92424	0.90000
0.89669	0.92500	0.77551
0.93297	0.96581	0.86667
0.93939	0.95798	0.80000
0.93767	0.95455	0.89796
0.89294	0.91106	0.81944
0.97377	0.97619	1.00000
0.87847	0.86458	0.87500
0.93881	0.95937	0.83673
0.91712	0.95990	0.59091
0.89150	0.94398	0.58000
0.87749	0.87990	0.81481
0.94038	0.93750	1.00000
0.86310	0.90625	0.73333
0.90483	0.91176	0.92000
0.83333	0.83235	0.80000
0.87524	0.87018	0.75000
0.93590	0.95625	0.87500
0.94968	0.95291	0.77778
0.91667	0.92000	0.84091
0.87345	0.89610	0.80000
0.88690	0.88235	0.80556
0.89977	0.94570	0.74603
0.92308	0.93333	0.83333
0.90385	0.89593	0.92593
0.91742	0.94583	0.74286
0.93067	0.96307	0.76389
0.83333	0.85526	0.79545
0.94050	0.99111	0.75000
0.89662	0.93704	0.75000
0.89861	0.93500	0.65000
0.91724	0.91383	1.00000
0.91000	0.91848	0.90123
0.86389	0.88643	0.76364
0.88429	0.91304	0.82222
0.83856	0.90936	0.55000
0.90196	0.90000	1.00000
0.87698	0.91373	0.64286
0.91512	0.94035	0.85455
0.88796	0.92706	0.69444
0.91034	0.90286	0.95833
0.88377	0.91429	0.73333
0.92800	0.97479	0.72917
0.93905	0.92105	1.00000
0.86352	0.89394	0.68333
0.87413	0.90657	0.75556
0.83476	0.88611	0.64815
0.91800	0.95486	0.50000
0.91954	0.95588	0.72222
0.90054	0.91746	0.82222
0.84201	0.88070	0.55556
0.91286	0.90260	1.00000
0.85577	0.89177	0.81818
0.85536	0.89286	0.83333
0.87500	0.90909	0.61111
0.92391	0.94737	0.90909
0.85464	0.88636	0.75000
0.81061	0.81871	0.77778
0.94643	0.93092	1.00000
0.91667	0.95294	0.85000
0.84604	0.87440	0.68750
0.83310	0.86014	0.81111
0.88986	0.86842	0.92857
0.90476	0.93077	0.74074
0.90833	0.90809	0.96429
0.95635	0.96333	0.95833
0.83807	0.87500	0.71212
0.94087	0.94737	0.91667
0.90238	0.93095	0.72857
0.92992	0.96656	0.70000
0.87840	0.90305	0.58333
0.90079	0.96250	0.64583
0.88964	0.89965	0.89286
0.94599	0.95714	0.91667
0.91097	0.96257	0.73611
0.93538	0.96944	0.85714
0.92462	0.94737	0.87037
0.94624	0.97778	0.81319
0.88148	0.89931	0.79545
0.90727	0.97692	0.71111
0.85294	0.89259	0.81250
0.87701	0.89254	0.76667
0.89011	0.93571	0.66667
0.91066	0.93583	0.82857
0.93857	0.96914	0.82857
0.95833	0.98529	0.87500
0.91571	0.94444	0.82143
0.87407	0.90556	0.75556
0.86051	0.89965	0.64286
0.86145	0.89489	0.69091
0.88046	0.91389	0.64286
0.89077	0.87992	1.00000
0.96120	1.00000	0.84091
0.87826	0.87990	0.83333
0.94379	0.94773	1.00000
0.84615	0.91912	0.50000
0.89427	0.93117	0.78333
0.89500	0.95312	0.65000
0.94444	0.95752	0.90476
0.83167	0.85759	0.75000
0.91941	0.97193	0.76923
0.91286	0.92857	1.00000
0.87634	0.92292	0.54762
0.96057	0.99624	0.75000
0.91493	0.92763	0.90000
0.92411	0.94118	0.81818
0.86806	0.96154	0.56061
0.93878	0.95312	0.85000
0.95076	0.98252	0.88889
0.94516	0.94333	0.98182
0.87460	0.88750	0.90000
0.95200	0.97964	0.78125
0.88333	0.92174	0.86667
0.88889	0.92105	0.77778
0.95635	0.97500	0.91111
0.92535	0.95000	0.90625
0.83883	0.83045	0.88889
0.92133	0.92042	0.87500
0.94182	0.99630	0.65000
0.92547	0.96842	0.70833
0.92174	0.97523	0.63889
0.92857	0.96467	0.65714
0.92070	0.93409	0.80556
0.90217	0.95333	0.62963
0.90734	0.96382	0.63333
0.91270	0.99444	0.60494
0.91667	0.92368	0.81111
0.96016	0.98016	0.80000
0.85112	0.92982	0.77143
0.93944	0.94686	0.92000
0.93434	0.93320	0.96667
0.89137	0.92532	0.74286
0.87729	0.92997	0.40000
0.86333	0.93189	0.54762
0.90758	0.95000	0.72857
0.94176	0.95098	0.82500
0.97368	0.98333	0.96429
0.92426	0.94545	0.86111
0.88580	0.92177	0.88333
0.83724	0.86878	0.66667
0.87333	0.89444	0.78571
0.98925	0.99471	0.96667
0.90230	0.90556	0.80000
0.88629	0.89869	0.88889
0.92462	0.96491	0.81818
0.88859	0.87446	0.96875
0.91238	0.90074	1.00000
0.90476	0.90374	0.88095
0.94684	0.95362	0.92593
