overall	high_tfx	low_tfx
0.92934	0.94361	0.91667
0.94000	0.96359	0.70833
0.86728	0.92246	0.62857
0.91954	0.96875	0.75000
0.86767	0.86640	0.85000
0.84960	0.87427	0.90476
0.91026	0.93290	0.70000
0.90737	0.93333	0.78125
0.82631	0.85556	0.75325
0.93333	0.96863	0.79167
0.87892	0.87468	0.83333
0.92364	0.93697	0.90000
0.90596	0.94444	0.63889
0.89377	0.95804	0.62500
0.91071	0.94152	0.72222
0.88747	0.93333	0.64062
0.88199	0.96000	0.53846
0.95128	0.97826	0.64286
0.89805	0.92582	0.66667
0.87692	0.90000	0.77500
0.90535	0.98214	0.57143
0.90086	0.92308	0.76190
0.99060	0.99118	1.00000
0.90365	0.91435	0.93750
0.93913	0.92222	1.00000
0.83774	0.85667	0.76190
0.86957	0.90774	0.69841
0.89818	0.93092	0.75000
0.93391	0.93135	0.96667
0.87660	0.95072	0.37037
0.91704	0.95798	0.75000
0.93462	0.94783	1.00000
0.80857	0.84444	0.65455
0.88254	0.92593	0.59259
0.94038	0.98421	0.77143
0.92081	0.96732	0.80000
0.90026	0.93939	0.80208
0.94147	0.99000	0.68750
0.95748	0.96405	0.95385
0.89714	0.94565	0.70833
0.83422	0.90000	0.65476
0.88587	0.94408	0.71875
0.88226	0.87529	0.83333
0.94746	0.97738	0.85714
0.87791	0.89223	0.79167
0.92023	0.96061	0.74545
0.91402	0.92826	0.85714
0.89630	0.92063	0.50000
0.84167	0.89524	0.69444
0.87299	0.93048	0.51667
0.91856	0.95029	0.61111
0.88267	0.91905	0.82500
0.93586	0.94203	0.86111
0.85417	0.89394	0.69444
0.86429	0.86275	0.90476
0.88800	0.89899	0.82143
0.88793	0.93780	0.65714
0.93857	0.96122	0.87037
0.87075	0.96000	0.50000
0.88333	0.93092	0.70833
0.90156	0.91866	0.30000
0.88571	0.88235	0.93750
0.87166	0.91143	0.66667
0.88329	0.89318	0.78571
0.85913	0.89869	0.67500
0.90432	0.97266	0.69318
0.90555	0.93498	0.87500
0.82540	0.88148	0.20000
0.93537	0.97778	0.79167
0.86182	0.88824	0.81250
0.85957	0.93651	0.71111
0.87879	0.94074	0.69048
0.94139	0.96364	0.83333
0.86943	0.90374	0.69444
0.87692	0.90705	0.85714
0.88710	0.94755	0.69697
0.83492	0.87407	0.59722
0.84697	0.94118	0.55769
0.92615	0.93386	0.87500
0.89216	0.95779	0.50000
0.97931	1.00000	0.85417
0.88269	0.89706	0.76667
0.92714	0.97833	0.73611
0.93447	0.95437	0.83333
0.84583	0.89524	0.60000
0.86167	0.89931	0.75000
0.92140	0.94118	0.85417
0.88889	0.89935	0.78571
0.90364	0.92157	0.77143
0.88933	0.93333	0.66154
0.89333	0.95088	0.60000
0.88088	0.98529	0.54167
0.92023	0.95109	0.90000
0.83485	0.88235	0.70000
0.86111	0.92798	0.50000
0.91595	0.93651	0.80000
0.91884	0.95845	0.70455
0.80969	0.86957	0.63636
0.94000	0.98542	0.57500
0.86883	0.92778	0.38889
0.83883	0.88562	0.65625
0.94097	0.94444	0.86667
0.84161	0.88487	0.77083
0.85032	0.90123	0.74725
0.88000	0.90432	0.74286
0.88889	0.90461	0.80000
0.86947	0.90417	1.00000
0.93098	0.93235	0.94286
0.82462	0.84667	0.76667
0.82418	0.85750	0.70833
0.87738	0.86996	0.92857
0.82917	0.90404	0.61111
0.91954	0.92593	0.87500
0.87218	0.93860	0.74603
0.87993	0.98000	0.58333
0.92500	0.95789	0.74545
0.86357	0.87500	0.64444
0.95023	0.96042	0.91667
0.88384	0.90312	0.76190
0.88286	0.91718	0.64286
0.86308	0.92143	0.66667
0.89969	0.94493	0.63889
0.91711	0.93827	0.85714
0.89249	0.95804	0.42857
0.90323	0.95960	0.58730
0.90857	0.93452	0.82143
0.91315	0.93233	0.84286
0.87097	0.88690	1.00000
0.88006	0.90977	0.71875
0.87368	0.90212	0.70000
0.91786	0.96676	0.72727
0.88839	0.91176	0.80000
0.87821	0.88889	0.76667
0.85250	0.91714	0.55844
0.84740	0.85263	0.79487
0.84656	0.91053	0.62500
0.90133	0.95652	0.74286
0.91538	0.90402	0.95238
0.91143	0.91667	0.84000
0.92857	0.92500	0.90625
0.95385	0.96429	0.86364
0.88558	0.94152	0.37500
0.92023	0.96111	0.79630
0.94444	0.98747	0.66667
0.87500	0.93333	0.55556
0.90053	0.94398	0.72222
0.81481	0.86090	0.66667
0.91304	0.90909	0.95833
0.88000	0.87250	0.97778
0.87222	0.88889	0.75000
0.89113	0.94211	0.58333
0.95685	0.99211	0.75000
0.87013	0.83333	0.88889
0.88485	0.90909	0.80357
0.90803	0.96594	0.61111
0.83826	0.89804	0.55000
0.85737	0.85197	0.89286
0.90329	0.95023	0.76000
0.89583	0.94000	0.72222
0.84970	0.88281	0.56250
0.87818	0.87500	0.90278
0.88857	0.92260	0.84848
0.96389	0.97436	0.79167
0.85417	0.95906	0.50000
0.82775	0.95238	0.42000
0.98419	1.00000	0.85714
0.90833	0.93939	0.92500
0.85167	0.91830	0.51020
0.82759	0.86842	0.58730
0.85578	0.97531	0.58333
0.81515	0.83846	0.78022
0.94828	0.95109	0.93333
0.85511	0.90712	0.66154
0.84954	0.84314	0.85714
0.85489	0.90000	0.37037
0.87852	0.90756	0.72917
0.96633	1.00000	0.71111
0.89174	0.91636	0.83333
0.90000	0.89803	0.95000
0.89969	0.92014	0.83333
0.91440	0.97059	0.70833
0.87937	0.94231	0.68519
0.92222	0.97333	0.69091
0.85979	0.97279	0.42857
0.91795	0.95141	0.83333
0.82188	0.87987	0.65000
0.91534	0.92330	0.88000
0.81832	0.87576	0.58333
0.89298	0.92810	0.53333
0.91250	0.95759	0.72222
0.88820	0.90816	0.88889
0.93006	0.95667	0.86111
0.81154	0.82051	0.75000
0.91880	0.94318	0.82143
0.94494	0.94481	0.95000
0.81250	0.85455	0.71667
0.92375	0.95031	0.54545
0.88492	0.88750	0.88889
0.80283	0.85839	0.27500
0.93006	0.94386	0.80000
0.91304	0.95990	0.54167
0.82632	0.89667	0.47500
0.91000	0.97024	0.55556
0.84639	0.89305	0.54286
0.85947	0.88889	0.73214
0.92054	0.92063	0.95312
0.90323	0.95263	0.76623
0.93019	0.93583	0.96667
0.89744	0.95221	0.73333
0.90640	0.91228	0.68750
0.89723	0.95113	0.56250
0.93561	0.96875	0.71875
0.85714	0.88304	1.00000
0.91954	0.95238	0.79167
0.92344	0.91200	1.00000
0.90926	0.94464	0.70000
0.82266	0.85789	0.66667
0.88710	0.95278	0.63636
0.89161	0.88333	0.89394
0.90286	0.92000	0.83333
0.92000	0.94558	0.81818
0.74615	0.85319	0.38961
0.93400	0.94444	0.81250
0.82370	0.86997	0.66667
0.84911	0.90152	0.57778
0.93182	0.96296	0.71875
0.89394	0.90909	0.81818
0.87340	0.88503	0.82143
0.93207	0.98750	0.58333
0.86079	0.89713	0.72000
0.92308	0.95105	0.87500
0.92045	0.94118	0.88889
0.85031	0.93421	0.62500
0.81159	0.84444	0.57143
0.86775	0.94286	0.71250
0.88609	0.94412	0.68519
0.86180	0.86667	0.85000
0.90661	0.96000	0.55556
0.93074	0.95908	0.75000
0.88506	0.87626	0.92727
0.82500	0.84343	0.80000
0.90303	0.89542	0.95000
0.86982	0.92187	0.65000
0.91973	0.98496	0.64583
0.91082	0.93802	0.77551
0.89676	0.92735	0.75000
0.93109	0.96111	0.88889
0.92370	0.95113	0.80952
0.82449	0.83547	0.77778
0.85057	0.89474	0.61111
0.91207	0.93125	0.80556
0.85391	0.88070	0.79167
0.92899	0.99167	0.68750
0.86000	0.90079	0.60000
0.91071	0.97368	0.66000
0.92960	1.00000	0.61905
0.90323	0.94099	0.67500
0.89359	0.95789	0.65714
0.90559	0.90074	0.94000
0.87143	0.92593	0.75000
0.86905	0.90727	0.74074
0.89676	0.92222	0.75000
0.90724	0.89225	1.00000
0.88269	0.91765	0.48485
0.90909	0.96194	0.70000
0.87639	0.92583	0.63265
0.87649	0.87218	0.96296
0.87191	0.86389	0.83333
0.89201	0.89037	0.97222
0.87013	0.89474	0.80000
0.96207	0.97833	0.91667
0.85554	0.88816	0.69048
0.93168	0.96944	0.70000
0.85286	0.89412	0.76364
0.91725	0.93606	0.85417
0.87351	0.91813	0.60000
0.83714	0.89000	0.57500
0.85565	0.95833	0.53247
0.82244	0.84492	0.70000
0.85877	0.90263	0.77778
0.82692	0.85759	0.66667
0.85714	0.89286	0.75510
0.84343	0.83333	0.86667
0.91209	0.94258	0.85714
0.85846	0.94152	0.38776
0.90634	0.96212	0.61364
0.90909	0.87879	1.00000
0.90816	0.95238	0.80000
0.87634	0.95425	0.63095
0.93333	0.95187	0.72917
0.92809	0.94810	0.79630
0.94727	0.99219	0.74074
0.84954	0.90278	0.69444
0.86304	0.87847	0.92857
0.87464	0.92381	0.74242
0.84776	0.85833	0.83333
0.92057	0.92857	0.93182
0.88522	0.93182	0.33333
0.87680	0.87872	0.75000
0.94519	0.95380	1.00000
0.89921	0.90000	0.70000
0.88406	0.90938	0.81633
0.90323	0.92500	0.75000
0.93167	0.93611	0.90000
0.91506	0.91866	0.95000
0.87856	0.91813	0.65909
0.83333	0.86667	0.73737
0.90018	0.91471	0.77778
0.86864	0.89869	0.75000
0.93762	0.98095	0.76667
0.88107	0.91562	0.75510
0.86222	0.92188	0.66667
0.88757	0.93889	0.64583
0.83137	0.84615	0.77778
0.88245	0.93421	0.59091
0.91154	0.95789	0.62857
0.91682	0.97479	0.64815
0.91385	0.92895	0.77778
0.90625	0.94792	0.60000
0.88586	0.91866	0.73016
0.91297	0.94154	0.75000
0.89904	0.91471	0.88889
0.86565	0.87937	0.85714
0.92535	0.95439	0.86667
0.87931	0.91515	0.81818
0.91472	0.92895	0.90476
0.89655	0.93478	0.72222
0.91742	0.94824	0.75000
0.82462	0.87895	0.54286
0.92593	0.98137	0.65909
0.92545	0.98611	0.57143
0.83025	0.84118	0.62500
0.96462	0.98538	0.87755
0.86070	0.90062	0.71875
0.91026	0.96356	0.81538
0.84861	0.88636	0.81250
0.92735	0.94737	0.71429
0.92051	0.95833	0.81818
0.90948	0.94444	0.88333
0.81643	0.85833	0.72857
0.87892	0.93182	0.50000
0.92838	0.97230	0.74286
0.85893	0.89474	0.71111
0.92545	0.98264	0.64286
0.94080	0.96250	0.84000
0.92593	0.94385	0.85000
0.87912	0.92424	0.62500
0.89144	0.90476	0.81944
0.89548	0.92798	0.77778
0.92098	0.95455	0.71429
0.90000	0.91212	0.66667
0.93333	0.96104	0.81250
0.90909	0.95299	0.82222
0.86528	0.89234	0.70000
0.90422	0.90774	0.90476
0.91667	0.95215	0.66667
0.84014	0.88194	0.58333
0.93333	0.94531	0.83333
0.93827	0.99000	0.77381
0.86895	0.89683	0.68750
0.91016	0.92917	0.84375
0.84541	0.86970	0.75000
0.86700	0.87926	0.75000
0.93402	0.96632	0.61111
0.85877	0.91877	0.48571
0.82716	0.90686	0.46667
0.93669	0.98000	0.70833
0.91071	0.91053	0.85000
0.91667	0.94412	0.71875
0.94575	0.95139	0.88462
0.89231	0.91471	0.82222
0.96196	0.97500	0.88889
0.86051	0.91176	0.65306
0.83257	0.88971	0.53571
0.91454	0.92522	0.73333
0.94355	0.94250	0.88636
0.89333	0.95312	0.60000
0.89327	0.90537	0.87500
0.87556	0.89583	0.68571
0.87941	0.92857	0.63636
0.82609	0.86458	0.60714
0.88000	0.89474	0.65385
0.83035	0.86957	0.65625
0.90794	0.94709	0.76984
0.82182	0.85088	0.73333
0.92769	0.94412	0.82143
0.88364	0.90333	0.61905
0.87256	0.90789	0.72222
0.81378	0.88235	0.53030
0.86724	0.89130	0.77778
0.89372	0.93750	0.79545
0.83251	0.87626	0.70833
0.83717	0.92279	0.48571
0.86190	0.94898	0.46032
0.92949	0.95000	0.77778
0.85714	0.89722	0.70000
0.92023	0.95263	0.83333
0.85112	0.87619	0.60606
0.93750	1.00000	0.64286
0.88715	0.88366	0.88000
0.90598	0.95238	0.75000
0.90884	0.92512	0.85000
0.93966	1.00000	0.43182
0.92687	0.94481	0.88095
0.86286	0.89646	0.70000
0.82370	0.86335	0.33333
0.91111	0.93125	0.83636
0.89319	0.90365	0.90000
0.89069	0.95714	0.65455
0.80645	0.91036	0.57143
0.88651	0.88725	1.00000
0.89712	0.92460	0.72222
0.91818	0.90374	1.00000
0.88828	0.94921	0.63333
0.93509	0.95918	0.70833
0.89524	0.94872	0.70000
0.82540	0.85507	0.64583
0.93466	0.95873	0.65625
0.91806	0.93333	0.80000
0.83478	0.84759	0.77778
0.97037	0.97867	0.93333
0.85059	0.85348	0.93333
0.92917	0.93590	0.72222
0.84857	0.88095	0.65306
0.92174	0.95988	0.73333
0.85829	0.91842	0.45833
0.91304	0.93137	0.75000
0.79926	0.91154	0.57812
0.92923	0.94118	0.81481
0.87654	0.88182	0.84000
0.82228	0.83732	0.75000
0.91304	0.93651	0.81818
0.88429	0.91950	0.63636
0.90134	0.90057	0.85714
0.85204	0.87059	0.83333
0.90747	0.96281	0.80303
0.81859	0.85833	0.60000
0.85897	0.88636	0.75000
0.86290	0.91063	0.60417
0.88615	0.91905	0.71429
0.83000	0.83333	0.84000
0.89632	0.91053	0.95238
0.91288	0.91746	0.85714
0.87160	0.88261	0.75000
0.92321	0.94837	0.85000
0.88839	0.91534	0.69048
0.92339	0.96992	0.80000
0.92375	0.91444	0.95556
0.82840	0.84656	0.80000
0.88462	0.92157	0.68750
0.82407	0.89259	0.54167
0.86364	0.89098	0.60000
0.82292	0.85621	0.66667
0.91209	0.93095	0.80952
0.94000	0.93939	1.00000
0.91168	0.93651	0.84444
0.93739	0.95833	0.92000
0.88519	0.89583	0.83333
0.85345	0.90250	0.59375
0.86869	0.89394	0.83333
0.90226	0.92130	0.85714
0.91071	0.95739	0.68333
0.89744	0.91369	0.87500
0.94207	0.94316	1.00000
0.85157	0.89646	0.71429
0.88820	0.89899	0.76667
0.89793	0.91991	0.78571
0.84219	0.84596	0.80000
0.85739	0.91765	0.41667
0.87798	0.90850	0.75556
0.87742	0.91500	0.74074
0.89931	0.90625	0.88571
0.86415	0.89916	0.65385
0.91172	0.93478	0.83333
0.88871	0.92857	0.75926
0.88780	0.92220	0.62500
0.93881	0.97059	0.82000
0.92340	0.93403	0.85714
0.84135	0.85789	0.75641
0.89333	0.92063	0.79365
0.83696	0.88259	0.68182
0.88095	0.87556	0.85185
0.90833	0.94444	0.61111
0.82840	0.83636	0.65909
0.88889	0.90107	0.85000
0.91518	0.92823	0.66667
0.89778	0.95066	0.70833
0.93457	0.95273	0.75000
0.86535	0.90210	0.75000
0.93750	0.98438	0.81250
0.75962	0.80859	0.37500
0.91777	0.95031	0.70000
0.84295	0.86981	0.74286
0.90220	0.93277	0.80000
0.89498	0.93968	0.71429
0.91333	0.93529	0.81250
0.87429	0.90000	0.80000
0.88624	0.89474	0.80556
0.92462	0.93750	0.88889
0.92747	0.95000	0.82857
0.83889	0.89965	0.43333
0.90833	0.92105	0.80000
0.89163	0.90714	0.77778
0.90815	0.94344	0.12500
0.94880	0.98496	0.80303
0.88847	0.92000	0.70833
0.92150	0.95238	0.80000
0.83913	0.90074	0.57143
0.83714	0.86957	0.60000
0.85411	0.88624	0.76364
0.87434	0.94608	0.52083
0.88665	0.93434	0.60000
0.89799	0.93723	0.37500
0.85217	0.86842	0.77778
0.87167	0.90642	0.70833
0.92730	0.97494	0.77083
0.80833	0.85185	0.64286
0.85458	0.90909	0.68571
0.90217	0.93810	0.66667
0.87652	0.93750	0.69697
0.87077	0.88889	0.76000
0.86051	0.87755	0.80000
0.86957	0.92484	0.63636
0.88920	0.93095	0.66667
0.86851	0.89722	0.68750
0.94677	0.96176	0.66667
0.87571	0.90936	0.76667
0.84492	0.89632	0.67500
0.90172	0.91304	0.66667
0.90370	0.92857	0.80556
0.90976	0.93095	0.88889
0.93457	0.96491	0.83333
0.87115	0.90625	0.70000
0.83179	0.90217	0.43750
0.81429	0.82721	0.77273
0.86806	0.87302	0.92593
0.90667	0.91729	0.86111
0.86842	0.92857	0.70909
0.95055	0.99583	0.71667
0.82045	0.83088	0.72222
0.91795	0.92677	0.80000
0.85417	0.92708	0.56250
0.94581	0.96429	0.91429
0.91481	0.95000	0.84615
0.86752	0.89474	0.72917
0.85317	0.86550	0.71605
0.84615	0.89751	0.75714
0.88713	0.90909	0.80000
0.82661	0.86111	0.70000
0.94505	0.97619	0.87143
0.88757	0.91877	0.73333
0.88199	0.90523	0.80000
0.87742	0.92898	0.63889
0.94218	0.95238	0.85714
0.85517	0.87829	0.92500
0.87448	0.90882	0.76389
0.89130	0.93386	0.56250
0.86818	0.90196	0.70000
0.85692	0.89130	0.57143
0.92923	0.93333	0.92208
0.89526	0.93162	0.77778
0.85256	0.90741	0.64583
0.94580	0.96667	0.83929
0.86012	0.91950	0.69091
0.85379	0.90000	0.66000
0.85455	0.83004	0.84416
0.82796	0.85833	0.81818
0.92516	0.92584	0.92593
0.79286	0.86250	0.37500
0.86346	0.95000	0.62500
0.90167	0.96581	0.75000
0.91200	0.92000	0.87500
0.84615	0.92398	0.55844
0.87069	0.88330	0.76667
0.89201	0.90618	0.75000
0.91693	0.93464	0.81818
0.91379	0.90750	0.91667
0.85248	0.90432	0.68000
0.89876	0.90417	0.85714
0.81897	0.89667	0.59259
0.88871	0.91562	0.79630
0.88448	0.93403	0.65909
0.86883	0.94444	0.60000
0.87912	0.89318	0.80556
0.97531	0.99118	0.85714
0.81019	0.83208	0.54167
0.89342	0.92857	0.76389
0.83598	0.87889	0.67500
0.90821	0.90625	0.85714
0.82826	0.85098	0.63333
0.90528	0.94444	0.76667
0.84476	0.89952	0.65000
0.86621	0.85948	1.00000
0.92292	0.94872	0.82500
0.93417	0.95556	0.85714
0.88049	0.92143	0.55000
0.92642	0.95238	0.84000
0.87422	0.89803	0.89583
0.89257	0.93651	0.56000
0.86174	0.88636	0.68182
0.91746	0.95425	0.69091
0.90741	0.91036	0.86667
0.88796	0.92279	0.78333
0.88667	0.91991	0.61905
0.91787	0.94958	0.83333
0.88517	0.90196	0.87500
0.92572	0.95088	0.87500
0.85646	0.90556	0.72222
0.90000	0.93651	0.81818
0.86694	0.93915	0.55556
0.83230	0.86316	0.69444
0.95778	0.98814	0.75000
0.93103	0.96405	0.85417
0.92011	0.96212	0.75000
0.83429	0.92177	0.54545
0.89723	0.92500	0.77778
0.85507	0.88542	0.33333
0.88889	0.94603	0.60417
0.88368	0.93808	0.62857
0.88065	0.90145	0.75000
0.85303	0.87433	0.90909
0.86667	0.90217	0.69841
0.97884	0.99346	0.91919
0.85884	0.84545	0.94444
0.86526	0.90727	0.52381
0.89185	0.91228	0.66667
0.84874	0.89500	0.62500
0.91465	0.90582	0.93750
0.87424	0.90305	0.51515
0.88889	0.91477	0.75556
0.92877	0.97516	0.66667
0.83733	0.93985	0.38889
0.84914	0.89236	0.79487
0.87426	0.86508	0.95000
0.88633	0.89250	0.85714
0.91970	0.94048	0.83333
0.88721	0.90741	0.70833
0.85664	0.90972	0.57500
0.91327	0.95000	0.40000
0.88889	0.91071	0.80952
0.85348	0.90789	0.74603
0.88571	0.91146	0.86458
0.87679	0.90537	0.46667
0.91865	0.91667	0.92857
0.83333	0.89197	0.29167
0.91667	0.94706	0.83333
0.87692	0.91818	0.62500
0.84933	0.91830	0.69792
0.87840	0.92500	0.60000
0.95089	0.98148	0.80952
0.87097	0.91429	0.69697
0.85784	0.88889	0.77273
0.87666	0.92063	0.57500
0.90385	0.90023	1.00000
0.88533	0.91190	0.65000
0.87256	0.91813	0.76000
0.86957	0.92547	0.59259
0.94048	0.98056	0.81250
0.88776	0.89412	0.82692
0.86429	0.89116	0.81429
0.92571	0.93056	1.00000
0.88438	0.97115	0.67308
0.92611	0.95652	0.72222
0.87267	0.90374	0.66667
0.86190	0.87273	0.85417
0.94721	0.95588	0.90909
0.88479	0.91515	0.75926
0.86061	0.89167	0.75556
0.87643	0.88421	0.75000
0.90526	0.94293	0.58333
0.88587	0.91799	0.72727
0.84000	0.84211	0.83333
0.89744	0.90311	0.85714
0.86316	0.85556	0.93750
0.90747	0.94737	0.71111
0.83136	0.86562	0.61667
0.87019	0.90588	0.67532
0.84144	0.90278	0.64286
0.83267	0.84952	0.93750
0.85284	0.90873	0.68056
0.90559	0.93567	0.66667
0.85613	0.90936	0.65625
0.87654	0.90789	0.80357
0.82267	0.87037	0.69048
0.85714	0.88333	0.66667
0.88645	0.94079	0.61905
0.89643	0.92333	0.75000
0.88567	0.91477	0.77143
0.93750	0.97039	0.92000
0.88624	0.90271	0.77500
0.90432	0.94709	0.72222
0.88735	0.89333	0.94444
0.94087	0.97569	0.81633
0.87438	0.93095	0.62121
0.83730	0.82231	0.90476
0.93333	0.97199	0.76923
0.85625	0.88438	0.85417
0.91186	0.91980	0.84000
0.83571	0.90196	0.61039
0.81207	0.82647	0.74074
0.87259	0.86984	0.83333
0.88333	0.94737	0.71111
0.82609	0.92059	0.48611
0.92633	0.92982	0.87500
0.90145	0.94885	0.59524
0.91209	0.95139	0.67500
0.90200	0.97091	0.68750
0.89286	0.90303	0.86667
0.88694	0.91667	0.69388
0.91848	0.96581	0.76667
0.91077	0.95238	0.66667
0.90318	0.95215	0.69388
0.88941	0.90865	0.79167
0.95679	0.96667	0.91667
0.90104	0.89583	0.91667
0.91465	0.93750	0.85714
0.92255	0.96241	0.61364
0.87977	0.95518	0.48000
0.86610	0.87010	0.66667
0.93462	0.95109	0.91667
0.84821	0.89688	0.65000
0.87926	0.90642	0.80000
0.83788	0.84118	0.80000
0.88694	0.87368	0.93750
0.93429	0.97187	0.62500
0.95292	0.95014	0.81481
0.90188	0.91250	0.81818
0.87593	0.90260	0.77500
0.89286	0.88235	0.91667
0.89510	0.95701	0.60317
0.92308	0.93810	0.80000
0.87139	0.91629	0.70370
0.88000	0.94583	0.45714
0.94400	0.96591	0.84722
0.87333	0.90132	0.81818
0.93822	0.98667	0.68750
0.87218	0.91111	0.75000
0.90694	0.94000	0.67500
0.88690	0.87755	1.00000
0.90750	0.91848	0.90123
0.83472	0.87258	0.76364
0.88714	0.91304	0.82222
0.85737	0.90351	0.62500
0.90784	0.90000	1.00000
0.86310	0.90196	0.69048
0.88992	0.94386	0.73636
0.88936	0.92235	0.66667
0.89310	0.90571	0.83333
0.90570	0.92381	0.73333
0.92600	0.96639	0.64583
0.92952	0.91447	1.00000
0.85204	0.87626	0.63333
0.87937	0.90657	0.75556
0.85328	0.88333	0.75926
0.91200	0.95833	0.33333
0.88177	0.95588	0.44444
0.89516	0.91746	0.80000
0.82986	0.87018	0.57778
0.90571	0.89610	1.00000
0.78486	0.86580	0.45455
0.84286	0.89796	0.76190
0.88529	0.91176	0.66667
0.93478	0.94118	0.90909
0.85965	0.89205	0.75000
0.84848	0.83333	0.91667
0.89123	0.90132	0.81481
0.92593	0.97353	0.76250
0.86364	0.88647	0.75000
0.80365	0.84965	0.68889
0.86713	0.87500	0.80952
0.91020	0.93590	0.74074
0.90417	0.91176	0.89286
0.96230	0.97333	0.87500
0.85227	0.92560	0.63636
0.92696	0.93484	0.91667
0.92262	0.92143	0.91429
0.92424	0.94983	0.76667
0.87200	0.91136	0.61111
0.89484	0.96250	0.56250
0.88964	0.89619	0.85714
0.95216	0.96190	0.95833
0.92387	0.96257	0.79167
0.86462	0.94167	0.54762
0.93231	0.95046	0.88889
0.92712	0.97778	0.70330
0.87037	0.89016	0.65909
0.94000	0.99231	0.77778
0.85973	0.89259	0.87500
0.88391	0.89474	0.81667
0.89423	0.93333	0.71429
0.90752	0.91979	0.88571
0.94286	0.96605	0.87143
0.96250	0.97426	0.83333
0.89857	0.92708	0.76190
0.86074	0.90278	0.64444
0.85507	0.89965	0.66667
0.86145	0.88636	0.67273
0.88994	0.93611	0.64286
0.90000	0.89441	1.00000
0.93474	0.99265	0.68182
0.86087	0.87010	0.75000
0.93491	0.93409	1.00000
0.85641	0.91912	0.48148
0.92294	0.97976	0.71667
0.89333	0.96250	0.65000
0.94965	0.96732	0.88095
0.82833	0.84520	0.67500
0.90789	0.96842	0.67308
0.92000	0.92619	0.96875
0.88704	0.92885	0.57143
0.97312	0.99624	0.85417
0.87847	0.93092	0.62500
0.91369	0.94118	0.70909
0.85417	0.97863	0.37879
0.91497	0.95312	0.70000
0.93561	0.98601	0.83333
0.89677	0.93000	0.83636
0.83016	0.88437	0.54000
0.93200	0.95928	0.78125
0.88333	0.91522	0.76667
0.89855	0.92105	0.83333
0.94048	0.95417	0.84444
0.92708	0.96563	0.68750
0.83700	0.82007	0.94444
0.88199	0.91003	0.50000
0.94545	0.99259	0.60000
0.94720	0.99298	0.83333
0.93565	0.98762	0.58333
0.92063	0.95924	0.54286
0.91667	0.93182	0.72222
0.92210	0.95667	0.77778
0.88462	0.95395	0.43333
0.90278	0.97778	0.62963
0.92857	0.94737	0.87778
0.92445	0.95635	0.60000
0.86693	0.91520	0.74286
0.92236	0.93720	0.84000
0.93687	0.93522	0.96667
0.87054	0.93506	0.67143
0.89744	0.93557	0.55000
0.89000	0.94427	0.71429
0.90000	0.94667	0.74286
0.95170	0.95343	0.90000
0.97932	1.00000	0.87500
0.87938	0.91212	0.76389
0.88580	0.93197	0.70000
0.83586	0.86652	0.66667
0.89833	0.93889	0.67857
0.98771	0.99206	1.00000
0.93247	0.91111	0.91111
0.86789	0.88235	0.82222
0.90000	0.96842	0.66667
0.87401	0.86147	0.90625
0.91048	0.88971	1.00000
0.88839	0.89840	0.76190
0.85057	0.93333	0.42593
