overall	high_tfx	low_tfx
0.82353	0.90000	0.54545
0.77358	0.86842	0.53333
0.80000	0.86842	0.64706
0.80000	0.84848	0.70588
0.88235	0.87805	0.90000
0.78182	0.80488	0.71429
0.81250	0.84375	0.75000
0.74545	0.87179	0.43750
0.90385	0.97436	0.69231
0.79070	0.75862	0.85714
0.80769	0.83784	0.73333
0.79592	0.88889	0.53846
0.77083	0.84375	0.62500
0.80000	0.82857	0.73333
0.82222	0.90000	0.66667
0.82000	0.88571	0.66667
0.76923	0.82500	0.58333
0.78723	0.76667	0.82353
0.84906	0.88889	0.76471
0.83333	0.86364	0.70000
0.73077	0.86486	0.40000
0.70732	0.84615	0.46667
0.91111	0.97059	0.72727
0.82000	0.86486	0.69231
0.77551	0.88571	0.50000
0.72727	0.82051	0.50000
0.75000	0.80556	0.65000
0.71698	0.75758	0.65000
0.90909	0.91489	0.87500
0.75926	0.86111	0.55556
0.78571	0.82759	0.69231
0.77358	0.82927	0.58333
0.78846	0.89474	0.50000
0.85714	0.91429	0.71429
0.76667	0.78723	0.69231
0.83673	0.82857	0.85714
0.82353	0.85294	0.76471
0.78182	0.89189	0.55556
0.75000	0.81818	0.60000
0.82143	0.92500	0.56250
0.80488	0.96429	0.46154
0.81034	0.87500	0.66667
0.73077	0.77778	0.62500
0.83333	0.84211	0.80000
0.74510	0.83784	0.50000
0.77551	0.94286	0.35714
0.85965	0.90909	0.69231
0.82353	0.82857	0.81250
0.90385	0.94286	0.82353
0.76087	0.77419	0.73333
0.83019	0.85714	0.72727
0.88462	0.91667	0.81250
0.77083	0.80645	0.70588
0.82456	0.88636	0.61538
0.78261	0.87097	0.60000
0.73770	0.83333	0.38462
0.76923	0.91176	0.50000
0.84000	0.90000	0.60000
0.75510	0.85714	0.50000
0.81633	0.89189	0.58333
0.74510	0.87179	0.33333
0.73077	0.81081	0.53333
0.86538	0.88889	0.81250
0.77193	0.84615	0.61111
0.90000	0.89744	0.90909
0.80851	0.87879	0.64286
0.80000	0.87500	0.50000
0.80000	0.87879	0.58333
0.86957	0.94118	0.66667
0.81132	0.81081	0.81250
0.85106	0.86111	0.81818
0.92308	0.92500	0.91667
0.80851	0.85294	0.69231
0.72000	0.76923	0.54545
0.81132	0.92105	0.53333
0.81250	0.80645	0.82353
0.82609	0.85714	0.72727
0.83673	0.85714	0.78571
0.66071	0.78947	0.38889
0.86667	0.88571	0.80000
0.75000	0.80556	0.62500
0.74074	0.80000	0.57143
0.83333	0.88889	0.66667
0.82456	0.85000	0.76471
0.80000	0.82051	0.72727
0.85455	0.95000	0.60000
0.78571	0.80488	0.73333
0.83673	0.82857	0.85714
0.85714	0.84848	0.88889
0.74510	0.85714	0.50000
0.74000	0.78947	0.58333
0.72340	0.82759	0.55556
0.82692	0.89189	0.66667
0.80392	0.78947	0.84615
0.81132	0.92500	0.46154
0.88889	0.95000	0.71429
0.78571	0.80000	0.75000
0.80769	0.85000	0.66667
0.84615	0.88571	0.76471
0.76923	0.86111	0.56250
0.81633	0.90909	0.62500
0.81034	0.84091	0.71429
0.77778	0.87097	0.57143
0.82000	0.86842	0.66667
0.82000	0.90909	0.64706
0.75000	0.77273	0.66667
0.72000	0.79487	0.45455
0.83673	0.86111	0.76923
0.80000	0.82353	0.72727
0.86538	0.97368	0.57143
0.79592	0.90625	0.58824
0.78846	0.83784	0.66667
0.84000	0.97059	0.56250
0.82000	0.89189	0.61538
0.82143	0.89744	0.64706
0.81250	0.81818	0.80000
0.77358	0.81818	0.70000
0.76364	0.80000	0.66667
0.82222	0.84848	0.75000
0.83333	0.82609	0.85714
0.84783	0.93750	0.64286
0.80851	0.88235	0.61538
0.83333	0.87500	0.71429
0.76923	0.80000	0.66667
0.82353	0.84211	0.76923
0.78846	0.84615	0.61538
0.82000	0.83784	0.76923
0.89796	0.94444	0.76923
0.75926	0.85714	0.57895
0.86275	0.89474	0.76923
0.79245	0.78378	0.81250
0.81481	0.82500	0.78571
0.75000	0.83784	0.53333
0.75472	0.87500	0.38462
0.72917	0.83333	0.55556
0.81481	0.82051	0.80000
0.82000	0.84615	0.72727
0.72917	0.72222	0.75000
0.76471	0.81081	0.64286
0.72549	0.72727	0.72222
0.83333	0.82927	0.84615
0.74510	0.86486	0.42857
0.80000	0.87500	0.60000
0.86047	0.82759	0.92857
0.83673	0.84375	0.82353
0.76364	0.88571	0.55000
0.84906	0.92308	0.64286
0.87755	0.91176	0.80000
0.87234	0.93750	0.73333
0.79070	0.83333	0.69231
0.81395	0.85294	0.66667
0.79245	0.83333	0.70588
0.76000	0.78947	0.66667
0.83929	0.82927	0.86667
0.81250	0.90000	0.37500
0.84000	0.85714	0.75000
0.90385	0.87179	1.00000
0.80000	0.90625	0.53846
0.80000	0.86111	0.64286
0.85455	0.88095	0.76923
0.91837	0.92105	0.90909
0.84000	0.85366	0.77778
0.73077	0.89189	0.33333
0.81132	0.84848	0.75000
0.85417	0.86486	0.81818
0.80000	0.85714	0.66667
0.78261	0.93103	0.52941
0.80702	0.88889	0.66667
0.76744	0.85714	0.60000
0.80769	0.92105	0.50000
0.74468	0.76471	0.69231
0.80000	0.88571	0.60000
0.84783	0.88235	0.75000
0.78261	0.90323	0.53333
0.82353	0.87179	0.66667
0.83019	0.90000	0.61538
0.85965	0.92683	0.68750
0.82000	0.86842	0.66667
0.84000	0.83784	0.84615
0.79592	0.80556	0.76923
0.81250	0.85294	0.71429
0.78182	0.83784	0.66667
0.85714	0.92308	0.60000
0.79592	0.86486	0.58333
0.82143	0.86364	0.66667
0.72549	0.79487	0.50000
0.84615	0.94595	0.60000
0.85106	0.94118	0.61538
0.78431	0.83784	0.64286
0.90196	0.91892	0.85714
0.73585	0.81081	0.56250
0.80000	0.84375	0.72222
0.79630	0.83333	0.66667
0.81818	0.87879	0.63636
0.87500	0.89744	0.82353
0.81132	0.86486	0.68750
0.70833	0.74194	0.64706
0.83019	0.90476	0.54545
0.81818	0.89474	0.64706
0.75000	0.79412	0.64286
0.80851	0.91176	0.53846
0.84000	0.87500	0.70000
0.84615	0.89744	0.69231
0.77778	0.85000	0.57143
0.83929	0.87179	0.76471
0.82143	0.84211	0.77778
0.83019	0.90000	0.61538
0.81250	0.86486	0.63636
0.81132	0.86047	0.60000
0.84444	0.87097	0.78571
0.77778	0.82927	0.61538
0.86000	0.83784	0.92308
0.87273	0.95122	0.64286
0.67347	0.79412	0.40000
0.84906	0.90000	0.69231
0.87037	0.94286	0.73684
0.81132	0.89744	0.57143
0.75000	0.79545	0.58333
0.82000	0.83784	0.76923
0.78000	0.80556	0.71429
0.84906	0.90909	0.55556
0.76000	0.84211	0.50000
0.66667	0.79310	0.38462
0.84000	0.89744	0.63636
0.86538	0.89744	0.76923
0.81633	0.89189	0.58333
0.84906	0.91176	0.73684
0.82353	0.83784	0.78571
0.87234	0.92105	0.66667
0.76596	0.87879	0.50000
0.78846	0.85366	0.54545
0.85714	0.87500	0.75000
0.85455	0.87500	0.80000
0.76087	0.86111	0.40000
0.84000	0.85000	0.80000
0.78846	0.85000	0.58333
0.79630	0.91892	0.52941
0.75556	0.82353	0.54545
0.77083	0.87097	0.58824
0.75862	0.78571	0.68750
0.83871	0.89744	0.73913
0.76596	0.77419	0.75000
0.85417	0.89189	0.72727
0.79661	0.81633	0.70000
0.76923	0.79487	0.69231
0.75000	0.84615	0.52941
0.77551	0.78378	0.75000
0.78000	0.82857	0.66667
0.78947	0.85000	0.64706
0.75000	0.84848	0.57895
0.74510	0.91429	0.37500
0.84000	0.92105	0.58333
0.81818	0.86842	0.70588
0.81132	0.84615	0.71429
0.77193	0.79070	0.71429
0.86957	0.93939	0.69231
0.87500	0.86842	0.90000
0.83019	0.91429	0.66667
0.85185	0.82927	0.92308
0.79245	0.94737	0.40000
0.87755	0.88889	0.84615
0.81132	0.82500	0.76923
0.75000	0.79545	0.50000
0.80769	0.86111	0.68750
0.83019	0.80000	0.92308
0.82222	0.89655	0.68750
0.68966	0.84211	0.40000
0.82353	0.85366	0.70000
0.81481	0.84444	0.66667
0.88462	0.84615	1.00000
0.78723	0.86111	0.54545
0.84783	0.88571	0.72727
0.76744	0.80645	0.66667
0.72917	0.84375	0.50000
0.83333	0.94444	0.50000
0.81633	0.85366	0.62500
0.77083	0.79487	0.66667
0.87500	0.87500	0.87500
0.80000	0.79412	0.81250
0.85185	0.92683	0.61538
0.81132	0.84615	0.71429
0.77358	0.83333	0.64706
0.80000	0.84615	0.63636
0.89583	0.91429	0.84615
0.66667	0.84848	0.41667
0.88235	0.92308	0.75000
0.78947	0.76190	0.86667
0.72727	0.80488	0.50000
0.87273	0.89744	0.81250
0.77358	0.88889	0.52941
0.85714	0.89474	0.72727
0.73469	0.78125	0.64706
0.86000	0.87879	0.82353
0.80769	0.86842	0.64286
0.82979	0.86111	0.72727
0.72727	0.80488	0.50000
0.77778	0.82927	0.61538
0.77778	0.77143	0.80000
0.79592	0.87179	0.50000
0.86957	0.88889	0.80000
0.80702	0.83721	0.71429
0.87500	0.87179	0.88889
0.78846	0.79487	0.76923
0.83636	0.87500	0.73333
0.86792	0.84615	0.92857
0.75000	0.76923	0.69231
0.82353	0.88571	0.68750
0.78431	0.90909	0.55556
0.82609	0.90909	0.61538
0.79545	0.82857	0.66667
0.83333	0.87805	0.69231
0.88889	0.86486	1.00000
0.86792	0.84615	0.92857
0.83333	0.84211	0.80000
0.79167	0.81081	0.72727
0.79245	0.85366	0.58333
0.75926	0.83784	0.58824
0.85000	0.86667	0.80000
0.79630	0.89474	0.56250
0.86000	0.86486	0.84615
0.90741	0.90909	0.90000
0.75000	0.80000	0.58333
0.82353	0.85000	0.72727
0.83333	0.83721	0.81818
0.84000	0.85000	0.80000
0.75000	0.86486	0.36364
0.77358	0.85714	0.61111
0.78571	0.80488	0.73333
0.83333	0.80000	0.91667
0.81818	0.86842	0.70588
0.83333	0.85366	0.76923
0.76471	0.83333	0.60000
0.87037	0.90476	0.75000
0.86000	0.91429	0.73333
0.84091	0.88235	0.70000
0.79310	0.82051	0.73684
0.81818	0.84615	0.75000
0.72340	0.81250	0.53333
0.88889	0.90000	0.86667
0.81633	0.89189	0.58333
0.80769	0.86486	0.66667
0.76786	0.79487	0.70588
0.84615	0.87805	0.72727
0.86538	0.94286	0.70588
0.85965	0.89362	0.70000
0.80000	0.85714	0.66667
0.87037	0.93750	0.77273
0.63043	0.78125	0.28571
0.83636	0.90909	0.54545
0.76000	0.76316	0.75000
0.81818	0.86842	0.70588
0.78431	0.83333	0.66667
0.79592	0.89189	0.50000
0.78261	0.78378	0.77778
0.80000	0.83333	0.69231
0.84314	0.91429	0.68750
0.84314	0.87179	0.75000
0.72340	0.85294	0.38462
0.81633	0.83784	0.75000
0.87719	0.92683	0.75000
0.84615	0.88372	0.66667
0.86000	0.90909	0.76471
0.78261	0.85714	0.54545
0.81356	0.90000	0.63158
0.69767	0.75758	0.50000
0.77358	0.85714	0.45455
0.80000	0.82051	0.75000
0.82456	0.90244	0.62500
0.82353	0.87500	0.63636
0.79245	0.86047	0.50000
0.75000	0.77143	0.69231
0.78000	0.82051	0.63636
0.83333	0.87500	0.71429
0.67347	0.75000	0.46154
0.82692	0.88571	0.70588
0.83721	0.89655	0.71429
0.84444	0.90323	0.71429
0.78431	0.83333	0.66667
0.80851	0.82857	0.75000
0.75000	0.88571	0.47059
0.74074	0.82500	0.50000
0.84000	0.84211	0.83333
0.80392	0.91892	0.50000
0.81132	0.86486	0.68750
0.80000	0.83333	0.71429
0.81633	0.94118	0.53333
0.80769	0.84615	0.69231
0.80769	0.82500	0.75000
0.85965	0.88372	0.78571
0.80000	0.84211	0.70588
0.74510	0.79487	0.58333
0.77083	0.81818	0.66667
0.83333	0.83333	0.83333
0.78846	0.80000	0.75000
0.77358	0.83784	0.62500
0.87234	0.96774	0.68750
0.71429	0.72727	0.66667
0.89655	0.92857	0.81250
0.76190	0.89286	0.50000
0.84000	0.84211	0.83333
0.76087	0.93548	0.40000
0.73585	0.79487	0.57143
0.81818	0.86486	0.72222
0.76364	0.78947	0.70588
0.79167	0.80488	0.71429
0.73016	0.80000	0.55556
0.90741	0.91892	0.88235
0.82692	0.86842	0.71429
0.84314	0.85714	0.81250
0.84314	0.89474	0.69231
0.87755	0.90000	0.77778
0.75510	0.82857	0.57143
0.77778	0.83784	0.64706
0.81633	0.89744	0.50000
0.80769	0.87805	0.54545
0.80392	0.82927	0.70000
0.86275	0.90909	0.77778
0.77778	0.80645	0.71429
0.78571	0.83333	0.64286
0.83333	0.90909	0.66667
0.76923	0.86111	0.56250
0.75926	0.87179	0.46667
0.80769	0.82353	0.77778
0.73077	0.71875	0.75000
0.85714	0.87805	0.80000
0.75472	0.82500	0.53846
0.73913	0.84375	0.50000
0.80000	0.87097	0.68421
0.85455	0.88095	0.76923
0.70909	0.86486	0.38889
0.83019	0.85714	0.72727
0.81481	0.88095	0.58333
0.74510	0.82857	0.56250
0.86275	0.87805	0.80000
0.72549	0.80556	0.53333
0.81818	0.83871	0.76923
0.75472	0.85714	0.55556
0.80392	0.86111	0.66667
0.79592	0.88235	0.60000
0.76471	0.88571	0.50000
0.79630	0.83333	0.66667
0.89583	0.91892	0.81818
0.72549	0.80000	0.45455
0.80392	0.91176	0.58824
0.77083	0.85294	0.57143
0.86000	0.88889	0.78571
0.76744	0.81250	0.63636
0.82353	0.86842	0.69231
0.78723	0.90000	0.58824
0.78571	0.77143	0.85714
0.80000	0.83871	0.71429
0.80392	0.83333	0.73333
0.77778	0.87805	0.46154
0.81633	0.87179	0.60000
0.82353	0.85714	0.75000
0.78182	0.84444	0.50000
0.71429	0.80556	0.46154
0.85000	0.90909	0.68750
0.85714	0.86842	0.81818
0.81633	0.87879	0.68750
0.78182	0.88095	0.46154
0.82000	0.86842	0.66667
0.78846	0.78947	0.78571
0.87234	0.88235	0.84615
0.82692	0.84615	0.76923
0.82222	0.81250	0.84615
0.81481	0.87179	0.66667
0.72549	0.79412	0.58824
0.80000	0.85294	0.63636
0.87273	0.94286	0.75000
0.81818	0.90000	0.60000
0.75472	0.85714	0.55556
0.78571	0.79545	0.75000
0.77358	0.84091	0.44444
0.80000	0.88889	0.57143
0.77083	0.86111	0.50000
0.80392	0.84211	0.69231
0.75472	0.76923	0.71429
0.72881	0.79070	0.56250
0.90909	0.94286	0.85000
0.81633	0.81081	0.83333
0.74000	0.82500	0.40000
0.82692	0.87500	0.66667
0.77778	0.83333	0.66667
0.90000	0.89474	0.91667
0.76923	0.89474	0.42857
0.80000	0.84783	0.64286
0.81132	0.91892	0.56250
0.72727	0.85000	0.40000
0.75472	0.79412	0.68421
0.78846	0.82051	0.69231
0.78571	0.77500	0.81250
0.88679	0.92105	0.80000
0.79592	0.84615	0.60000
0.70833	0.85294	0.35714
0.79592	0.86842	0.54545
0.82353	0.84211	0.76923
0.76596	0.83871	0.62500
0.81250	0.85714	0.75000
0.77083	0.85000	0.37500
0.89130	0.87879	0.92308
0.81633	0.89474	0.54545
0.86000	0.91892	0.69231
0.74510	0.83784	0.50000
0.74545	0.80000	0.65000
0.74000	0.81579	0.50000
0.86538	0.92308	0.69231
0.82353	0.88235	0.70588
0.75862	0.82927	0.58824
0.76364	0.85714	0.46154
0.87500	0.85714	0.92857
0.89091	0.92683	0.78571
0.82692	0.86486	0.73333
0.79592	0.89189	0.50000
0.86538	0.92105	0.71429
0.79592	0.87500	0.64706
0.77966	0.82857	0.70833
0.82609	0.82353	0.83333
0.80435	0.89655	0.64706
0.89474	0.95556	0.66667
0.80392	0.87179	0.58333
0.76471	0.78378	0.71429
0.90566	0.89189	0.93750
0.76923	0.83784	0.60000
0.81132	0.84615	0.71429
0.78571	0.82353	0.62500
0.81481	0.92308	0.53333
0.74545	0.82051	0.56250
0.79167	0.81579	0.70000
0.78000	0.82353	0.68750
0.79592	0.81818	0.75000
0.84000	0.88889	0.71429
0.76923	0.83333	0.62500
0.78000	0.84375	0.66667
0.67797	0.81579	0.42857
0.80357	0.80435	0.80000
0.73469	0.81250	0.58824
0.79167	0.86486	0.54545
0.77358	0.89189	0.50000
0.79630	0.84615	0.66667
0.72727	0.80556	0.57895
0.82000	0.84375	0.77778
0.80357	0.86047	0.61538
0.79167	0.80000	0.76923
0.78000	0.86842	0.50000
0.88000	0.88571	0.86667
0.80702	0.83721	0.71429
0.80392	0.84615	0.66667
0.86275	0.85000	0.90909
0.83333	0.88235	0.71429
0.78947	0.87500	0.58824
0.84783	0.81818	0.92308
0.81481	0.86842	0.68750
0.73077	0.75000	0.68750
0.86000	0.87500	0.80000
0.77358	0.85714	0.61111
0.79592	0.81081	0.75000
0.76923	0.80556	0.68750
0.79592	0.85714	0.64286
0.74545	0.89189	0.44444
0.80392	0.81081	0.78571
0.81132	0.90000	0.53846
0.85106	0.88235	0.76923
0.79167	0.86111	0.58333
0.85417	0.86486	0.81818
0.80435	0.87500	0.64286
0.80851	0.83871	0.75000
0.81633	0.84211	0.72727
0.83636	0.90244	0.64286
0.84746	0.88095	0.76471
0.86275	0.87805	0.80000
0.87500	0.85294	0.92857
0.86000	0.86111	0.85714
0.83636	0.92500	0.60000
0.77358	0.92105	0.40000
0.79245	0.82927	0.66667
0.82609	0.82051	0.85714
0.73585	0.86111	0.47059
0.79630	0.79487	0.80000
0.75000	0.72973	0.80000
0.82609	0.82353	0.83333
0.80000	0.91667	0.50000
0.92000	0.94737	0.83333
0.81818	0.87500	0.66667
0.84211	0.86047	0.78571
0.82222	0.81250	0.84615
0.77966	0.88372	0.50000
0.86538	0.90244	0.72727
0.84483	0.88372	0.73333
0.78571	0.88636	0.41667
0.87273	0.94737	0.70588
0.82000	0.85714	0.73333
0.80952	0.90000	0.58333
0.82979	0.87879	0.71429
0.85185	0.90244	0.69231
0.88889	0.88095	0.91667
0.82456	0.82051	0.83333
0.70370	0.84211	0.37500
0.77358	0.79487	0.71429
0.74510	0.81081	0.57143
0.80851	0.85714	0.66667
0.77778	0.87500	0.53846
0.78182	0.88235	0.61905
0.85455	0.88095	0.76923
0.79592	0.84615	0.60000
0.76744	0.86207	0.57143
0.84444	0.93548	0.64286
0.89130	0.85714	1.00000
0.80357	0.87500	0.62500
0.79167	0.85294	0.64286
0.77358	0.84211	0.60000
0.84444	0.88235	0.72727
0.78000	0.89189	0.46154
0.83636	0.88889	0.73684
0.77083	0.85294	0.57143
0.84906	0.83721	0.90000
0.79310	0.83721	0.66667
0.70833	0.78571	0.60000
0.79630	0.79487	0.80000
0.88235	0.88889	0.86667
0.77500	0.81481	0.69231
0.78846	0.78378	0.80000
0.84000	0.91429	0.66667
0.83636	0.86486	0.77778
0.79245	0.80488	0.75000
0.72222	0.74286	0.68421
0.83333	0.88571	0.69231
0.78571	0.87805	0.53333
0.84091	0.84848	0.81818
0.86667	0.91429	0.70000
0.77778	0.86486	0.58824
0.83333	0.85000	0.75000
0.87931	0.87805	0.88235
0.87755	0.91667	0.76923
0.76000	0.86842	0.41667
0.82222	0.90323	0.64286
0.86000	0.88235	0.81250
0.86275	0.87805	0.80000
0.85714	0.89744	0.76471
0.78431	0.86842	0.53846
0.84314	0.88889	0.73333
0.82759	0.97368	0.55000
0.77193	0.85714	0.53333
0.80851	0.81818	0.78571
0.72093	0.81818	0.40000
0.83051	0.86047	0.75000
0.81481	0.87805	0.61538
0.84314	0.84615	0.83333
0.81132	0.86111	0.70588
0.84091	0.87879	0.72727
0.79245	0.91176	0.57895
0.78846	0.84211	0.64286
0.72340	0.76471	0.61538
0.77778	0.86842	0.56250
0.79167	0.87179	0.44444
0.86275	0.84091	1.00000
0.89583	0.96970	0.73333
0.83019	0.85366	0.75000
0.88462	0.88095	0.90000
0.80357	0.92683	0.46667
0.81633	0.90625	0.64706
0.79592	0.86111	0.61538
0.89583	0.88571	0.92308
0.75510	0.77778	0.69231
0.76471	0.85294	0.58824
0.81132	0.85366	0.66667
0.77586	0.84444	0.53846
0.89796	0.96970	0.75000
0.68750	0.80000	0.38462
0.84615	0.91667	0.68750
0.75000	0.87097	0.52941
0.87755	0.90000	0.77778
0.86957	0.88571	0.81818
0.82353	0.88571	0.68750
0.72549	0.80556	0.53333
0.81818	0.86047	0.66667
0.82143	0.86047	0.69231
0.82000	0.89189	0.61538
0.84444	0.90323	0.71429
0.83333	0.91667	0.58333
0.82979	0.82353	0.84615
0.81818	0.91176	0.50000
0.80851	0.90909	0.57143
0.86275	0.91176	0.76471
0.85417	0.94444	0.58333
0.80392	0.92308	0.41667
0.87273	0.90476	0.76923
0.85106	0.88571	0.75000
0.70833	0.85714	0.30769
0.77778	0.96296	0.50000
0.87931	0.92308	0.78947
0.83333	0.88889	0.55556
0.82143	0.83784	0.78947
0.84314	0.85366	0.80000
0.89655	0.88889	0.92308
0.75472	0.88889	0.47059
0.80851	0.86842	0.55556
0.81633	0.91667	0.53846
0.82692	0.85714	0.76471
0.90741	0.92683	0.84615
0.91489	0.96875	0.80000
0.77778	0.81081	0.70588
0.84314	0.88571	0.75000
0.77778	0.83721	0.54545
0.77551	0.81579	0.63636
0.94231	0.94872	0.92308
0.83019	0.92308	0.57143
0.77551	0.82857	0.64286
0.76471	0.88235	0.52941
0.81818	0.81395	0.83333
0.84783	0.81818	0.92308
0.86538	0.89744	0.76923
0.75472	0.89474	0.40000
