overall	high_tfx	low_tfx
0.82692	0.92308	0.53846
0.67442	0.68966	0.64286
0.84615	0.81081	0.93333
0.71429	0.80556	0.46154
0.66667	0.75000	0.50000
0.76000	0.77143	0.73333
0.80000	0.86667	0.66667
0.78000	0.88571	0.53333
0.78846	0.80000	0.75000
0.78723	0.76667	0.82353
0.75472	0.83333	0.58824
0.79630	0.84091	0.60000
0.82692	0.86486	0.73333
0.75610	0.76923	0.73333
0.84444	0.91176	0.63636
0.80000	0.78378	0.84615
0.85714	0.88571	0.78571
0.76364	0.79487	0.68750
0.80357	0.83333	0.75000
0.67925	0.69697	0.65000
0.87273	0.89362	0.75000
0.75926	0.83333	0.61111
0.69048	0.79310	0.46154
0.79245	0.80488	0.75000
0.84615	0.89474	0.71429
0.83673	0.97143	0.50000
0.78333	0.80851	0.69231
0.81633	0.80000	0.85714
0.86275	0.91176	0.76471
0.81818	0.83784	0.77778
0.77083	0.81818	0.66667
0.83929	0.92500	0.62500
0.82927	0.89286	0.69231
0.81034	0.82500	0.77778
0.73077	0.80556	0.56250
0.81250	0.81579	0.80000
0.70588	0.78378	0.50000
0.83673	0.94286	0.57143
0.85965	0.88636	0.76923
0.86275	0.82857	0.93750
0.78846	0.85714	0.64706
0.71739	0.74194	0.66667
0.83019	0.83333	0.81818
0.82692	0.88889	0.68750
0.85417	0.93548	0.70588
0.87719	0.88636	0.84615
0.80435	0.80645	0.80000
0.77049	0.81250	0.61538
0.84615	0.91176	0.72222
0.88000	0.90000	0.80000
0.79592	0.74286	0.92857
0.89796	0.91892	0.83333
0.80392	0.82051	0.75000
0.82692	0.83784	0.80000
0.84615	0.86111	0.81250
0.77193	0.84615	0.61111
0.80000	0.82051	0.72727
0.72340	0.81818	0.50000
0.82000	0.85000	0.70000
0.80000	0.87879	0.58333
0.84783	0.88235	0.75000
0.79245	0.75676	0.87500
0.85106	0.86111	0.81818
0.86538	0.82500	1.00000
0.85106	0.94118	0.61538
0.76000	0.79487	0.63636
0.77358	0.84211	0.60000
0.79167	0.87097	0.64706
0.86957	0.88571	0.81818
0.83673	0.85714	0.78571
0.69643	0.76316	0.55556
0.84444	0.82857	0.90000
0.76923	0.80556	0.68750
0.74074	0.80000	0.57143
0.79167	0.88889	0.50000
0.80702	0.85000	0.70588
0.78000	0.79487	0.72727
0.89091	0.97500	0.66667
0.85714	0.90244	0.73333
0.77551	0.82857	0.64286
0.85714	0.84848	0.88889
0.80392	0.82857	0.75000
0.72000	0.78947	0.50000
0.78723	0.86207	0.66667
0.75000	0.78378	0.66667
0.82353	0.84211	0.76923
0.83019	0.85000	0.76923
0.83333	0.85000	0.78571
0.76786	0.77500	0.75000
0.71154	0.75000	0.58333
0.80769	0.88571	0.64706
0.82692	0.83333	0.81250
0.77551	0.84848	0.62500
0.77586	0.81818	0.64286
0.82222	0.87097	0.71429
0.88000	0.86842	0.91667
0.80000	0.90909	0.58824
0.73214	0.77273	0.58333
0.76000	0.76923	0.72727
0.79592	0.86111	0.61538
0.80000	0.88235	0.54545
0.88462	0.92105	0.78571
0.79592	0.87500	0.64706
0.80769	0.81081	0.80000
0.82000	0.97059	0.50000
0.82000	0.83784	0.76923
0.83929	0.89744	0.70588
0.81250	0.84848	0.73333
0.75472	0.81818	0.65000
0.89091	0.95000	0.73333
0.82222	0.84848	0.75000
0.81667	0.80435	0.85714
0.82609	0.90625	0.64286
0.82979	0.91176	0.61538
0.79630	0.82500	0.71429
0.76923	0.82500	0.58333
0.80392	0.84211	0.69231
0.86538	0.89744	0.76923
0.80000	0.83784	0.69231
0.79592	0.91667	0.46154
0.72222	0.82857	0.52632
0.88235	0.97368	0.61538
0.77358	0.78378	0.75000
0.79630	0.85000	0.64286
0.82692	0.89189	0.66667
0.81132	0.82500	0.76923
0.75000	0.86667	0.55556
0.77778	0.82051	0.66667
0.80000	0.84615	0.63636
0.79167	0.77778	0.83333
0.82353	0.86486	0.71429
0.80392	0.84848	0.72222
0.88889	0.87805	0.92308
0.74510	0.83784	0.50000
0.76364	0.82500	0.60000
0.74419	0.79310	0.64286
0.79592	0.90625	0.58824
0.74545	0.82857	0.60000
0.83019	0.87179	0.71429
0.85714	0.88235	0.80000
0.85106	0.90625	0.73333
0.81395	0.83333	0.76923
0.76744	0.82353	0.55556
0.67925	0.75000	0.52941
0.74000	0.78947	0.58333
0.78571	0.80488	0.73333
0.81250	0.85000	0.62500
0.82000	0.85714	0.62500
0.80769	0.84615	0.69231
0.82222	0.90625	0.61538
0.80000	0.86111	0.64286
0.83636	0.88095	0.69231
0.91837	0.92105	0.90909
0.82000	0.85366	0.66667
0.78846	0.83784	0.66667
0.69811	0.75758	0.60000
0.81250	0.81081	0.81818
0.86000	0.88571	0.80000
0.80435	0.82759	0.76471
0.78947	0.86111	0.66667
0.79070	0.85714	0.66667
0.82692	0.86842	0.71429
0.82979	0.82353	0.84615
0.84000	0.85714	0.80000
0.80435	0.82353	0.75000
0.89130	0.93548	0.80000
0.80392	0.82051	0.75000
0.79245	0.87500	0.53846
0.82456	0.82927	0.81250
0.76000	0.81579	0.58333
0.80000	0.83784	0.69231
0.85714	0.83333	0.92308
0.83333	0.88235	0.71429
0.81818	0.83784	0.77778
0.85714	0.89744	0.70000
0.85714	0.89189	0.75000
0.82143	0.84091	0.75000
0.78431	0.79487	0.75000
0.84615	0.94595	0.60000
0.85106	0.88235	0.76923
0.84314	0.83784	0.85714
0.94118	0.91892	1.00000
0.75472	0.78378	0.68750
0.86000	0.87500	0.83333
0.77778	0.80952	0.66667
0.84091	0.87879	0.72727
0.80357	0.87179	0.64706
0.79245	0.83784	0.68750
0.70833	0.70968	0.70588
0.71698	0.76190	0.54545
0.80000	0.86842	0.64706
0.68750	0.76471	0.50000
0.85106	0.91176	0.69231
0.92000	0.92500	0.90000
0.80769	0.82051	0.76923
0.81481	0.82500	0.78571
0.78571	0.87179	0.58824
0.76786	0.81579	0.66667
0.81132	0.87500	0.61538
0.75000	0.72973	0.81818
0.79245	0.90698	0.30000
0.77778	0.80645	0.71429
0.77778	0.80488	0.69231
0.80000	0.86486	0.61538
0.85455	0.85366	0.85714
0.75510	0.85294	0.53333
0.84906	0.87500	0.76923
0.83333	0.91429	0.68421
0.81132	0.87179	0.64286
0.83929	0.86364	0.75000
0.74000	0.75676	0.69231
0.76000	0.80556	0.64286
0.83019	0.86364	0.66667
0.76000	0.76316	0.75000
0.78571	0.82759	0.69231
0.82000	0.87179	0.63636
0.80769	0.84615	0.69231
0.79592	0.86486	0.58333
0.84906	0.88235	0.78947
0.78431	0.81081	0.71429
0.80851	0.84211	0.66667
0.82979	0.81818	0.85714
0.80769	0.85366	0.63636
0.83929	0.87500	0.62500
0.80000	0.87500	0.60000
0.76087	0.77778	0.70000
0.84000	0.87500	0.70000
0.84615	0.85000	0.83333
0.83333	0.91892	0.64706
0.84444	0.85294	0.81818
0.72917	0.87097	0.47059
0.77586	0.78571	0.75000
0.83871	0.89744	0.73913
0.74468	0.74194	0.75000
0.79167	0.83784	0.63636
0.86441	0.87755	0.80000
0.80769	0.82051	0.76923
0.78571	0.82051	0.70588
0.79592	0.81081	0.75000
0.84000	0.82857	0.86667
0.75439	0.82500	0.58824
0.78846	0.81818	0.73684
0.84314	0.88571	0.75000
0.86000	0.89474	0.75000
0.76364	0.76316	0.76471
0.79245	0.82051	0.71429
0.77193	0.79070	0.71429
0.89130	0.93939	0.76923
0.77083	0.78947	0.70000
0.83019	0.85714	0.77778
0.77778	0.80488	0.69231
0.86792	0.94737	0.66667
0.89796	0.91667	0.84615
0.77358	0.77500	0.76923
0.69231	0.72727	0.50000
0.78846	0.86111	0.62500
0.81132	0.87500	0.61538
0.77778	0.82759	0.68750
0.72414	0.81579	0.55000
0.86275	0.87805	0.80000
0.79630	0.80000	0.77778
0.76923	0.82051	0.61538
0.80851	0.88889	0.54545
0.76087	0.82857	0.54545
0.79070	0.90323	0.50000
0.70833	0.78125	0.56250
0.87500	0.91667	0.75000
0.81633	0.87805	0.50000
0.75000	0.79487	0.55556
0.85417	0.90000	0.62500
0.76000	0.73529	0.81250
0.85185	0.87805	0.76923
0.77358	0.79487	0.71429
0.84906	0.88889	0.76471
0.80000	0.82051	0.72727
0.83333	0.88571	0.69231
0.80702	0.84848	0.75000
0.82353	0.92308	0.50000
0.77193	0.78571	0.73333
0.78182	0.80488	0.71429
0.80000	0.87179	0.62500
0.79245	0.91667	0.52941
0.81633	0.86842	0.63636
0.73469	0.75000	0.70588
0.78000	0.84848	0.64706
0.76923	0.81579	0.64286
0.80851	0.83333	0.72727
0.74545	0.80488	0.57143
0.81481	0.87805	0.61538
0.71111	0.74286	0.60000
0.83673	0.89744	0.60000
0.86957	0.88889	0.80000
0.80702	0.83721	0.71429
0.83333	0.82051	0.88889
0.76923	0.79487	0.69231
0.72727	0.80000	0.53333
0.81132	0.84615	0.71429
0.80769	0.84615	0.69231
0.90196	0.91429	0.87500
0.80392	0.81818	0.77778
0.80435	0.87879	0.61538
0.77273	0.80000	0.66667
0.87037	0.87805	0.84615
0.82222	0.83784	0.75000
0.88679	0.92308	0.78571
0.83333	0.84211	0.80000
0.75000	0.78378	0.63636
0.77358	0.82927	0.58333
0.75926	0.86486	0.52941
0.82500	0.86667	0.70000
0.79630	0.89474	0.56250
0.76000	0.86486	0.46154
0.90741	0.93182	0.80000
0.78846	0.85000	0.58333
0.84314	0.90000	0.63636
0.79630	0.83721	0.63636
0.84000	0.87500	0.70000
0.72917	0.75676	0.63636
0.77358	0.82857	0.66667
0.69643	0.78049	0.46667
0.78571	0.83333	0.66667
0.72727	0.76316	0.64706
0.79630	0.87805	0.53846
0.86275	0.86111	0.86667
0.79630	0.80952	0.75000
0.84000	0.91429	0.66667
0.79545	0.82353	0.70000
0.79310	0.79487	0.78947
0.90909	0.87179	1.00000
0.82979	0.87500	0.73333
0.84444	0.86667	0.80000
0.81633	0.86486	0.66667
0.78846	0.81081	0.73333
0.78571	0.84615	0.64706
0.80769	0.85366	0.63636
0.78846	0.82857	0.70588
0.82456	0.89362	0.50000
0.76000	0.82857	0.60000
0.87037	0.93750	0.77273
0.71739	0.78125	0.57143
0.81818	0.88636	0.54545
0.76000	0.84211	0.50000
0.80000	0.84211	0.70588
0.86275	0.91667	0.73333
0.85714	0.89189	0.75000
0.84783	0.86486	0.77778
0.78182	0.83333	0.61538
0.74510	0.80000	0.62500
0.74510	0.79487	0.58333
0.68085	0.76471	0.46154
0.83673	0.86486	0.75000
0.78947	0.82927	0.68750
0.84615	0.88372	0.66667
0.80000	0.90909	0.58824
0.82609	0.85714	0.72727
0.81356	0.90000	0.63158
0.76744	0.84848	0.50000
0.81132	0.83333	0.72727
0.81818	0.76923	0.93750
0.75439	0.75610	0.75000
0.84314	0.87500	0.72727
0.79245	0.81395	0.70000
0.70833	0.77143	0.53846
0.72000	0.76923	0.54545
0.79630	0.82500	0.71429
0.77551	0.75000	0.84615
0.82692	0.88571	0.70588
0.86047	0.89655	0.78571
0.80000	0.87097	0.64286
0.80392	0.83333	0.73333
0.76596	0.82857	0.58333
0.80769	0.85714	0.70588
0.79630	0.85000	0.64286
0.84000	0.81579	0.91667
0.76471	0.91892	0.35714
0.71698	0.81081	0.50000
0.82000	0.88889	0.64286
0.83673	0.91176	0.66667
0.84615	0.89744	0.69231
0.80769	0.82500	0.75000
0.75439	0.81395	0.57143
0.72727	0.78947	0.58824
0.74510	0.76923	0.66667
0.77083	0.78788	0.73333
0.81250	0.80556	0.83333
0.86538	0.87500	0.83333
0.83019	0.86486	0.75000
0.87234	0.93548	0.75000
0.78571	0.81818	0.66667
0.84483	0.85714	0.81250
0.76190	0.82143	0.64286
0.80000	0.81579	0.75000
0.82609	0.93548	0.60000
0.77358	0.79487	0.71429
0.76364	0.81081	0.66667
0.81818	0.86842	0.70588
0.81250	0.82927	0.71429
0.77778	0.77778	0.77778
0.83333	0.89189	0.70588
0.84615	0.86842	0.78571
0.78431	0.82857	0.68750
0.86275	0.89474	0.76923
0.83673	0.85000	0.77778
0.75510	0.80000	0.64286
0.74074	0.75676	0.70588
0.87755	0.89744	0.80000
0.78846	0.78049	0.81818
0.84314	0.85366	0.80000
0.80392	0.87879	0.66667
0.73333	0.77419	0.64286
0.73214	0.80952	0.50000
0.87500	0.96970	0.66667
0.78846	0.83333	0.68750
0.79630	0.82051	0.73333
0.82692	0.85294	0.77778
0.76923	0.78125	0.75000
0.73214	0.75610	0.66667
0.84906	0.80000	1.00000
0.78261	0.84375	0.64286
0.80000	0.87097	0.68421
0.85455	0.90476	0.69231
0.80000	0.83784	0.72222
0.81132	0.83333	0.72727
0.83333	0.88095	0.66667
0.80392	0.85714	0.68750
0.84314	0.87805	0.70000
0.74510	0.77778	0.66667
0.75000	0.83871	0.53846
0.73585	0.68571	0.83333
0.82353	0.83333	0.80000
0.65306	0.70588	0.53333
0.72549	0.80000	0.56250
0.81481	0.83333	0.75000
0.81250	0.86486	0.63636
0.72549	0.75000	0.63636
0.84314	0.91176	0.70588
0.79167	0.88235	0.57143
0.84000	0.91667	0.64286
0.67442	0.75000	0.45455
0.78431	0.86842	0.53846
0.87234	0.93333	0.76471
0.78571	0.80000	0.71429
0.82222	0.87097	0.71429
0.80392	0.83333	0.73333
0.77778	0.80488	0.69231
0.79592	0.87179	0.50000
0.76471	0.82857	0.62500
0.80000	0.82222	0.70000
0.77551	0.86111	0.53846
0.80000	0.86364	0.62500
0.83673	0.86842	0.72727
0.73469	0.84848	0.50000
0.78182	0.80952	0.69231
0.82000	0.86842	0.66667
0.80769	0.89474	0.57143
0.78723	0.82353	0.69231
0.82692	0.84615	0.76923
0.75556	0.84375	0.53846
0.79630	0.82051	0.73333
0.70588	0.76471	0.58824
0.77778	0.82353	0.63636
0.89091	0.94286	0.80000
0.83636	0.90000	0.66667
0.77358	0.80000	0.72222
0.82143	0.84091	0.75000
0.84906	0.86364	0.77778
0.82000	0.83333	0.78571
0.79167	0.88889	0.50000
0.74510	0.78947	0.61538
0.77358	0.79487	0.71429
0.76271	0.79070	0.68750
0.76364	0.74286	0.80000
0.79592	0.81081	0.75000
0.82000	0.90000	0.50000
0.86538	0.90000	0.75000
0.84444	0.86667	0.80000
0.76000	0.78947	0.66667
0.82692	0.86842	0.71429
0.73333	0.78261	0.57143
0.79245	0.86486	0.62500
0.81818	0.80000	0.86667
0.75472	0.85294	0.57895
0.78846	0.79487	0.76923
0.82143	0.80000	0.87500
0.77358	0.84211	0.60000
0.79592	0.87179	0.50000
0.81250	0.82353	0.78571
0.83673	0.86842	0.72727
0.78431	0.84211	0.61538
0.78723	0.80645	0.75000
0.68750	0.75000	0.60000
0.83333	0.85000	0.75000
0.84783	0.87879	0.76923
0.79592	0.86842	0.54545
0.86000	0.91892	0.69231
0.70588	0.72973	0.64286
0.80000	0.80000	0.80000
0.82000	0.84211	0.75000
0.82692	0.87179	0.69231
0.66667	0.73529	0.52941
0.77586	0.80488	0.70588
0.78182	0.83333	0.61538
0.83929	0.83333	0.85714
0.80000	0.85366	0.64286
0.75000	0.81081	0.60000
0.77551	0.83784	0.58333
0.86538	0.89474	0.78571
0.81633	0.84375	0.76471
0.76271	0.85714	0.62500
0.86957	0.91176	0.75000
0.78261	0.86207	0.64706
0.80702	0.88889	0.50000
0.80392	0.82051	0.75000
0.78431	0.83784	0.64286
0.88679	0.94595	0.75000
0.82692	0.86486	0.73333
0.79245	0.84615	0.64286
0.64286	0.70588	0.37500
0.77778	0.84615	0.60000
0.78182	0.84615	0.62500
0.79167	0.78947	0.80000
0.72000	0.76471	0.62500
0.75510	0.81818	0.62500
0.76000	0.77778	0.71429
0.76923	0.80556	0.68750
0.76000	0.81250	0.66667
0.79661	0.86842	0.66667
0.71429	0.76087	0.50000
0.77551	0.87500	0.58824
0.81250	0.83784	0.72727
0.71698	0.81081	0.50000
0.77778	0.82051	0.66667
0.85455	0.91667	0.73684
0.80000	0.81250	0.77778
0.75000	0.83721	0.46154
0.83333	0.82857	0.84615
0.82000	0.86842	0.66667
0.78000	0.82857	0.66667
0.78947	0.83721	0.64286
0.82353	0.84615	0.75000
0.80392	0.82500	0.72727
0.75000	0.82353	0.57143
0.77193	0.85000	0.58824
0.78261	0.78788	0.76923
0.81481	0.86842	0.68750
0.76923	0.80556	0.68750
0.84000	0.87500	0.70000
0.81132	0.91429	0.61111
0.73469	0.75676	0.66667
0.76923	0.83333	0.62500
0.83673	0.94286	0.57143
0.69091	0.75676	0.55556
0.78431	0.83784	0.64286
0.84906	0.85000	0.84615
0.82979	0.85294	0.76923
0.81250	0.86111	0.66667
0.81250	0.83784	0.72727
0.82609	0.84375	0.78571
0.87234	0.93548	0.75000
0.81633	0.84211	0.72727
0.80000	0.82927	0.71429
0.83051	0.88095	0.70588
0.84314	0.90244	0.60000
0.79167	0.82353	0.71429
0.80000	0.86111	0.64286
0.80000	0.87500	0.60000
0.75472	0.78947	0.66667
0.71698	0.75610	0.58333
0.91304	0.92308	0.85714
0.79245	0.80556	0.76471
0.81481	0.79487	0.86667
0.75000	0.75676	0.73333
0.76087	0.82353	0.58333
0.80000	0.86111	0.64286
0.86000	0.86842	0.83333
0.63636	0.70000	0.46667
0.78947	0.81395	0.71429
0.75556	0.75000	0.76923
0.83051	0.93023	0.56250
0.75000	0.80488	0.54545
0.75862	0.76744	0.73333
0.87500	0.90909	0.75000
0.87273	0.89474	0.82353
0.72000	0.77143	0.60000
0.83333	0.93333	0.58333
0.76596	0.84848	0.57143
0.79630	0.85366	0.61538
0.87037	0.88095	0.83333
0.77193	0.76923	0.77778
0.79630	0.84211	0.68750
0.81132	0.82051	0.78571
0.76471	0.83784	0.57143
0.80851	0.80000	0.83333
0.86667	0.87500	0.84615
0.76364	0.76471	0.76190
0.87273	0.85714	0.92308
0.87755	0.89744	0.80000
0.81395	0.89655	0.64286
0.88889	0.90323	0.85714
0.80435	0.82857	0.72727
0.80357	0.82500	0.75000
0.79167	0.82353	0.71429
0.69811	0.76316	0.53333
0.84444	0.85294	0.81818
0.84000	0.83784	0.84615
0.81818	0.88889	0.68421
0.75000	0.79412	0.64286
0.79245	0.79070	0.80000
0.75862	0.83721	0.53333
0.77083	0.85714	0.65000
0.74074	0.82051	0.53333
0.78431	0.80556	0.73333
0.65000	0.62963	0.69231
0.73077	0.78378	0.60000
0.88000	0.88571	0.86667
0.81818	0.89189	0.66667
0.77358	0.82927	0.58333
0.74074	0.80000	0.63158
0.85417	0.85714	0.84615
0.87500	0.92683	0.73333
0.75000	0.78788	0.63636
0.86667	0.91429	0.70000
0.75926	0.81081	0.64706
0.85417	0.87500	0.75000
0.79310	0.82927	0.70588
0.83673	0.88889	0.69231
0.80000	0.84211	0.66667
0.84444	0.93548	0.64286
0.84000	0.88235	0.75000
0.84314	0.82927	0.90000
0.82143	0.84615	0.76471
0.82353	0.86842	0.69231
0.76471	0.80556	0.66667
0.89655	0.97368	0.75000
0.78947	0.85714	0.60000
0.85106	0.93939	0.64286
0.69767	0.78788	0.40000
0.83051	0.83721	0.81250
0.74074	0.80488	0.53846
0.78431	0.79487	0.75000
0.84906	0.91667	0.70588
0.84091	0.81818	0.90909
0.77358	0.82353	0.68421
0.78846	0.78947	0.78571
0.78723	0.79412	0.76923
0.75926	0.84211	0.56250
0.83333	0.87179	0.66667
0.86275	0.86364	0.85714
0.83333	0.87879	0.73333
0.79245	0.82927	0.66667
0.76923	0.76190	0.80000
0.80357	0.90244	0.53333
0.77551	0.81250	0.70588
0.79592	0.86111	0.61538
0.79167	0.80000	0.76923
0.77551	0.80556	0.69231
0.82353	0.88235	0.70588
0.79245	0.80488	0.75000
0.82759	0.86667	0.69231
0.91837	0.96970	0.81250
0.89583	0.91429	0.84615
0.82692	0.88889	0.68750
0.75000	0.83871	0.58824
0.83673	0.82500	0.88889
0.65217	0.65714	0.63636
0.82353	0.82857	0.81250
0.78431	0.80556	0.73333
0.87273	0.95349	0.58333
0.80357	0.81395	0.76923
0.84000	0.86486	0.76923
0.80000	0.83871	0.71429
0.83333	0.86111	0.75000
0.82979	0.85294	0.76923
0.86364	0.85294	0.90000
0.74468	0.81818	0.57143
0.80392	0.85294	0.70588
0.89583	0.94444	0.75000
0.72549	0.76923	0.58333
0.87273	0.90476	0.76923
0.87234	0.91429	0.75000
0.85417	0.88571	0.76923
0.82222	0.92593	0.66667
0.89655	0.94872	0.78947
0.79630	0.82222	0.66667
0.76786	0.81081	0.68421
0.86275	0.90244	0.70000
0.77586	0.80000	0.69231
0.79245	0.86111	0.64706
0.72340	0.81579	0.33333
0.61224	0.66667	0.46154
0.75000	0.88571	0.47059
0.83333	0.87805	0.69231
0.85106	0.90625	0.73333
0.85185	0.89189	0.76471
0.78431	0.82857	0.68750
0.70370	0.79070	0.36364
0.89796	0.89474	0.90909
0.86538	0.89744	0.76923
0.79245	0.87179	0.57143
0.77551	0.80000	0.71429
0.78431	0.82353	0.70588
0.80000	0.86047	0.58333
0.78261	0.72727	0.92308
0.88462	0.87179	0.92308
0.77358	0.81579	0.66667
